      time        distance     velocity
      0.5439     1.342E+01     6.854E-03
      0.4352     1.309E+01     8.357E-03
      0.3876     1.192E+01     8.545E-03
      0.6057     1.424E+01     6.532E-03
      0.4668     1.393E+01     8.291E-03
      3.2095     1.962E+01     1.698E-03
      2.9270     1.937E+01     1.838E-03
     23.7966     2.437E+01     2.844E-04
     22.7642     3.780E+01     4.613E-04
      0.5944     1.182E+01     5.524E-03
      0.6473     1.378E+01     5.911E-03
      0.5241     1.167E+01     6.184E-03
      0.7980     1.416E+01     4.928E-03
      0.6119     1.513E+01     6.868E-03
      0.2744     1.074E+01     1.087E-02
      0.6625     1.557E+01     6.530E-03
    171.0247     4.286E+01     6.961E-05
      0.2504     1.164E+01     1.291E-02
      2.1048     1.384E+01     1.827E-03
      1.5102     1.341E+01     2.466E-03
      5.8587     2.252E+01     1.068E-03
      1.5779     2.062E+01     3.629E-03
      0.8388     1.286E+01     4.259E-03
      0.8852     1.306E+01     4.099E-03
      0.7832     1.547E+01     5.488E-03
    846.9382     4.383E+01     1.437E-05
      0.6368     1.385E+01     6.040E-03
      0.4856     1.282E+01     7.334E-03
      0.6170     1.452E+01     6.536E-03
      0.4223     1.169E+01     7.690E-03
      1.2482     1.801E+01     4.007E-03
      0.2518     1.201E+01     1.325E-02
      0.2974     1.278E+01     1.193E-02
      0.4533     1.096E+01     6.716E-03
      2.0418     2.002E+01     2.723E-03
      2.0784     2.020E+01     2.700E-03
     30.3488     2.717E+01     2.487E-04
      0.2367     1.155E+01     1.355E-02
      0.4551     1.444E+01     8.816E-03
      1.0743     2.133E+01     5.516E-03
      0.7195     1.307E+01     5.045E-03
      9.9273     2.370E+01     6.632E-04
      0.5714     1.474E+01     7.168E-03
      0.2293     1.142E+01     1.383E-02
      0.4889     1.480E+01     8.408E-03
      1.4440     1.739E+01     3.346E-03
      0.3870     1.134E+01     8.144E-03
      1.3476     2.039E+01     4.203E-03
      1.4630     1.747E+01     3.318E-03
      0.5178     1.533E+01     8.225E-03
      0.6277     1.434E+01     6.347E-03
      0.5759     1.415E+01     6.826E-03
      0.2456     1.171E+01     1.324E-02
      1.2729     1.541E+01     3.363E-03
      2.9144     2.099E+01     2.001E-03
      2.2038     2.037E+01     2.567E-03
      8.9880     2.357E+01     7.286E-04
      2.2717     1.636E+01     2.000E-03
      1.3491     2.429E+01     5.001E-03
      1.4025     1.740E+01     3.446E-03
      1.0038     1.508E+01     4.173E-03
      6.2035     2.369E+01     1.061E-03
      0.8459     1.516E+01     4.979E-03
      0.3913     1.293E+01     9.179E-03
      4.2651     1.575E+01     1.026E-03
      1.6142     1.891E+01     3.255E-03
      2.5975     1.873E+01     2.003E-03
      0.3935     1.540E+01     1.087E-02
      0.5671     1.188E+01     5.820E-03
      2.6606     1.792E+01     1.870E-03
      4.2651     1.575E+01     1.026E-03
      0.5388     1.167E+01     6.017E-03
      2.6606     1.792E+01     1.870E-03
      3.4177     1.677E+01     1.363E-03
      2.4281     1.654E+01     1.892E-03
      0.6002     1.248E+01     5.776E-03
      0.9377     1.697E+01     5.026E-03
      0.5438     1.187E+01     6.061E-03
    107.4972     3.424E+01     8.848E-05
      0.6134     1.218E+01     5.515E-03
     10.6919     2.381E+01     6.187E-04
      1.0038     1.508E+01     4.173E-03
      1.5061     1.901E+01     3.505E-03
      0.2193     1.112E+01     1.409E-02
     22.7642     3.780E+01     4.613E-04
      0.5944     1.371E+01     6.406E-03
      0.2342     1.162E+01     1.378E-02
      2.6226     1.614E+01     1.710E-03
      0.4537     1.312E+01     8.032E-03
    985.3321     3.237E+01     9.124E-06
      0.5520     1.568E+01     7.888E-03
      0.7046     1.453E+01     5.730E-03
     13.4722     2.136E+01     4.405E-04
      0.9392     1.297E+01     3.836E-03
    846.9382     4.383E+01     1.437E-05
      0.4597     1.294E+01     7.819E-03
      0.8256     1.635E+01     5.501E-03
      1.7692     1.982E+01     3.112E-03
      2.7716     1.903E+01     1.908E-03
      0.8096     1.995E+01     6.845E-03
      4.2651     1.575E+01     1.026E-03
      0.9517     1.484E+01     4.332E-03
      1.2202     1.791E+01     4.077E-03
     12.8366     2.405E+01     5.204E-04
      0.4192     1.414E+01     9.371E-03
      4.2651     1.575E+01     1.026E-03
      0.4450     1.327E+01     8.284E-03
      0.3946     1.274E+01     8.970E-03
      0.7370     1.295E+01     4.881E-03
      1.7710     1.728E+01     2.710E-03
      0.3029     1.288E+01     1.182E-02
      0.5393     1.153E+01     5.937E-03
      0.8437     1.474E+01     4.852E-03
      0.4295     1.316E+01     8.508E-03
      0.7261     1.603E+01     6.132E-03
      0.3453     1.265E+01     1.018E-02
      1.2558     1.324E+01     2.929E-03
      0.2459     1.154E+01     1.303E-02
      0.4470     1.187E+01     7.373E-03
     17.0658     2.519E+01     4.100E-04
      0.4025     1.146E+01     7.908E-03
      0.9941     1.718E+01     4.800E-03
     14.1164     2.454E+01     4.828E-04
      2.5975     1.873E+01     2.003E-03
      0.6276     1.351E+01     5.978E-03
      5.7613     2.258E+01     1.088E-03
      1.0075     1.359E+01     3.746E-03
      1.2202     1.791E+01     4.077E-03
      8.5416     2.365E+01     7.690E-04
     10.4116     2.359E+01     6.293E-04
      0.6927     1.388E+01     5.567E-03
      0.4070     1.353E+01     9.237E-03
      0.4708     1.297E+01     7.651E-03
      0.6498     1.398E+01     5.976E-03
      2.6226     1.614E+01     1.710E-03
      0.6558     1.573E+01     6.663E-03
      0.8377     1.498E+01     4.969E-03
      0.3312     1.271E+01     1.066E-02
      0.4388     1.396E+01     8.838E-03
    985.3321     3.237E+01     9.124E-06
      0.7763     1.493E+01     5.341E-03
     50.8577     2.919E+01     1.595E-04
      0.3913     1.293E+01     9.179E-03
      0.5081     1.403E+01     7.669E-03
     53.4878     2.929E+01     1.521E-04
      1.7330     1.551E+01     2.485E-03
      0.3065     1.276E+01     1.157E-02
      0.4565     1.262E+01     7.677E-03
      1.7330     1.551E+01     2.485E-03
      0.5631     1.208E+01     5.957E-03
     17.1631     2.468E+01     3.994E-04
      0.5059     1.503E+01     8.251E-03
      0.9197     1.823E+01     5.506E-03
    780.1205     3.204E+01     1.141E-05
      0.8986     1.324E+01     4.092E-03
      0.4136     1.338E+01     8.987E-03
      0.4614     1.402E+01     8.442E-03
      0.4945     1.432E+01     8.046E-03
      0.6683     1.295E+01     5.381E-03
      0.5783     1.228E+01     5.899E-03
     14.2153     2.402E+01     4.694E-04
      0.2588     1.121E+01     1.204E-02
      0.3671     1.296E+01     9.806E-03
    107.4972     3.424E+01     8.848E-05
      1.1507     1.317E+01     3.179E-03
      0.2740     1.244E+01     1.261E-02
      1.4736     1.880E+01     3.544E-03
     60.4145     3.070E+01     1.411E-04
      0.6808     1.297E+01     5.293E-03
     18.7752     2.556E+01     3.781E-04
      4.2651     1.575E+01     1.026E-03
      0.3291     1.150E+01     9.706E-03
      0.3876     1.192E+01     8.545E-03
     30.7639     2.716E+01     2.452E-04
      0.5283     1.358E+01     7.141E-03
      0.6683     1.295E+01     5.381E-03
      0.7470     1.314E+01     4.885E-03
      0.7141     1.252E+01     4.871E-03
      1.3868     1.674E+01     3.354E-03
      1.0567     1.536E+01     4.039E-03
      1.1503     2.253E+01     5.441E-03
    106.4768     3.390E+01     8.844E-05
      1.5614     1.694E+01     3.014E-03
      0.7261     1.603E+01     6.132E-03
     10.7804     2.085E+01     5.373E-04
      0.5135     1.227E+01     6.637E-03
      0.5268     1.298E+01     6.846E-03
      1.5935     1.666E+01     2.904E-03
      1.0743     2.133E+01     5.516E-03
      1.0170     1.534E+01     4.191E-03
      1.5456     1.648E+01     2.962E-03
      1.5800     1.788E+01     3.143E-03
      1.5114     1.657E+01     3.045E-03
      1.1512     1.616E+01     3.900E-03
      0.4460     1.233E+01     7.682E-03
      0.5044     1.136E+01     6.257E-03
     22.7907     2.609E+01     3.180E-04
      0.5554     1.372E+01     6.864E-03
      1.0872     1.654E+01     4.227E-03
      0.4985     1.448E+01     8.068E-03
      0.4565     1.262E+01     7.677E-03
     14.6705     2.174E+01     4.117E-04
      2.7992     2.042E+01     2.027E-03
    110.6927     3.526E+01     8.848E-05
      0.4760     1.238E+01     7.227E-03
      9.0420     2.059E+01     6.326E-04
      2.3930     1.812E+01     2.104E-03
      0.5438     1.187E+01     6.061E-03
      3.1458     1.659E+01     1.465E-03
      1.3052     1.601E+01     3.408E-03
    106.4768     3.390E+01     8.844E-05
      0.6584     1.645E+01     6.941E-03
      1.1799     1.904E+01     4.483E-03
      0.5888     1.513E+01     7.139E-03
    109.6691     3.444E+01     8.723E-05
     91.2156     2.656E+01     8.087E-05
     76.6350     3.225E+01     1.169E-04
      0.2191     1.101E+01     1.396E-02
      0.6424     1.558E+01     6.735E-03
     30.6676     2.767E+01     2.506E-04
      8.5732     2.025E+01     6.561E-04
      7.1382     2.315E+01     9.007E-04
      4.2205     1.547E+01     1.018E-03
      0.2274     1.159E+01     1.416E-02
      2.4281     1.654E+01     1.892E-03
      0.4814     1.470E+01     8.480E-03
      0.2930     1.256E+01     1.191E-02
     30.6676     2.767E+01     2.506E-04
      0.2869     1.209E+01     1.171E-02
      0.3898     1.217E+01     8.670E-03
      0.6054     1.366E+01     6.265E-03
     71.9439     2.967E+01     1.145E-04
      3.1267     1.963E+01     1.744E-03
      0.6935     1.591E+01     6.371E-03
      0.5088     1.322E+01     7.218E-03
      1.7330     1.551E+01     2.485E-03
      0.4999     1.334E+01     7.413E-03
      4.2651     1.575E+01     1.026E-03
      0.4989     1.338E+01     7.449E-03
      0.7963     1.372E+01     4.786E-03
      0.2547     1.102E+01     1.202E-02
      0.7767     1.627E+01     5.818E-03
      1.0577     2.067E+01     5.428E-03
      0.3388     1.327E+01     1.088E-02
      0.7047     1.338E+01     5.273E-03
      1.8955     1.589E+01     2.329E-03
      0.9071     1.468E+01     4.495E-03
      0.3565     1.177E+01     9.174E-03
      0.5224     1.375E+01     7.310E-03
      7.7994     1.983E+01     7.064E-04
      2.4370     1.661E+01     1.893E-03
      0.3959     1.342E+01     9.415E-03
      4.2651     1.575E+01     1.026E-03
      4.1951     1.513E+01     1.002E-03
    108.3747     3.454E+01     8.852E-05
      0.4821     1.304E+01     7.513E-03
      0.4884     1.313E+01     7.470E-03
      0.7441     1.554E+01     5.800E-03
      3.4177     1.677E+01     1.363E-03
      0.9838     1.277E+01     3.605E-03
      1.3345     1.571E+01     3.269E-03
      0.9941     1.718E+01     4.800E-03
      2.9911     1.963E+01     1.823E-03
      0.2019     1.143E+01     1.573E-02
      1.2420     1.596E+01     3.569E-03
      0.2474     1.100E+01     1.234E-02
      1.7710     1.728E+01     2.710E-03
      0.4775     1.446E+01     8.414E-03
      3.1458     1.659E+01     1.465E-03
      1.1964     1.523E+01     3.536E-03
      0.6705     1.266E+01     5.246E-03
      1.5080     2.107E+01     3.881E-03
      1.6233     1.684E+01     2.881E-03
      0.5001     1.489E+01     8.269E-03
      0.2263     1.191E+01     1.461E-02
      0.9645     1.804E+01     5.196E-03
      0.2525     1.047E+01     1.152E-02
      0.7049     1.444E+01     5.688E-03
      0.3312     1.250E+01     1.048E-02
      1.4504     2.099E+01     4.020E-03
      1.2467     1.938E+01     4.318E-03
      1.9435     1.675E+01     2.393E-03
      0.4408     1.409E+01     8.879E-03
      0.8297     1.477E+01     4.943E-03
      0.4304     1.435E+01     9.259E-03
      2.1066     1.758E+01     2.318E-03
      0.4935     1.430E+01     8.051E-03
      0.2317     1.151E+01     1.380E-02
      0.3749     1.515E+01     1.122E-02
      0.1826     1.093E+01     1.663E-02
    110.6927     3.526E+01     8.848E-05
      0.7412     1.629E+01     6.106E-03
      1.8187     1.937E+01     2.959E-03
      0.3232     1.311E+01     1.127E-02
      0.8454     1.985E+01     6.521E-03
      0.8927     1.738E+01     5.408E-03
      0.3318     1.191E+01     9.972E-03
      0.3885     1.237E+01     8.843E-03
      0.5025     1.156E+01     6.392E-03
      0.4685     1.375E+01     8.153E-03
      0.3403     1.220E+01     9.954E-03
      0.4136     1.338E+01     8.987E-03
      0.5222     1.149E+01     6.110E-03
      3.4557     1.854E+01     1.491E-03
      0.2891     1.251E+01     1.202E-02
      1.8955     1.589E+01     2.329E-03
      0.3671     1.296E+01     9.806E-03
      0.3238     1.258E+01     1.079E-02
      1.1557     2.156E+01     5.182E-03
     23.9238     3.485E+01     4.046E-04
      1.0531     1.828E+01     4.820E-03
      1.0307     1.851E+01     4.988E-03
      1.8338     1.992E+01     3.018E-03
      0.6804     1.602E+01     6.540E-03
      0.9436     1.493E+01     4.396E-03
      0.4421     1.464E+01     9.199E-03
      1.2000     1.800E+01     4.167E-03
      1.7060     1.974E+01     3.214E-03
      0.5783     1.228E+01     5.899E-03
      1.1289     1.518E+01     3.735E-03
      1.3093     1.811E+01     3.842E-03
     67.7354     2.892E+01     1.186E-04
      4.0811     2.118E+01     1.441E-03
      0.3275     1.192E+01     1.011E-02
      0.5688     1.454E+01     7.098E-03
      0.9504     1.587E+01     4.638E-03
      7.7331     2.305E+01     8.281E-04
      0.5501     1.319E+01     6.662E-03
      0.6337     1.236E+01     5.417E-03
      0.7010     1.795E+01     7.112E-03
      0.4761     1.246E+01     7.270E-03
      0.4972     1.248E+01     6.975E-03
      7.2101     2.370E+01     9.132E-04
     10.4116     2.359E+01     6.293E-04
      0.9057     1.695E+01     5.200E-03
      1.2772     1.824E+01     3.966E-03
      1.1512     1.616E+01     3.900E-03
      0.2966     1.279E+01     1.198E-02
      1.2277     1.932E+01     4.371E-03
      1.2380     2.333E+01     5.236E-03
      0.4481     1.093E+01     6.776E-03
     23.3560     3.814E+01     4.536E-04
      2.4281     1.654E+01     1.892E-03
      0.3701     1.309E+01     9.823E-03
      0.6414     1.319E+01     5.714E-03
      1.0652     1.620E+01     4.225E-03
      0.6312     1.484E+01     6.532E-03
      0.7880     1.647E+01     5.807E-03
      0.4647     1.406E+01     8.405E-03
     17.4007     2.226E+01     3.554E-04
      0.9377     1.697E+01     5.026E-03
      3.4557     1.854E+01     1.491E-03
      2.7615     1.913E+01     1.924E-03
     11.7360     2.452E+01     5.803E-04
      0.6983     1.316E+01     5.237E-03
      1.6147     1.689E+01     2.906E-03
      0.2205     1.176E+01     1.481E-02
      0.3297     1.462E+01     1.232E-02
     10.4116     2.359E+01     6.293E-04
      0.8143     1.827E+01     6.233E-03
      0.9372     1.765E+01     5.232E-03
      0.5434     1.528E+01     7.810E-03
      1.1258     1.884E+01     4.648E-03
      0.7440     1.629E+01     6.084E-03
      0.6634     1.230E+01     5.152E-03
      0.2129     1.098E+01     1.432E-02
      0.6281     1.379E+01     6.097E-03
      0.3312     1.098E+01     9.208E-03
      0.6216     1.515E+01     6.771E-03
      0.4388     1.396E+01     8.838E-03
      0.8537     1.708E+01     5.556E-03
      0.4541     1.565E+01     9.576E-03
      0.3270     1.319E+01     1.121E-02
      4.2651     1.575E+01     1.026E-03
      1.2485     1.582E+01     3.520E-03
      1.2671     2.004E+01     4.394E-03
      1.3457     1.854E+01     3.827E-03
      1.5039     1.649E+01     3.046E-03
      0.8116     1.760E+01     6.025E-03
      5.2266     2.335E+01     1.241E-03
      0.6699     1.479E+01     6.134E-03
      0.6175     1.598E+01     7.188E-03
      1.7561     1.719E+01     2.719E-03
      7.6388     2.422E+01     8.808E-04
      1.4433     2.053E+01     3.952E-03
     20.7267     3.744E+01     5.018E-04
      2.2196     1.892E+01     2.368E-03
    780.1205     3.204E+01     1.141E-05
      1.0819     1.886E+01     4.843E-03
      0.5505     1.155E+01     5.827E-03
      0.4751     1.164E+01     6.803E-03
      0.6092     1.173E+01     5.349E-03
      1.9180     1.722E+01     2.494E-03
      1.0592     1.837E+01     4.819E-03
      3.2329     1.987E+01     1.707E-03
      0.4657     1.227E+01     7.321E-03
      0.8048     1.644E+01     5.674E-03
      0.6057     1.192E+01     5.467E-03
      0.4388     1.396E+01     8.838E-03
      2.1048     1.384E+01     1.827E-03
      0.5153     1.276E+01     6.880E-03
      0.2449     1.161E+01     1.317E-02
      1.4924     1.870E+01     3.481E-03
      0.5393     1.153E+01     5.937E-03
      0.2966     1.279E+01     1.198E-02
      0.6721     1.392E+01     5.755E-03
    985.3321     3.237E+01     9.124E-06
      1.1851     1.580E+01     3.703E-03
      0.4443     1.106E+01     6.912E-03
      0.3872     1.345E+01     9.650E-03
      0.6179     1.175E+01     5.284E-03
      2.6606     1.792E+01     1.870E-03
      0.3413     1.174E+01     9.552E-03
      0.4604     1.420E+01     8.567E-03
    136.9818     4.256E+01     8.631E-05
      0.4481     1.443E+01     8.947E-03
      0.8229     1.739E+01     5.868E-03
      1.8955     1.589E+01     2.329E-03
      0.2723     1.222E+01     1.247E-02
      1.4086     1.710E+01     3.373E-03
      0.2266     1.124E+01     1.378E-02
      1.3688     1.697E+01     3.445E-03
      1.2019     1.899E+01     4.389E-03
      0.6238     1.364E+01     6.076E-03
      0.2025     1.169E+01     1.604E-02
      0.3421     1.477E+01     1.199E-02
      0.2129     1.098E+01     1.432E-02
      0.4921     1.253E+01     7.076E-03
      1.0842     1.419E+01     3.635E-03
      0.4668     1.393E+01     8.291E-03
      0.9416     1.782E+01     5.257E-03
      1.0525     2.082E+01     5.494E-03
      0.5025     1.156E+01     6.392E-03
      8.1653     2.507E+01     8.528E-04
      0.3969     1.311E+01     9.178E-03
      1.0021     1.589E+01     4.404E-03
      0.7466     1.489E+01     5.541E-03
      0.3565     1.177E+01     9.174E-03
      0.5763     1.333E+01     6.424E-03
      0.6737     1.280E+01     5.278E-03
      0.3310     1.436E+01     1.205E-02
      0.3797     1.233E+01     9.017E-03
      1.1260     2.228E+01     5.497E-03
      0.5751     1.177E+01     5.686E-03
      4.2651     1.575E+01     1.026E-03
      1.1374     1.886E+01     4.607E-03
     12.8366     2.405E+01     5.204E-04
      2.3054     1.565E+01     1.886E-03
      0.3608     1.195E+01     9.198E-03
      0.5023     1.399E+01     7.738E-03
      0.8565     1.355E+01     4.395E-03
      0.4192     1.414E+01     9.371E-03
      0.2804     1.243E+01     1.232E-02
      0.2733     1.187E+01     1.207E-02
      0.4177     1.173E+01     7.802E-03
      4.2651     1.575E+01     1.026E-03
      0.3051     1.213E+01     1.104E-02
      0.7634     1.695E+01     6.169E-03
      1.3625     2.003E+01     4.083E-03
    110.6927     3.526E+01     8.848E-05
      0.7963     1.372E+01     4.786E-03
      0.6024     1.460E+01     6.733E-03
      0.3082     1.294E+01     1.166E-02
      0.8167     1.358E+01     4.620E-03
     32.8134     4.030E+01     3.412E-04
      0.5209     1.302E+01     6.940E-03
      1.3045     1.669E+01     3.554E-03
      0.6394     1.619E+01     7.032E-03
      1.4816     2.088E+01     3.915E-03
      0.3371     1.421E+01     1.171E-02
      0.7699     1.280E+01     4.619E-03
      1.3470     1.852E+01     3.820E-03
      0.5820     1.563E+01     7.459E-03
      0.2847     1.247E+01     1.217E-02
      0.9504     1.587E+01     4.638E-03
      1.4998     1.631E+01     3.020E-03
     87.1417     2.612E+01     8.326E-05
      3.6373     2.066E+01     1.578E-03
      0.4530     1.371E+01     8.404E-03
      0.4481     1.093E+01     6.776E-03
      0.8278     1.697E+01     5.694E-03
      0.2271     1.153E+01     1.411E-02
      0.2193     1.114E+01     1.411E-02
      1.3299     1.616E+01     3.376E-03
      1.6147     1.689E+01     2.906E-03
      0.4025     1.146E+01     7.908E-03
     11.3259     2.085E+01     5.115E-04
      0.2518     1.201E+01     1.325E-02
      0.5886     1.384E+01     6.533E-03
      0.7887     1.664E+01     5.859E-03
      0.4443     1.106E+01     6.913E-03
    985.3321     3.237E+01     9.124E-06
      0.6634     1.230E+01     5.152E-03
      0.4481     1.387E+01     8.598E-03
      0.3711     1.404E+01     1.051E-02
      0.5540     1.335E+01     6.692E-03
      0.6466     1.554E+01     6.677E-03
      0.4657     1.227E+01     7.321E-03
     97.8863     4.236E+01     1.202E-04
      0.4685     1.375E+01     8.153E-03
      4.2651     1.575E+01     1.026E-03
      0.5228     1.353E+01     7.189E-03
      4.2651     1.575E+01     1.026E-03
      2.6606     1.792E+01     1.870E-03
      1.7937     1.951E+01     3.022E-03
      3.5388     2.004E+01     1.573E-03
      0.4856     1.282E+01     7.334E-03
      0.5336     1.471E+01     7.658E-03
      0.9257     1.803E+01     5.412E-03
      1.3421     1.524E+01     3.153E-03
      0.2579     1.167E+01     1.256E-02
      0.3548     1.094E+01     8.568E-03
      0.9290     1.648E+01     4.926E-03
      1.6487     1.738E+01     2.929E-03
      2.3460     1.880E+01     2.226E-03
      4.2506     2.245E+01     1.467E-03
      0.5857     1.390E+01     6.593E-03
      1.7330     1.551E+01     2.485E-03
     21.7730     2.328E+01     2.970E-04
      2.4281     1.654E+01     1.892E-03
    780.1205     3.204E+01     1.141E-05
      0.6879     1.731E+01     6.992E-03
      1.7473     1.357E+01     2.157E-03
      0.2407     1.062E+01     1.226E-02
      1.7678     1.498E+01     2.354E-03
      0.2185     1.062E+01     1.351E-02
      0.3229     1.442E+01     1.241E-02
      0.7579     1.500E+01     5.500E-03
    317.0040     4.473E+01     3.920E-05
      0.2824     1.235E+01     1.215E-02
      0.3606     9.664E+00     7.445E-03
      0.5931     1.451E+01     6.797E-03
      1.9350     1.427E+01     2.049E-03
      2.1947     1.505E+01     1.905E-03
      1.3980     2.467E+01     4.902E-03
      0.6110     1.398E+01     6.357E-03
      0.3470     1.221E+01     9.772E-03
      0.2952     1.312E+01     1.235E-02
      0.4379     1.246E+01     7.903E-03
      2.0463     1.603E+01     2.176E-03
      0.9214     1.899E+01     5.726E-03
      0.2876     9.952E+00     9.611E-03
      0.3095     1.263E+01     1.133E-02
      0.2745     1.142E+01     1.155E-02
      0.9502     2.002E+01     5.853E-03
      1.8165     1.523E+01     2.328E-03
    309.2393     4.888E+01     4.391E-05
      1.7473     1.357E+01     2.157E-03
      0.2395     1.183E+01     1.372E-02
      1.2012     1.350E+01     3.121E-03
      0.3114     1.145E+01     1.021E-02
    175.3867     4.386E+01     6.947E-05
      1.6442     1.468E+01     2.480E-03
      1.8165     1.523E+01     2.328E-03
      1.1796     1.208E+01     2.846E-03
      1.1451     2.123E+01     5.149E-03
      1.2445     1.125E+01     2.511E-03
      0.4769     1.033E+01     6.015E-03
      0.2818     1.168E+01     1.151E-02
      2.1991     2.087E+01     2.636E-03
      0.2954     1.080E+01     1.015E-02
      2.1947     1.505E+01     1.905E-03
      0.5636     1.430E+01     7.047E-03
      0.4257     1.179E+01     7.693E-03
      0.2847     1.012E+01     9.875E-03
     57.2911     2.705E+01     1.312E-04
      0.6237     1.511E+01     6.728E-03
     45.9917     3.753E+01     2.267E-04
      0.3491     1.199E+01     9.539E-03
    320.2616     4.521E+01     3.921E-05
      1.7637     1.473E+01     2.319E-03
      0.2515     9.999E+00     1.104E-02
      1.7678     1.498E+01     2.354E-03
      1.9524     1.543E+01     2.196E-03
      0.9214     1.899E+01     5.726E-03
      1.2012     1.350E+01     3.121E-03
      0.3621     1.424E+01     1.093E-02
      1.1120     2.197E+01     5.487E-03
      0.3120     1.113E+01     9.903E-03
      1.0706     1.088E+01     2.823E-03
      1.6183     2.634E+01     4.521E-03
     83.9302     3.785E+01     1.253E-04
      0.7089     1.448E+01     5.672E-03
      1.7678     1.498E+01     2.354E-03
      0.2043     1.009E+01     1.372E-02
      0.2566     1.202E+01     1.301E-02
      0.7319     1.606E+01     6.095E-03
      0.2931     1.273E+01     1.206E-02
      0.3053     1.275E+01     1.160E-02
      0.2635     1.260E+01     1.328E-02
      0.3045     1.215E+01     1.108E-02
      0.5536     1.313E+01     6.588E-03
      2.1947     1.505E+01     1.905E-03
      1.7678     1.498E+01     2.354E-03
      0.2632     1.164E+01     1.228E-02
      0.2214     1.011E+01     1.269E-02
      0.2970     1.050E+01     9.816E-03
      0.3005     1.273E+01     1.177E-02
      0.3137     1.101E+01     9.751E-03
      8.9490     2.323E+01     7.211E-04
      0.5041     1.339E+01     7.380E-03
      0.6346     1.808E+01     7.914E-03
    353.8649     4.435E+01     3.481E-05
      8.9490     2.323E+01     7.211E-04
      0.4386     1.100E+01     6.968E-03
     75.3576     3.789E+01     1.397E-04
      1.2012     1.350E+01     3.121E-03
      0.2279     1.085E+01     1.323E-02
      0.2952     1.312E+01     1.235E-02
      0.3005     1.273E+01     1.177E-02
      0.2855     1.054E+01     1.026E-02
      0.8318     1.583E+01     5.287E-03
      0.3127     1.211E+01     1.076E-02
      0.2580     1.026E+01     1.105E-02
      0.4129     1.079E+01     7.260E-03
    323.1751     4.569E+01     3.927E-05
      1.1863     1.432E+01     3.354E-03
      0.2835     1.035E+01     1.014E-02
      0.2757     1.116E+01     1.124E-02
      0.6570     1.292E+01     5.460E-03
      0.5958     1.662E+01     7.749E-03
      0.4516     1.185E+01     7.291E-03
      2.7678     1.823E+01     1.830E-03
      0.2341     9.641E+00     1.144E-02
      0.6048     1.356E+01     6.228E-03
      0.3861     1.373E+01     9.876E-03
    313.0628     4.426E+01     3.927E-05
