      time        distance     velocity
     33.3470     6.066E+01     5.053E-04
      7.4673     4.595E+01     1.709E-03
     14.4248     4.498E+01     8.662E-04
     14.5399     5.193E+01     9.921E-04
     15.9213     4.690E+01     8.182E-04
     24.1544     4.478E+01     5.150E-04
     12.8712     4.699E+01     1.014E-03
    988.0853     6.693E+01     1.882E-05
     12.3715     4.307E+01     9.670E-04
      7.5214     4.141E+01     1.529E-03
     27.7487     4.571E+01     4.576E-04
     81.0730     6.626E+01     2.270E-04
     11.0652     4.713E+01     1.183E-03
     19.3895     5.056E+01     7.243E-04
     14.3927     4.855E+01     9.370E-04
     10.3314     4.178E+01     1.123E-03
     19.3717     4.699E+01     6.738E-04
     11.8478     5.529E+01     1.296E-03
     12.2629     4.455E+01     1.009E-03
      9.7795     4.075E+01     1.158E-03
      9.8407     4.071E+01     1.149E-03
     26.4470     5.410E+01     5.682E-04
     19.5664     4.658E+01     6.613E-04
     10.3137     4.894E+01     1.318E-03
    719.6326     6.569E+01     2.535E-05
     38.4707     4.751E+01     3.430E-04
     35.5156     4.888E+01     3.823E-04
     26.6863     5.163E+01     5.375E-04
     13.4063     4.226E+01     8.756E-04
     29.3793     5.677E+01     5.367E-04
     12.7087     4.356E+01     9.521E-04
    116.7665     4.622E+01     1.099E-04
     15.0268     5.119E+01     9.463E-04
    159.3299     5.709E+01     9.953E-05
     42.5642     6.097E+01     3.979E-04
    988.0853     6.693E+01     1.882E-05
     20.0366     4.735E+01     6.564E-04
     20.9687     4.750E+01     6.292E-04
     12.8467     4.723E+01     1.021E-03
     18.2522     4.787E+01     7.285E-04
     13.1769     4.848E+01     1.022E-03
     25.6770     6.039E+01     6.533E-04
    241.5867     5.429E+01     6.242E-05
      5.1604     3.893E+01     2.095E-03
     10.4386     4.245E+01     1.130E-03
     15.7953     4.696E+01     8.259E-04
    988.0853     6.693E+01     1.882E-05
    988.0853     6.693E+01     1.882E-05
     20.5308     4.745E+01     6.420E-04
     13.7491     4.794E+01     9.686E-04
     49.2190     5.739E+01     3.239E-04
     10.7422     4.583E+01     1.185E-03
    228.0716     6.502E+01     7.919E-05
     36.0211     4.905E+01     3.783E-04
     14.1338     4.807E+01     9.448E-04
     23.6498     4.532E+01     5.323E-04
     19.1623     4.802E+01     6.960E-04
     14.1035     4.382E+01     8.630E-04
     14.2129     4.606E+01     9.002E-04
     14.9653     4.788E+01     8.887E-04
     19.0793     4.297E+01     6.255E-04
     11.2626     3.952E+01     9.746E-04
     32.2221     5.884E+01     5.072E-04
     14.0858     4.766E+01     9.398E-04
     14.8432     4.564E+01     8.540E-04
     57.7069     7.885E+01     3.796E-04
     10.6095     4.352E+01     1.139E-03
      8.6136     4.298E+01     1.386E-03
     21.9858     4.951E+01     6.255E-04
     14.0087     4.487E+01     8.896E-04
     10.5118     4.536E+01     1.199E-03
     62.3651     5.822E+01     2.593E-04
     11.2051     3.939E+01     9.765E-04
      8.6375     4.023E+01     1.294E-03
     46.4790     5.542E+01     3.312E-04
     18.5818     4.882E+01     7.297E-04
    159.8407     7.516E+01     1.306E-04
     23.0171     4.482E+01     5.409E-04
    103.3917     8.529E+01     2.291E-04
     49.4560     6.278E+01     3.526E-04
     35.1137     5.652E+01     4.471E-04
     18.8872     3.963E+01     5.829E-04
     12.2747     4.073E+01     9.218E-04
     20.7128     4.387E+01     5.884E-04
     27.5629     5.207E+01     5.247E-04
      7.9944     3.974E+01     1.381E-03
      7.2312     3.889E+01     1.494E-03
     13.3779     4.180E+01     8.679E-04
     50.8576     4.693E+01     2.563E-04
     14.0632     4.743E+01     9.369E-04
      8.4684     4.350E+01     1.427E-03
     48.5267     4.290E+01     2.455E-04
     15.4338     4.567E+01     8.219E-04
     12.2066     4.500E+01     1.024E-03
     35.5284     5.955E+01     4.656E-04
     15.1302     4.485E+01     8.234E-04
     22.1872     4.874E+01     6.102E-04
     90.4440     8.335E+01     2.560E-04
     49.8024     7.669E+01     4.277E-04
    155.4229     4.900E+01     8.757E-05
     43.1040     4.327E+01     2.788E-04
     32.4754     5.188E+01     4.438E-04
     62.0277     7.856E+01     3.518E-04
     17.4765     3.949E+01     6.276E-04
      7.1814     4.433E+01     1.715E-03
     44.4867     5.805E+01     3.624E-04
      8.9666     4.150E+01     1.286E-03
     11.4725     3.965E+01     9.599E-04
     10.4019     4.351E+01     1.162E-03
     49.5054     4.365E+01     2.449E-04
     45.0530     4.216E+01     2.599E-04
     17.3827     3.938E+01     6.293E-04
     11.8434     4.018E+01     9.425E-04
     11.2506     4.652E+01     1.149E-03
     17.1647     3.934E+01     6.366E-04
     46.4790     5.542E+01     3.312E-04
     11.3243     3.963E+01     9.721E-04
     68.4349     5.662E+01     2.298E-04
      6.9632     4.153E+01     1.657E-03
     23.9881     5.106E+01     5.912E-04
     22.0229     4.594E+01     5.795E-04
     19.7611     4.433E+01     6.231E-04
     13.0185     4.137E+01     8.826E-04
     28.8842     5.399E+01     5.192E-04
      9.8010     4.386E+01     1.243E-03
     38.1758     4.282E+01     3.116E-04
     20.5669     4.986E+01     6.734E-04
     20.6477     4.575E+01     6.154E-04
     13.2875     4.167E+01     8.711E-04
    110.4913     6.998E+01     1.759E-04
     12.6848     4.126E+01     9.035E-04
     21.1379     4.458E+01     5.859E-04
     22.3764     4.947E+01     6.141E-04
     85.3804     8.253E+01     2.685E-04
     14.0632     4.743E+01     9.369E-04
     10.1835     4.377E+01     1.194E-03
     12.7467     4.490E+01     9.786E-04
     22.3323     4.883E+01     6.074E-04
     33.8561     5.679E+01     4.660E-04
      8.6424     4.141E+01     1.331E-03
     14.4593     4.588E+01     8.815E-04
     12.4271     4.259E+01     9.519E-04
     43.0363     7.251E+01     4.680E-04
     49.0298     4.786E+01     2.712E-04
     14.0035     4.542E+01     9.009E-04
    214.1878     9.115E+01     1.182E-04
    125.2360     6.917E+01     1.534E-04
     46.4790     5.542E+01     3.312E-04
     13.4814     4.596E+01     9.469E-04
     16.4798     4.568E+01     7.700E-04
     20.8385     4.851E+01     6.466E-04
     14.6274     4.651E+01     8.833E-04
     17.2525     4.393E+01     7.073E-04
     47.2568     4.334E+01     2.548E-04
     63.3054     6.213E+01     2.726E-04
     14.2519     4.285E+01     8.352E-04
     47.5120     5.328E+01     3.115E-04
     10.3581     4.178E+01     1.121E-03
     14.8902     4.956E+01     9.246E-04
     18.7242     4.445E+01     6.594E-04
     16.5946     5.749E+01     9.624E-04
     18.9176     4.785E+01     7.027E-04
     10.1451     4.165E+01     1.140E-03
     10.6041     4.376E+01     1.146E-03
     10.1451     4.165E+01     1.140E-03
     40.4778     5.841E+01     4.009E-04
     18.5100     4.722E+01     7.086E-04
     59.7360     6.659E+01     3.097E-04
     13.6933     4.587E+01     9.306E-04
     29.0648     4.799E+01     4.587E-04
     13.7361     4.475E+01     9.051E-04
     14.0374     4.697E+01     9.295E-04
     82.8270     7.010E+01     2.351E-04
     25.1305     5.962E+01     6.590E-04
     31.6864     5.811E+01     5.094E-04
     10.1894     4.860E+01     1.325E-03
     48.7213     5.215E+01     2.974E-04
     11.5350     4.381E+01     1.055E-03
     55.5619     5.217E+01     2.608E-04
     67.1678     5.128E+01     2.121E-04
     23.6498     4.532E+01     5.323E-04
     24.8218     5.892E+01     6.593E-04
      9.7953     4.345E+01     1.232E-03
     56.2604     6.621E+01     3.269E-04
     12.3034     4.626E+01     1.044E-03
     20.8398     4.517E+01     6.020E-04
     10.8576     4.412E+01     1.129E-03
     16.5946     5.749E+01     9.624E-04
    115.4400     7.398E+01     1.780E-04
     87.0398     7.069E+01     2.256E-04
     24.2864     5.838E+01     6.678E-04
     16.3606     4.254E+01     7.222E-04
      8.8035     4.098E+01     1.293E-03
     45.1745     4.974E+01     3.058E-04
     14.3427     4.601E+01     8.912E-04
     15.1854     4.717E+01     8.628E-04
     16.2505     4.009E+01     6.852E-04
     10.1908     4.490E+01     1.224E-03
     16.8551     5.274E+01     8.692E-04
     10.3266     4.401E+01     1.184E-03
      7.6088     4.410E+01     1.610E-03
     26.8648     5.991E+01     6.195E-04
     10.1598     4.178E+01     1.142E-03
     10.7107     4.193E+01     1.088E-03
     10.4124     4.753E+01     1.268E-03
     10.3348     4.289E+01     1.153E-03
     71.2349     5.486E+01     2.139E-04
     63.7982     5.610E+01     2.443E-04
     68.5722     6.598E+01     2.673E-04
     16.8664     4.796E+01     7.899E-04
     62.4025     6.638E+01     2.955E-04
    124.3684     5.396E+01     1.205E-04
     38.3165     5.518E+01     4.000E-04
     38.2784     5.601E+01     4.064E-04
     90.4500     5.655E+01     1.737E-04
     20.2288     5.038E+01     6.918E-04
     49.1377     6.866E+01     3.882E-04
     85.5826     6.264E+01     2.033E-04
     57.0250     5.151E+01     2.509E-04
    158.6704     5.508E+01     9.642E-05
     17.5062     5.493E+01     8.716E-04
    170.3232     4.695E+01     7.657E-05
    224.4944     6.275E+01     7.765E-05
     35.8615     6.521E+01     5.051E-04
     23.1208     5.367E+01     6.449E-04
     21.6251     4.514E+01     5.798E-04
    643.5332     6.780E+01     2.926E-05
    100.2277     7.509E+01     2.081E-04
     14.2107     4.459E+01     8.716E-04
     45.0873     5.052E+01     3.112E-04
     33.5005     6.172E+01     5.117E-04
     27.3503     5.306E+01     5.389E-04
     22.9765     5.746E+01     6.947E-04
     27.0146     4.531E+01     4.659E-04
     11.3848     4.270E+01     1.042E-03
     36.6112     5.421E+01     4.113E-04
     22.0046     5.349E+01     6.753E-04
     30.1331     5.317E+01     4.901E-04
     14.9328     4.586E+01     8.532E-04
     32.6718     5.044E+01     4.288E-04
     11.5060     4.212E+01     1.017E-03
     23.6818     5.758E+01     6.754E-04
     10.0865     4.130E+01     1.137E-03
     44.0836     5.471E+01     3.448E-04
    110.0011     4.527E+01     1.143E-04
     45.9296     5.067E+01     3.064E-04
     20.3028     5.347E+01     7.316E-04
    104.8186     5.325E+01     1.411E-04
     25.9208     5.313E+01     5.693E-04
     69.0629     6.841E+01     2.752E-04
     42.0773     6.031E+01     3.981E-04
    988.0853     6.693E+01     1.882E-05
     32.8381     5.156E+01     4.361E-04
     80.0826     6.231E+01     2.161E-04
     19.9301     5.645E+01     7.868E-04
     12.2796     4.053E+01     9.168E-04
     27.5147     4.864E+01     4.911E-04
     60.8804     7.175E+01     3.274E-04
     42.4690     5.865E+01     3.836E-04
     22.7342     4.824E+01     5.895E-04
     13.4749     5.105E+01     1.052E-03
     49.1616     6.430E+01     3.633E-04
     35.5416     6.361E+01     4.971E-04
     64.7423     5.093E+01     2.185E-04
     12.8904     4.727E+01     1.019E-03
     15.3875     4.264E+01     7.697E-04
     10.3745     4.284E+01     1.147E-03
     32.3201     5.112E+01     4.393E-04
     11.1133     4.242E+01     1.060E-03
     86.4119     7.479E+01     2.404E-04
    115.8760     6.942E+01     1.664E-04
     17.1413     4.690E+01     7.601E-04
     57.4448     6.492E+01     3.139E-04
     93.5051     6.886E+01     2.045E-04
      7.9078     4.461E+01     1.567E-03
     15.2995     4.644E+01     8.431E-04
     68.2303     6.999E+01     2.849E-04
      9.1343     4.141E+01     1.259E-03
     21.0114     4.966E+01     6.565E-04
     14.4887     4.755E+01     9.117E-04
     14.4325     5.391E+01     1.038E-03
      5.3013     3.964E+01     2.077E-03
     34.8998     5.944E+01     4.731E-04
     31.9683     5.295E+01     4.601E-04
     21.3638     4.375E+01     5.688E-04
     18.8506     5.066E+01     7.465E-04
     17.4468     4.602E+01     7.327E-04
     35.0398     4.447E+01     3.526E-04
     11.4084     3.970E+01     9.666E-04
     32.3916     5.524E+01     4.737E-04
     20.9059     4.884E+01     6.489E-04
     28.8615     4.727E+01     4.549E-04
     65.4235     7.206E+01     3.059E-04
     31.1002     5.902E+01     5.271E-04
     24.2380     5.759E+01     6.600E-04
     16.3952     4.472E+01     7.576E-04
     57.4147     5.140E+01     2.487E-04
     24.0100     5.871E+01     6.792E-04
     23.9621     5.801E+01     6.725E-04
     18.8204     5.196E+01     7.670E-04
     15.9958     5.064E+01     8.793E-04
     20.0718     4.669E+01     6.462E-04
    136.2484     6.599E+01     1.345E-04
     11.3294     4.342E+01     1.065E-03
     28.2574     4.363E+01     4.289E-04
      9.5116     4.809E+01     1.404E-03
    117.8013     7.262E+01     1.712E-04
     28.3378     5.210E+01     5.107E-04
     20.1004     4.708E+01     6.507E-04
    719.6326     6.569E+01     2.535E-05
     30.9043     5.845E+01     5.254E-04
     13.2620     4.165E+01     8.723E-04
     11.2051     3.939E+01     9.765E-04
    186.8004     6.903E+01     1.026E-04
     28.8857     5.045E+01     4.852E-04
     19.5138     4.651E+01     6.621E-04
     37.2858     6.189E+01     4.611E-04
     51.4834     4.595E+01     2.479E-04
      8.2527     4.537E+01     1.527E-03
     43.6766     5.292E+01     3.365E-04
     25.9972     6.033E+01     6.446E-04
     91.6625     6.405E+01     1.941E-04
      7.8782     3.926E+01     1.384E-03
     98.0900     6.009E+01     1.702E-04
     21.1015     4.977E+01     6.552E-04
     37.1352     5.308E+01     3.970E-04
     55.6020     6.488E+01     3.241E-04
     74.1467     6.410E+01     2.402E-04
    106.0522     6.526E+01     1.709E-04
     15.9400     4.457E+01     7.768E-04
     38.1583     6.238E+01     4.541E-04
     16.0962     4.430E+01     7.644E-04
     65.2862     5.450E+01     2.319E-04
     34.2977     4.399E+01     3.563E-04
     11.9434     4.160E+01     9.675E-04
     30.0491     5.837E+01     5.396E-04
     25.9925     5.416E+01     5.788E-04
     25.9978     4.920E+01     5.257E-04
    128.8499     6.467E+01     1.394E-04
     33.5487     5.310E+01     4.397E-04
     82.3133     6.637E+01     2.240E-04
     41.1388     5.559E+01     3.753E-04
     63.2328     6.258E+01     2.749E-04
     10.3750     4.186E+01     1.121E-03
     12.7609     4.840E+01     1.054E-03
     37.0889     5.813E+01     4.354E-04
    208.5535     5.895E+01     7.851E-05
     13.2849     4.879E+01     1.020E-03
     11.6537     5.118E+01     1.220E-03
     35.6089     5.578E+01     4.351E-04
     19.8451     4.671E+01     6.538E-04
     31.5802     6.261E+01     5.507E-04
     30.6903     5.256E+01     4.757E-04
     51.5020     4.498E+01     2.426E-04
     67.2064     6.064E+01     2.506E-04
     32.0142     5.052E+01     4.383E-04
     42.1896     6.192E+01     4.077E-04
     27.5814     5.099E+01     5.135E-04
      5.0752     3.884E+01     2.126E-03
     34.6141     5.287E+01     4.243E-04
     63.7912     6.166E+01     2.685E-04
     72.7287     5.412E+01     2.067E-04
    245.3422     6.809E+01     7.709E-05
     29.3827     5.146E+01     4.865E-04
     30.4010     5.126E+01     4.683E-04
     54.8174     6.111E+01     3.097E-04
     32.6315     5.567E+01     4.739E-04
     95.3072     7.210E+01     2.101E-04
     19.7839     4.642E+01     6.518E-04
      9.5590     4.307E+01     1.252E-03
     25.7145     6.018E+01     6.501E-04
     10.3341     4.498E+01     1.209E-03
     19.7279     4.819E+01     6.786E-04
      7.1879     4.323E+01     1.671E-03
      9.3326     3.951E+01     1.176E-03
      7.5944     3.994E+01     1.461E-03
      7.4663     4.114E+01     1.531E-03
     81.4432     7.844E+01     2.675E-04
    102.7042     5.291E+01     1.431E-04
     29.8241     4.303E+01     4.008E-04
      9.9733     4.411E+01     1.229E-03
     21.8956     4.743E+01     6.017E-04
     17.2537     4.369E+01     7.034E-04
    115.0358     7.336E+01     1.771E-04
     42.0721     5.271E+01     3.480E-04
     17.5568     4.869E+01     7.703E-04
     25.8915     4.816E+01     5.167E-04
    212.7225     7.616E+01     9.945E-05
     11.3200     4.488E+01     1.101E-03
     41.8629     5.592E+01     3.710E-04
     19.0353     4.704E+01     6.865E-04
     11.8986     4.496E+01     1.050E-03
    271.1772     5.952E+01     6.097E-05
     11.4082     3.966E+01     9.657E-04
     12.5352     4.296E+01     9.521E-04
     25.6987     5.954E+01     6.435E-04
     16.9728     4.294E+01     7.028E-04
      8.2988     4.555E+01     1.524E-03
     87.8404     8.327E+01     2.633E-04
     42.0456     5.721E+01     3.780E-04
     24.8437     5.894E+01     6.590E-04
     20.4417     5.015E+01     6.815E-04
    194.6242     5.906E+01     8.429E-05
     80.2074     6.290E+01     2.178E-04
    143.7705     8.062E+01     1.558E-04
     42.9878     5.898E+01     3.811E-04
     62.5741     6.090E+01     2.704E-04
     41.6335     5.447E+01     3.634E-04
     22.5299     4.873E+01     6.009E-04
     13.1540     4.410E+01     9.312E-04
     18.5849     4.238E+01     6.334E-04
      7.3236     4.338E+01     1.645E-03
      7.2866     4.439E+01     1.692E-03
     22.5462     5.798E+01     7.144E-04
     48.7422     5.028E+01     2.866E-04
     19.2411     5.093E+01     7.352E-04
     15.7940     4.965E+01     8.731E-04
      8.8556     4.474E+01     1.403E-03
     94.9051     7.306E+01     2.139E-04
      5.6337     3.956E+01     1.950E-03
     74.6021     6.514E+01     2.425E-04
     40.1038     6.227E+01     4.313E-04
      8.5258     4.476E+01     1.458E-03
     16.7620     4.145E+01     6.870E-04
     80.4250     5.292E+01     1.828E-04
     12.5273     4.947E+01     1.097E-03
     10.2175     4.182E+01     1.137E-03
     29.1638     5.282E+01     5.031E-04
     25.7325     6.030E+01     6.510E-04
     46.8348     5.222E+01     3.097E-04
     10.8966     4.381E+01     1.117E-03
      6.6870     4.133E+01     1.717E-03
     48.0866     7.758E+01     4.482E-04
      8.3726     4.219E+01     1.400E-03
     10.2494     4.357E+01     1.181E-03
      5.6645     4.006E+01     1.965E-03
     28.6316     5.248E+01     5.092E-04
     18.5868     4.627E+01     6.916E-04
     10.5499     4.190E+01     1.103E-03
     21.6731     4.443E+01     5.694E-04
     12.4463     4.092E+01     9.133E-04
     65.7858     6.839E+01     2.888E-04
     16.5526     4.851E+01     8.140E-04
      6.2910     3.870E+01     1.709E-03
     20.0480     4.662E+01     6.459E-04
     24.8384     5.030E+01     5.625E-04
     99.0764     7.382E+01     2.070E-04
     47.4354     5.673E+01     3.322E-04
     13.3954     4.277E+01     8.870E-04
    187.3512     8.659E+01     1.284E-04
     59.3758     5.573E+01     2.607E-04
     24.7647     5.924E+01     6.645E-04
     14.0183     4.789E+01     9.489E-04
     49.8863     6.616E+01     3.684E-04
     20.1852     4.656E+01     6.407E-04
     97.0229     7.452E+01     2.133E-04
     15.3988     4.838E+01     8.727E-04
    164.2206     6.734E+01     1.139E-04
     36.0151     5.188E+01     4.001E-04
      8.2536     4.482E+01     1.509E-03
     19.3999     4.927E+01     7.054E-04
     11.3258     4.689E+01     1.150E-03
     64.9767     5.209E+01     2.227E-04
     10.2503     4.223E+01     1.144E-03
     13.7545     4.462E+01     9.011E-04
     75.0482     5.381E+01     1.992E-04
    104.6890     6.799E+01     1.804E-04
     30.5900     5.691E+01     5.168E-04
    148.4425     6.544E+01     1.225E-04
     49.8044     6.752E+01     3.766E-04
     11.7588     5.105E+01     1.206E-03
     11.1121     4.326E+01     1.081E-03
     10.0692     4.414E+01     1.218E-03
     25.2476     5.382E+01     5.921E-04
     30.3887     5.170E+01     4.726E-04
     32.9691     5.970E+01     5.030E-04
     25.1885     4.713E+01     5.198E-04
     72.5577     6.782E+01     2.596E-04
     45.6050     5.515E+01     3.359E-04
     27.3753     4.698E+01     4.767E-04
     20.4665     4.778E+01     6.485E-04
     34.2930     7.007E+01     5.676E-04
      8.8302     4.166E+01     1.311E-03
     16.8090     4.844E+01     8.005E-04
     19.1936     4.720E+01     6.831E-04
     32.5514     5.161E+01     4.404E-04
     10.1655     4.579E+01     1.251E-03
     51.3797     5.170E+01     2.795E-04
     84.1052     6.507E+01     2.149E-04
     19.9350     4.640E+01     6.465E-04
     21.7884     4.679E+01     5.966E-04
    117.8303     8.650E+01     2.039E-04
     14.2251     4.286E+01     8.370E-04
     48.6191     4.328E+01     2.473E-04
      8.3291     4.018E+01     1.340E-03
     11.2272     4.360E+01     1.079E-03
      6.2910     4.191E+01     1.850E-03
     24.3898     5.932E+01     6.756E-04
      8.1140     4.388E+01     1.502E-03
     51.2856     5.052E+01     2.736E-04
     23.8374     5.007E+01     5.834E-04
    690.8394     5.209E+01     2.094E-05
     52.2267     6.078E+01     3.233E-04
     23.6179     5.326E+01     6.264E-04
     39.6461     5.704E+01     3.996E-04
     34.1387     5.245E+01     4.268E-04
     60.6766     5.948E+01     2.723E-04
     11.9250     4.418E+01     1.029E-03
     58.9537     5.414E+01     2.551E-04
    189.2038     6.702E+01     9.839E-05
     18.5829     4.935E+01     7.377E-04
     24.0206     5.807E+01     6.716E-04
     54.7252     6.483E+01     3.291E-04
    719.6326     6.569E+01     2.535E-05
     21.2010     5.374E+01     7.041E-04
     12.2942     4.680E+01     1.057E-03
     55.9025     6.148E+01     3.055E-04
     58.2585     6.718E+01     3.203E-04
      9.7140     3.963E+01     1.133E-03
      7.5005     4.243E+01     1.571E-03
     32.9299     5.725E+01     4.830E-04
     13.2039     4.409E+01     9.276E-04
     25.8904     5.565E+01     5.971E-04
     10.8845     4.194E+01     1.070E-03
     70.6092     6.939E+01     2.730E-04
     14.9760     4.642E+01     8.609E-04
     24.3262     5.914E+01     6.753E-04
     41.8554     4.335E+01     2.877E-04
     10.4131     4.312E+01     1.150E-03
      6.9282     4.320E+01     1.732E-03
     56.6523     6.583E+01     3.228E-04
      8.2333     4.465E+01     1.506E-03
     49.9377     6.396E+01     3.558E-04
     41.5442     4.363E+01     2.917E-04
      7.7895     3.894E+01     1.389E-03
     11.0077     4.424E+01     1.116E-03
     12.3872     4.063E+01     9.112E-04
     35.9103     5.155E+01     3.988E-04
      8.1157     3.816E+01     1.306E-03
     26.7567     5.582E+01     5.795E-04
     32.0034     6.026E+01     5.230E-04
     31.9813     5.265E+01     4.573E-04
     17.0124     5.019E+01     8.195E-04
     18.3653     4.781E+01     7.231E-04
     17.5115     4.711E+01     7.473E-04
      9.7548     4.118E+01     1.173E-03
    190.9956     6.736E+01     9.797E-05
     18.8315     4.515E+01     6.659E-04
     48.7877     6.929E+01     3.945E-04
     85.1845     5.321E+01     1.735E-04
     89.1511     7.381E+01     2.300E-04
     15.8248     4.835E+01     8.487E-04
     17.5851     4.693E+01     7.413E-04
     12.9480     4.154E+01     8.912E-04
     17.6125     4.731E+01     7.461E-04
     10.0777     4.674E+01     1.288E-03
      9.3264     4.180E+01     1.245E-03
     17.3840     4.485E+01     7.166E-04
     17.4336     4.601E+01     7.331E-04
      6.1872     3.776E+01     1.695E-03
      7.5694     3.910E+01     1.435E-03
     41.2821     5.337E+01     3.591E-04
     28.7012     4.987E+01     4.826E-04
     12.3582     4.529E+01     1.018E-03
     52.3263     4.858E+01     2.579E-04
     31.3259     5.437E+01     4.821E-04
    156.8595     6.929E+01     1.227E-04
     20.0160     5.467E+01     7.586E-04
     39.7970     4.794E+01     3.346E-04
     26.2767     5.067E+01     5.357E-04
     26.5894     5.728E+01     5.984E-04
     18.3389     4.518E+01     6.843E-04
     39.8617     5.565E+01     3.878E-04
      6.5205     4.265E+01     1.817E-03
     52.2729     6.536E+01     3.473E-04
     19.6246     4.674E+01     6.616E-04
     31.9326     5.108E+01     4.443E-04
     15.6057     4.662E+01     8.299E-04
     23.6601     4.868E+01     5.715E-04
     79.8469     5.291E+01     1.841E-04
      8.4663     4.484E+01     1.471E-03
     58.5675     5.934E+01     2.814E-04
     16.9993     4.923E+01     8.045E-04
      9.5043     4.605E+01     1.346E-03
     52.6322     5.357E+01     2.827E-04
     22.9545     4.881E+01     5.906E-04
      4.8059     3.974E+01     2.297E-03
     12.8679     4.517E+01     9.751E-04
     16.3548     4.735E+01     8.042E-04
