      time        distance     velocity
     20.5793     4.574E+01     6.174E-04
     52.2925     5.472E+01     2.907E-04
     42.8581     5.273E+01     3.418E-04
     14.4981     3.046E+01     5.836E-04
     11.0528     3.647E+01     9.164E-04
     11.8191     3.634E+01     8.540E-04
      5.9179     3.055E+01     1.434E-03
      5.8183     3.197E+01     1.526E-03
     15.0410     3.404E+01     6.286E-04
     42.3810     4.957E+01     3.249E-04
      1.8249     2.755E+01     4.194E-03
      9.9821     3.351E+01     9.325E-04
      6.7161     2.913E+01     1.205E-03
     20.7393     3.993E+01     5.348E-04
     24.3563     4.192E+01     4.781E-04
      2.8353     3.067E+01     3.005E-03
     11.3467     3.317E+01     8.121E-04
      4.2754     2.822E+01     1.833E-03
     12.5098     3.285E+01     7.293E-04
     28.6969     5.087E+01     4.924E-04
     14.2732     4.507E+01     8.772E-04
     23.2822     4.042E+01     4.822E-04
     21.8994     4.629E+01     5.871E-04
     17.0664     3.856E+01     6.276E-04
      3.0392     3.102E+01     2.835E-03
     12.2650     4.158E+01     9.416E-04
      6.5494     3.262E+01     1.384E-03
     11.5172     3.536E+01     8.528E-04
     11.3012     3.052E+01     7.501E-04
     16.0154     3.296E+01     5.717E-04
      6.2128     3.678E+01     1.644E-03
     41.7803     3.980E+01     2.646E-04
     12.8960     4.128E+01     8.893E-04
     15.6612     3.260E+01     5.783E-04
     58.1986     5.661E+01     2.702E-04
      8.7066     3.842E+01     1.226E-03
     11.4450     3.219E+01     7.812E-04
      4.4655     3.033E+01     1.887E-03
     38.9304     5.246E+01     3.743E-04
     23.0352     4.790E+01     5.776E-04
     12.8121     4.185E+01     9.074E-04
      4.2253     3.044E+01     2.001E-03
      9.8044     3.283E+01     9.301E-04
     20.3802     4.019E+01     5.478E-04
      7.1363     3.839E+01     1.494E-03
     49.9879     5.891E+01     3.274E-04
      6.6535     3.144E+01     1.312E-03
      4.2920     2.879E+01     1.863E-03
     37.1797     3.954E+01     2.954E-04
     34.7877     4.396E+01     3.510E-04
     13.3430     3.541E+01     7.371E-04
     43.1806     5.597E+01     3.600E-04
      6.6841     3.321E+01     1.380E-03
     10.7192     3.879E+01     1.005E-03
      5.3448     3.091E+01     1.607E-03
     16.2628     4.134E+01     7.060E-04
     15.1417     3.463E+01     6.352E-04
     30.2802     4.794E+01     4.398E-04
     17.2102     5.138E+01     8.293E-04
      3.3413     3.143E+01     2.613E-03
     14.6742     3.232E+01     6.119E-04
      4.9891     3.083E+01     1.717E-03
      7.2291     3.174E+01     1.219E-03
     22.0901     3.603E+01     4.531E-04
      3.1506     2.955E+01     2.605E-03
     40.4922     4.863E+01     3.336E-04
      9.3273     3.520E+01     1.048E-03
     10.2468     3.122E+01     8.464E-04
      8.4857     3.537E+01     1.158E-03
      2.8537     2.756E+01     2.683E-03
    321.2205     4.490E+01     3.883E-05
     12.7809     3.316E+01     7.208E-04
      3.4982     2.721E+01     2.161E-03
     41.7681     5.860E+01     3.897E-04
     14.1785     4.209E+01     8.247E-04
      3.0046     2.908E+01     2.689E-03
     68.9068     5.677E+01     2.288E-04
     12.8420     3.675E+01     7.950E-04
     46.6713     5.408E+01     3.219E-04
      4.2781     2.929E+01     1.902E-03
      2.1876     2.881E+01     3.658E-03
     23.3461     4.948E+01     5.887E-04
     22.9074     4.734E+01     5.741E-04
     13.5466     3.367E+01     6.904E-04
      7.4131     3.961E+01     1.484E-03
     22.1168     4.633E+01     5.818E-04
     12.3108     3.638E+01     8.208E-04
     22.1389     4.095E+01     5.138E-04
     14.1190     3.574E+01     7.031E-04
     14.2877     4.257E+01     8.277E-04
      4.6792     3.279E+01     1.947E-03
      8.0537     3.753E+01     1.294E-03
      4.4842     3.519E+01     2.180E-03
     30.7260     5.826E+01     5.267E-04
      4.5780     3.045E+01     1.848E-03
      1.8164     2.754E+01     4.212E-03
     14.4418     3.257E+01     6.264E-04
     44.0611     5.547E+01     3.497E-04
     37.4815     5.069E+01     3.757E-04
     25.3041     4.838E+01     5.311E-04
      5.2107     3.135E+01     1.671E-03
     13.1919     3.325E+01     7.002E-04
     26.3640     3.825E+01     4.030E-04
      8.4510     3.136E+01     1.031E-03
     23.1589     3.667E+01     4.399E-04
     11.6755     3.289E+01     7.826E-04
      5.1351     3.732E+01     2.019E-03
      8.4171     3.202E+01     1.057E-03
     14.8452     3.492E+01     6.535E-04
      2.6632     2.769E+01     2.888E-03
      4.1799     3.166E+01     2.104E-03
     15.2687     4.475E+01     8.141E-04
     25.2074     4.782E+01     5.270E-04
     44.9068     5.639E+01     3.488E-04
     37.1577     4.477E+01     3.347E-04
     46.6713     5.408E+01     3.219E-04
     84.2967     4.075E+01     1.343E-04
     48.4794     5.429E+01     3.111E-04
     10.8884     3.271E+01     8.346E-04
     11.8758     3.726E+01     8.715E-04
     11.5172     3.536E+01     8.528E-04
      4.8911     3.066E+01     1.741E-03
     26.8514     4.218E+01     4.364E-04
      4.9328     2.971E+01     1.673E-03
      7.8460     3.881E+01     1.374E-03
     10.7434     3.122E+01     8.072E-04
     12.9423     3.157E+01     6.776E-04
     10.6871     3.558E+01     9.249E-04
      6.0528     3.105E+01     1.425E-03
     34.3655     3.913E+01     3.163E-04
     13.7430     3.729E+01     7.538E-04
      7.0397     4.140E+01     1.634E-03
      2.8146     2.813E+01     2.776E-03
     11.9630     3.539E+01     8.218E-04
     11.4025     3.523E+01     8.582E-04
     46.4094     5.377E+01     3.218E-04
     12.1581     4.049E+01     9.250E-04
      4.7180     3.154E+01     1.857E-03
      5.9741     3.543E+01     1.647E-03
      2.7244     2.770E+01     2.824E-03
     14.6859     3.813E+01     7.211E-04
      9.2434     3.246E+01     9.754E-04
      4.4636     2.969E+01     1.848E-03
      9.5136     3.786E+01     1.106E-03
      9.8367     3.311E+01     9.351E-04
      5.7832     3.195E+01     1.535E-03
      4.8973     3.566E+01     2.023E-03
      4.2934     3.277E+01     2.120E-03
    106.6010     5.577E+01     1.453E-04
      4.1016     2.928E+01     1.983E-03
     46.2100     5.088E+01     3.058E-04
     55.3013     5.170E+01     2.597E-04
      3.2665     2.916E+01     2.480E-03
     13.6728     3.144E+01     6.388E-04
    415.7538     4.570E+01     3.054E-05
     12.1905     3.614E+01     8.235E-04
      2.3250     2.812E+01     3.360E-03
      8.6016     3.187E+01     1.029E-03
     29.2719     3.836E+01     3.641E-04
      5.2491     3.572E+01     1.890E-03
     27.2091     3.788E+01     3.867E-04
      3.8880     2.971E+01     2.123E-03
      5.1957     3.569E+01     1.908E-03
     58.5526     4.097E+01     1.944E-04
     13.5228     4.228E+01     8.685E-04
     18.9187     5.390E+01     7.915E-04
      4.9002     3.001E+01     1.701E-03
      8.7696     3.739E+01     1.184E-03
      5.9792     3.321E+01     1.543E-03
     12.1183     3.691E+01     8.460E-04
     11.1886     3.022E+01     7.502E-04
      5.8042     3.222E+01     1.542E-03
     13.9298     4.207E+01     8.390E-04
     56.8085     5.297E+01     2.590E-04
     14.4923     3.738E+01     7.165E-04
      4.7189     3.220E+01     1.895E-03
     14.1216     3.683E+01     7.245E-04
     10.8805     3.957E+01     1.010E-03
      4.2131     2.923E+01     1.927E-03
     10.2123     3.783E+01     1.029E-03
     28.3991     3.886E+01     3.801E-04
     51.4812     5.233E+01     2.823E-04
      6.2583     3.683E+01     1.635E-03
     12.6026     3.805E+01     8.386E-04
     14.2791     3.997E+01     7.777E-04
     12.9605     3.615E+01     7.748E-04
     46.5945     3.876E+01     2.311E-04
     31.5516     3.874E+01     3.410E-04
     13.4001     4.295E+01     8.903E-04
     25.1886     5.953E+01     6.565E-04
     10.3201     3.406E+01     9.167E-04
      2.3644     2.930E+01     3.442E-03
     10.8069     3.167E+01     8.142E-04
     18.8615     4.516E+01     6.651E-04
     17.1419     3.530E+01     5.720E-04
      5.3432     3.418E+01     1.777E-03
     12.6631     4.143E+01     9.088E-04
     22.0773     3.607E+01     4.539E-04
      5.9403     3.674E+01     1.718E-03
      2.6555     2.830E+01     2.960E-03
      8.8401     3.697E+01     1.162E-03
      3.2665     2.916E+01     2.480E-03
     27.1478     3.876E+01     3.966E-04
     10.1996     3.334E+01     9.081E-04
      5.5009     3.117E+01     1.574E-03
     11.1264     3.947E+01     9.854E-04
      9.0948     3.227E+01     9.856E-04
     13.3086     3.585E+01     7.482E-04
      3.9852     3.160E+01     2.202E-03
      2.6117     2.961E+01     3.149E-03
      6.8119     3.044E+01     1.241E-03
      6.6571     3.973E+01     1.658E-03
      4.7650     3.538E+01     2.062E-03
      4.7922     3.081E+01     1.786E-03
      8.0852     3.249E+01     1.116E-03
      8.1581     3.232E+01     1.100E-03
     22.8787     4.762E+01     5.781E-04
      4.5310     3.191E+01     1.956E-03
      6.0494     3.414E+01     1.568E-03
      9.3507     3.298E+01     9.798E-04
     16.9760     5.105E+01     8.353E-04
     20.3274     4.648E+01     6.351E-04
     10.5528     3.416E+01     8.992E-04
      4.4287     2.961E+01     1.857E-03
     50.4433     5.450E+01     3.001E-04
     11.1997     3.057E+01     7.581E-04
      4.6039     3.507E+01     2.116E-03
     11.1465     3.249E+01     8.097E-04
    506.3013     4.657E+01     2.555E-05
      7.1144     3.154E+01     1.231E-03
     27.7188     5.116E+01     5.127E-04
     14.0399     3.762E+01     7.443E-04
     10.9550     3.917E+01     9.932E-04
     11.8191     3.634E+01     8.540E-04
      1.8592     2.766E+01     4.132E-03
     29.7181     3.837E+01     3.587E-04
      3.3026     3.170E+01     2.666E-03
     24.7408     4.397E+01     4.937E-04
     59.3071     5.664E+01     2.653E-04
     13.6805     3.152E+01     6.399E-04
     17.8792     4.317E+01     6.707E-04
      4.0666     2.885E+01     1.971E-03
      9.0389     3.305E+01     1.016E-03
     30.6214     5.021E+01     4.554E-04
      9.0264     3.803E+01     1.170E-03
      3.5491     2.777E+01     2.174E-03
     12.0154     3.701E+01     8.557E-04
      8.1988     3.132E+01     1.061E-03
      7.5701     3.856E+01     1.415E-03
     34.5931     4.562E+01     3.663E-04
     26.8751     4.896E+01     5.060E-04
      6.0953     3.217E+01     1.466E-03
      6.2933     3.201E+01     1.413E-03
    103.0902     6.102E+01     1.644E-04
     31.6969     5.969E+01     5.231E-04
      6.0314     3.965E+01     1.826E-03
     10.3954     3.882E+01     1.037E-03
      4.5355     2.969E+01     1.819E-03
     12.9749     4.253E+01     9.104E-04
     46.2100     5.088E+01     3.058E-04
     45.6632     5.586E+01     3.398E-04
      7.4614     3.476E+01     1.294E-03
      5.5633     3.192E+01     1.594E-03
      6.9567     3.408E+01     1.361E-03
     17.2789     4.532E+01     7.286E-04
     26.1341     5.315E+01     5.649E-04
    661.3907     5.228E+01     2.196E-05
      7.3334     3.044E+01     1.153E-03
     10.5512     3.518E+01     9.261E-04
     15.5973     4.558E+01     8.117E-04
      3.9670     3.043E+01     2.131E-03
      4.8288     3.086E+01     1.775E-03
      4.4453     3.310E+01     2.068E-03
      5.4567     3.074E+01     1.565E-03
      3.9982     3.295E+01     2.289E-03
      7.1800     3.100E+01     1.199E-03
      3.5993     3.424E+01     2.643E-03
     26.6551     4.638E+01     4.834E-04
     13.6974     4.435E+01     8.994E-04
      5.3603     3.809E+01     1.974E-03
      6.1152     3.579E+01     1.626E-03
      7.8065     3.825E+01     1.361E-03
      8.2647     3.666E+01     1.232E-03
      9.5823     4.481E+01     1.299E-03
      3.3860     2.932E+01     2.405E-03
      6.7624     3.655E+01     1.501E-03
      6.1647     3.454E+01     1.556E-03
      3.1033     3.159E+01     2.827E-03
      6.0144     3.199E+01     1.477E-03
      4.8725     3.096E+01     1.765E-03
      3.6702     2.819E+01     2.133E-03
     50.7051     5.481E+01     3.003E-04
      5.7188     3.215E+01     1.562E-03
      4.9831     3.191E+01     1.779E-03
     38.7436     5.367E+01     3.848E-04
      3.3665     3.084E+01     2.545E-03
      3.1940     3.164E+01     2.751E-03
      3.3841     3.094E+01     2.540E-03
      4.9654     3.249E+01     1.818E-03
     10.2260     4.122E+01     1.120E-03
      3.5895     3.062E+01     2.370E-03
      3.3312     3.091E+01     2.578E-03
      7.4770     3.164E+01     1.175E-03
     25.8626     4.936E+01     5.302E-04
      6.2386     3.481E+01     1.550E-03
      7.6375     3.479E+01     1.265E-03
    149.4765     5.775E+01     1.073E-04
      5.6552     3.360E+01     1.650E-03
     10.5288     3.849E+01     1.016E-03
     10.6540     4.045E+01     1.055E-03
      3.4029     3.105E+01     2.535E-03
      7.0960     3.438E+01     1.346E-03
     14.5679     3.313E+01     6.317E-04
     54.0153     6.034E+01     3.103E-04
      3.1463     3.046E+01     2.689E-03
      4.3702     2.999E+01     1.906E-03
      3.8353     3.244E+01     2.349E-03
      6.2692     3.059E+01     1.355E-03
      6.4427     3.583E+01     1.545E-03
      5.4421     3.197E+01     1.632E-03
      5.9629     3.434E+01     1.600E-03
