      time        distance     velocity
      0.3956     9.031E+00     6.342E-03
      0.1286     8.397E+00     1.814E-02
     16.8720     5.548E+00     9.134E-05
      0.1762     9.497E+00     1.497E-02
      1.5494     4.851E+00     8.697E-04
      0.0590     5.966E+00     2.811E-02
      0.1258     8.494E+00     1.875E-02
      0.1258     8.494E+00     1.875E-02
      0.2330     8.235E+00     9.819E-03
      0.2914     6.942E+00     6.617E-03
      0.3012     6.231E+00     5.747E-03
    643.9515     2.597E+01     1.120E-05
      0.0861     7.171E+00     2.313E-02
      0.0743     6.996E+00     2.615E-02
      0.0720     6.793E+00     2.621E-02
      0.8617     6.302E+00     2.031E-03
    106.3335     9.219E+00     2.408E-05
      0.0685     5.984E+00     2.425E-02
      0.0565     5.195E+00     2.555E-02
    469.2137     2.088E+01     1.236E-05
      0.0806     6.427E+00     2.214E-02
    466.6659     1.838E+01     1.094E-05
    469.9962     2.275E+01     1.345E-05
    643.1694     2.409E+01     1.041E-05
      0.1465     9.155E+00     1.736E-02
      1.6368     5.949E+00     1.010E-03
      0.0626     6.071E+00     2.692E-02
      0.1248     9.061E+00     2.016E-02
      0.0832     7.002E+00     2.338E-02
      0.0759     6.241E+00     2.284E-02
      0.1121     7.382E+00     1.829E-02
      0.5103     1.191E+01     6.480E-03
      3.7875     7.001E+00     5.134E-04
      0.3038     1.146E+01     1.048E-02
      3.6072     6.376E+00     4.910E-04
      0.0877     7.252E+00     2.298E-02
      0.0790     7.200E+00     2.533E-02
      0.0618     6.198E+00     2.788E-02
      0.1376     8.464E+00     1.709E-02
    642.5173     2.304E+01     9.963E-06
      0.0840     6.925E+00     2.290E-02
      0.0534     5.612E+00     2.918E-02
      3.9445     8.251E+00     5.810E-04
      0.1600     8.019E+00     1.392E-02
      0.1185     5.374E+00     1.259E-02
      0.1762     9.497E+00     1.497E-02
      0.5295     5.866E+00     3.078E-03
      3.9445     8.251E+00     5.810E-04
      0.1220     8.265E+00     1.881E-02
      0.1654     8.965E+00     1.505E-02
      4.0667     1.013E+01     6.916E-04
      3.7875     7.001E+00     5.134E-04
      0.1762     9.497E+00     1.497E-02
      0.0590     5.966E+00     2.811E-02
      0.0590     5.966E+00     2.811E-02
      0.5475     9.581E+00     4.861E-03
      0.6102     6.554E+00     2.983E-03
      0.6663     1.011E+01     4.214E-03
      3.9819     8.648E+00     6.033E-04
      0.0652     5.052E+00     2.153E-02
      0.0715     5.949E+00     2.310E-02
      3.3970     7.512E+00     6.143E-04
      0.1762     9.497E+00     1.497E-02
      0.5850     5.294E+00     2.514E-03
      0.1651     4.076E+00     6.858E-03
      3.7875     7.001E+00     5.134E-04
      3.8798     7.626E+00     5.460E-04
      0.1762     9.497E+00     1.497E-02
     70.3185     6.593E+00     2.605E-05
      0.1786     4.630E+00     7.200E-03
      5.8614     4.524E+00     2.144E-04
    466.0213     1.807E+01     1.077E-05
      0.3275     9.667E+00     8.200E-03
    103.0106     7.969E+00     2.149E-05
      0.1654     8.965E+00     1.505E-02
      0.1510     5.602E+00     1.031E-02
    467.7058     1.900E+01     1.129E-05
    469.7451     2.213E+01     1.309E-05
      0.4335     1.075E+01     6.891E-03
      0.2729     9.576E+00     9.746E-03
     21.9419     6.381E+00     8.079E-05
      0.4202     1.067E+01     7.052E-03
      0.3927     9.897E+00     7.000E-03
      0.0564     6.036E+00     2.971E-02
    469.9962     2.275E+01     1.345E-05
     70.3185     6.593E+00     2.605E-05
      0.1320     7.534E+00     1.585E-02
      5.7912     4.662E+00     2.236E-04
      0.6717     5.801E+00     2.399E-03
      0.0555     5.408E+00     2.706E-02
      0.1065     7.584E+00     1.979E-02
      0.4813     7.647E+00     4.413E-03
      0.0618     6.198E+00     2.788E-02
      0.1230     8.343E+00     1.884E-02
      0.0748     6.807E+00     2.527E-02
      0.6360     9.977E+00     4.357E-03
      0.0971     7.080E+00     2.026E-02
      0.2153     8.530E+00     1.100E-02
      0.0562     5.874E+00     2.901E-02
      0.0737     6.117E+00     2.306E-02
      3.8798     7.626E+00     5.460E-04
      0.0610     6.006E+00     2.736E-02
      3.6072     6.376E+00     4.910E-04
    469.4929     2.150E+01     1.272E-05
      0.0955     7.079E+00     2.060E-02
      2.9462     7.000E+00     6.600E-04
      0.0540     6.012E+00     3.092E-02
      3.9819     8.648E+00     6.033E-04
      4.0667     1.013E+01     6.916E-04
      0.0789     7.133E+00     2.511E-02
      2.4525     6.213E+00     7.037E-04
      0.0590     5.966E+00     2.811E-02
      0.2628     8.889E+00     9.394E-03
      0.3436     9.821E+00     7.939E-03
      3.9819     8.648E+00     6.033E-04
      0.1087     8.313E+00     2.125E-02
      5.6963     4.790E+00     2.336E-04
      0.4850     5.241E+00     3.002E-03
      0.5991     1.159E+01     5.376E-03
      2.9539     5.571E+00     5.239E-04
      0.1816     5.614E+00     8.586E-03
    642.8265     2.347E+01     1.014E-05
      2.8690     7.798E+00     7.550E-04
      0.0877     7.634E+00     2.417E-02
    465.1548     1.775E+01     1.060E-05
      4.0870     1.075E+01     7.307E-04
      4.4780     6.646E+00     4.123E-04
      0.0629     5.516E+00     2.437E-02
      0.3119     1.038E+01     9.241E-03
      2.2839     7.714E+00     9.382E-04
    643.9515     2.597E+01     1.120E-05
      0.0618     6.198E+00     2.788E-02
    469.4929     2.150E+01     1.272E-05
      0.1837     9.676E+00     1.463E-02
      0.0952     7.041E+00     2.055E-02
    642.3486     2.284E+01     9.879E-06
      4.0009     8.876E+00     6.162E-04
      0.2534     5.755E+00     6.308E-03
      0.5325     7.573E+00     3.950E-03
      3.4161     4.132E+00     3.360E-04
      0.5535     4.700E+00     2.359E-03
    643.6992     2.534E+01     1.094E-05
      0.0897     6.842E+00     2.119E-02
      0.0591     5.401E+00     2.539E-02
     11.9947     5.567E+00     1.289E-04
      0.0705     6.632E+00     2.612E-02
      5.1916     6.073E+00     3.249E-04
      0.1195     5.608E+00     1.304E-02
      0.2346     8.449E+00     1.000E-02
      4.0009     8.876E+00     6.162E-04
      0.0905     6.881E+00     2.113E-02
      0.0593     6.327E+00     2.962E-02
      3.6072     6.376E+00     4.910E-04
      0.9375     5.454E+00     1.616E-03
      0.4043     4.700E+00     3.230E-03
      4.0009     8.876E+00     6.162E-04
      0.0618     6.198E+00     2.788E-02
    434.2133     1.575E+01     1.008E-05
      0.1654     8.965E+00     1.505E-02
      0.2641     6.251E+00     6.573E-03
      0.5803     1.120E+01     5.361E-03
      0.0685     5.984E+00     2.425E-02
    468.5632     1.983E+01     1.176E-05
      0.0854     6.648E+00     2.162E-02
    468.8726     2.025E+01     1.200E-05
      0.6368     1.178E+01     5.139E-03
      0.2941     1.117E+01     1.054E-02
      4.0870     1.075E+01     7.307E-04
      0.0877     7.634E+00     2.417E-02
      0.3918     9.043E+00     6.411E-03
      0.0927     7.634E+00     2.287E-02
      0.0616     6.108E+00     2.753E-02
      3.7875     7.001E+00     5.134E-04
      0.8453     5.678E+00     1.866E-03
      0.8453     5.678E+00     1.866E-03
      0.4850     5.241E+00     3.002E-03
      0.5598     1.195E+01     5.930E-03
      0.4902     1.182E+01     6.697E-03
      0.0671     6.593E+00     2.728E-02
      0.3264     9.712E+00     8.264E-03
      3.9445     8.251E+00     5.810E-04
      0.0537     5.721E+00     2.961E-02
    469.2137     2.088E+01     1.236E-05
      4.0667     1.013E+01     6.916E-04
      0.2780     5.600E+00     5.596E-03
    469.9962     2.275E+01     1.345E-05
      0.1431     6.766E+00     1.314E-02
    468.8726     2.025E+01     1.200E-05
      0.4043     4.700E+00     3.230E-03
      0.3655     1.007E+01     7.653E-03
      0.0793     7.256E+00     2.541E-02
      0.2398     1.079E+01     1.250E-02
      0.0789     7.133E+00     2.511E-02
      0.1377     8.786E+00     1.773E-02
      0.2314     8.323E+00     9.989E-03
      0.1151     7.963E+00     1.922E-02
      0.4202     1.067E+01     7.052E-03
      0.0750     6.779E+00     2.510E-02
      3.8798     7.626E+00     5.460E-04
      3.9445     8.251E+00     5.810E-04
      0.3038     1.146E+01     1.048E-02
      1.0098     5.290E+00     1.455E-03
      3.9819     8.648E+00     6.033E-04
      0.5295     5.866E+00     3.078E-03
      0.4194     1.048E+01     6.942E-03
      3.9819     8.648E+00     6.033E-04
      1.0098     5.290E+00     1.455E-03
     42.7049     5.632E+00     3.663E-05
      3.9445     8.251E+00     5.810E-04
      3.6072     6.376E+00     4.910E-04
      0.0893     7.380E+00     2.295E-02
      2.9539     5.571E+00     5.239E-04
      0.1786     4.630E+00     7.200E-03
      3.6072     6.376E+00     4.910E-04
     20.1699     6.200E+00     8.539E-05
      0.0859     6.354E+00     2.054E-02
      0.0561     5.327E+00     2.639E-02
      1.3993     5.166E+00     1.025E-03
    467.2067     1.868E+01     1.111E-05
      3.9445     8.251E+00     5.810E-04
      0.6368     1.178E+01     5.139E-03
      0.4043     4.700E+00     3.230E-03
      4.0009     8.876E+00     6.162E-04
      4.0391     9.501E+00     6.534E-04
      0.8685     4.701E+00     1.503E-03
      0.1235     4.921E+00     1.107E-02
      0.2135     6.486E+00     8.439E-03
      0.7036     6.499E+00     2.566E-03
      0.8685     4.701E+00     1.503E-03
      0.7728     4.700E+00     1.689E-03
      0.3476     9.527E+00     7.614E-03
      0.5491     4.700E+00     2.378E-03
      1.1305     6.537E+00     1.606E-03
      0.4585     9.871E+00     5.981E-03
      0.5491     4.700E+00     2.378E-03
      1.1787     7.558E+00     1.781E-03
      0.5491     4.700E+00     2.378E-03
      0.7728     4.700E+00     1.689E-03
      0.8685     4.701E+00     1.503E-03
      0.2702     4.364E+00     4.485E-03
      0.5491     4.700E+00     2.378E-03
      1.1605     7.162E+00     1.714E-03
      1.3864     7.179E+00     1.438E-03
      0.2702     4.364E+00     4.485E-03
      0.2048     5.888E+00     7.987E-03
      1.0903     5.912E+00     1.506E-03
      0.1439     5.743E+00     1.108E-02
      0.8685     4.701E+00     1.503E-03
      0.1630     5.993E+00     1.022E-02
      0.7728     4.700E+00     1.689E-03
      0.1150     5.098E+00     1.232E-02
      0.9213     5.166E+00     1.557E-03
      0.1705     4.700E+00     7.656E-03
    339.9949     3.799E+01     3.104E-05
      0.5491     4.700E+00     2.378E-03
      0.1705     4.700E+00     7.656E-03
      0.0826     4.475E+00     1.506E-02
      0.1705     4.700E+00     7.656E-03
      0.7728     4.700E+00     1.689E-03
      0.7728     4.700E+00     1.689E-03
      0.3761     6.408E+00     4.732E-03
      0.5491     4.700E+00     2.378E-03
      0.5491     4.700E+00     2.378E-03
      0.5491     4.700E+00     2.378E-03
      0.7728     4.700E+00     1.689E-03
      0.1015     5.400E+00     1.478E-02
      0.2325     4.075E+00     4.869E-03
      0.0991     5.927E+00     1.661E-02
      0.5491     4.700E+00     2.378E-03
      0.1059     5.566E+00     1.460E-02
      0.0889     5.300E+00     1.656E-02
      0.1705     4.700E+00     7.656E-03
      0.1705     4.700E+00     7.656E-03
      0.1696     5.775E+00     9.459E-03
      0.0800     5.203E+00     1.807E-02
      0.5491     4.700E+00     2.378E-03
      0.6871     6.087E+00     2.461E-03
      0.5491     4.700E+00     2.378E-03
      0.5491     4.700E+00     2.378E-03
      0.1705     4.700E+00     7.656E-03
    331.0579     3.704E+01     3.108E-05
      0.1019     5.966E+00     1.626E-02
      0.1335     5.920E+00     1.232E-02
      0.0672     4.352E+00     1.799E-02
      0.5491     4.700E+00     2.378E-03
      0.1094     5.967E+00     1.515E-02
      0.0749     4.809E+00     1.783E-02
      0.0947     5.194E+00     1.524E-02
      0.2078     4.075E+00     5.447E-03
      0.0990     5.996E+00     1.682E-02
      0.5491     4.700E+00     2.378E-03
      0.0749     4.809E+00     1.783E-02
      0.7728     4.700E+00     1.689E-03
      0.2702     4.364E+00     4.485E-03
      0.5491     4.700E+00     2.378E-03
      0.5491     4.700E+00     2.378E-03
      0.0913     4.957E+00     1.508E-02
      0.4063     4.300E+00     2.940E-03
      0.1225     6.789E+00     1.539E-02
      0.7486     4.937E+00     1.832E-03
      0.2393     5.228E+00     6.069E-03
      0.2902     6.752E+00     6.462E-03
      0.1026     4.497E+00     1.218E-02
      0.5491     4.700E+00     2.378E-03
      0.0675     4.306E+00     1.771E-02
      0.0806     4.811E+00     1.658E-02
      0.5491     4.700E+00     2.378E-03
      0.0893     5.012E+00     1.560E-02
      0.6989     6.374E+00     2.533E-03
      0.5491     4.700E+00     2.378E-03
      0.0934     5.170E+00     1.538E-02
      0.0870     5.241E+00     1.673E-02
      0.0910     5.537E+00     1.689E-02
      0.1614     4.286E+00     7.378E-03
      0.2223     5.148E+00     6.433E-03
      0.0879     5.626E+00     1.779E-02
      0.1364     4.473E+00     9.111E-03
      0.0824     4.610E+00     1.554E-02
      1.3864     7.179E+00     1.438E-03
      0.1108     6.394E+00     1.603E-02
      0.1705     4.700E+00     7.656E-03
      0.1409     4.246E+00     8.371E-03
      0.5491     4.700E+00     2.378E-03
      0.5491     4.700E+00     2.378E-03
      0.7728     4.700E+00     1.689E-03
      0.1169     5.648E+00     1.342E-02
      0.1705     4.700E+00     7.656E-03
      0.0897     5.397E+00     1.672E-02
      1.1787     7.558E+00     1.781E-03
      0.0893     5.012E+00     1.560E-02
      0.0929     5.632E+00     1.685E-02
      0.1172     6.245E+00     1.481E-02
      0.1389     5.268E+00     1.053E-02
      0.0954     5.444E+00     1.586E-02
      0.2702     4.364E+00     4.485E-03
      0.5491     4.700E+00     2.378E-03
      0.1117     6.281E+00     1.562E-02
      0.1377     5.591E+00     1.128E-02
      1.1442     1.357E+01     3.294E-03
      0.1206     6.126E+00     1.411E-02
      0.1168     4.075E+00     9.689E-03
      0.1197     6.270E+00     1.455E-02
      0.5491     4.700E+00     2.378E-03
      0.0947     5.194E+00     1.524E-02
      0.2698     5.019E+00     5.168E-03
      0.5491     4.700E+00     2.378E-03
      1.1442     1.357E+01     3.294E-03
      0.1082     6.639E+00     1.705E-02
      0.0885     5.620E+00     1.765E-02
      0.1092     6.799E+00     1.730E-02
      0.0811     5.200E+00     1.780E-02
      0.0958     5.378E+00     1.559E-02
      0.0907     5.780E+00     1.770E-02
      0.0954     5.444E+00     1.586E-02
    328.4207     4.171E+01     3.528E-05
      0.5491     4.700E+00     2.378E-03
      0.1170     7.045E+00     1.673E-02
      0.2702     4.364E+00     4.485E-03
      0.4050     5.359E+00     3.675E-03
      0.7728     4.700E+00     1.689E-03
      0.5491     4.700E+00     2.378E-03
    320.1472     4.028E+01     3.495E-05
      0.5491     4.700E+00     2.378E-03
      0.5491     4.700E+00     2.378E-03
      1.3864     7.179E+00     1.438E-03
      0.1244     4.796E+00     1.071E-02
      0.2135     6.486E+00     8.439E-03
      0.1355     4.471E+00     9.162E-03
      0.6160     5.208E+00     2.349E-03
      0.1007     5.409E+00     1.493E-02
      0.1247     7.127E+00     1.588E-02
      0.5491     4.700E+00     2.378E-03
      0.0880     5.381E+00     1.698E-02
      0.5491     4.700E+00     2.378E-03
      0.5491     4.700E+00     2.378E-03
      0.1705     4.700E+00     7.656E-03
      0.8685     4.701E+00     1.503E-03
      1.0903     5.912E+00     1.506E-03
      0.5491     4.700E+00     2.378E-03
      0.1705     4.700E+00     7.656E-03
      1.4412     1.459E+01     2.813E-03
      0.5491     4.700E+00     2.378E-03
      0.0973     5.578E+00     1.593E-02
      0.0832     5.136E+00     1.715E-02
      0.1103     6.730E+00     1.695E-02
      0.5491     4.700E+00     2.378E-03
      1.3075     1.413E+01     3.003E-03
      0.0942     5.951E+00     1.755E-02
      0.1063     6.046E+00     1.580E-02
      0.1155     4.751E+00     1.143E-02
      0.2085     4.494E+00     5.989E-03
      0.1019     5.966E+00     1.626E-02
      0.0776     4.262E+00     1.527E-02
      0.1107     5.835E+00     1.464E-02
      0.3248     4.075E+00     3.486E-03
      0.0924     5.699E+00     1.713E-02
      0.1484     4.592E+00     8.596E-03
      0.7728     4.700E+00     1.689E-03
      1.4101     7.804E+00     1.537E-03
      0.2380     4.711E+00     5.497E-03
      0.4291     6.316E+00     4.088E-03
      0.2380     4.711E+00     5.497E-03
      3.0906     6.345E+00     5.703E-04
      0.3825     6.131E+00     4.452E-03
      0.2380     4.711E+00     5.497E-03
      0.3729     4.976E+00     3.707E-03
      0.3825     6.131E+00     4.452E-03
      0.3158     5.415E+00     4.763E-03
      0.3158     5.415E+00     4.763E-03
      0.1265     8.324E+00     1.828E-02
      0.0659     6.904E+00     2.909E-02
      0.2839     5.240E+00     5.126E-03
      0.4291     6.316E+00     4.088E-03
      0.3825     6.131E+00     4.452E-03
      0.3968     5.213E+00     3.649E-03
      0.4291     6.316E+00     4.088E-03
      0.3550     4.928E+00     3.856E-03
      0.3837     5.086E+00     3.682E-03
      0.3968     5.213E+00     3.649E-03
      0.2839     5.240E+00     5.126E-03
      0.3825     6.131E+00     4.452E-03
      0.2839     5.240E+00     5.126E-03
      0.3158     5.415E+00     4.763E-03
      0.3383     4.898E+00     4.022E-03
      0.4291     6.316E+00     4.088E-03
      0.4291     6.316E+00     4.088E-03
      0.4291     6.316E+00     4.088E-03
      0.3158     5.415E+00     4.763E-03
      0.4288     5.337E+00     3.458E-03
      0.2839     5.240E+00     5.126E-03
      0.4599     5.546E+00     3.350E-03
      0.3158     5.415E+00     4.763E-03
      0.3895     5.243E+00     3.740E-03
      0.3158     5.415E+00     4.763E-03
      0.3158     5.415E+00     4.763E-03
      0.3825     6.131E+00     4.452E-03
      0.4291     6.316E+00     4.088E-03
      0.4291     6.316E+00     4.088E-03
      0.4291     6.316E+00     4.088E-03
      0.4191     5.243E+00     3.475E-03
      0.3158     5.415E+00     4.763E-03
      0.2380     4.711E+00     5.497E-03
      0.4331     5.308E+00     3.404E-03
      0.2839     5.240E+00     5.126E-03
      0.2380     4.711E+00     5.497E-03
      0.3158     5.415E+00     4.763E-03
      0.2839     5.240E+00     5.126E-03
      0.3550     4.928E+00     3.856E-03
      0.3158     5.415E+00     4.763E-03
      0.3825     6.131E+00     4.452E-03
      0.2380     4.711E+00     5.497E-03
      0.2380     4.711E+00     5.497E-03
      0.3158     5.415E+00     4.763E-03
      0.2380     4.711E+00     5.497E-03
      2.4956     4.705E+00     5.237E-04
      0.3383     4.898E+00     4.022E-03
      0.2839     5.240E+00     5.126E-03
      0.3825     6.131E+00     4.452E-03
      0.2380     4.711E+00     5.497E-03
      0.4291     6.316E+00     4.088E-03
      0.4214     5.275E+00     3.477E-03
      0.2380     4.711E+00     5.497E-03
      0.3825     6.131E+00     4.452E-03
      0.3968     5.213E+00     3.649E-03
      0.3158     5.415E+00     4.763E-03
      0.3158     5.415E+00     4.763E-03
      0.4291     6.316E+00     4.088E-03
      0.3968     5.213E+00     3.649E-03
      0.3968     5.213E+00     3.649E-03
      0.4291     6.316E+00     4.088E-03
      0.2380     4.711E+00     5.497E-03
      0.4291     6.316E+00     4.088E-03
      0.3895     5.243E+00     3.740E-03
      0.3158     5.415E+00     4.763E-03
      0.2380     4.711E+00     5.497E-03
      0.4291     6.316E+00     4.088E-03
      0.3383     4.898E+00     4.022E-03
      0.4288     5.337E+00     3.458E-03
      0.2380     4.711E+00     5.497E-03
      0.3895     5.243E+00     3.740E-03
      0.3968     5.213E+00     3.649E-03
      0.3825     6.131E+00     4.452E-03
      0.2839     5.240E+00     5.126E-03
      0.2839     5.240E+00     5.126E-03
      0.6053     4.726E+00     2.169E-03
      0.3158     5.415E+00     4.763E-03
      0.3158     5.415E+00     4.763E-03
      0.2839     5.240E+00     5.126E-03
      0.3158     5.415E+00     4.763E-03
      0.2380     4.711E+00     5.497E-03
      0.3825     6.131E+00     4.452E-03
      0.3158     5.415E+00     4.763E-03
      0.3825     6.131E+00     4.452E-03
      0.2839     5.240E+00     5.126E-03
      0.4291     6.316E+00     4.088E-03
      0.3837     5.086E+00     3.682E-03
      0.3158     5.415E+00     4.763E-03
      0.2839     5.240E+00     5.126E-03
      0.3516     4.962E+00     3.921E-03
      0.3158     5.415E+00     4.763E-03
      0.2839     5.240E+00     5.126E-03
      0.3158     5.415E+00     4.763E-03
      0.2380     4.711E+00     5.497E-03
      0.3825     6.131E+00     4.452E-03
      5.0301     6.707E+00     3.704E-04
      0.3825     6.131E+00     4.452E-03
      0.3158     5.415E+00     4.763E-03
      0.3825     6.131E+00     4.452E-03
      0.3825     6.131E+00     4.452E-03
      0.3825     6.131E+00     4.452E-03
      0.3550     4.928E+00     3.856E-03
      0.2380     4.711E+00     5.497E-03
      0.2839     5.240E+00     5.126E-03
      0.2839     5.240E+00     5.126E-03
      0.3158     5.415E+00     4.763E-03
      0.2839     5.240E+00     5.126E-03
      0.4291     6.316E+00     4.088E-03
      0.4291     6.316E+00     4.088E-03
      0.3825     6.131E+00     4.452E-03
      0.2839     5.240E+00     5.126E-03
      0.2380     4.711E+00     5.497E-03
      0.3825     6.131E+00     4.452E-03
      0.3895     5.243E+00     3.740E-03
      0.2380     4.711E+00     5.497E-03
      0.3158     5.415E+00     4.763E-03
      0.2380     4.711E+00     5.497E-03
      0.2839     5.240E+00     5.126E-03
      0.3895     5.243E+00     3.740E-03
      0.3383     4.898E+00     4.022E-03
      0.2839     5.240E+00     5.126E-03
      0.2380     4.711E+00     5.497E-03
      0.3825     6.131E+00     4.452E-03
      0.3158     5.415E+00     4.763E-03
      0.3968     5.213E+00     3.649E-03
      0.3825     6.131E+00     4.452E-03
      0.3825     6.131E+00     4.452E-03
      0.2839     5.240E+00     5.126E-03
      0.4291     6.316E+00     4.088E-03
      0.3825     6.131E+00     4.452E-03
      0.4291     6.316E+00     4.088E-03
      0.3825     6.131E+00     4.452E-03
      0.3825     6.131E+00     4.452E-03
      0.3825     6.131E+00     4.452E-03
      0.3158     5.415E+00     4.763E-03
      0.2839     5.240E+00     5.126E-03
      0.4291     6.316E+00     4.088E-03
      0.3895     5.243E+00     3.740E-03
      0.3550     4.928E+00     3.856E-03
      0.3158     5.415E+00     4.763E-03
      0.4291     6.316E+00     4.088E-03
      0.2839     5.240E+00     5.126E-03
      0.2839     5.240E+00     5.126E-03
      0.2380     4.711E+00     5.497E-03
      0.2380     4.711E+00     5.497E-03
      0.3550     4.928E+00     3.856E-03
      0.4291     6.316E+00     4.088E-03
      0.4291     6.316E+00     4.088E-03
      0.2380     4.711E+00     5.497E-03
      0.4291     6.316E+00     4.088E-03
      0.3516     4.962E+00     3.921E-03
      0.2380     4.711E+00     5.497E-03
      0.4288     5.337E+00     3.458E-03
      0.2839     5.240E+00     5.126E-03
      0.4291     6.316E+00     4.088E-03
      0.2839     5.240E+00     5.126E-03
      0.2380     4.711E+00     5.497E-03
      0.3837     5.086E+00     3.682E-03
      0.2380     4.711E+00     5.497E-03
      0.4291     6.316E+00     4.088E-03
      0.3383     4.898E+00     4.022E-03
      0.2839     5.240E+00     5.126E-03
      0.3158     5.415E+00     4.763E-03
      0.3550     4.928E+00     3.856E-03
      0.3158     5.415E+00     4.763E-03
      0.3895     5.243E+00     3.740E-03
      0.2839     5.240E+00     5.126E-03
      0.2839     5.240E+00     5.126E-03
      0.3825     6.131E+00     4.452E-03
      0.2839     5.240E+00     5.126E-03
      0.3158     5.415E+00     4.763E-03
      0.3158     5.415E+00     4.763E-03
      0.3383     4.898E+00     4.022E-03
      0.3383     4.898E+00     4.022E-03
      0.4291     6.316E+00     4.088E-03
      0.3383     4.898E+00     4.022E-03
      0.4291     6.316E+00     4.088E-03
      0.2839     5.240E+00     5.126E-03
      0.3158     5.415E+00     4.763E-03
      0.3881     5.057E+00     3.620E-03
      0.3383     4.898E+00     4.022E-03
      0.2380     4.711E+00     5.497E-03
      0.4291     6.316E+00     4.088E-03
      0.2839     5.240E+00     5.126E-03
      0.2839     5.240E+00     5.126E-03
      0.2839     5.240E+00     5.126E-03
      0.2839     5.240E+00     5.126E-03
      0.2839     5.240E+00     5.126E-03
      0.2380     4.711E+00     5.497E-03
      0.3158     5.415E+00     4.763E-03
      0.3837     5.086E+00     3.682E-03
      0.4291     6.316E+00     4.088E-03
      0.3158     5.415E+00     4.763E-03
      0.3158     5.415E+00     4.763E-03
      0.3825     6.131E+00     4.452E-03
      0.2839     5.240E+00     5.126E-03
      0.4191     5.243E+00     3.475E-03
      0.2839     5.240E+00     5.126E-03
      0.4291     6.316E+00     4.088E-03
      0.3158     5.415E+00     4.763E-03
      0.2380     4.711E+00     5.497E-03
      0.3158     5.415E+00     4.763E-03
      0.3516     4.962E+00     3.921E-03
      0.3825     6.131E+00     4.452E-03
      0.4291     6.316E+00     4.088E-03
      0.2380     4.711E+00     5.497E-03
      0.4291     6.316E+00     4.088E-03
      0.4291     6.316E+00     4.088E-03
      0.3825     6.131E+00     4.452E-03
      0.2839     5.240E+00     5.126E-03
      0.3158     5.415E+00     4.763E-03
      0.3895     5.243E+00     3.740E-03
      0.2839     5.240E+00     5.126E-03
      0.3158     5.415E+00     4.763E-03
      0.2380     4.711E+00     5.497E-03
      0.2839     5.240E+00     5.126E-03
