      time        distance     velocity
     24.0096     6.913E+01     7.998E-04
     11.5292     5.058E+01     1.219E-03
      7.4537     6.061E+01     2.259E-03
      5.1991     4.532E+01     2.422E-03
   4160.7153     1.147E+02     7.658E-06
   3803.9629     1.105E+02     8.071E-06
      5.9960     4.649E+01     2.154E-03
     11.9743     5.726E+01     1.328E-03
      8.3672     6.232E+01     2.069E-03
     12.0491     5.975E+01     1.378E-03
      8.2930     5.608E+01     1.878E-03
      5.9886     4.503E+01     2.089E-03
     11.1081     5.425E+01     1.357E-03
     11.0436     6.236E+01     1.569E-03
      6.9308     5.026E+01     2.014E-03
     11.0886     4.774E+01     1.196E-03
      5.6510     4.757E+01     2.338E-03
    943.6728     8.247E+01     2.427E-05
     12.9669     5.589E+01     1.197E-03
      9.1306     5.282E+01     1.607E-03
     10.3391     5.408E+01     1.453E-03
     23.2769     5.123E+01     6.113E-04
     11.4449     5.440E+01     1.320E-03
      9.3330     5.349E+01     1.592E-03
     22.1880     5.017E+01     6.281E-04
     20.1696     6.014E+01     8.283E-04
     13.7333     5.790E+01     1.171E-03
      6.7219     4.980E+01     2.058E-03
     12.8496     4.949E+01     1.070E-03
      8.6539     5.158E+01     1.656E-03
      9.4987     5.099E+01     1.491E-03
      5.8445     4.926E+01     2.341E-03
     20.4955     7.774E+01     1.054E-03
     21.5116     5.791E+01     7.478E-04
     16.5106     5.669E+01     9.538E-04
      8.4190     5.053E+01     1.667E-03
    255.1840     9.747E+01     1.061E-04
     56.4576     8.105E+01     3.988E-04
     42.2583     7.641E+01     5.023E-04
     15.1596     6.243E+01     1.144E-03
     15.6438     6.752E+01     1.199E-03
     14.1866     6.388E+01     1.251E-03
     60.9559     8.537E+01     3.890E-04
     15.1666     6.108E+01     1.119E-03
     37.4043     8.058E+01     5.984E-04
     63.1392     7.010E+01     3.084E-04
     24.6579     7.654E+01     8.622E-04
     21.2449     6.852E+01     8.959E-04
     19.1422     6.986E+01     1.014E-03
     15.8732     6.546E+01     1.146E-03
     14.7795     6.520E+01     1.225E-03
     14.8702     6.956E+01     1.299E-03
     12.8942     5.063E+01     1.091E-03
     58.5043     6.876E+01     3.265E-04
     14.7662     6.460E+01     1.215E-03
     13.1207     6.672E+01     1.412E-03
      7.1943     5.414E+01     2.090E-03
     14.7662     6.460E+01     1.215E-03
     18.6791     7.081E+01     1.053E-03
     42.5644     6.785E+01     4.428E-04
     12.5298     5.686E+01     1.260E-03
     14.9492     6.674E+01     1.240E-03
     16.3489     6.703E+01     1.139E-03
     22.5584     6.875E+01     8.466E-04
     16.5850     6.751E+01     1.131E-03
     14.3804     6.441E+01     1.244E-03
     16.7123     6.785E+01     1.128E-03
     17.1867     6.729E+01     1.088E-03
     27.3996     6.970E+01     7.066E-04
     16.0021     6.359E+01     1.104E-03
     20.6453     7.074E+01     9.518E-04
     20.9546     6.688E+01     8.866E-04
     14.9222     6.569E+01     1.223E-03
     46.2655     8.016E+01     4.813E-04
     41.1922     6.663E+01     4.493E-04
     48.0560     6.901E+01     3.989E-04
      7.1087     4.806E+01     1.878E-03
     10.0532     5.270E+01     1.456E-03
     21.0443     5.133E+01     6.775E-04
      5.6874     4.273E+01     2.087E-03
      8.2290     4.560E+01     1.539E-03
      8.4692     4.758E+01     1.561E-03
     16.4736     5.528E+01     9.322E-04
     10.6508     4.647E+01     1.212E-03
      7.5413     4.715E+01     1.737E-03
      5.9082     4.343E+01     2.042E-03
      8.3799     4.738E+01     1.571E-03
      7.1539     4.648E+01     1.805E-03
     10.7874     4.765E+01     1.227E-03
     10.5524     4.932E+01     1.298E-03
      9.4773     4.782E+01     1.402E-03
     10.7262     4.384E+01     1.135E-03
     12.4381     5.409E+01     1.208E-03
      6.6950     4.657E+01     1.932E-03
     55.1159     6.009E+01     3.029E-04
      5.4871     4.210E+01     2.131E-03
      6.5868     4.384E+01     1.849E-03
      9.9536     4.900E+01     1.367E-03
      5.8417     4.260E+01     2.026E-03
    293.4457     6.311E+01     5.974E-05
      5.6322     4.328E+01     2.135E-03
      9.1991     4.925E+01     1.487E-03
      7.4571     4.258E+01     1.586E-03
     86.7762     6.417E+01     2.054E-04
      7.8599     4.558E+01     1.611E-03
      7.5489     4.702E+01     1.730E-03
     30.0830     5.415E+01     5.000E-04
      6.0978     4.404E+01     2.006E-03
      6.3817     4.568E+01     1.988E-03
      6.9858     4.530E+01     1.801E-03
      6.9018     4.485E+01     1.805E-03
      9.9672     4.295E+01     1.197E-03
    401.7328     6.498E+01     4.493E-05
      9.9329     4.709E+01     1.317E-03
      5.6874     4.273E+01     2.087E-03
     83.0306     5.415E+01     1.811E-04
     66.9834     6.690E+01     2.774E-04
     15.5713     5.385E+01     9.607E-04
     25.8370     6.024E+01     6.477E-04
      9.0122     4.775E+01     1.472E-03
     11.7269     5.220E+01     1.237E-03
      6.6702     4.881E+01     2.033E-03
     10.0248     4.674E+01     1.295E-03
      6.2598     4.768E+01     2.116E-03
      6.3958     4.486E+01     1.948E-03
   1013.6494     8.819E+01     2.417E-05
     12.3004     5.388E+01     1.217E-03
    144.8264     5.260E+01     1.009E-04
     39.5649     5.341E+01     3.750E-04
     28.6102     5.309E+01     5.155E-04
     23.0543     5.398E+01     6.504E-04
      9.0306     5.070E+01     1.560E-03
      5.7408     4.808E+01     2.327E-03
      8.8551     5.410E+01     1.697E-03
     32.0022     5.373E+01     4.664E-04
      8.1976     5.042E+01     1.708E-03
    646.6935     8.118E+01     3.487E-05
     24.9706     5.453E+01     6.066E-04
      8.0319     5.097E+01     1.763E-03
    715.9434     8.471E+01     3.287E-05
      9.5416     5.128E+01     1.493E-03
      8.9849     5.095E+01     1.575E-03
     10.0060     4.969E+01     1.379E-03
     44.1485     5.380E+01     3.385E-04
   1525.0436     9.280E+01     1.690E-05
   1586.0104     9.414E+01     1.649E-05
   1332.2474     9.113E+01     1.900E-05
      7.3816     5.099E+01     1.919E-03
      5.5594     4.735E+01     2.366E-03
    665.1241     8.261E+01     3.450E-05
     12.1941     5.141E+01     1.171E-03
      5.8384     5.056E+01     2.405E-03
     23.1030     5.836E+01     7.017E-04
      6.7273     4.949E+01     2.043E-03
     15.2918     5.852E+01     1.063E-03
     13.8514     5.892E+01     1.182E-03
      7.6581     4.972E+01     1.804E-03
     16.4755     6.740E+01     1.136E-03
     19.2467     5.841E+01     8.431E-04
      7.0940     4.841E+01     1.896E-03
      9.1288     4.759E+01     1.448E-03
     11.8287     5.059E+01     1.188E-03
     53.2988     7.067E+01     3.683E-04
      9.8950     4.743E+01     1.331E-03
     12.6512     5.218E+01     1.146E-03
     22.5479     7.000E+01     8.624E-04
     44.7133     8.000E+01     4.970E-04
      7.2146     5.348E+01     2.059E-03
      5.4956     4.180E+01     2.113E-03
    654.2493     9.556E+01     4.057E-05
     14.4435     6.148E+01     1.182E-03
    138.8052     9.334E+01     1.868E-04
     42.8818     7.160E+01     4.638E-04
      7.9098     4.371E+01     1.535E-03
    148.1001     9.487E+01     1.779E-04
    113.0034     9.372E+01     2.304E-04
      8.5971     5.013E+01     1.620E-03
     10.8077     5.156E+01     1.325E-03
     20.1014     6.170E+01     8.526E-04
     22.3368     6.038E+01     7.509E-04
     39.8889     7.770E+01     5.411E-04
      6.4855     4.295E+01     1.840E-03
      9.5992     5.209E+01     1.507E-03
      7.0695     4.474E+01     1.758E-03
      5.2644     4.769E+01     2.516E-03
      7.2627     5.781E+01     2.211E-03
     23.3071     5.058E+01     6.028E-04
     24.4807     7.449E+01     8.452E-04
     18.1744     6.067E+01     9.273E-04
      7.3334     4.277E+01     1.620E-03
     17.5949     6.477E+01     1.023E-03
    377.3889     9.204E+01     6.775E-05
     21.1000     6.274E+01     8.259E-04
     12.2658     5.501E+01     1.246E-03
    135.7010     5.568E+01     1.140E-04
      9.1244     4.856E+01     1.478E-03
    380.7053     6.432E+01     4.693E-05
      6.8191     4.755E+01     1.937E-03
     12.0971     6.298E+01     1.446E-03
     16.7959     6.926E+01     1.145E-03
     12.3524     5.871E+01     1.320E-03
     10.3889     6.021E+01     1.610E-03
      6.3837     4.923E+01     2.142E-03
     82.8415     8.271E+01     2.773E-04
     10.4752     5.509E+01     1.461E-03
     74.4215     7.860E+01     2.934E-04
      8.0197     4.876E+01     1.689E-03
     11.0377     6.247E+01     1.572E-03
     19.7713     7.433E+01     1.044E-03
     14.8562     5.042E+01     9.427E-04
     11.3119     5.008E+01     1.230E-03
     19.2136     6.775E+01     9.795E-04
     13.7335     5.793E+01     1.172E-03
      6.0754     4.469E+01     2.043E-03
     10.6317     5.194E+01     1.357E-03
     40.6258     7.088E+01     4.847E-04
     22.9533     6.865E+01     8.308E-04
     21.1037     7.084E+01     9.324E-04
    484.6613     7.958E+01     4.561E-05
     19.7839     6.499E+01     9.126E-04
      6.1445     4.395E+01     1.987E-03
      5.9272     4.251E+01     1.992E-03
     48.9679     6.435E+01     3.650E-04
      5.9847     4.347E+01     2.018E-03
     27.7251     5.540E+01     5.550E-04
      6.3223     4.463E+01     1.961E-03
      5.2705     4.668E+01     2.460E-03
     22.8994     6.545E+01     7.939E-04
     42.4199     7.962E+01     5.214E-04
     13.1569     5.148E+01     1.087E-03
      8.6511     5.219E+01     1.676E-03
     27.1723     8.531E+01     8.721E-04
     11.2579     6.108E+01     1.507E-03
      6.6869     4.281E+01     1.778E-03
     39.4290     6.704E+01     4.723E-04
      6.6762     5.700E+01     2.372E-03
     57.4091     7.401E+01     3.581E-04
     23.6123     5.860E+01     6.893E-04
     35.7239     6.715E+01     5.222E-04
     45.7104     6.968E+01     4.235E-04
      7.4832     4.689E+01     1.741E-03
     17.2870     6.122E+01     9.837E-04
     12.3184     5.037E+01     1.136E-03
   3228.3862     1.092E+02     9.394E-06
      9.7612     4.910E+01     1.397E-03
     16.7266     6.222E+01     1.033E-03
    582.5150     1.007E+02     4.800E-05
     17.2494     5.166E+01     8.318E-04
     16.5915     6.334E+01     1.060E-03
     16.1975     5.822E+01     9.984E-04
      9.1554     5.672E+01     1.721E-03
     10.5109     4.861E+01     1.285E-03
     16.6451     6.843E+01     1.142E-03
    951.3025     1.057E+02     3.087E-05
      5.4235     4.189E+01     2.146E-03
     16.9466     4.627E+01     7.584E-04
      7.6688     5.205E+01     1.885E-03
     18.0258     6.177E+01     9.519E-04
     33.1645     6.920E+01     5.796E-04
     14.4255     6.129E+01     1.180E-03
     65.7711     7.781E+01     3.286E-04
    209.4915     1.010E+02     1.339E-04
     11.3509     6.591E+01     1.613E-03
      6.8371     4.694E+01     1.907E-03
    503.8497     9.697E+01     5.346E-05
      5.5385     4.721E+01     2.368E-03
     67.2585     7.858E+01     3.245E-04
    139.7121     9.667E+01     1.922E-04
     13.9768     6.650E+01     1.322E-03
      9.2643     5.073E+01     1.521E-03
     16.9816     6.488E+01     1.061E-03
      6.1409     4.276E+01     1.934E-03
      5.9486     4.291E+01     2.004E-03
     31.3144     7.451E+01     6.610E-04
      6.3398     4.926E+01     2.158E-03
     68.7587     5.394E+01     2.179E-04
     15.0726     4.568E+01     8.418E-04
     16.5838     6.565E+01     1.100E-03
     15.1201     6.861E+01     1.260E-03
      8.7986     5.315E+01     1.678E-03
     12.4679     5.907E+01     1.316E-03
      7.2292     4.534E+01     1.742E-03
      7.2331     4.778E+01     1.835E-03
    515.6810     7.883E+01     4.246E-05
     16.3223     6.196E+01     1.054E-03
     57.9998     8.083E+01     3.871E-04
     50.1170     7.440E+01     4.124E-04
     36.9877     7.180E+01     5.392E-04
     19.3988     5.836E+01     8.356E-04
      5.4790     4.590E+01     2.327E-03
     16.5036     5.934E+01     9.988E-04
      6.1783     4.357E+01     1.959E-03
     65.6526     7.409E+01     3.135E-04
      6.4869     4.792E+01     2.052E-03
      6.0888     4.769E+01     2.176E-03
      9.8232     5.186E+01     1.467E-03
      7.4584     5.178E+01     1.928E-03
     13.8095     5.308E+01     1.068E-03
     16.7804     6.873E+01     1.138E-03
     31.3164     6.688E+01     5.933E-04
    467.8015     9.268E+01     5.503E-05
      8.3901     5.255E+01     1.740E-03
     11.2644     5.816E+01     1.434E-03
     11.6643     5.108E+01     1.217E-03
     10.4102     5.780E+01     1.542E-03
     98.5283     8.097E+01     2.283E-04
      7.2070     4.791E+01     1.847E-03
     81.6567     6.618E+01     2.251E-04
     10.3775     5.176E+01     1.385E-03
     53.1695     7.691E+01     4.018E-04
     38.0864     8.441E+01     6.156E-04
     35.8401     5.808E+01     4.501E-04
     66.3384     5.834E+01     2.443E-04
     16.4401     5.533E+01     9.349E-04
     39.6042     7.047E+01     4.943E-04
      7.7849     4.805E+01     1.715E-03
     44.0082     6.767E+01     4.271E-04
     10.8906     4.938E+01     1.260E-03
    135.6543     9.784E+01     2.004E-04
      9.2695     6.046E+01     1.812E-03
     61.5966     6.651E+01     2.999E-04
      7.6959     4.745E+01     1.713E-03
     17.5796     6.810E+01     1.076E-03
     50.0324     7.476E+01     4.151E-04
     19.6518     5.962E+01     8.428E-04
     16.3897     6.183E+01     1.048E-03
    113.1154     1.063E+02     2.609E-04
     37.4139     8.093E+01     6.009E-04
     27.5736     7.633E+01     7.689E-04
      5.7018     4.696E+01     2.288E-03
     13.2884     6.176E+01     1.291E-03
      5.7150     4.792E+01     2.329E-03
     83.0503     9.132E+01     3.054E-04
      6.3849     5.147E+01     2.239E-03
     14.6420     5.239E+01     9.940E-04
      7.7951     5.085E+01     1.812E-03
      8.7302     4.604E+01     1.465E-03
     19.9554     7.077E+01     9.851E-04
     43.8763     7.046E+01     4.461E-04
     45.3866     7.190E+01     4.400E-04
     11.4363     6.171E+01     1.499E-03
     16.9756     6.798E+01     1.112E-03
      6.2542     4.179E+01     1.856E-03
     33.2047     6.847E+01     5.728E-04
     12.5299     5.361E+01     1.188E-03
     14.6314     6.152E+01     1.168E-03
     37.7652     6.511E+01     4.789E-04
    104.6490     7.612E+01     2.020E-04
    784.8107     1.086E+02     3.845E-05
    108.5173     9.248E+01     2.367E-04
      9.0558     5.867E+01     1.800E-03
     62.5777     7.800E+01     3.463E-04
     16.5843     6.449E+01     1.080E-03
      5.8824     4.345E+01     2.052E-03
    199.4833     1.076E+02     1.498E-04
      8.7307     5.058E+01     1.609E-03
     16.3724     6.185E+01     1.049E-03
      7.5878     5.981E+01     2.190E-03
     12.5575     5.261E+01     1.164E-03
     44.2737     8.578E+01     5.382E-04
     20.3785     7.016E+01     9.563E-04
      7.6639     4.920E+01     1.783E-03
     26.6989     7.504E+01     7.808E-04
     59.8200     5.796E+01     2.692E-04
      9.0698     5.773E+01     1.768E-03
     80.4382     1.013E+02     3.499E-04
     11.0964     6.215E+01     1.556E-03
     28.7857     6.181E+01     5.964E-04
   4102.2866     1.120E+02     7.583E-06
     12.2646     5.928E+01     1.343E-03
     15.4975     6.563E+01     1.176E-03
    128.9500     8.982E+01     1.935E-04
      9.4967     6.010E+01     1.758E-03
     14.3944     6.294E+01     1.215E-03
      6.7162     4.714E+01     1.950E-03
     12.4135     5.768E+01     1.291E-03
      9.1680     5.389E+01     1.633E-03
     70.5204     6.204E+01     2.444E-04
     12.0402     6.729E+01     1.552E-03
      6.8695     4.292E+01     1.735E-03
      8.3374     4.940E+01     1.646E-03
     16.8902     5.232E+01     8.605E-04
      5.2942     4.572E+01     2.399E-03
     10.6781     6.268E+01     1.630E-03
     10.9298     5.806E+01     1.476E-03
    361.9011     6.386E+01     4.902E-05
      6.8012     4.969E+01     2.029E-03
      9.9566     4.939E+01     1.378E-03
     34.9019     9.205E+01     7.326E-04
     13.5437     6.025E+01     1.236E-03
      5.8207     5.525E+01     2.637E-03
     40.3650     7.535E+01     5.185E-04
      7.1398     5.442E+01     2.117E-03
     25.7176     6.767E+01     7.309E-04
      8.2651     4.485E+01     1.507E-03
      9.2411     5.007E+01     1.505E-03
      9.0054     4.444E+01     1.371E-03
     83.6772     9.655E+01     3.205E-04
     35.0490     7.952E+01     6.302E-04
      6.0587     4.414E+01     2.024E-03
     11.2144     6.350E+01     1.573E-03
     18.6061     6.656E+01     9.937E-04
     14.1462     4.883E+01     9.589E-04
     13.4081     6.472E+01     1.341E-03
      9.0029     5.036E+01     1.554E-03
     13.6396     6.713E+01     1.367E-03
    138.6083     8.046E+01     1.612E-04
     41.2444     7.814E+01     5.263E-04
     32.3942     6.488E+01     5.563E-04
     47.9430     5.640E+01     3.268E-04
     80.2474     8.089E+01     2.800E-04
     49.6040     1.068E+02     5.979E-04
      6.1725     4.969E+01     2.236E-03
      8.4722     5.897E+01     1.933E-03
      6.6100     5.016E+01     2.108E-03
     41.0390     6.361E+01     4.306E-04
     16.1884     6.893E+01     1.183E-03
     57.7675     7.586E+01     3.648E-04
      9.8160     4.612E+01     1.305E-03
      5.6876     4.809E+01     2.349E-03
     17.9444     5.506E+01     8.523E-04
      7.1892     4.727E+01     1.826E-03
     18.6296     7.139E+01     1.065E-03
     14.6367     5.651E+01     1.072E-03
     13.2856     6.113E+01     1.278E-03
     18.7731     6.858E+01     1.015E-03
    108.4272     8.434E+01     2.161E-04
     96.1585     9.617E+01     2.778E-04
     44.8378     6.746E+01     4.179E-04
     38.4804     5.685E+01     4.104E-04
     67.6848     7.910E+01     3.246E-04
     46.9189     9.223E+01     5.460E-04
     21.0599     6.645E+01     8.764E-04
      5.8323     4.203E+01     2.002E-03
     16.5741     6.260E+01     1.049E-03
     29.2391     6.347E+01     6.030E-04
      5.5637     4.846E+01     2.420E-03
     21.0128     6.411E+01     8.476E-04
     12.8681     6.175E+01     1.333E-03
     25.9856     5.622E+01     6.010E-04
     16.4195     5.260E+01     8.898E-04
     30.1819     6.478E+01     5.962E-04
      7.5243     4.621E+01     1.706E-03
     16.0805     6.968E+01     1.204E-03
     20.0105     6.557E+01     9.103E-04
      9.0642     5.774E+01     1.769E-03
     45.8238     8.283E+01     5.021E-04
      6.4131     4.743E+01     2.054E-03
     14.0414     7.123E+01     1.409E-03
     21.0062     6.748E+01     8.923E-04
    262.1555     7.893E+01     8.363E-05
     12.4890     7.061E+01     1.570E-03
     11.0940     5.137E+01     1.286E-03
      9.6436     4.835E+01     1.393E-03
     14.5117     6.871E+01     1.315E-03
     11.6827     6.197E+01     1.473E-03
      7.2914     4.652E+01     1.772E-03
     14.6153     6.838E+01     1.300E-03
     18.2638     6.060E+01     9.216E-04
     25.5811     7.735E+01     8.399E-04
    385.5854     1.163E+02     8.378E-05
      9.0879     5.873E+01     1.795E-03
    152.9892     9.689E+01     1.759E-04
     12.6238     6.315E+01     1.390E-03
     94.3585     8.919E+01     2.626E-04
    271.1113     1.114E+02     1.142E-04
    153.2777     9.796E+01     1.775E-04
     11.5889     5.028E+01     1.205E-03
     10.8462     5.133E+01     1.315E-03
    465.0556     9.496E+01     5.672E-05
    873.1287     1.238E+02     3.938E-05
     17.5806     5.933E+01     9.374E-04
      6.5778     4.800E+01     2.027E-03
      8.2652     5.327E+01     1.790E-03
      9.7452     6.141E+01     1.750E-03
     81.1961     6.522E+01     2.231E-04
      7.2375     5.086E+01     1.952E-03
      8.9840     5.811E+01     1.797E-03
     21.5315     5.887E+01     7.595E-04
      7.3370     5.061E+01     1.916E-03
     50.7965     8.250E+01     4.512E-04
     31.0884     6.605E+01     5.902E-04
      8.0841     5.247E+01     1.803E-03
     10.0702     4.951E+01     1.366E-03
    447.3952     9.289E+01     5.767E-05
     91.8627     8.345E+01     2.523E-04
     49.2535     7.671E+01     4.326E-04
     26.2824     5.417E+01     5.726E-04
     15.1357     5.325E+01     9.773E-04
     17.3147     6.498E+01     1.042E-03
      8.3103     4.783E+01     1.599E-03
      8.5866     5.429E+01     1.756E-03
     12.7944     5.908E+01     1.283E-03
     12.8784     5.891E+01     1.271E-03
     20.3023     6.014E+01     8.229E-04
      8.8625     5.431E+01     1.702E-03
      5.8272     4.925E+01     2.348E-03
     39.1507     8.183E+01     5.806E-04
      8.8343     5.294E+01     1.665E-03
      7.7644     5.889E+01     2.107E-03
     21.1813     6.486E+01     8.506E-04
     11.0013     6.410E+01     1.619E-03
     21.5774     7.184E+01     9.248E-04
      8.2305     5.360E+01     1.809E-03
     61.3279     8.677E+01     3.930E-04
      6.1755     4.966E+01     2.234E-03
      7.5279     5.104E+01     1.883E-03
     19.5569     5.544E+01     7.874E-04
     51.8554     7.067E+01     3.786E-04
     24.3434     7.946E+01     9.067E-04
     62.4527     6.889E+01     3.064E-04
     11.5272     5.502E+01     1.326E-03
    107.5099     9.616E+01     2.485E-04
      9.9109     5.653E+01     1.584E-03
     17.3425     5.469E+01     8.760E-04
     20.8445     7.157E+01     9.538E-04
     12.1038     4.946E+01     1.135E-03
   2057.9810     1.457E+02     1.967E-05
     18.4021     5.950E+01     8.982E-04
      7.9428     5.143E+01     1.799E-03
    147.8327     6.489E+01     1.219E-04
      7.9241     4.499E+01     1.577E-03
     19.3127     7.011E+01     1.008E-03
     10.3152     4.913E+01     1.323E-03
     21.9243     7.404E+01     9.381E-04
     15.3613     6.521E+01     1.179E-03
      8.5491     5.350E+01     1.738E-03
     12.9040     5.992E+01     1.290E-03
      6.8202     4.779E+01     1.947E-03
     10.8343     6.065E+01     1.555E-03
      9.3656     4.383E+01     1.300E-03
     13.9272     5.337E+01     1.065E-03
      6.6850     4.370E+01     1.816E-03
     10.7944     5.642E+01     1.452E-03
     30.8272     5.904E+01     5.320E-04
      6.3514     4.577E+01     2.002E-03
     19.4430     5.975E+01     8.537E-04
     33.9517     7.632E+01     6.244E-04
    114.7670     9.114E+01     2.206E-04
      5.6899     4.357E+01     2.127E-03
     36.5467     7.792E+01     5.922E-04
     17.8064     6.326E+01     9.868E-04
      6.9655     5.172E+01     2.063E-03
      6.1967     4.232E+01     1.897E-03
     23.6151     7.197E+01     8.466E-04
     24.4894     6.385E+01     7.242E-04
     45.9040     5.774E+01     3.494E-04
     24.9441     7.000E+01     7.795E-04
     11.2794     5.469E+01     1.347E-03
      5.5594     4.735E+01     2.366E-03
      6.4575     4.923E+01     2.118E-03
      8.4545     5.018E+01     1.649E-03
     93.6115     7.910E+01     2.347E-04
     32.6903     6.006E+01     5.104E-04
      6.9462     4.484E+01     1.793E-03
     20.4815     6.856E+01     9.298E-04
      9.0649     5.908E+01     1.810E-03
      8.0806     5.022E+01     1.726E-03
     41.6374     6.819E+01     4.549E-04
     15.2455     6.070E+01     1.106E-03
      7.4490     4.495E+01     1.676E-03
     68.1917     9.977E+01     4.064E-04
      7.7757     4.838E+01     1.728E-03
     73.3742     9.586E+01     3.629E-04
    294.5635     9.282E+01     8.753E-05
    852.3420     1.092E+02     3.560E-05
     33.4068     7.895E+01     6.565E-04
      8.9662     4.882E+01     1.512E-03
    723.7142     1.232E+02     4.728E-05
     76.0323     6.796E+01     2.483E-04
      6.5956     4.600E+01     1.937E-03
      8.0572     5.152E+01     1.776E-03
     31.0908     6.356E+01     5.679E-04
      9.5021     5.550E+01     1.622E-03
      6.5719     5.194E+01     2.196E-03
     14.3436     6.195E+01     1.200E-03
     80.6527     6.988E+01     2.407E-04
     34.0553     6.150E+01     5.016E-04
     11.2310     6.211E+01     1.536E-03
     18.2610     6.315E+01     9.607E-04
      8.6074     5.842E+01     1.885E-03
      7.6422     5.014E+01     1.823E-03
     16.8472     6.475E+01     1.068E-03
     47.8605     1.102E+02     6.396E-04
     62.6929     1.111E+02     4.924E-04
     12.6442     6.276E+01     1.379E-03
     28.0753     7.568E+01     7.487E-04
     21.9673     5.417E+01     6.850E-04
    216.1033     6.035E+01     7.757E-05
    203.1882     1.045E+02     1.429E-04
      6.9559     4.936E+01     1.971E-03
     13.7631     6.961E+01     1.405E-03
     51.4881     1.188E+02     6.411E-04
     13.4381     6.756E+01     1.396E-03
     31.6907     8.470E+01     7.424E-04
      9.6320     6.247E+01     1.801E-03
     15.4253     6.572E+01     1.184E-03
     16.8231     5.345E+01     8.826E-04
      6.7503     4.568E+01     1.880E-03
     33.9484     6.469E+01     5.293E-04
     10.7050     5.195E+01     1.348E-03
     15.8907     6.263E+01     1.095E-03
     16.1189     5.902E+01     1.017E-03
     29.5058     1.000E+02     9.415E-04
     31.8153     6.051E+01     5.283E-04
      6.3168     4.932E+01     2.169E-03
     14.0153     6.475E+01     1.283E-03
     93.0050     8.160E+01     2.437E-04
     15.5357     6.216E+01     1.111E-03
     16.4909     6.138E+01     1.034E-03
      8.7519     5.536E+01     1.757E-03
      6.9498     4.606E+01     1.841E-03
     84.8151     8.494E+01     2.782E-04
      7.7230     4.992E+01     1.796E-03
     70.4548     8.851E+01     3.490E-04
     13.9596     6.226E+01     1.239E-03
     15.5000     5.918E+01     1.061E-03
     14.5622     6.022E+01     1.149E-03
     35.0227     7.448E+01     5.907E-04
     19.4285     6.019E+01     8.605E-04
     16.4236     6.863E+01     1.161E-03
    768.5837     8.533E+01     3.084E-05
     48.3695     7.227E+01     4.150E-04
      7.5467     4.797E+01     1.766E-03
