      time        distance     velocity
      0.3072     1.207E+01     1.091E-02
      0.1595     7.843E+00     1.366E-02
      0.1373     6.885E+00     1.393E-02
      0.0947     4.399E+00     1.290E-02
      0.3403     1.016E+01     8.292E-03
      0.2805     4.490E+00     4.446E-03
      0.0941     1.007E+01     2.970E-02
      0.0844     6.673E+00     2.196E-02
      0.4593     5.004E+00     3.026E-03
      0.1975     7.589E+00     1.068E-02
      0.0910     6.994E+00     2.135E-02
      0.0904     7.343E+00     2.258E-02
      0.4113     1.186E+01     8.013E-03
      1.6307     4.395E+00     7.486E-04
      0.1978     4.533E+00     6.365E-03
      0.3043     7.932E+00     7.240E-03
      0.1554     6.490E+00     1.160E-02
      0.1986     9.181E+00     1.284E-02
      0.4177     4.380E+00     2.912E-03
      0.4328     1.303E+01     8.366E-03
      0.1972     5.016E+00     7.064E-03
      6.0504     1.884E+01     8.648E-04
      0.1527     7.026E+00     1.278E-02
      0.4482     5.644E+00     3.498E-03
      0.1178     4.636E+00     1.094E-02
      1.9525     6.802E+00     9.677E-04
      0.0797     5.801E+00     2.023E-02
      0.3341     1.237E+01     1.028E-02
     17.5625     3.028E+01     4.789E-04
      0.4356     1.434E+01     9.146E-03
      0.4587     1.385E+01     8.386E-03
      0.3692     1.216E+01     9.145E-03
      0.5747     4.700E+00     2.272E-03
      0.4046     1.257E+01     8.632E-03
      0.4298     1.423E+01     9.196E-03
      0.2660     1.066E+01     1.113E-02
      0.1104     6.055E+00     1.523E-02
      0.2702     1.131E+01     1.163E-02
      0.4440     4.963E+00     3.105E-03
      0.1186     6.557E+00     1.536E-02
      0.1305     7.124E+00     1.516E-02
      0.3786     1.299E+01     9.527E-03
      0.2404     1.006E+01     1.162E-02
      1.8405     5.819E+00     8.783E-04
      0.8809     7.838E+00     2.472E-03
      0.6652     6.005E+00     2.508E-03
      0.4591     5.477E+00     3.314E-03
     16.4817     3.110E+01     5.242E-04
      0.2769     6.700E+00     6.720E-03
      0.3341     1.237E+01     1.028E-02
      9.7457     2.907E+01     8.285E-04
      0.3688     1.203E+01     9.063E-03
      0.4107     1.369E+01     9.260E-03
      0.5747     4.700E+00     2.272E-03
      5.5387     1.822E+01     9.136E-04
      5.7294     5.863E+00     2.843E-04
      0.2862     1.174E+01     1.140E-02
      3.3372     1.966E+01     1.636E-03
      0.4503     1.340E+01     8.266E-03
      0.4505     4.700E+00     2.898E-03
      0.3128     1.132E+01     1.005E-02
      0.2662     1.043E+01     1.088E-02
      0.2474     1.004E+01     1.128E-02
      0.3496     1.219E+01     9.687E-03
      0.4591     5.477E+00     3.314E-03
      0.2286     9.652E+00     1.173E-02
      0.3408     1.218E+01     9.930E-03
      0.3766     1.294E+01     9.543E-03
      0.2287     1.077E+01     1.309E-02
      7.9274     2.729E+01     9.562E-04
      0.4315     1.375E+01     8.853E-03
      6.0521     6.488E+00     2.978E-04
      0.4156     7.019E+00     4.691E-03
      0.4580     4.856E+00     2.945E-03
      0.4093     1.274E+01     8.648E-03
      0.2866     1.189E+01     1.153E-02
      0.1190     6.984E+00     1.630E-02
      1.8873     7.002E+00     1.031E-03
      0.5596     4.399E+00     2.183E-03
      0.2413     8.085E+00     9.305E-03
      6.4708     7.738E+00     3.322E-04
      3.9945     1.726E+01     1.201E-03
     76.5348     1.076E+01     3.905E-05
      0.5263     5.376E+00     2.837E-03
      0.3393     1.294E+01     1.059E-02
     23.6465     3.003E+01     3.528E-04
      0.3384     1.153E+01     9.462E-03
      0.6413     5.456E+00     2.363E-03
      0.1001     5.860E+00     1.626E-02
      0.2331     6.000E+00     7.150E-03
      1.8428     5.956E+00     8.978E-04
      0.2269     5.790E+00     7.088E-03
      0.3546     1.307E+01     1.024E-02
      0.1013     6.203E+00     1.701E-02
      0.3505     1.313E+01     1.041E-02
      0.3128     1.132E+01     1.005E-02
      0.1364     6.803E+00     1.386E-02
      0.3644     1.339E+01     1.021E-02
      0.0855     6.104E+00     1.983E-02
      0.3347     1.276E+01     1.059E-02
      0.3563     1.184E+01     9.227E-03
      0.3384     1.153E+01     9.462E-03
      0.2375     1.098E+01     1.284E-02
      0.2167     9.996E+00     1.282E-02
      0.1609     6.849E+00     1.182E-02
      0.2912     1.071E+01     1.022E-02
      0.3390     1.258E+01     1.030E-02
      0.4261     1.388E+01     9.048E-03
      0.3060     6.976E+00     6.334E-03
      0.3116     1.111E+01     9.902E-03
     19.0401     3.187E+01     4.649E-04
      0.2780     1.070E+01     1.069E-02
      0.3377     1.176E+01     9.673E-03
      0.2101     9.298E+00     1.229E-02
     13.5917     3.311E+01     6.767E-04
      5.1963     5.238E+00     2.800E-04
      1.5232     4.988E+00     9.096E-04
      0.2747     4.290E+00     4.338E-03
      0.0665     5.115E+00     2.135E-02
      0.3449     1.289E+01     1.038E-02
     23.7651     3.585E+01     4.190E-04
      1.6471     1.794E+01     3.026E-03
      0.6960     5.790E+00     2.311E-03
      0.6239     5.164E+00     2.299E-03
      0.3341     1.237E+01     1.028E-02
      0.0751     6.106E+00     2.258E-02
      0.2991     1.217E+01     1.130E-02
      0.3529     1.269E+01     9.988E-03
      0.2688     1.161E+01     1.200E-02
      0.0800     5.292E+00     1.837E-02
      2.0861     6.714E+00     8.940E-04
      0.1770     6.285E+00     9.861E-03
      0.3002     1.222E+01     1.131E-02
      0.2823     1.133E+01     1.115E-02
      0.2286     9.652E+00     1.173E-02
      1.7328     6.398E+00     1.026E-03
      0.1503     6.167E+00     1.140E-02
      0.1383     7.068E+00     1.420E-02
      0.3082     1.140E+01     1.027E-02
      0.4820     5.456E+00     3.144E-03
      0.1657     7.284E+00     1.221E-02
      0.3836     1.260E+01     9.125E-03
      0.2272     1.064E+01     1.301E-02
      0.0913     5.916E+00     1.800E-02
      0.6117     4.659E+00     2.116E-03
      0.1063     5.836E+00     1.526E-02
      5.9852     1.850E+01     8.588E-04
      0.1137     9.116E+00     2.228E-02
      0.2457     1.111E+01     1.256E-02
      0.3341     1.237E+01     1.028E-02
      0.0950     6.032E+00     1.764E-02
      0.3566     1.323E+01     1.031E-02
      0.2660     1.148E+01     1.198E-02
      0.7852     6.467E+00     2.288E-03
      0.1009     6.288E+00     1.730E-02
      6.4964     2.528E+01     1.081E-03
      0.4641     5.559E+00     3.327E-03
      0.3546     1.307E+01     1.024E-02
      0.2869     1.055E+01     1.021E-02
      0.4642     1.361E+01     8.146E-03
      0.1307     6.790E+00     1.443E-02
      0.5684     4.736E+00     2.314E-03
      0.4298     1.423E+01     9.196E-03
      0.1063     5.836E+00     1.526E-02
      0.2660     1.066E+01     1.113E-02
      0.0621     5.715E+00     2.556E-02
      0.0991     5.956E+00     1.669E-02
      0.1208     6.676E+00     1.535E-02
      0.5046     5.324E+00     2.931E-03
      0.2851     1.082E+01     1.055E-02
      5.7294     5.863E+00     2.843E-04
      0.2095     7.645E+00     1.014E-02
      0.1531     7.306E+00     1.326E-02
      0.0904     5.350E+00     1.644E-02
      0.5747     4.700E+00     2.272E-03
      1.2497     5.652E+00     1.256E-03
      0.4382     1.366E+01     8.659E-03
      0.1283     7.008E+00     1.517E-02
      0.2205     1.031E+01     1.298E-02
      0.4262     1.388E+01     9.044E-03
     18.8567     1.460E+01     2.151E-04
     10.6294     3.153E+01     8.240E-04
      0.2101     9.298E+00     1.229E-02
      0.1100     6.231E+00     1.573E-02
      0.0948     5.217E+00     1.528E-02
      1.7287     1.728E+01     2.776E-03
      4.2579     4.700E+00     3.066E-04
      0.1708     6.389E+00     1.039E-02
      0.1060     1.003E+01     2.628E-02
      0.3827     1.361E+01     9.878E-03
      8.8656     2.167E+01     6.788E-04
      0.1283     7.008E+00     1.517E-02
      0.0870     6.949E+00     2.219E-02
      0.3945     1.308E+01     9.206E-03
      0.2331     6.000E+00     7.150E-03
      0.2028     9.447E+00     1.294E-02
      0.5747     4.700E+00     2.272E-03
      0.1322     5.096E+00     1.071E-02
      0.2798     1.108E+01     1.101E-02
      0.4582     6.733E+00     4.082E-03
      0.3341     1.237E+01     1.028E-02
      0.0428     4.961E+00     3.222E-02
      0.0603     5.306E+00     2.444E-02
      0.3205     1.240E+01     1.075E-02
      0.2664     1.112E+01     1.159E-02
      0.3340     4.538E+00     3.773E-03
      2.0579     4.661E+00     6.291E-04
      0.5747     4.700E+00     2.272E-03
      0.3684     1.346E+01     1.015E-02
      0.5747     4.700E+00     2.272E-03
      0.1094     7.919E+00     2.011E-02
      2.1472     5.449E+00     7.049E-04
      0.4820     5.456E+00     3.144E-03
      0.1369     5.813E+00     1.180E-02
      0.4294     1.308E+01     8.458E-03
      0.2660     1.066E+01     1.113E-02
     24.1260     3.461E+01     3.985E-04
      0.1344     6.807E+00     1.407E-02
      0.1857     5.500E+00     8.229E-03
      0.3827     1.228E+01     8.914E-03
      0.4411     1.424E+01     8.969E-03
      0.0783     4.860E+00     1.725E-02
      0.1180     6.351E+00     1.495E-02
      0.1945     9.818E+00     1.402E-02
     71.2315     2.291E+01     8.934E-05
      0.2873     1.116E+01     1.079E-02
     24.4277     3.913E+01     4.449E-04
      0.0961     5.637E+00     1.629E-02
      4.9157     1.781E+01     1.006E-03
      0.3549     1.214E+01     9.499E-03
      0.0951     5.153E+00     1.505E-02
      0.1212     5.531E+00     1.268E-02
      0.1028     5.948E+00     1.608E-02
      0.3766     1.350E+01     9.956E-03
      7.2542     2.780E+01     1.065E-03
     23.9742     3.792E+01     4.394E-04
      0.2467     1.085E+01     1.221E-02
      0.4543     1.414E+01     8.648E-03
     23.7651     3.585E+01     4.190E-04
      0.2271     9.890E+00     1.210E-02
      5.1963     5.238E+00     2.800E-04
      0.2534     1.130E+01     1.238E-02
      0.2225     1.045E+01     1.305E-02
      0.3827     1.361E+01     9.878E-03
      1.8227     5.409E+00     8.243E-04
      0.3549     1.214E+01     9.499E-03
      0.1474     7.185E+00     1.354E-02
      0.1168     6.223E+00     1.480E-02
      0.4048     1.310E+01     8.991E-03
      0.2687     5.678E+00     5.870E-03
      0.3135     1.109E+01     9.831E-03
     24.4071     3.518E+01     4.004E-04
      0.1269     7.970E+00     1.744E-02
      0.3101     1.214E+01     1.088E-02
      3.4786     2.325E+01     1.856E-03
      0.0925     5.337E+00     1.603E-02
      0.1228     6.180E+00     1.398E-02
      0.4577     1.439E+01     8.736E-03
      0.1949     9.969E+00     1.421E-02
      0.2794     1.047E+01     1.041E-02
      0.2966     1.145E+01     1.073E-02
      0.2841     1.178E+01     1.152E-02
      0.2823     1.133E+01     1.115E-02
      0.0746     6.119E+00     2.278E-02
     24.3885     3.501E+01     3.987E-04
      0.0894     4.820E+00     1.498E-02
      0.2865     1.067E+01     1.035E-02
      0.1125     6.821E+00     1.684E-02
      0.3205     1.240E+01     1.075E-02
      0.3116     1.111E+01     9.902E-03
      0.3128     1.132E+01     1.005E-02
      0.4104     1.315E+01     8.901E-03
      0.9851     6.692E+00     1.887E-03
      0.0802     4.152E+00     1.438E-02
      0.0639     5.684E+00     2.472E-02
      0.3179     1.170E+01     1.023E-02
      0.2286     9.652E+00     1.173E-02
      0.6239     5.164E+00     2.299E-03
      0.3046     1.152E+01     1.050E-02
      0.2441     1.025E+01     1.166E-02
      0.2869     1.055E+01     1.021E-02
      0.3066     1.093E+01     9.899E-03
      0.0753     5.755E+00     2.123E-02
      0.4495     1.352E+01     8.352E-03
      0.2469     1.042E+01     1.173E-02
      0.1151     7.602E+00     1.834E-02
      0.1098     5.967E+00     1.509E-02
      0.3552     1.323E+01     1.035E-02
      0.5747     4.700E+00     2.272E-03
      0.1266     4.394E+00     9.643E-03
      0.2364     1.010E+01     1.187E-02
      0.1272     7.002E+00     1.529E-02
      0.2794     1.047E+01     1.041E-02
      0.3156     1.209E+01     1.064E-02
      0.3761     1.221E+01     9.015E-03
      0.1085     6.023E+00     1.542E-02
      0.3542     6.262E+00     4.911E-03
      0.4046     1.257E+01     8.632E-03
      0.1665     5.177E+00     8.635E-03
      0.1731     5.505E+00     8.833E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1731     5.505E+00     8.833E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1731     5.505E+00     8.833E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1731     5.505E+00     8.833E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1731     5.505E+00     8.833E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1731     5.505E+00     8.833E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1731     5.505E+00     8.833E-03
      0.1665     5.177E+00     8.635E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1731     5.505E+00     8.833E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1731     5.505E+00     8.833E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1731     5.505E+00     8.833E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1731     5.505E+00     8.833E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1731     5.505E+00     8.833E-03
      0.1768     5.424E+00     8.524E-03
      0.1731     5.505E+00     8.833E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1731     5.505E+00     8.833E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1668     5.334E+00     8.882E-03
      0.1665     5.177E+00     8.635E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1665     5.177E+00     8.635E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1665     5.177E+00     8.635E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1665     5.177E+00     8.635E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1731     5.505E+00     8.833E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1768     5.424E+00     8.524E-03
      0.1668     5.334E+00     8.882E-03
