      time        distance     velocity
      4.5856     3.880E+01     2.350E-03
      3.0529     3.174E+01     2.888E-03
      3.6000     3.865E+01     2.983E-03
      3.4313     3.573E+01     2.893E-03
     12.8111     5.287E+01     1.146E-03
      4.2259     3.770E+01     2.478E-03
      3.5165     3.613E+01     2.854E-03
      4.2047     4.233E+01     2.797E-03
     10.1067     5.353E+01     1.471E-03
     12.5935     5.487E+01     1.210E-03
      5.1204     4.553E+01     2.470E-03
      7.9516     4.861E+01     1.698E-03
      4.5324     4.264E+01     2.613E-03
     20.9609     5.964E+01     7.904E-04
     11.5094     5.252E+01     1.268E-03
      9.9605     5.210E+01     1.453E-03
      3.3778     3.610E+01     2.968E-03
      5.8363     4.709E+01     2.241E-03
      6.9206     4.324E+01     1.736E-03
      8.3748     4.613E+01     1.530E-03
      3.4719     3.607E+01     2.886E-03
      9.1870     5.548E+01     1.677E-03
      4.3799     4.358E+01     2.764E-03
      7.9566     5.060E+01     1.767E-03
      4.3364     3.792E+01     2.429E-03
      3.3633     3.509E+01     2.898E-03
      4.0904     3.676E+01     2.496E-03
      5.1757     4.100E+01     2.201E-03
      3.5842     3.638E+01     2.819E-03
      3.5972     3.663E+01     2.829E-03
      3.7773     4.036E+01     2.968E-03
      4.0297     4.559E+01     3.143E-03
      9.1448     4.949E+01     1.503E-03
      3.3067     3.519E+01     2.956E-03
      3.4038     3.603E+01     2.940E-03
     14.4844     4.724E+01     9.061E-04
      4.0904     3.676E+01     2.496E-03
      4.3346     4.294E+01     2.752E-03
     17.9232     5.641E+01     8.742E-04
      3.1393     3.431E+01     3.036E-03
      4.6250     4.374E+01     2.627E-03
      5.7223     3.969E+01     1.927E-03
      3.8220     3.899E+01     2.833E-03
     26.8136     4.920E+01     5.097E-04
      7.6201     4.699E+01     1.713E-03
     14.9813     6.140E+01     1.138E-03
     21.8632     4.847E+01     6.158E-04
      4.9865     4.388E+01     2.445E-03
      7.3909     4.362E+01     1.640E-03
     12.0976     4.676E+01     1.074E-03
      4.2783     3.826E+01     2.484E-03
      3.3784     3.647E+01     2.999E-03
      5.7862     4.106E+01     1.971E-03
     20.6963     7.186E+01     9.645E-04
     16.6197     4.823E+01     8.062E-04
      6.5769     4.332E+01     1.830E-03
      9.2545     5.033E+01     1.511E-03
      7.2648     5.375E+01     2.055E-03
    120.7812     5.755E+01     1.324E-04
     10.7160     4.531E+01     1.175E-03
      3.3067     3.519E+01     2.956E-03
     24.3893     6.914E+01     7.874E-04
      8.8645     4.987E+01     1.563E-03
     10.2002     5.134E+01     1.398E-03
      7.6314     4.710E+01     1.714E-03
      3.4152     3.566E+01     2.901E-03
      3.7365     3.619E+01     2.691E-03
      3.2173     3.462E+01     2.989E-03
      5.6596     4.856E+01     2.383E-03
     12.0572     5.080E+01     1.170E-03
      7.3920     4.665E+01     1.753E-03
     26.8136     4.920E+01     5.097E-04
      3.5023     3.583E+01     2.842E-03
      4.5711     3.917E+01     2.380E-03
      6.2031     3.854E+01     1.726E-03
      3.8220     3.899E+01     2.833E-03
      8.6276     4.956E+01     1.596E-03
      3.7448     4.169E+01     3.093E-03
      9.8617     5.082E+01     1.432E-03
      3.3258     3.541E+01     2.958E-03
     12.7173     4.267E+01     9.320E-04
      4.9240     4.353E+01     2.456E-03
     15.0646     5.370E+01     9.902E-04
      3.5023     3.583E+01     2.842E-03
     29.5566     5.108E+01     4.801E-04
      8.4845     4.916E+01     1.609E-03
      4.9735     4.492E+01     2.509E-03
     11.9175     5.292E+01     1.234E-03
      2.9436     3.768E+01     3.556E-03
      8.1939     4.177E+01     1.416E-03
      2.9657     3.664E+01     3.432E-03
      3.4302     3.577E+01     2.896E-03
      4.5536     3.875E+01     2.364E-03
      5.0700     3.952E+01     2.165E-03
     15.1512     5.023E+01     9.209E-04
      8.8840     5.128E+01     1.603E-03
      5.6087     3.965E+01     1.964E-03
      8.0982     4.912E+01     1.685E-03
      8.3029     4.584E+01     1.534E-03
      6.8775     4.250E+01     1.716E-03
      7.6198     5.025E+01     1.832E-03
      5.4967     4.725E+01     2.388E-03
      6.3696     4.070E+01     1.775E-03
    213.3489     4.304E+01     5.603E-05
   2017.2368     1.246E+02     1.715E-05
      8.1774     4.822E+01     1.638E-03
      3.8763     3.719E+01     2.665E-03
     14.7236     4.707E+01     8.880E-04
      3.4493     4.075E+01     3.282E-03
      4.0614     4.128E+01     2.823E-03
    189.1884     4.425E+01     6.497E-05
      4.2227     3.853E+01     2.534E-03
      3.7920     3.656E+01     2.678E-03
      7.6808     3.816E+01     1.380E-03
      7.3884     5.183E+01     1.948E-03
     28.0693     7.869E+01     7.787E-04
     13.5570     4.833E+01     9.902E-04
      8.2632     5.626E+01     1.891E-03
      4.6866     4.271E+01     2.531E-03
      3.1543     3.468E+01     3.054E-03
      6.6051     4.736E+01     1.992E-03
      3.4302     3.577E+01     2.896E-03
      4.5933     3.965E+01     2.398E-03
      3.6800     3.654E+01     2.758E-03
      3.2078     3.483E+01     3.016E-03
      6.3827     3.707E+01     1.613E-03
     14.8059     5.377E+01     1.009E-03
    196.6015     4.450E+01     6.287E-05
      3.1515     3.413E+01     3.008E-03
     12.5384     4.883E+01     1.082E-03
     14.3700     5.401E+01     1.044E-03
      3.8127     3.672E+01     2.675E-03
      4.0723     3.791E+01     2.586E-03
      4.0368     4.068E+01     2.799E-03
      9.3939     5.181E+01     1.532E-03
     12.5935     5.487E+01     1.210E-03
     10.3389     6.201E+01     1.666E-03
      6.5296     4.960E+01     2.110E-03
     10.5404     5.167E+01     1.362E-03
      8.3850     4.899E+01     1.623E-03
     27.1986     5.278E+01     5.391E-04
      7.3212     4.801E+01     1.821E-03
      6.9397     5.233E+01     2.095E-03
      4.5481     3.869E+01     2.363E-03
      2.9285     3.581E+01     3.397E-03
      3.4312     3.580E+01     2.898E-03
   1278.1263     9.985E+01     2.170E-05
      3.1115     3.829E+01     3.418E-03
      4.1745     3.922E+01     2.610E-03
     27.4317     7.056E+01     7.145E-04
      3.0179     3.821E+01     3.517E-03
     14.5020     6.985E+01     1.338E-03
      5.8549     4.101E+01     1.946E-03
      4.7348     4.425E+01     2.596E-03
      3.4478     3.629E+01     2.924E-03
    135.7420     5.971E+01     1.222E-04
     11.2918     5.452E+01     1.341E-03
      4.3643     3.795E+01     2.415E-03
      6.7703     4.210E+01     1.727E-03
      7.7725     4.832E+01     1.727E-03
      6.7195     5.170E+01     2.137E-03
      3.3488     3.907E+01     3.241E-03
      5.1028     3.970E+01     2.161E-03
      3.2440     3.498E+01     2.995E-03
      4.1569     3.745E+01     2.503E-03
     17.9915     4.504E+01     6.953E-04
      8.0331     4.518E+01     1.562E-03
     13.0207     4.667E+01     9.957E-04
      8.3747     4.051E+01     1.344E-03
     36.9708     5.152E+01     3.871E-04
      3.4211     3.588E+01     2.914E-03
      6.7606     4.744E+01     1.949E-03
      3.3115     3.534E+01     2.965E-03
     15.2737     5.527E+01     1.005E-03
     16.5728     5.885E+01     9.864E-04
      6.0529     4.967E+01     2.279E-03
      2.8966     3.645E+01     3.495E-03
      6.5541     4.140E+01     1.755E-03
      4.7228     4.047E+01     2.380E-03
      4.1254     3.710E+01     2.498E-03
      9.6683     5.194E+01     1.492E-03
      3.8285     3.945E+01     2.862E-03
     17.1863     5.418E+01     8.756E-04
     10.5089     5.482E+01     1.449E-03
    698.9716     4.658E+01     1.851E-05
     24.1811     4.007E+01     4.603E-04
      4.2073     3.967E+01     2.619E-03
      4.6563     4.302E+01     2.566E-03
      3.1893     3.730E+01     3.249E-03
     17.3042     6.677E+01     1.072E-03
     18.0162     6.887E+01     1.062E-03
      6.8663     4.580E+01     1.853E-03
     16.6988     6.435E+01     1.070E-03
      3.7138     3.782E+01     2.829E-03
     23.7291     3.870E+01     4.531E-04
      4.0829     4.108E+01     2.795E-03
      3.5368     3.758E+01     2.952E-03
      4.3460     4.198E+01     2.683E-03
     15.0231     5.813E+01     1.075E-03
     15.3367     5.843E+01     1.058E-03
      3.1144     4.299E+01     3.835E-03
      4.8862     4.230E+01     2.405E-03
     65.9660     5.275E+01     2.221E-04
     18.4466     3.903E+01     5.878E-04
     20.2915     5.782E+01     7.915E-04
    261.4048     4.415E+01     4.691E-05
      3.2179     3.714E+01     3.206E-03
      9.0719     4.088E+01     1.252E-03
      4.4815     4.252E+01     2.636E-03
      3.8175     4.005E+01     2.914E-03
     16.1095     4.869E+01     8.395E-04
     47.9369     4.446E+01     2.576E-04
      4.6675     4.137E+01     2.462E-03
      3.0565     3.633E+01     3.302E-03
      3.9274     4.048E+01     2.863E-03
      4.6564     4.305E+01     2.568E-03
     13.9057     5.733E+01     1.145E-03
      5.9520     4.312E+01     2.012E-03
      4.8024     4.063E+01     2.350E-03
      3.1950     3.371E+01     2.931E-03
     12.2494     3.809E+01     8.639E-04
      3.3270     3.764E+01     3.143E-03
     23.1896     3.857E+01     4.620E-04
      2.9527     3.579E+01     3.367E-03
      3.1642     3.659E+01     3.213E-03
    831.3323     4.700E+01     1.570E-05
    368.3159     4.505E+01     3.398E-05
      4.8847     4.373E+01     2.487E-03
      2.7245     3.990E+01     4.068E-03
      3.4429     3.788E+01     3.056E-03
     11.5990     5.539E+01     1.326E-03
      6.1281     4.613E+01     2.091E-03
     91.5923     5.630E+01     1.708E-04
      3.6548     3.906E+01     2.969E-03
      4.0829     4.108E+01     2.795E-03
      4.3448     4.407E+01     2.817E-03
     18.0151     4.115E+01     6.344E-04
     35.0387     4.034E+01     3.198E-04
      3.1252     3.661E+01     3.254E-03
     11.4284     4.613E+01     1.121E-03
      7.7512     4.421E+01     1.584E-03
      6.4085     4.998E+01     2.166E-03
     74.9086     7.322E+01     2.715E-04
      8.1778     5.064E+01     1.720E-03
      7.8692     3.559E+01     1.256E-03
      7.0698     3.363E+01     1.321E-03
    563.1287     3.806E+01     1.878E-05
      8.9360     3.422E+01     1.064E-03
    621.1992     3.849E+01     1.721E-05
      5.4799     4.001E+01     2.028E-03
     38.6035     8.054E+01     5.795E-04
     18.7135     5.605E+01     8.319E-04
      8.9627     4.232E+01     1.312E-03
      9.1694     4.754E+01     1.440E-03
     15.7417     5.261E+01     9.284E-04
     14.5727     5.268E+01     1.004E-03
     15.0569     5.477E+01     1.010E-03
     17.6737     5.253E+01     8.256E-04
      9.0168     4.141E+01     1.276E-03
     17.2176     5.492E+01     8.861E-04
      6.6741     3.952E+01     1.645E-03
     15.1776     7.238E+01     1.325E-03
     13.7308     3.826E+01     7.740E-04
      5.8260     4.193E+01     1.999E-03
    368.3229     4.481E+01     3.380E-05
      4.0676     3.670E+01     2.506E-03
      3.9539     3.925E+01     2.757E-03
      9.5645     3.809E+01     1.106E-03
     15.4405     3.865E+01     6.954E-04
      3.1543     3.389E+01     2.984E-03
      3.5380     3.775E+01     2.964E-03
     62.0477     4.366E+01     1.954E-04
     56.8709     3.907E+01     1.909E-04
      4.7126     4.273E+01     2.519E-03
      3.6433     3.837E+01     2.926E-03
      4.1861     3.935E+01     2.611E-03
     51.9728     4.141E+01     2.213E-04
     47.8834     4.033E+01     2.340E-04
      3.3907     3.841E+01     3.146E-03
      5.3110     3.861E+01     2.019E-03
      4.1064     3.945E+01     2.668E-03
     12.2095     3.753E+01     8.539E-04
     27.5155     4.915E+01     4.961E-04
      5.4857     4.218E+01     2.136E-03
      3.0355     4.230E+01     3.871E-03
     24.3210     6.394E+01     7.303E-04
     13.8565     4.927E+01     9.878E-04
      3.2177     3.471E+01     2.996E-03
    153.6502     6.449E+01     1.166E-04
      3.9594     3.624E+01     2.542E-03
     16.2023     4.349E+01     7.455E-04
      3.1466     4.322E+01     3.815E-03
      3.2696     3.625E+01     3.080E-03
      8.6640     4.224E+01     1.354E-03
     67.4884     8.451E+01     3.478E-04
      9.4169     5.076E+01     1.497E-03
     22.9616     5.820E+01     7.041E-04
    138.8932     9.222E+01     1.844E-04
     49.0209     1.056E+02     5.984E-04
      8.9100     5.357E+01     1.670E-03
      2.9114     3.760E+01     3.587E-03
      4.8320     4.006E+01     2.303E-03
      3.3785     3.782E+01     3.109E-03
      6.3625     4.225E+01     1.844E-03
     10.0045     4.716E+01     1.309E-03
      3.0404     3.822E+01     3.492E-03
      5.9587     3.759E+01     1.752E-03
     10.7706     5.255E+01     1.355E-03
     43.7999     6.659E+01     4.223E-04
    194.6369     4.388E+01     6.262E-05
      3.7628     3.591E+01     2.651E-03
      3.7302     3.934E+01     2.930E-03
      2.8930     4.111E+01     3.947E-03
     12.2494     3.809E+01     8.639E-04
      8.6276     4.956E+01     1.596E-03
      5.9295     4.718E+01     2.210E-03
      4.0895     3.729E+01     2.533E-03
      4.4483     3.875E+01     2.420E-03
      3.5544     3.230E+01     2.524E-03
      3.2336     3.694E+01     3.173E-03
      4.4556     4.027E+01     2.510E-03
     10.7337     5.882E+01     1.522E-03
     52.8609     4.552E+01     2.392E-04
      2.6590     3.626E+01     3.788E-03
      8.3385     5.260E+01     1.752E-03
      4.0647     3.990E+01     2.727E-03
      7.4837     4.872E+01     1.808E-03
      6.5796     4.426E+01     1.868E-03
      9.9804     4.563E+01     1.270E-03
      3.4456     3.183E+01     2.566E-03
     17.1619     5.607E+01     9.076E-04
      3.1521     3.855E+01     3.397E-03
      8.6438     4.972E+01     1.598E-03
      3.0729     3.419E+01     3.091E-03
     16.2871     6.321E+01     1.078E-03
      3.0962     3.793E+01     3.403E-03
      3.6695     4.045E+01     3.062E-03
      3.2194     3.770E+01     3.253E-03
      3.1847     3.714E+01     3.239E-03
      7.4246     4.418E+01     1.653E-03
      4.6434     4.262E+01     2.550E-03
      5.1064     3.356E+01     1.825E-03
      3.0671     3.512E+01     3.180E-03
      4.1100     3.802E+01     2.569E-03
      4.9661     4.182E+01     2.339E-03
      3.2479     3.160E+01     2.703E-03
      7.5286     3.331E+01     1.229E-03
      4.2609     4.540E+01     2.959E-03
      7.5379     4.685E+01     1.726E-03
     12.5076     5.293E+01     1.175E-03
      3.3092     3.533E+01     2.965E-03
      3.9789     3.511E+01     2.451E-03
      3.8807     3.997E+01     2.861E-03
      5.7875     4.223E+01     2.027E-03
      5.5326     3.729E+01     1.872E-03
     38.8117     7.148E+01     5.116E-04
     11.8698     5.069E+01     1.186E-03
      5.4209     4.019E+01     2.059E-03
     58.7943     9.046E+01     4.274E-04
      3.1393     3.431E+01     3.036E-03
      5.3303     4.464E+01     2.326E-03
      6.7361     4.838E+01     1.995E-03
      5.1569     3.384E+01     1.823E-03
      3.3819     3.253E+01     2.672E-03
      3.5699     3.638E+01     2.831E-03
      3.3461     3.531E+01     2.931E-03
     39.8737     5.556E+01     3.870E-04
      6.8828     4.644E+01     1.874E-03
     17.5882     5.605E+01     8.852E-04
      3.9006     3.683E+01     2.623E-03
      3.5237     3.874E+01     3.054E-03
      5.7723     3.490E+01     1.680E-03
      4.0848     3.661E+01     2.489E-03
      3.2254     3.731E+01     3.213E-03
      4.3104     3.772E+01     2.431E-03
     16.2698     5.519E+01     9.423E-04
      4.4847     3.621E+01     2.243E-03
    439.3898     5.811E+01     3.674E-05
     10.5295     4.855E+01     1.281E-03
     10.0980     3.462E+01     9.524E-04
     55.2790     4.123E+01     2.072E-04
     10.3809     4.685E+01     1.254E-03
      4.0840     4.000E+01     2.720E-03
      7.9200     4.875E+01     1.710E-03
      3.1540     3.736E+01     3.290E-03
      3.5812     3.274E+01     2.539E-03
      4.3568     4.013E+01     2.559E-03
      5.6160     4.093E+01     2.025E-03
      4.4839     4.216E+01     2.612E-03
      5.9362     4.463E+01     2.088E-03
      5.7415     4.159E+01     2.012E-03
      2.9457     3.774E+01     3.558E-03
      7.4709     3.577E+01     1.330E-03
      3.4755     3.604E+01     2.880E-03
      3.8817     3.643E+01     2.607E-03
      3.6522     3.865E+01     2.940E-03
     76.0013     9.604E+01     3.510E-04
      7.3680     4.598E+01     1.733E-03
      3.2336     3.694E+01     3.173E-03
      4.6558     4.446E+01     2.653E-03
      4.8900     4.706E+01     2.673E-03
      5.7615     4.691E+01     2.262E-03
      9.0927     4.570E+01     1.396E-03
      4.0396     3.996E+01     2.748E-03
      2.7472     3.449E+01     3.487E-03
     25.4371     4.621E+01     5.046E-04
      8.0780     4.819E+01     1.657E-03
      8.4222     4.035E+01     1.331E-03
     26.5204     6.570E+01     6.881E-04
    806.1816     6.509E+01     2.243E-05
     15.1119     6.107E+01     1.123E-03
     10.5068     5.387E+01     1.424E-03
     38.0003     6.916E+01     5.055E-04
     18.2711     5.522E+01     8.396E-04
      3.0320     3.697E+01     3.387E-03
      5.3685     4.235E+01     2.191E-03
      3.7928     3.975E+01     2.911E-03
      8.8234     5.059E+01     1.593E-03
      3.5023     3.583E+01     2.842E-03
      2.9668     4.159E+01     3.894E-03
      6.1439     3.956E+01     1.789E-03
     37.3751     6.914E+01     5.138E-04
      5.7319     4.427E+01     2.145E-03
    150.2946     8.543E+01     1.579E-04
      3.1531     3.350E+01     2.951E-03
      3.8509     3.865E+01     2.788E-03
     37.1569     3.927E+01     2.936E-04
      3.3132     3.731E+01     3.128E-03
     37.4210     7.065E+01     5.244E-04
      3.7175     4.063E+01     3.036E-03
     24.6022     4.413E+01     4.983E-04
      3.5638     3.990E+01     3.110E-03
      8.7395     4.969E+01     1.580E-03
      3.3542     3.433E+01     2.843E-03
    269.2930     5.737E+01     5.918E-05
    403.2434     8.790E+01     6.055E-05
      4.1005     4.053E+01     2.746E-03
      4.1254     3.710E+01     2.498E-03
      9.9532     4.858E+01     1.356E-03
     39.7866     4.082E+01     2.850E-04
      3.8710     3.184E+01     2.285E-03
      2.8141     3.629E+01     3.582E-03
     45.0315     4.240E+01     2.615E-04
      5.3661     4.057E+01     2.100E-03
     11.3031     5.823E+01     1.431E-03
      4.0063     3.777E+01     2.619E-03
      9.1583     5.112E+01     1.550E-03
      3.3145     3.517E+01     2.948E-03
     74.2030     6.970E+01     2.609E-04
      7.7826     5.337E+01     1.905E-03
      3.5302     4.095E+01     3.222E-03
      3.5516     4.228E+01     3.307E-03
      4.3505     4.206E+01     2.686E-03
     33.9414     7.184E+01     5.880E-04
    137.5712     8.072E+01     1.630E-04
      3.4856     3.232E+01     2.576E-03
      4.3603     4.115E+01     2.621E-03
    129.3302     8.540E+01     1.834E-04
      7.6344     4.307E+01     1.567E-03
      6.3940     4.926E+01     2.140E-03
     31.9913     5.348E+01     4.644E-04
      3.2274     3.740E+01     3.219E-03
     17.7723     4.749E+01     7.423E-04
      7.8479     5.177E+01     1.832E-03
      9.6299     5.328E+01     1.537E-03
      3.6665     4.244E+01     3.215E-03
      3.0166     3.414E+01     3.144E-03
      3.3444     3.699E+01     3.072E-03
      3.7821     3.211E+01     2.358E-03
    173.6329     5.021E+01     8.033E-05
    233.1983     9.763E+01     1.163E-04
     27.0241     5.036E+01     5.177E-04
      3.2984     3.740E+01     3.149E-03
     42.9057     8.386E+01     5.429E-04
      4.2502     3.737E+01     2.443E-03
      3.3590     3.891E+01     3.218E-03
     14.4267     5.819E+01     1.120E-03
      4.3658     3.744E+01     2.382E-03
      2.5895     3.799E+01     4.075E-03
      4.0883     4.058E+01     2.757E-03
      9.4580     5.068E+01     1.489E-03
      7.5464     4.905E+01     1.806E-03
      8.4563     4.884E+01     1.604E-03
     30.9746     4.900E+01     4.395E-04
      2.8964     3.677E+01     3.526E-03
      4.4238     4.088E+01     2.567E-03
     37.2512     6.249E+01     4.660E-04
      3.1617     3.679E+01     3.232E-03
      8.6233     4.624E+01     1.490E-03
      3.2596     3.498E+01     2.981E-03
      8.3531     5.091E+01     1.693E-03
      5.0317     3.936E+01     2.173E-03
     28.1735     6.761E+01     6.666E-04
     28.8081     5.815E+01     5.607E-04
      3.3441     3.539E+01     2.940E-03
      5.6480     4.513E+01     2.219E-03
     16.7844     5.529E+01     9.151E-04
      2.9752     3.804E+01     3.551E-03
      7.0222     4.361E+01     1.725E-03
     16.9505     5.460E+01     8.948E-04
      7.5906     4.850E+01     1.775E-03
     78.1551     7.670E+01     2.726E-04
      4.9544     3.952E+01     2.216E-03
     29.0906     5.215E+01     4.980E-04
     14.8531     4.745E+01     8.874E-04
      7.1632     4.398E+01     1.706E-03
      3.3909     3.543E+01     2.902E-03
      6.3861     4.044E+01     1.759E-03
     13.8564     5.004E+01     1.003E-03
      4.1249     4.423E+01     2.978E-03
     12.2185     4.929E+01     1.121E-03
      3.1188     3.898E+01     3.472E-03
      3.2867     3.446E+01     2.912E-03
      9.0253     4.987E+01     1.535E-03
      6.3389     4.783E+01     2.096E-03
     31.7270     7.217E+01     6.319E-04
      4.0573     3.669E+01     2.512E-03
      6.9168     4.526E+01     1.818E-03
     17.0874     5.489E+01     8.923E-04
      7.3202     4.402E+01     1.670E-03
      9.3511     4.759E+01     1.414E-03
      3.7191     3.861E+01     2.884E-03
      3.3092     3.533E+01     2.965E-03
      6.0905     4.178E+01     1.906E-03
      3.7586     3.223E+01     2.382E-03
     19.1555     5.905E+01     8.562E-04
     15.2414     6.032E+01     1.099E-03
      3.7539     4.404E+01     3.259E-03
     10.6847     3.555E+01     9.243E-04
    131.8508     8.714E+01     1.836E-04
    194.6369     4.388E+01     6.262E-05
     14.9752     5.694E+01     1.056E-03
     18.1282     4.704E+01     7.208E-04
      9.0930     4.836E+01     1.477E-03
      3.4542     4.426E+01     3.559E-03
      3.2781     3.556E+01     3.013E-03
     66.6052     8.769E+01     3.657E-04
     31.9287     6.895E+01     5.998E-04
      6.8084     3.773E+01     1.540E-03
    137.1430     8.290E+01     1.679E-04
      3.3583     3.800E+01     3.143E-03
     10.6891     5.000E+01     1.299E-03
      3.1285     3.612E+01     3.207E-03
      4.2299     3.852E+01     2.529E-03
      9.0638     4.459E+01     1.366E-03
      3.8068     3.671E+01     2.679E-03
      9.7902     4.833E+01     1.371E-03
      3.2256     3.672E+01     3.163E-03
      9.4333     5.105E+01     1.503E-03
     16.4138     5.358E+01     9.067E-04
      7.7387     4.859E+01     1.744E-03
     14.4267     5.819E+01     1.120E-03
      4.3613     4.001E+01     2.548E-03
      9.7467     5.036E+01     1.435E-03
      8.9951     4.770E+01     1.473E-03
      3.0943     3.445E+01     3.093E-03
      7.0343     4.686E+01     1.850E-03
      5.1248     3.965E+01     2.149E-03
      5.3758     4.230E+01     2.186E-03
    132.9765     6.434E+01     1.344E-04
      2.8890     3.783E+01     3.637E-03
      5.1831     4.521E+01     2.423E-03
     56.7294     3.926E+01     1.922E-04
      4.1898     3.315E+01     2.198E-03
      6.6350     4.326E+01     1.811E-03
     18.5190     3.703E+01     5.555E-04
      3.5302     4.095E+01     3.222E-03
      8.6884     4.507E+01     1.441E-03
