      time        distance     velocity
      3.4731     3.625E+01     2.899E-03
      2.2371     2.726E+01     3.385E-03
      2.2374     2.938E+01     3.648E-03
      6.9998     4.340E+01     1.722E-03
      3.9851     4.062E+01     2.831E-03
      3.6772     3.220E+01     2.432E-03
     29.5141     8.885E+01     8.362E-04
      3.3023     3.149E+01     2.649E-03
      6.3299     4.970E+01     2.181E-03
      2.3596     3.016E+01     3.550E-03
      2.2920     2.996E+01     3.631E-03
      2.0874     2.868E+01     3.816E-03
      7.8505     3.013E+01     1.066E-03
      9.9817     4.035E+01     1.123E-03
      4.0635     3.026E+01     2.068E-03
     12.3257     5.285E+01     1.191E-03
      2.1516     2.913E+01     3.761E-03
     10.0472     3.156E+01     8.726E-04
      1.9738     2.628E+01     3.699E-03
     12.2505     3.127E+01     7.091E-04
      6.9825     4.656E+01     1.852E-03
      2.3975     2.912E+01     3.374E-03
      2.1572     2.822E+01     3.634E-03
    297.6428     8.735E+01     8.152E-05
     20.4208     6.755E+01     9.189E-04
      2.7312     3.082E+01     3.135E-03
    288.6843     4.695E+01     4.518E-05
     14.1070     4.925E+01     9.697E-04
      5.9964     3.110E+01     1.441E-03
     62.0998     6.773E+01     3.029E-04
    300.3760     3.213E+01     2.971E-05
      2.5089     3.047E+01     3.374E-03
      7.8505     3.013E+01     1.066E-03
     10.8475     5.289E+01     1.355E-03
     14.3650     5.872E+01     1.135E-03
      6.0554     4.165E+01     1.911E-03
     15.4946     5.831E+01     1.045E-03
      2.1542     2.740E+01     3.533E-03
      5.3221     4.249E+01     2.217E-03
    647.3615     9.864E+01     4.233E-05
      2.1680     2.920E+01     3.741E-03
     14.7026     3.216E+01     6.076E-04
      6.9139     4.455E+01     1.790E-03
      2.7697     3.799E+01     3.810E-03
      6.1026     4.132E+01     1.881E-03
      5.7491     3.568E+01     1.724E-03
      4.2567     2.992E+01     1.952E-03
      7.2127     4.719E+01     1.817E-03
   4410.8193     4.844E+01     3.051E-06
      2.2567     2.930E+01     3.606E-03
      2.2799     2.980E+01     3.631E-03
      2.2361     2.785E+01     3.460E-03
      2.1818     2.761E+01     3.516E-03
     58.4093     6.004E+01     2.855E-04
      4.2349     2.973E+01     1.950E-03
      2.3319     3.663E+01     4.363E-03
      2.0409     2.695E+01     3.668E-03
      3.4523     3.008E+01     2.420E-03
      4.1414     3.515E+01     2.358E-03
      2.2450     2.856E+01     3.534E-03
      5.2526     3.764E+01     1.991E-03
     10.8363     5.186E+01     1.329E-03
     24.4166     7.264E+01     8.264E-04
      3.8361     3.786E+01     2.742E-03
     11.0213     5.444E+01     1.372E-03
     48.9333     4.155E+01     2.359E-04
      8.2659     3.039E+01     1.021E-03
      9.4168     3.296E+01     9.723E-04
      2.5016     3.108E+01     3.451E-03
      5.6522     4.288E+01     2.108E-03
     33.0037     8.265E+01     6.956E-04
    114.8718     6.355E+01     1.537E-04
      2.9896     3.374E+01     3.135E-03
     29.2271     7.934E+01     7.541E-04
      4.2426     2.973E+01     1.947E-03
      2.8770     2.711E+01     2.617E-03
      9.8222     3.152E+01     8.913E-04
      2.5247     3.068E+01     3.376E-03
      7.0947     4.825E+01     1.889E-03
      2.3662     3.018E+01     3.543E-03
      2.9058     3.692E+01     3.529E-03
      1.9918     2.823E+01     3.936E-03
     37.6658     4.923E+01     3.630E-04
      5.3472     4.025E+01     2.091E-03
      2.1780     3.067E+01     3.911E-03
      8.7891     3.184E+01     1.006E-03
      2.8676     2.965E+01     2.872E-03
    151.3937     5.023E+01     9.216E-05
      5.6375     3.148E+01     1.551E-03
      2.0193     2.834E+01     3.899E-03
      2.1909     2.924E+01     3.707E-03
      2.1103     2.887E+01     3.800E-03
      6.1544     4.577E+01     2.066E-03
    377.2455     3.575E+01     2.633E-05
      3.1237     3.359E+01     2.987E-03
      8.7434     4.638E+01     1.474E-03
      8.2069     4.802E+01     1.625E-03
      2.1278     3.617E+01     4.722E-03
      4.3950     3.191E+01     2.017E-03
      2.1422     2.888E+01     3.745E-03
      9.2835     3.105E+01     9.291E-04
      3.2107     2.754E+01     2.383E-03
      2.3635     3.014E+01     3.542E-03
    874.7930     4.911E+01     1.559E-05
     29.2271     7.934E+01     7.541E-04
     29.4949     7.698E+01     7.250E-04
      6.2308     4.142E+01     1.846E-03
      6.2827     3.014E+01     1.332E-03
      2.9363     3.186E+01     3.014E-03
     23.1924     6.576E+01     7.876E-04
      7.5641     4.488E+01     1.648E-03
      8.0850     4.973E+01     1.708E-03
      2.7672     3.261E+01     3.273E-03
      5.0594     2.973E+01     1.633E-03
      3.0792     3.420E+01     3.085E-03
    295.9596     3.323E+01     3.119E-05
      2.1836     3.174E+01     4.037E-03
      3.1444     3.415E+01     3.016E-03
      2.7719     3.599E+01     3.607E-03
    645.8391     1.008E+02     4.337E-05
      3.0806     3.912E+01     3.528E-03
      5.7080     4.262E+01     2.074E-03
      6.6250     2.926E+01     1.227E-03
     19.5532     6.357E+01     9.031E-04
      4.4475     2.768E+01     1.729E-03
      2.4512     3.032E+01     3.436E-03
     29.2271     7.934E+01     7.541E-04
      2.8119     3.131E+01     3.093E-03
      2.5160     2.853E+01     3.149E-03
      2.4036     3.039E+01     3.512E-03
      2.2290     2.936E+01     3.659E-03
      5.0523     2.974E+01     1.635E-03
      2.4412     3.013E+01     3.429E-03
      1.9550     2.940E+01     4.177E-03
      2.5079     2.984E+01     3.305E-03
      8.8598     4.355E+01     1.366E-03
     25.6602     3.925E+01     4.248E-04
      8.9446     3.676E+01     1.142E-03
      5.6772     4.191E+01     2.050E-03
      8.7332     4.579E+01     1.456E-03
     50.4338     4.092E+01     2.254E-04
      9.5384     3.105E+01     9.043E-04
     76.1728     4.498E+01     1.640E-04
      3.1124     2.927E+01     2.612E-03
     25.7588     7.543E+01     8.134E-04
      3.4571     4.088E+01     3.285E-03
      3.8279     3.882E+01     2.817E-03
     23.1374     3.895E+01     4.676E-04
      5.4629     4.238E+01     2.155E-03
      6.0669     4.587E+01     2.100E-03
      3.4212     3.496E+01     2.838E-03
      3.0896     3.367E+01     3.027E-03
      2.1177     3.311E+01     4.343E-03
    300.4971     3.322E+01     3.071E-05
      3.5155     4.002E+01     3.162E-03
      2.6600     3.927E+01     4.100E-03
      5.9564     4.188E+01     1.953E-03
      2.1424     3.336E+01     4.325E-03
      4.4340     4.544E+01     2.847E-03
      8.0476     4.947E+01     1.707E-03
      2.4083     3.056E+01     3.525E-03
      4.3208     4.296E+01     2.762E-03
      6.1366     4.178E+01     1.891E-03
    284.7191     5.279E+01     5.150E-05
      5.1456     4.045E+01     2.184E-03
      2.2961     2.979E+01     3.603E-03
      5.5469     4.289E+01     2.148E-03
      4.0518     3.914E+01     2.683E-03
      2.2464     2.942E+01     3.638E-03
      2.1017     2.862E+01     3.782E-03
     28.0278     7.704E+01     7.635E-04
      3.1939     3.478E+01     3.025E-03
      5.3374     4.179E+01     2.175E-03
    106.3724     6.542E+01     1.708E-04
     40.7786     4.849E+01     3.303E-04
      8.4322     4.295E+01     1.415E-03
   4410.8193     4.844E+01     3.051E-06
     10.6717     3.193E+01     8.311E-04
      2.6635     3.043E+01     3.174E-03
      2.7853     3.132E+01     3.124E-03
      5.3794     4.439E+01     2.292E-03
      8.2182     4.990E+01     1.687E-03
      8.4819     4.348E+01     1.424E-03
      6.3637     3.041E+01     1.327E-03
      2.3704     3.229E+01     3.784E-03
      3.5066     3.253E+01     2.577E-03
    271.8765     3.166E+01     3.235E-05
      8.4598     3.137E+01     1.030E-03
      2.0253     2.841E+01     3.896E-03
      2.2193     3.074E+01     3.847E-03
     23.2571     5.052E+01     6.034E-04
    288.6843     4.695E+01     4.518E-05
      2.0974     2.795E+01     3.701E-03
      4.4468     4.673E+01     2.919E-03
      4.9747     4.143E+01     2.314E-03
      2.8262     3.317E+01     3.260E-03
      2.4411     3.033E+01     3.451E-03
     31.1453     4.078E+01     3.637E-04
      5.3703     3.049E+01     1.577E-03
      2.0676     2.622E+01     3.522E-03
      2.2510     2.956E+01     3.648E-03
     20.0425     6.463E+01     8.958E-04
      2.5626     3.184E+01     3.451E-03
    329.2577     5.302E+01     4.473E-05
      2.1658     2.897E+01     3.716E-03
      7.6742     3.004E+01     1.087E-03
      7.6742     3.004E+01     1.087E-03
     27.1250     5.022E+01     5.143E-04
      6.0631     4.612E+01     2.113E-03
      7.5189     4.261E+01     1.574E-03
      4.0636     3.972E+01     2.715E-03
      4.3237     2.993E+01     1.923E-03
     54.8992     4.877E+01     2.468E-04
      4.4475     2.943E+01     1.838E-03
      3.3468     3.817E+01     3.168E-03
     13.4422     5.951E+01     1.230E-03
      2.4241     3.046E+01     3.491E-03
     65.4393     4.969E+01     2.109E-04
      2.4690     2.948E+01     3.316E-03
      5.7265     4.175E+01     2.025E-03
      2.9837     2.815E+01     2.620E-03
      3.3468     3.817E+01     3.168E-03
     49.2329     4.316E+01     2.435E-04
      2.5417     3.109E+01     3.398E-03
      3.0115     3.843E+01     3.545E-03
      5.8907     3.629E+01     1.711E-03
    288.6843     4.695E+01     4.518E-05
      1.9889     2.654E+01     3.707E-03
      2.0578     2.625E+01     3.543E-03
      6.1011     3.121E+01     1.421E-03
      4.3324     2.975E+01     1.907E-03
      2.3623     3.015E+01     3.546E-03
      2.1224     2.838E+01     3.714E-03
     31.9761     8.318E+01     7.226E-04
    300.7728     5.207E+01     4.809E-05
      2.5038     3.390E+01     3.761E-03
    344.3254     5.227E+01     4.217E-05
      2.3219     2.943E+01     3.521E-03
      2.5541     3.037E+01     3.303E-03
      2.5418     3.100E+01     3.387E-03
      4.4507     3.301E+01     2.060E-03
     11.1274     3.208E+01     8.007E-04
    310.5085     5.358E+01     4.794E-05
    300.3235     3.195E+01     2.955E-05
      2.3088     2.733E+01     3.288E-03
      2.3543     2.957E+01     3.489E-03
   4396.4067     4.424E+01     2.795E-06
    168.9648     5.602E+01     9.209E-05
      4.3706     4.268E+01     2.712E-03
     10.3752     4.196E+01     1.123E-03
    138.8403     4.708E+01     9.420E-05
     24.4178     4.811E+01     5.473E-04
     30.0326     3.999E+01     3.699E-04
     24.4833     4.014E+01     4.554E-04
      1.9944     2.629E+01     3.661E-03
      4.6899     3.805E+01     2.254E-03
      4.3519     4.396E+01     2.806E-03
     29.6968     4.104E+01     3.839E-04
      3.5375     3.479E+01     2.732E-03
      2.6599     3.059E+01     3.194E-03
      5.6375     3.148E+01     1.551E-03
      8.9661     3.075E+01     9.528E-04
      2.0710     3.629E+01     4.868E-03
      1.9312     3.075E+01     4.424E-03
      2.1572     2.822E+01     3.634E-03
      2.6887     3.192E+01     3.298E-03
      5.3030     4.234E+01     2.218E-03
      2.0622     2.858E+01     3.849E-03
     72.3159     9.505E+01     3.651E-04
      5.9564     4.188E+01     1.953E-03
      5.4710     3.231E+01     1.640E-03
      2.1771     2.854E+01     3.642E-03
      5.9470     4.198E+01     1.961E-03
      6.5498     4.458E+01     1.891E-03
      2.5638     3.073E+01     3.329E-03
      4.1303     3.933E+01     2.645E-03
      2.7225     3.267E+01     3.334E-03
      4.7423     3.813E+01     2.233E-03
      2.3140     2.979E+01     3.576E-03
      6.8816     2.951E+01     1.191E-03
     16.3204     5.320E+01     9.054E-04
     24.4166     7.264E+01     8.264E-04
      2.3635     3.014E+01     3.542E-03
      3.3635     3.064E+01     2.531E-03
    300.3760     3.213E+01     2.971E-05
      2.2862     2.994E+01     3.638E-03
      2.2134     2.934E+01     3.682E-03
      4.2476     2.827E+01     1.849E-03
      9.4000     3.098E+01     9.156E-04
      4.0821     2.932E+01     1.995E-03
      2.4415     2.839E+01     3.230E-03
      9.1724     4.354E+01     1.319E-03
     32.7878     5.011E+01     4.246E-04
     23.4214     7.675E+01     9.103E-04
      2.4486     3.083E+01     3.498E-03
      2.8260     3.579E+01     3.518E-03
     19.3986     5.894E+01     8.441E-04
     10.8101     3.186E+01     8.187E-04
     11.3451     3.187E+01     7.804E-04
      7.9098     4.689E+01     1.647E-03
      5.7419     4.072E+01     1.970E-03
      3.0658     3.884E+01     3.519E-03
      4.6266     3.888E+01     2.334E-03
    295.9845     3.260E+01     3.060E-05
     66.5165     9.506E+01     3.970E-04
      2.0261     2.633E+01     3.610E-03
      2.1510     2.875E+01     3.712E-03
      2.5346     3.081E+01     3.376E-03
      6.9449     2.950E+01     1.180E-03
     26.7761     7.695E+01     7.983E-04
      2.8557     3.579E+01     3.482E-03
      2.5038     3.366E+01     3.734E-03
      4.7618     3.064E+01     1.788E-03
      2.4780     3.155E+01     3.537E-03
      2.3663     3.121E+01     3.664E-03
      2.3797     3.661E+01     4.274E-03
      8.3248     4.084E+01     1.363E-03
      1.8640     3.072E+01     4.578E-03
    147.6050     4.641E+01     8.734E-05
      4.2752     3.627E+01     2.357E-03
      2.7171     3.482E+01     3.560E-03
      4.7176     3.777E+01     2.224E-03
      3.4967     3.305E+01     2.625E-03
      3.8848     3.576E+01     2.557E-03
      1.9710     3.012E+01     4.245E-03
      2.7576     3.152E+01     3.175E-03
      2.8407     3.266E+01     3.193E-03
      2.5558     3.398E+01     3.693E-03
      3.0008     3.852E+01     3.566E-03
      3.5607     3.364E+01     2.625E-03
      2.2825     3.606E+01     4.388E-03
      2.6781     3.486E+01     3.616E-03
      7.2344     4.456E+01     1.711E-03
      5.8309     3.887E+01     1.852E-03
    147.6050     4.641E+01     8.734E-05
      2.4335     3.465E+01     3.955E-03
      2.7034     3.186E+01     3.274E-03
      2.7414     3.434E+01     3.479E-03
     45.0338     4.078E+01     2.515E-04
      2.7276     3.792E+01     3.861E-03
      2.3187     3.238E+01     3.879E-03
      2.9373     3.365E+01     3.182E-03
      2.4966     3.351E+01     3.728E-03
      2.4529     3.736E+01     4.231E-03
     20.7815     3.417E+01     4.567E-04
      4.6731     3.797E+01     2.257E-03
      2.1955     2.852E+01     3.609E-03
      2.8540     3.324E+01     3.235E-03
      3.1067     3.211E+01     2.871E-03
      2.1994     3.235E+01     4.086E-03
    149.5758     4.633E+01     8.603E-05
    149.5758     4.633E+01     8.603E-05
      2.8473     3.276E+01     3.196E-03
      2.5389     3.267E+01     3.574E-03
      2.3265     2.829E+01     3.377E-03
      9.9293     3.395E+01     9.497E-04
    143.8822     4.593E+01     8.867E-05
    113.9268     4.500E+01     1.097E-04
      2.7312     3.444E+01     3.503E-03
      2.3716     3.155E+01     3.696E-03
      2.4243     3.050E+01     3.495E-03
     41.5431     3.311E+01     2.214E-04
      2.9299     3.144E+01     2.981E-03
      5.6037     3.874E+01     1.920E-03
      2.4118     3.408E+01     3.925E-03
      2.5225     3.385E+01     3.727E-03
      2.5614     3.375E+01     3.660E-03
      2.6884     3.115E+01     3.219E-03
      2.7599     3.471E+01     3.493E-03
      2.5472     3.108E+01     3.389E-03
      2.9151     3.266E+01     3.112E-03
      2.6444     3.411E+01     3.583E-03
      2.2746     3.585E+01     4.378E-03
      2.3184     3.351E+01     4.015E-03
      3.2419     3.165E+01     2.712E-03
      2.4084     3.056E+01     3.525E-03
      2.5628     3.061E+01     3.318E-03
      2.0692     2.872E+01     3.855E-03
     51.3651     4.835E+01     2.615E-04
     37.0741     7.607E+01     5.700E-04
      2.7267     3.226E+01     3.287E-03
      1.9960     3.396E+01     4.726E-03
     10.6675     3.515E+01     9.152E-04
     13.5049     5.985E+01     1.231E-03
      2.3837     3.374E+01     3.932E-03
      4.9527     4.584E+01     2.571E-03
     29.8547     7.796E+01     7.254E-04
      2.8165     3.116E+01     3.073E-03
      2.7467     3.353E+01     3.391E-03
      5.5283     4.274E+01     2.148E-03
      4.3474     3.662E+01     2.340E-03
      1.9286     3.103E+01     4.469E-03
     23.6590     5.082E+01     5.966E-04
     30.5149     8.087E+01     7.362E-04
      7.1401     2.943E+01     1.145E-03
      1.8746     2.757E+01     4.085E-03
      3.9087     3.515E+01     2.498E-03
      2.0688     2.686E+01     3.606E-03
      2.8026     3.109E+01     3.081E-03
      2.5271     3.350E+01     3.683E-03
      2.8071     3.561E+01     3.524E-03
      2.7795     3.565E+01     3.563E-03
      2.3397     2.951E+01     3.503E-03
     91.3223     3.691E+01     1.123E-04
      2.9022     3.203E+01     3.066E-03
      1.7637     2.847E+01     4.485E-03
      4.2548     4.341E+01     2.834E-03
      2.2096     2.946E+01     3.703E-03
      6.2604     4.577E+01     2.031E-03
      2.9496     3.414E+01     3.215E-03
      2.5094     3.149E+01     3.486E-03
      6.6121     4.464E+01     1.875E-03
      6.0805     4.549E+01     2.078E-03
      2.2471     3.195E+01     3.950E-03
      3.3251     3.053E+01     2.550E-03
    377.1100     3.535E+01     2.604E-05
      2.3657     2.849E+01     3.345E-03
      3.2209     3.343E+01     2.883E-03
      2.6866     3.299E+01     3.410E-03
     32.9839     7.943E+01     6.689E-04
      2.2443     2.936E+01     3.635E-03
    611.5936     4.753E+01     2.159E-05
     11.5838     5.404E+01     1.296E-03
      2.0035     3.111E+01     4.313E-03
    405.6131     3.983E+01     2.728E-05
      2.3013     3.302E+01     3.986E-03
     17.3567     3.913E+01     6.262E-04
      2.8135     2.855E+01     2.819E-03
      1.8932     3.111E+01     4.564E-03
      2.0253     2.646E+01     3.629E-03
      2.2561     2.909E+01     3.582E-03
      3.1127     3.444E+01     3.073E-03
      8.3547     2.993E+01     9.952E-04
      3.3389     3.998E+01     3.326E-03
      3.6230     3.788E+01     2.904E-03
      2.1799     2.909E+01     3.707E-03
      2.5501     2.984E+01     3.250E-03
      7.7989     4.977E+01     1.773E-03
      2.5820     3.164E+01     3.404E-03
      4.6903     2.866E+01     1.698E-03
     20.1703     3.741E+01     5.152E-04
      1.9829     3.122E+01     4.374E-03
      2.7363     3.442E+01     3.495E-03
      5.6940     4.494E+01     2.193E-03
      2.6984     3.102E+01     3.194E-03
    245.2497     3.294E+01     3.730E-05
      2.8366     3.264E+01     3.196E-03
      6.0283     4.699E+01     2.165E-03
     35.2090     4.088E+01     3.225E-04
      9.5261     3.114E+01     9.081E-04
      3.2503     3.135E+01     2.679E-03
      2.7089     3.857E+01     3.956E-03
      2.4358     3.052E+01     3.481E-03
      2.1257     3.054E+01     3.991E-03
     10.6480     5.322E+01     1.388E-03
      2.4867     2.966E+01     3.313E-03
     11.0692     3.754E+01     9.419E-04
      2.2705     3.294E+01     4.030E-03
      5.6148     3.764E+01     1.862E-03
      1.7772     3.229E+01     5.047E-03
      3.6275     4.219E+01     3.231E-03
      2.1510     2.875E+01     3.712E-03
      3.1019     3.061E+01     2.741E-03
      2.7029     3.088E+01     3.173E-03
      2.6356     3.190E+01     3.362E-03
      2.6035     3.369E+01     3.595E-03
      3.1280     3.457E+01     3.070E-03
      2.7831     3.233E+01     3.226E-03
      2.4009     3.349E+01     3.875E-03
      6.8524     4.743E+01     1.923E-03
      2.2208     2.946E+01     3.685E-03
      2.5501     2.984E+01     3.250E-03
      2.1474     3.230E+01     4.178E-03
      6.4496     4.343E+01     1.870E-03
    148.1004     7.070E+01     1.326E-04
      2.2816     2.859E+01     3.480E-03
      2.6514     3.231E+01     3.385E-03
     66.1921     4.293E+01     1.801E-04
      1.9601     3.110E+01     4.408E-03
      3.2918     3.007E+01     2.538E-03
      2.3477     3.444E+01     4.075E-03
      2.3454     3.188E+01     3.776E-03
      2.4191     3.318E+01     3.810E-03
      2.5828     3.001E+01     3.228E-03
    126.0767     3.765E+01     8.295E-05
      2.0506     3.040E+01     4.118E-03
     41.7026     4.100E+01     2.731E-04
     26.6227     6.191E+01     6.460E-04
      2.0904     2.846E+01     3.782E-03
      2.5845     3.011E+01     3.236E-03
      3.2045     2.931E+01     2.541E-03
      2.4324     3.026E+01     3.456E-03
      6.9568     4.339E+01     1.732E-03
      2.4729     3.726E+01     4.186E-03
      2.2920     2.996E+01     3.631E-03
     18.7466     5.350E+01     7.927E-04
     26.3509     4.953E+01     5.221E-04
      3.7971     3.522E+01     2.576E-03
      2.0375     2.845E+01     3.879E-03
     14.0675     6.058E+01     1.196E-03
      2.6732     3.212E+01     3.338E-03
      2.5825     2.760E+01     2.969E-03
      2.2036     3.280E+01     4.135E-03
      6.2589     4.295E+01     1.906E-03
      8.4765     4.544E+01     1.489E-03
      2.8194     3.776E+01     3.720E-03
      2.4810     3.340E+01     3.740E-03
      4.6877     2.989E+01     1.771E-03
      3.8832     4.204E+01     3.007E-03
      3.3556     3.669E+01     3.037E-03
      2.7251     3.798E+01     3.871E-03
      2.3670     3.334E+01     3.912E-03
     15.5824     6.122E+01     1.091E-03
      2.0777     2.771E+01     3.704E-03
      2.5836     3.057E+01     3.287E-03
      2.1984     2.720E+01     3.437E-03
     28.2411     6.952E+01     6.838E-04
      2.4109     3.229E+01     3.720E-03
     30.6692     6.348E+01     5.750E-04
      2.1758     2.670E+01     3.409E-03
      2.8727     3.070E+01     2.968E-03
      4.0833     4.107E+01     2.794E-03
     11.3868     4.708E+01     1.148E-03
      2.7596     3.075E+01     3.095E-03
     96.8101     3.358E+01     9.636E-05
      8.0737     4.470E+01     1.538E-03
      2.2583     3.136E+01     3.857E-03
     12.6257     3.561E+01     7.834E-04
      7.6274     3.977E+01     1.448E-03
      6.1292     4.356E+01     1.974E-03
      2.6185     3.880E+01     4.116E-03
      2.5260     2.948E+01     3.242E-03
      6.5650     2.927E+01     1.238E-03
    364.2273     3.410E+01     2.600E-05
      2.0243     3.154E+01     4.328E-03
     68.0394     5.182E+01     2.115E-04
     16.8063     3.248E+01     5.369E-04
     61.5475     4.221E+01     1.905E-04
      5.9698     3.629E+01     1.689E-03
      2.2926     2.990E+01     3.623E-03
      8.8002     5.262E+01     1.661E-03
      2.6120     3.619E+01     3.848E-03
      4.5340     3.200E+01     1.961E-03
     26.8926     3.918E+01     4.047E-04
      2.4881     3.080E+01     3.438E-03
      2.6826     3.162E+01     3.275E-03
      5.4097     4.226E+01     2.170E-03
     16.3681     3.629E+01     6.159E-04
      2.1102     2.890E+01     3.805E-03
      2.4186     3.046E+01     3.499E-03
      2.2626     3.283E+01     4.030E-03
      2.4163     3.065E+01     3.523E-03
      4.0692     3.590E+01     2.451E-03
      7.6355     2.978E+01     1.083E-03
     11.9805     3.471E+01     8.048E-04
      1.9773     2.816E+01     3.956E-03
      2.8109     3.123E+01     3.086E-03
      2.2457     2.719E+01     3.364E-03
      4.8465     4.837E+01     2.772E-03
      2.7627     3.257E+01     3.275E-03
      2.4084     3.056E+01     3.525E-03
      2.4376     3.063E+01     3.490E-03
     50.3335     3.417E+01     1.886E-04
      4.1735     3.988E+01     2.654E-03
      2.3250     3.009E+01     3.595E-03
      3.0121     3.433E+01     3.166E-03
      3.8361     3.696E+01     2.677E-03
      2.9314     3.629E+01     3.439E-03
      2.7783     3.119E+01     3.118E-03
     26.3671     3.581E+01     3.773E-04
     29.9232     8.106E+01     7.525E-04
      1.9468     3.160E+01     4.508E-03
     46.7401     8.902E+01     5.291E-04
    317.4936     5.706E+01     4.992E-05
      6.4102     4.291E+01     1.859E-03
      4.1178     4.210E+01     2.840E-03
      2.0662     3.030E+01     4.073E-03
      3.0122     3.718E+01     3.429E-03
      2.5664     3.094E+01     3.348E-03
      4.3974     4.088E+01     2.582E-03
      2.4588     2.962E+01     3.346E-03
      2.0647     2.961E+01     3.984E-03
     10.8197     3.195E+01     8.204E-04
     65.9488     7.475E+01     3.149E-04
      2.3359     2.767E+01     3.290E-03
      2.3156     2.905E+01     3.485E-03
     34.8947     7.688E+01     6.120E-04
      3.0381     3.259E+01     2.979E-03
      2.4282     3.466E+01     3.965E-03
      8.7019     3.048E+01     9.728E-04
      4.0942     4.261E+01     2.891E-03
      2.5174     2.976E+01     3.284E-03
      2.5909     3.081E+01     3.304E-03
      2.1960     2.879E+01     3.642E-03
      2.1737     2.882E+01     3.683E-03
      2.4376     3.063E+01     3.490E-03
      2.3678     3.107E+01     3.645E-03
     22.2435     6.239E+01     7.791E-04
      5.1370     3.932E+01     2.126E-03
      3.7056     3.162E+01     2.370E-03
      5.4001     3.042E+01     1.565E-03
      3.3856     4.057E+01     3.329E-03
      2.3237     3.262E+01     3.900E-03
