      time        distance     velocity
      1.0406     2.173E+01     5.799E-03
      0.6820     1.911E+01     7.783E-03
      0.3376     1.139E+01     9.372E-03
      0.2595     1.120E+01     1.199E-02
     38.5583     4.438E+01     3.197E-04
      0.2506     1.248E+01     1.383E-02
      0.2242     1.200E+01     1.487E-02
      1.0372     2.183E+01     5.846E-03
      0.5325     1.211E+01     6.318E-03
      0.6500     1.323E+01     5.653E-03
      0.4051     1.549E+01     1.062E-02
      0.2078     1.156E+01     1.546E-02
      0.4738     1.217E+01     7.135E-03
      3.0845     2.233E+01     2.011E-03
      1.0613     1.806E+01     4.726E-03
      0.5397     1.206E+01     6.204E-03
      0.2469     1.153E+01     1.298E-02
      0.1990     1.138E+01     1.589E-02
      0.4371     1.292E+01     8.212E-03
      0.5467     1.170E+01     5.945E-03
      0.3463     1.062E+01     8.518E-03
      3.0846     1.823E+01     1.642E-03
      1.0372     2.183E+01     5.846E-03
      3.0846     1.823E+01     1.642E-03
     38.5583     4.438E+01     3.197E-04
      1.0149     1.622E+01     4.441E-03
     83.3648     2.270E+01     7.564E-05
      0.5936     1.364E+01     6.385E-03
      0.3064     1.200E+01     1.087E-02
      1.1240     1.779E+01     4.397E-03
      0.3787     1.290E+01     9.458E-03
      0.3376     1.244E+01     1.023E-02
    124.8654     2.043E+01     4.546E-05
      0.2664     1.186E+01     1.237E-02
      0.6281     1.339E+01     5.921E-03
    223.4140     2.624E+01     3.263E-05
      0.8346     1.563E+01     5.203E-03
      0.2666     1.226E+01     1.277E-02
     96.5488     2.305E+01     6.633E-05
      0.4594     1.245E+01     7.527E-03
     83.0954     1.938E+01     6.480E-05
     36.4733     4.415E+01     3.362E-04
      0.5253     1.198E+01     6.336E-03
      0.5640     1.301E+01     6.405E-03
      0.2703     1.263E+01     1.298E-02
      1.9610     1.634E+01     2.315E-03
      0.2703     1.263E+01     1.298E-02
      0.5107     1.161E+01     6.312E-03
      0.6059     1.266E+01     5.803E-03
      0.5236     1.450E+01     7.695E-03
      0.2185     1.106E+01     1.406E-02
      1.2323     2.451E+01     5.525E-03
      0.3605     1.229E+01     9.468E-03
      0.4100     1.275E+01     8.638E-03
      1.0491     1.675E+01     4.434E-03
      0.3320     1.661E+01     1.390E-02
      0.5231     1.628E+01     8.647E-03
      0.2329     1.536E+01     1.831E-02
      0.3357     1.337E+01     1.106E-02
      0.3158     1.257E+01     1.106E-02
      0.5757     1.522E+01     7.343E-03
      0.2711     1.078E+01     1.104E-02
      0.3218     1.232E+01     1.064E-02
      0.4496     1.699E+01     1.050E-02
      8.7328     1.621E+01     5.155E-04
     30.7922     4.348E+01     3.923E-04
    138.1063     1.753E+01     3.526E-05
      0.7631     1.873E+01     6.819E-03
      0.5815     1.337E+01     6.386E-03
      0.3681     1.664E+01     1.255E-02
      0.2006     1.104E+01     1.529E-02
      0.1847     1.070E+01     1.609E-02
      0.2258     1.142E+01     1.405E-02
    282.4166     2.712E+01     2.668E-05
    124.8654     2.043E+01     4.546E-05
      0.2493     1.523E+01     1.697E-02
      0.5832     1.674E+01     7.971E-03
      0.7635     1.835E+01     6.677E-03
      0.8216     1.681E+01     5.684E-03
      0.7372     2.107E+01     7.939E-03
      0.2523     1.232E+01     1.357E-02
      0.2323     1.219E+01     1.458E-02
      0.5834     1.772E+01     8.438E-03
      0.5359     1.706E+01     8.842E-03
      0.7138     1.400E+01     5.448E-03
     51.8083     1.867E+01     1.001E-04
      0.5972     1.330E+01     6.187E-03
      0.9817     1.570E+01     4.443E-03
      0.4317     1.249E+01     8.037E-03
      0.7631     1.876E+01     6.829E-03
      0.3018     1.642E+01     1.511E-02
      0.2085     1.154E+01     1.537E-02
     28.8793     4.319E+01     4.154E-04
      0.3579     1.273E+01     9.884E-03
      0.2465     1.593E+01     1.796E-02
      0.6818     1.531E+01     6.237E-03
     35.7388     1.780E+01     1.383E-04
      0.1916     1.071E+01     1.553E-02
      0.4258     1.085E+01     7.080E-03
      0.9817     1.570E+01     4.443E-03
      0.5975     1.692E+01     7.864E-03
      0.6324     1.361E+01     5.976E-03
      0.2529     1.173E+01     1.288E-02
      0.3914     1.107E+01     7.853E-03
      0.3953     1.426E+01     1.002E-02
      0.5658     1.217E+01     5.974E-03
      0.8033     1.184E+01     4.096E-03
      0.2897     1.618E+01     1.552E-02
      0.6884     1.519E+01     6.129E-03
      0.3038     1.183E+01     1.082E-02
      0.5161     1.601E+01     8.615E-03
      0.3914     1.107E+01     7.853E-03
      0.3758     1.387E+01     1.025E-02
      0.5094     1.608E+01     8.771E-03
     96.2794     1.974E+01     5.694E-05
      0.3787     1.513E+01     1.110E-02
    179.1466     1.700E+01     2.637E-05
      2.8011     1.843E+01     1.828E-03
      0.9487     1.518E+01     4.445E-03
      0.5500     1.326E+01     6.699E-03
      0.4786     1.643E+01     9.534E-03
      0.3701     1.326E+01     9.950E-03
      0.2373     1.231E+01     1.441E-02
      0.4008     1.196E+01     8.286E-03
      5.0746     1.430E+01     7.826E-04
     83.3648     2.270E+01     7.564E-05
      0.2063     1.097E+01     1.477E-02
    180.0188     4.804E+01     7.412E-05
      0.3390     1.198E+01     9.813E-03
      0.4059     1.613E+01     1.104E-02
      0.2664     1.186E+01     1.237E-02
      0.2664     1.186E+01     1.237E-02
      0.2591     1.479E+01     1.585E-02
      0.2243     1.200E+01     1.486E-02
      0.9487     1.518E+01     4.445E-03
      0.3364     1.055E+01     8.715E-03
     71.9707     1.909E+01     7.367E-05
      0.4561     1.217E+01     7.411E-03
      0.7876     1.557E+01     5.493E-03
      0.7425     1.447E+01     5.413E-03
      0.9817     1.570E+01     4.443E-03
      0.4928     1.348E+01     7.598E-03
     44.9600     1.876E+01     1.159E-04
      0.2756     1.606E+01     1.619E-02
      0.3985     1.307E+01     9.115E-03
      0.2988     1.204E+01     1.119E-02
      0.3146     1.165E+01     1.028E-02
     26.6835     4.282E+01     4.457E-04
      0.2478     1.189E+01     1.333E-02
      0.8078     1.478E+01     5.083E-03
      3.0846     1.823E+01     1.642E-03
      0.5153     1.471E+01     7.929E-03
      0.5500     1.326E+01     6.699E-03
      0.3160     1.238E+01     1.088E-02
      0.3901     1.613E+01     1.148E-02
     39.3714     4.474E+01     3.156E-04
      0.2053     1.152E+01     1.558E-02
      0.5734     1.216E+01     5.893E-03
      0.3126     1.215E+01     1.080E-02
      1.0149     1.622E+01     4.441E-03
      0.2675     1.578E+01     1.638E-02
      0.3587     1.251E+01     9.691E-03
      0.4322     1.156E+01     7.433E-03
      0.3476     1.300E+01     1.039E-02
      0.3587     1.251E+01     9.691E-03
      0.5515     1.634E+01     8.233E-03
    141.3721     2.154E+01     4.233E-05
      0.4594     1.245E+01     7.527E-03
      0.2952     1.124E+01     1.058E-02
      0.1928     1.413E+01     2.037E-02
      0.3371     1.169E+01     9.636E-03
      0.5972     1.330E+01     6.187E-03
      0.2235     1.528E+01     1.899E-02
      0.3624     1.107E+01     8.485E-03
     91.7931     2.092E+01     6.330E-05
      0.8199     1.409E+01     4.773E-03
      1.0491     1.675E+01     4.434E-03
      0.2373     1.231E+01     1.441E-02
     71.9707     1.909E+01     7.367E-05
      0.6907     1.464E+01     5.888E-03
      0.6141     1.288E+01     5.825E-03
      0.2428     1.195E+01     1.367E-02
      0.5147     1.594E+01     8.601E-03
      0.5198     1.211E+01     6.472E-03
      3.5307     1.295E+01     1.019E-03
      0.3858     1.069E+01     7.701E-03
      0.1847     1.070E+01     1.609E-02
    123.9116     2.238E+01     5.016E-05
     79.2397     1.411E+01     4.946E-05
      0.3304     1.214E+01     1.021E-02
      0.4875     1.172E+01     6.678E-03
      0.2824     1.611E+01     1.585E-02
      0.2161     1.135E+01     1.459E-02
      0.4144     1.251E+01     8.387E-03
      0.2161     1.135E+01     1.459E-02
    124.8654     2.043E+01     4.546E-05
      0.9426     1.917E+01     5.648E-03
      0.5603     1.379E+01     6.839E-03
      0.2433     1.227E+01     1.401E-02
      0.1869     1.103E+01     1.639E-02
      0.4532     1.130E+01     6.926E-03
      0.3036     1.256E+01     1.149E-02
      0.2506     1.248E+01     1.383E-02
      0.9817     1.570E+01     4.443E-03
      0.2664     1.186E+01     1.237E-02
      0.5950     1.670E+01     7.798E-03
     28.8793     4.319E+01     4.154E-04
      0.3716     1.623E+01     1.213E-02
      0.3858     1.069E+01     7.701E-03
      0.3501     1.612E+01     1.279E-02
      0.2850     1.253E+01     1.222E-02
      0.2433     1.227E+01     1.401E-02
      0.3137     1.668E+01     1.477E-02
      0.3457     1.340E+01     1.077E-02
      0.3885     1.225E+01     8.761E-03
      0.3012     1.174E+01     1.082E-02
      0.5980     1.242E+01     5.771E-03
     49.8943     1.839E+01     1.024E-04
      0.3274     1.153E+01     9.783E-03
      0.3515     1.311E+01     1.036E-02
      0.5088     1.215E+01     6.631E-03
      0.8758     1.964E+01     6.231E-03
      0.2515     1.515E+01     1.674E-02
      0.8824     1.562E+01     4.917E-03
     38.8555     4.496E+01     3.214E-04
      0.5700     1.277E+01     6.222E-03
      0.5397     1.206E+01     6.204E-03
     49.8943     1.839E+01     1.024E-04
      0.3042     1.599E+01     1.460E-02
      0.3940     1.596E+01     1.125E-02
     46.2464     4.538E+01     2.726E-04
      0.4258     1.085E+01     7.080E-03
      0.2785     1.177E+01     1.174E-02
      1.7095     1.576E+01     2.561E-03
    124.8654     2.043E+01     4.546E-05
     25.9457     1.764E+01     1.889E-04
     30.7922     4.348E+01     3.923E-04
    186.7449     2.557E+01     3.804E-05
      0.3900     1.296E+01     9.227E-03
      0.2445     1.566E+01     1.779E-02
      0.5471     1.648E+01     8.365E-03
      0.2542     1.229E+01     1.343E-02
      0.5571     1.624E+01     8.099E-03
      0.6581     1.349E+01     5.695E-03
      0.2161     1.135E+01     1.459E-02
     35.7388     1.780E+01     1.383E-04
      0.2796     1.069E+01     1.062E-02
      1.1240     1.779E+01     4.397E-03
      0.8131     1.566E+01     5.351E-03
      0.9014     2.100E+01     6.472E-03
      0.4532     1.130E+01     6.926E-03
      0.4789     1.169E+01     6.780E-03
      0.2597     1.459E+01     1.561E-02
      0.3789     1.372E+01     1.006E-02
      0.2595     1.120E+01     1.199E-02
      0.6967     1.748E+01     6.968E-03
     44.9600     1.876E+01     1.159E-04
      0.3830     1.578E+01     1.144E-02
      0.4215     1.669E+01     1.100E-02
      1.8954     2.543E+01     3.727E-03
     11.3719     2.231E+01     5.450E-04
      2.0374     2.471E+01     3.369E-03
      2.0473     2.525E+01     3.426E-03
      3.4261     2.122E+01     1.720E-03
      0.7052     1.853E+01     7.300E-03
      2.3035     2.487E+01     3.000E-03
      0.9338     2.088E+01     6.211E-03
      0.3140     1.118E+01     9.891E-03
      7.9803     3.026E+01     1.053E-03
     11.3963     3.505E+01     8.542E-04
      0.2959     1.068E+01     1.003E-02
     19.0020     2.157E+01     3.153E-04
      0.5005     1.717E+01     9.530E-03
   1439.6007     4.016E+01     7.749E-06
      1.3678     2.457E+01     4.990E-03
      2.3794     1.692E+01     1.976E-03
      0.9585     2.135E+01     6.186E-03
      0.6484     1.139E+01     4.878E-03
      1.0800     2.294E+01     5.899E-03
      0.9863     2.180E+01     6.140E-03
      0.5884     1.858E+01     8.771E-03
      0.7912     1.922E+01     6.746E-03
      2.9267     1.467E+01     1.393E-03
      1.2092     2.435E+01     5.594E-03
      1.0510     2.262E+01     5.978E-03
      4.2943     1.479E+01     9.567E-04
      1.8285     2.605E+01     3.957E-03
      4.6022     2.943E+01     1.777E-03
      1.3282     1.535E+01     3.210E-03
     12.3691     2.144E+01     4.815E-04
     12.3691     2.144E+01     4.815E-04
      0.7761     1.962E+01     7.023E-03
      1.4317     1.958E+01     3.799E-03
      1.6362     1.271E+01     2.157E-03
      0.4152     1.249E+01     8.354E-03
      1.1140     2.341E+01     5.838E-03
     12.3691     2.144E+01     4.815E-04
      0.4073     1.639E+01     1.118E-02
      0.9213     2.074E+01     6.253E-03
      0.2668     1.310E+01     1.364E-02
      2.0734     1.255E+01     1.681E-03
      3.5589     2.915E+01     2.276E-03
      1.2159     2.011E+01     4.594E-03
      5.1199     1.399E+01     7.592E-04
     17.2463     2.649E+01     4.267E-04
      4.5217     2.889E+01     1.775E-03
      1.0068     2.198E+01     6.066E-03
      0.9632     2.133E+01     6.150E-03
     26.4037     3.458E+01     3.638E-04
     17.1447     2.708E+01     4.387E-04
      3.7620     1.431E+01     1.057E-03
      4.2685     3.232E+01     2.103E-03
     20.5298     2.237E+01     3.026E-04
      0.9211     1.333E+01     4.020E-03
      4.0184     1.452E+01     1.004E-03
      0.5731     1.861E+01     9.019E-03
      0.8821     2.046E+01     6.442E-03
      9.1386     3.395E+01     1.032E-03
      4.8716     1.531E+01     8.730E-04
      1.3870     2.582E+01     5.171E-03
      1.3273     1.945E+01     4.070E-03
      0.9069     2.117E+01     6.484E-03
      4.3913     2.004E+01     1.267E-03
      0.6395     1.096E+01     4.762E-03
      0.2556     9.931E+00     1.079E-02
      1.0176     2.222E+01     6.064E-03
      8.5842     3.043E+01     9.847E-04
      0.7276     2.039E+01     7.785E-03
      2.9834     1.293E+01     1.204E-03
      0.3817     1.411E+01     1.027E-02
      4.2822     1.357E+01     8.800E-04
      0.3853     1.176E+01     8.483E-03
     19.6908     2.011E+01     2.837E-04
      1.1846     2.375E+01     5.570E-03
      2.8623     1.312E+01     1.273E-03
     20.5298     2.237E+01     3.026E-04
     20.5298     2.237E+01     3.026E-04
     40.6868     3.467E+01     2.367E-04
      0.5250     1.273E+01     6.735E-03
   1131.8740     3.945E+01     9.681E-06
      0.8999     2.118E+01     6.539E-03
      1.0536     2.175E+01     5.733E-03
      1.8302     2.027E+01     3.076E-03
      1.9002     1.848E+01     2.701E-03
      1.1502     1.484E+01     3.584E-03
     11.7782     2.106E+01     4.966E-04
      6.2588     3.546E+01     1.574E-03
      3.7266     2.112E+01     1.574E-03
      1.0389     1.530E+01     4.090E-03
      1.0575     1.655E+01     4.348E-03
      0.7843     1.825E+01     6.464E-03
     10.9239     2.384E+01     6.061E-04
      1.1204     2.325E+01     5.764E-03
      0.3245     1.208E+01     1.034E-02
      1.3445     2.256E+01     4.661E-03
      1.3373     2.329E+01     4.837E-03
      0.9069     2.117E+01     6.484E-03
     19.5006     1.952E+01     2.781E-04
     10.3781     2.447E+01     6.550E-04
      0.3855     1.605E+01     1.156E-02
      0.3994     1.627E+01     1.132E-02
      0.3623     1.214E+01     9.307E-03
      1.0937     2.278E+01     5.786E-03
      1.0263     2.225E+01     6.023E-03
      0.4920     1.256E+01     7.093E-03
      0.9425     2.105E+01     6.203E-03
      7.2921     3.176E+01     1.210E-03
      3.4130     2.884E+01     2.347E-03
      0.9425     2.105E+01     6.203E-03
      1.0508     1.625E+01     4.295E-03
      1.0937     2.278E+01     5.786E-03
      6.2296     2.416E+01     1.077E-03
      0.9860     2.204E+01     6.210E-03
     18.9005     1.955E+01     2.874E-04
      1.1726     1.229E+01     2.912E-03
      1.0574     2.271E+01     5.966E-03
     18.1910     2.724E+01     4.159E-04
      0.3383     1.140E+01     9.364E-03
      1.9171     2.522E+01     3.655E-03
     22.6442     2.117E+01     2.597E-04
      3.3697     2.865E+01     2.362E-03
      1.0111     2.234E+01     6.137E-03
      2.1319     1.317E+01     1.716E-03
     20.7415     2.890E+01     3.870E-04
    201.3318     2.303E+01     3.178E-05
      1.6410     2.427E+01     4.109E-03
      1.2203     2.428E+01     5.528E-03
      1.4747     1.582E+01     2.980E-03
      0.3256     1.419E+01     1.210E-02
      4.8716     1.531E+01     8.730E-04
      0.7333     1.999E+01     7.573E-03
      0.5022     1.851E+01     1.024E-02
      4.6523     2.010E+01     1.200E-03
      2.7961     2.707E+01     2.689E-03
      4.4766     2.024E+01     1.256E-03
      0.3062     1.068E+01     9.689E-03
     19.3802     2.807E+01     4.023E-04
      0.6635     1.758E+01     7.359E-03
     22.3228     2.448E+01     3.046E-04
      4.1598     2.858E+01     1.908E-03
   1556.8436     4.120E+01     7.352E-06
     17.6973     2.491E+01     3.909E-04
      1.5346     2.252E+01     4.076E-03
      1.2878     1.654E+01     3.567E-03
      3.9731     1.476E+01     1.032E-03
      0.9526     2.117E+01     6.173E-03
     22.8982     1.995E+01     2.420E-04
      0.9919     2.170E+01     6.078E-03
      0.7081     1.779E+01     6.979E-03
      1.4906     1.196E+01     2.229E-03
      0.4892     1.232E+01     6.998E-03
      2.5208     1.262E+01     1.390E-03
   1256.8820     3.955E+01     8.742E-06
      0.9831     2.190E+01     6.187E-03
     22.0430     2.399E+01     3.023E-04
      8.3381     2.315E+01     7.712E-04
     19.6908     2.011E+01     2.837E-04
      0.9507     2.164E+01     6.323E-03
      0.9370     2.152E+01     6.379E-03
      1.0576     2.231E+01     5.859E-03
      8.4946     2.337E+01     7.643E-04
      0.3344     1.154E+01     9.583E-03
      0.9895     2.204E+01     6.187E-03
      2.1786     1.756E+01     2.239E-03
      2.1324     1.315E+01     1.713E-03
      0.6653     1.072E+01     4.476E-03
      1.4112     1.196E+01     2.353E-03
      3.2086     1.375E+01     1.190E-03
      0.3723     1.557E+01     1.161E-02
     12.3691     2.144E+01     4.815E-04
      1.2548     2.405E+01     5.324E-03
      0.4085     1.640E+01     1.115E-02
      1.7218     2.613E+01     4.215E-03
      0.2802     1.012E+01     1.003E-02
      0.3205     1.125E+01     9.751E-03
      0.3537     1.172E+01     9.203E-03
      0.9593     1.119E+01     3.239E-03
      0.7823     2.095E+01     7.439E-03
      2.5964     1.776E+01     1.900E-03
      1.0202     2.240E+01     6.100E-03
     22.4037     2.465E+01     3.056E-04
      0.7897     1.938E+01     6.816E-03
      1.0372     2.251E+01     6.028E-03
    465.2578     3.652E+01     2.181E-05
      0.4515     1.732E+01     1.066E-02
      3.0332     2.914E+01     2.669E-03
    227.7868     3.521E+01     4.294E-05
      2.8113     1.842E+01     1.820E-03
     17.9225     2.707E+01     4.195E-04
      0.6906     1.783E+01     7.173E-03
     12.1406     2.576E+01     5.894E-04
      0.5277     1.237E+01     6.514E-03
     22.6442     2.117E+01     2.597E-04
      0.3416     1.151E+01     9.361E-03
      0.3245     1.136E+01     9.721E-03
      1.0844     2.025E+01     5.187E-03
     15.8369     2.237E+01     3.923E-04
     14.7858     1.956E+01     3.674E-04
     17.1484     3.287E+01     5.325E-04
      2.4968     2.587E+01     2.878E-03
      1.5564     1.950E+01     3.481E-03
      2.2102     1.881E+01     2.364E-03
      0.3948     1.276E+01     8.974E-03
      0.4387     1.388E+01     8.788E-03
      0.9632     2.133E+01     6.150E-03
      1.4426     2.283E+01     4.396E-03
      0.9906     2.208E+01     6.192E-03
      2.4641     2.554E+01     2.880E-03
      3.7620     1.431E+01     1.057E-03
      0.6329     1.115E+01     4.895E-03
      9.6635     1.589E+01     4.567E-04
      1.0508     1.625E+01     4.295E-03
      5.1692     1.575E+01     8.466E-04
      1.0570     2.276E+01     5.982E-03
      0.9812     1.882E+01     5.327E-03
      1.8449     1.490E+01     2.243E-03
      4.4898     1.380E+01     8.537E-04
      3.2132     1.379E+01     1.192E-03
      0.8921     2.105E+01     6.556E-03
      1.2799     2.430E+01     5.274E-03
     35.1147     3.463E+01     2.740E-04
     13.1575     3.319E+01     7.007E-04
      2.1099     2.495E+01     3.284E-03
      0.9528     2.126E+01     6.199E-03
      2.8216     1.889E+01     1.859E-03
      5.4052     3.052E+01     1.569E-03
     16.5315     2.609E+01     4.384E-04
      8.6472     3.335E+01     1.071E-03
      1.1520     2.246E+01     5.416E-03
      0.3131     1.285E+01     1.140E-02
     19.6517     2.827E+01     3.996E-04
      1.1378     2.350E+01     5.736E-03
      1.1745     1.975E+01     4.671E-03
      4.0184     1.452E+01     1.004E-03
      1.0761     1.987E+01     5.128E-03
   1439.6173     4.058E+01     7.830E-06
      0.4174     1.677E+01     1.116E-02
      1.0094     1.896E+01     5.218E-03
      0.9449     1.114E+01     3.274E-03
      6.0162     2.021E+01     9.333E-04
      0.3369     1.157E+01     9.539E-03
      2.9897     1.869E+01     1.736E-03
      8.5295     3.867E+01     1.259E-03
      2.4927     2.616E+01     2.915E-03
      0.3997     1.618E+01     1.125E-02
     19.0020     2.157E+01     3.153E-04
      1.6021     2.586E+01     4.484E-03
     26.4037     3.458E+01     3.638E-04
      1.2729     1.214E+01     2.649E-03
      1.0658     2.265E+01     5.904E-03
      1.0437     2.387E+01     6.354E-03
      2.1235     2.537E+01     3.318E-03
      3.0447     2.082E+01     1.900E-03
      1.1167     2.331E+01     5.799E-03
      1.5515     1.589E+01     2.845E-03
      1.0236     2.238E+01     6.074E-03
      0.6793     1.423E+01     5.821E-03
     24.7447     3.419E+01     3.838E-04
      6.1434     2.159E+01     9.763E-04
   1025.1322     3.875E+01     1.050E-05
      1.0334     2.252E+01     6.054E-03
     23.5878     2.142E+01     2.522E-04
      6.6539     2.256E+01     9.416E-04
      0.9313     1.984E+01     5.918E-03
      0.3744     1.567E+01     1.162E-02
      0.5131     1.282E+01     6.940E-03
      0.7243     1.341E+01     5.143E-03
      7.3511     2.048E+01     7.738E-04
      2.0032     1.910E+01     2.648E-03
      1.5672     2.566E+01     4.549E-03
      0.8189     1.736E+01     5.887E-03
      3.0704     2.678E+01     2.423E-03
      1.6638     1.627E+01     2.717E-03
      0.9434     2.088E+01     6.149E-03
      0.3554     1.193E+01     9.325E-03
      1.2256     2.016E+01     4.568E-03
      3.6942     1.483E+01     1.115E-03
      0.9526     2.171E+01     6.331E-03
      1.3082     1.616E+01     3.432E-03
      0.9465     2.079E+01     6.102E-03
      0.3360     1.147E+01     9.481E-03
      0.3117     1.074E+01     9.569E-03
      7.5443     2.179E+01     8.025E-04
     15.5697     2.217E+01     3.956E-04
      0.7077     1.374E+01     5.393E-03
      0.7302     1.922E+01     7.312E-03
     23.5878     2.142E+01     2.522E-04
      1.3143     2.455E+01     5.188E-03
      2.7518     1.279E+01     1.291E-03
      1.2064     1.260E+01     2.902E-03
      1.2475     2.058E+01     4.583E-03
      0.3202     1.321E+01     1.146E-02
      0.3688     1.259E+01     9.484E-03
      0.9895     2.204E+01     6.187E-03
      1.1324     2.357E+01     5.782E-03
      1.1603     2.345E+01     5.614E-03
      0.9834     2.129E+01     6.013E-03
     20.7415     2.890E+01     3.870E-04
      0.3559     1.172E+01     9.146E-03
      4.0184     1.452E+01     1.004E-03
      1.1063     2.343E+01     5.882E-03
      1.5280     2.329E+01     4.233E-03
      0.3506     1.397E+01     1.106E-02
      1.8568     1.982E+01     2.966E-03
      1.2019     2.533E+01     5.854E-03
      0.7269     1.947E+01     7.439E-03
     22.3228     2.448E+01     3.046E-04
      0.4002     1.062E+01     7.370E-03
      3.5748     1.413E+01     1.098E-03
      0.9970     2.222E+01     6.192E-03
      0.4141     1.275E+01     8.555E-03
      1.8313     1.721E+01     2.610E-03
      0.7080     2.119E+01     8.313E-03
      1.3639     2.069E+01     4.214E-03
      0.4130     1.052E+01     7.074E-03
      6.5617     3.656E+01     1.548E-03
      0.7284     1.696E+01     6.467E-03
      1.6735     1.465E+01     2.432E-03
      1.5106     1.971E+01     3.625E-03
      1.5738     2.417E+01     4.266E-03
      1.5385     1.117E+01     2.017E-03
      0.3266     1.086E+01     9.240E-03
      1.1306     2.348E+01     5.769E-03
      5.1692     1.575E+01     8.466E-04
      1.7520     2.443E+01     3.874E-03
      0.7038     1.894E+01     7.476E-03
      1.2681     9.915E+00     2.172E-03
      1.7602     2.485E+01     3.921E-03
      1.7471     2.589E+01     4.117E-03
      1.4791     2.511E+01     4.715E-03
      0.9120     1.871E+01     5.698E-03
      2.9268     2.695E+01     2.558E-03
      2.6951     1.726E+01     1.778E-03
      0.8605     1.913E+01     6.175E-03
      0.9564     2.102E+01     6.106E-03
      2.8826     1.778E+01     1.713E-03
      0.5836     1.333E+01     6.346E-03
      1.5914     2.594E+01     4.528E-03
      2.9608     1.858E+01     1.743E-03
      0.2840     1.047E+01     1.025E-02
      0.4291     1.697E+01     1.098E-02
      1.7334     2.455E+01     3.935E-03
     21.2865     2.302E+01     3.004E-04
      1.1205     2.328E+01     5.772E-03
      1.2462     2.378E+01     5.300E-03
      6.4648     2.153E+01     9.251E-04
      0.3487     1.123E+01     8.943E-03
      0.9451     1.920E+01     5.642E-03
      1.8316     2.509E+01     3.805E-03
      0.6790     1.909E+01     7.810E-03
      1.0319     2.235E+01     6.016E-03
      0.2913     1.073E+01     1.024E-02
      1.2717     2.392E+01     5.224E-03
      0.3083     1.099E+01     9.906E-03
      0.5460     1.110E+01     5.645E-03
      1.1117     2.331E+01     5.824E-03
      0.5206     1.313E+01     7.005E-03
      8.5048     1.923E+01     6.281E-04
      1.9909     1.598E+01     2.229E-03
      0.4215     1.669E+01     1.100E-02
      0.4593     1.723E+01     1.042E-02
      1.0122     2.128E+01     5.841E-03
      0.4015     1.102E+01     7.626E-03
      0.3137     1.447E+01     1.281E-02
      1.2022     2.335E+01     5.394E-03
      1.4690     2.262E+01     4.278E-03
      0.4316     1.113E+01     7.166E-03
     19.7740     2.100E+01     2.950E-04
      1.1236     1.891E+01     4.674E-03
      0.6547     1.099E+01     4.661E-03
      3.8749     3.206E+01     2.298E-03
      4.4069     1.588E+01     1.001E-03
      4.8930     2.939E+01     1.669E-03
      0.3409     1.166E+01     9.499E-03
      1.3143     2.455E+01     5.188E-03
     15.5697     2.217E+01     3.956E-04
      0.4546     1.361E+01     8.314E-03
      1.0127     2.224E+01     6.101E-03
      1.1340     2.255E+01     5.522E-03
      0.3783     1.166E+01     8.563E-03
      0.9685     1.682E+01     4.824E-03
      0.9986     2.169E+01     6.034E-03
      1.1441     2.155E+01     5.234E-03
      0.8494     2.000E+01     6.542E-03
      0.6875     1.379E+01     5.572E-03
      1.1317     2.341E+01     5.747E-03
