      time        distance     velocity
     76.0142     6.808E+01     2.488E-04
     26.6988     4.950E+01     5.150E-04
    101.0877     7.657E+01     2.104E-04
    177.2398     8.382E+01     1.314E-04
     41.2093     5.799E+01     3.909E-04
     35.3860     4.933E+01     3.872E-04
     71.4350     6.531E+01     2.540E-04
     59.9825     6.016E+01     2.786E-04
     25.3125     4.766E+01     5.231E-04
     39.2686     5.852E+01     4.139E-04
    110.0984     7.554E+01     1.906E-04
     56.5813     5.586E+01     2.742E-04
     35.4432     5.574E+01     4.368E-04
    392.8335     9.078E+01     6.419E-05
     48.0727     6.331E+01     3.658E-04
     65.8945     7.436E+01     3.135E-04
    216.3965     6.704E+01     8.606E-05
     73.6016     6.317E+01     2.384E-04
     86.1329     7.073E+01     2.281E-04
     38.6388     6.024E+01     4.331E-04
    120.2421     6.220E+01     1.437E-04
     22.3153     4.848E+01     6.035E-04
     21.2430     4.606E+01     6.023E-04
     51.0667     5.713E+01     3.107E-04
     45.3358     5.758E+01     3.528E-04
     29.2359     5.346E+01     5.079E-04
   1076.0441     6.520E+01     1.683E-05
     26.8764     5.055E+01     5.225E-04
     34.5605     5.277E+01     4.241E-04
     36.7018     6.566E+01     4.969E-04
    107.0190     5.942E+01     1.542E-04
     53.6426     5.848E+01     3.028E-04
     23.8735     5.652E+01     6.576E-04
     28.5238     5.776E+01     5.625E-04
     55.1087     6.657E+01     3.356E-04
     24.2466     5.253E+01     6.019E-04
     33.4928     5.960E+01     4.943E-04
     26.2942     5.357E+01     5.659E-04
     25.3318     5.237E+01     5.742E-04
     40.8358     5.864E+01     3.989E-04
     29.1230     5.288E+01     5.044E-04
     63.9414     5.209E+01     2.263E-04
     21.4971     5.689E+01     7.351E-04
     71.6699     5.704E+01     2.211E-04
     77.7284     7.508E+01     2.683E-04
     31.9476     6.092E+01     5.297E-04
     39.0109     5.848E+01     4.164E-04
     34.6356     6.024E+01     4.832E-04
     47.6956     5.797E+01     3.376E-04
     20.5213     4.996E+01     6.763E-04
     81.4962     7.786E+01     2.654E-04
     21.3752     4.793E+01     6.229E-04
     37.8461     5.828E+01     4.278E-04
     13.3111     4.758E+01     9.929E-04
     32.0513     5.373E+01     4.657E-04
     51.7388     6.472E+01     3.475E-04
     83.1248     6.248E+01     2.088E-04
     58.8197     5.895E+01     2.784E-04
     31.3595     5.117E+01     4.533E-04
     27.0615     5.097E+01     5.232E-04
     24.3910     4.855E+01     5.529E-04
     24.7191     5.874E+01     6.601E-04
     80.7458     5.582E+01     1.920E-04
     15.8272     4.433E+01     7.781E-04
     72.1500     5.817E+01     2.239E-04
     28.3686     5.245E+01     5.136E-04
     57.4441     7.182E+01     3.473E-04
    313.9140     7.912E+01     7.001E-05
    181.0394     6.792E+01     1.042E-04
     12.3091     4.631E+01     1.045E-03
    103.9004     6.864E+01     1.835E-04
     18.9958     4.646E+01     6.794E-04
     58.8438     6.518E+01     3.077E-04
     23.1034     5.403E+01     6.496E-04
     29.6978     5.592E+01     5.231E-04
     32.1077     5.152E+01     4.457E-04
     32.0913     5.141E+01     4.450E-04
     50.9988     6.545E+01     3.565E-04
     19.4930     4.904E+01     6.988E-04
     42.2245     5.997E+01     3.945E-04
    162.9937     7.334E+01     1.250E-04
     53.7239     7.417E+01     3.835E-04
     15.0886     4.350E+01     8.008E-04
     28.0298     5.141E+01     5.095E-04
     32.7378     5.713E+01     4.847E-04
    102.7112     6.724E+01     1.818E-04
     28.5031     5.310E+01     5.175E-04
     23.0028     5.511E+01     6.655E-04
     43.7857     6.038E+01     3.831E-04
     22.7911     5.252E+01     6.401E-04
     38.4720     5.352E+01     3.864E-04
     88.4879     5.160E+01     1.620E-04
     29.3814     5.361E+01     5.068E-04
    155.3751     7.926E+01     1.417E-04
     50.2819     5.628E+01     3.109E-04
     92.5557     7.813E+01     2.345E-04
     50.2400     5.683E+01     3.142E-04
     79.1024     7.170E+01     2.518E-04
     50.8721     5.930E+01     3.238E-04
     36.9245     5.611E+01     4.221E-04
     21.0222     5.075E+01     6.706E-04
     18.8500     5.318E+01     7.836E-04
     42.4062     5.532E+01     3.624E-04
     96.8441     7.801E+01     2.237E-04
     14.3018     4.604E+01     8.943E-04
     33.2447     5.606E+01     4.684E-04
    102.6051     8.694E+01     2.354E-04
     21.7709     4.966E+01     6.336E-04
     32.6637     5.416E+01     4.606E-04
     59.3536     6.039E+01     2.826E-04
     33.0955     5.930E+01     4.977E-04
     21.8500     4.867E+01     6.188E-04
     28.9911     5.281E+01     5.060E-04
    182.7442     6.638E+01     1.009E-04
     25.5350     5.022E+01     5.463E-04
     40.6148     5.289E+01     3.617E-04
     45.1893     5.428E+01     3.336E-04
     18.0917     5.494E+01     8.436E-04
     99.3188     6.493E+01     1.816E-04
     22.7153     4.729E+01     5.783E-04
     27.7903     5.917E+01     5.915E-04
     22.1851     4.552E+01     5.699E-04
     48.0597     6.362E+01     3.677E-04
     27.2038     4.985E+01     5.090E-04
     37.8079     5.256E+01     3.862E-04
     25.6077     5.661E+01     6.141E-04
     53.0781     5.178E+01     2.710E-04
     97.4643     6.795E+01     1.936E-04
     33.4139     5.529E+01     4.596E-04
     53.1166     5.465E+01     2.858E-04
     14.0428     4.700E+01     9.297E-04
     82.4179     7.264E+01     2.448E-04
     86.8912     5.651E+01     1.806E-04
     58.7072     6.041E+01     2.859E-04
     32.3194     5.654E+01     4.860E-04
     28.4738     5.128E+01     5.003E-04
    163.9212     7.327E+01     1.242E-04
     97.8875     7.171E+01     2.035E-04
     42.8510     5.872E+01     3.806E-04
     41.6940     6.123E+01     4.079E-04
     32.2355     5.437E+01     4.685E-04
     45.9582     5.783E+01     3.495E-04
     35.8493     5.606E+01     4.344E-04
    137.0723     7.788E+01     1.578E-04
     36.9816     5.439E+01     4.085E-04
    105.7855     7.140E+01     1.875E-04
     26.6985     4.927E+01     5.126E-04
    162.5967     7.965E+01     1.361E-04
     98.4303     8.231E+01     2.323E-04
     25.6385     4.851E+01     5.256E-04
     39.3008     6.537E+01     4.621E-04
     13.9728     4.479E+01     8.905E-04
     34.0451     5.390E+01     4.397E-04
     30.3194     5.537E+01     5.073E-04
    153.1525     9.760E+01     1.770E-04
     32.1709     5.466E+01     4.720E-04
     47.8639     6.937E+01     4.026E-04
     67.3020     5.975E+01     2.466E-04
     71.6679     7.927E+01     3.073E-04
     21.4787     4.831E+01     6.248E-04
     39.2485     6.032E+01     4.269E-04
     33.7712     5.120E+01     4.211E-04
     64.2549     5.930E+01     2.563E-04
     39.2093     6.735E+01     4.772E-04
     36.1199     5.766E+01     4.435E-04
     48.5446     5.366E+01     3.071E-04
     20.7362     4.801E+01     6.432E-04
     16.5714     5.199E+01     8.715E-04
     17.8263     4.864E+01     7.579E-04
     50.6150     4.986E+01     2.736E-04
     40.2884     5.901E+01     4.069E-04
     51.3443     5.568E+01     3.012E-04
     53.0858     7.086E+01     3.708E-04
     44.1924     5.299E+01     3.331E-04
     14.2815     4.561E+01     8.872E-04
    114.3456     7.307E+01     1.775E-04
     45.1504     6.563E+01     4.038E-04
     50.7184     6.219E+01     3.406E-04
    102.3494     6.606E+01     1.793E-04
    130.6377     5.974E+01     1.270E-04
     22.4153     4.761E+01     5.899E-04
     88.1214     7.910E+01     2.493E-04
    134.9252     6.798E+01     1.400E-04
     20.4204     5.298E+01     7.207E-04
    950.2853     7.558E+01     2.209E-05
    120.9092     6.565E+01     1.508E-04
     20.7413     4.748E+01     6.359E-04
     63.3804     6.845E+01     3.000E-04
     33.6390     5.477E+01     4.522E-04
     57.7296     6.787E+01     3.266E-04
     81.0348     6.603E+01     2.264E-04
     18.4813     4.716E+01     7.089E-04
     26.0151     4.892E+01     5.224E-04
     40.2964     5.520E+01     3.805E-04
     43.1149     4.911E+01     3.164E-04
     42.1270     5.969E+01     3.936E-04
     14.5771     4.429E+01     8.439E-04
    515.8176     7.385E+01     3.977E-05
     37.6006     5.630E+01     4.159E-04
     27.9277     4.951E+01     4.924E-04
     17.3334     4.458E+01     7.144E-04
    111.2947     6.010E+01     1.500E-04
     59.8287     6.477E+01     3.007E-04
     49.2852     6.499E+01     3.663E-04
     98.6977     8.080E+01     2.274E-04
     39.9942     5.497E+01     3.818E-04
     78.2497     5.705E+01     2.025E-04
    137.8826     7.484E+01     1.508E-04
    105.9533     8.612E+01     2.258E-04
     51.2798     5.539E+01     3.000E-04
     57.6331     6.747E+01     3.252E-04
     48.5246     5.905E+01     3.380E-04
     36.2586     5.067E+01     3.882E-04
     23.1083     4.830E+01     5.806E-04
    101.9337     8.662E+01     2.360E-04
     15.6351     4.685E+01     8.323E-04
    135.1136     8.455E+01     1.738E-04
     56.4554     6.080E+01     2.992E-04
     64.4604     6.309E+01     2.719E-04
     45.6151     7.316E+01     4.455E-04
    115.4526     7.957E+01     1.914E-04
     49.2357     5.380E+01     3.035E-04
    106.4958     6.930E+01     1.808E-04
     13.6995     4.569E+01     9.264E-04
     25.5893     4.789E+01     5.199E-04
     25.8661     5.583E+01     5.996E-04
     26.1950     5.272E+01     5.591E-04
    113.6942     7.089E+01     1.732E-04
     80.7244     6.296E+01     2.167E-04
     34.6669     5.484E+01     4.394E-04
     32.5012     5.463E+01     4.669E-04
   1837.5637     6.104E+01     9.227E-06
     29.1361     5.392E+01     5.140E-04
     51.4571     5.914E+01     3.192E-04
     36.9010     5.264E+01     3.963E-04
     49.7175     7.155E+01     3.998E-04
     62.7806     6.830E+01     3.022E-04
     59.6263     5.905E+01     2.751E-04
     68.8210     5.820E+01     2.349E-04
     52.8359     6.608E+01     3.474E-04
     34.4099     5.558E+01     4.487E-04
     22.0014     5.443E+01     6.872E-04
     21.0205     5.674E+01     7.498E-04
     31.0583     5.262E+01     4.706E-04
    637.6942     8.715E+01     3.796E-05
     46.2862     5.997E+01     3.599E-04
    112.0210     7.173E+01     1.779E-04
     39.4617     6.227E+01     4.383E-04
     19.1622     4.713E+01     6.832E-04
    206.8846     7.795E+01     1.047E-04
     31.8919     4.954E+01     4.315E-04
     50.1003     5.288E+01     2.932E-04
    278.9767     7.978E+01     7.944E-05
     72.8545     7.878E+01     3.004E-04
     33.3077     5.507E+01     4.593E-04
     20.4713     5.238E+01     7.108E-04
     27.3924     5.404E+01     5.481E-04
     30.9538     5.439E+01     4.881E-04
     40.2866     5.479E+01     3.778E-04
     25.2534     4.945E+01     5.439E-04
     19.7759     4.917E+01     6.906E-04
     25.8166     4.670E+01     5.025E-04
     27.5975     4.967E+01     4.999E-04
     70.6930     6.472E+01     2.543E-04
    258.4284     7.865E+01     8.454E-05
     32.2470     5.118E+01     4.409E-04
     50.5014     5.764E+01     3.170E-04
     31.2243     6.397E+01     5.691E-04
    259.0675     9.114E+01     9.772E-05
     45.7261     6.328E+01     3.844E-04
     92.1937     8.156E+01     2.457E-04
     42.8812     5.893E+01     3.817E-04
     60.5789     7.106E+01     3.258E-04
     27.1379     4.884E+01     4.999E-04
     30.3391     5.038E+01     4.613E-04
     26.7641     5.311E+01     5.513E-04
     42.9495     5.714E+01     3.696E-04
     26.4251     5.416E+01     5.693E-04
     78.9775     7.210E+01     2.536E-04
     29.4095     4.922E+01     4.649E-04
     17.4474     5.255E+01     8.367E-04
     33.7990     5.630E+01     4.627E-04
     24.9620     4.767E+01     5.304E-04
     50.2700     5.641E+01     3.117E-04
     28.8709     5.926E+01     5.702E-04
     16.5015     4.672E+01     7.865E-04
     81.7306     5.898E+01     2.004E-04
     16.2070     4.548E+01     7.795E-04
     35.9954     5.317E+01     4.103E-04
     84.9080     6.861E+01     2.244E-04
     24.5457     4.720E+01     5.342E-04
      9.2878     4.469E+01     1.336E-03
     31.7907     5.380E+01     4.701E-04
    107.0079     7.353E+01     1.909E-04
     97.2385     7.141E+01     2.040E-04
     61.0112     6.595E+01     3.002E-04
    104.4807     6.755E+01     1.796E-04
     34.9878     5.219E+01     4.143E-04
     58.6270     5.858E+01     2.776E-04
     39.3681     5.499E+01     3.880E-04
     22.3108     4.713E+01     5.868E-04
     13.3507     5.018E+01     1.044E-03
     24.7934     4.940E+01     5.534E-04
     22.1695     4.785E+01     5.995E-04
     30.9881     5.326E+01     4.774E-04
     32.4746     5.503E+01     4.707E-04
    212.7135     1.081E+02     1.411E-04
     24.3808     5.211E+01     5.937E-04
     71.9755     5.955E+01     2.298E-04
    105.8352     6.469E+01     1.698E-04
     45.4324     5.210E+01     3.185E-04
     21.8102     4.793E+01     6.104E-04
     53.5601     5.799E+01     3.007E-04
     53.9073     6.579E+01     3.390E-04
     63.5532     6.228E+01     2.722E-04
    136.8422     7.722E+01     1.568E-04
     28.6987     5.040E+01     4.878E-04
     28.7118     5.078E+01     4.913E-04
     45.6104     7.426E+01     4.522E-04
     23.1929     5.102E+01     6.111E-04
     64.8696     5.834E+01     2.498E-04
     67.5260     7.272E+01     2.991E-04
     21.7173     4.737E+01     6.059E-04
     17.4537     4.485E+01     7.137E-04
     16.1756     5.172E+01     8.881E-04
     19.4912     4.894E+01     6.975E-04
     83.5325     5.758E+01     1.915E-04
    318.7224     7.132E+01     6.216E-05
     41.3042     5.440E+01     3.659E-04
     14.6821     4.830E+01     9.139E-04
     81.2290     6.766E+01     2.314E-04
     47.7794     5.651E+01     3.286E-04
     44.8491     6.195E+01     3.837E-04
     22.3491     4.990E+01     6.202E-04
     25.6963     5.142E+01     5.558E-04
     25.9425     5.254E+01     5.626E-04
     38.2205     5.677E+01     4.126E-04
     95.8372     7.098E+01     2.057E-04
     23.9643     5.231E+01     6.063E-04
     32.0406     5.321E+01     4.613E-04
     25.2728     5.161E+01     5.673E-04
     33.8140     5.489E+01     4.509E-04
     22.4737     5.041E+01     6.230E-04
    262.6223     6.278E+01     6.641E-05
    111.7529     8.591E+01     2.135E-04
     54.2522     6.003E+01     3.073E-04
     63.0147     5.340E+01     2.354E-04
     38.5553     5.296E+01     3.816E-04
    748.0186     6.023E+01     2.237E-05
     17.8497     4.493E+01     6.993E-04
     62.3844     7.004E+01     3.119E-04
    100.8811     7.336E+01     2.020E-04
     15.1224     4.347E+01     7.985E-04
     85.2331     7.834E+01     2.553E-04
     22.3346     4.934E+01     6.136E-04
     19.4881     4.572E+01     6.516E-04
     28.4123     5.226E+01     5.110E-04
     46.8801     6.222E+01     3.687E-04
     19.0268     4.583E+01     6.691E-04
     29.7326     6.055E+01     5.657E-04
     32.1429     5.524E+01     4.774E-04
     23.0282     4.960E+01     5.982E-04
     17.7416     5.058E+01     7.919E-04
     22.6551     4.784E+01     5.866E-04
     31.8849     5.493E+01     4.785E-04
    139.8696     7.733E+01     1.536E-04
     16.6179     4.747E+01     7.935E-04
    137.6177     9.765E+01     1.971E-04
     71.5897     7.564E+01     2.935E-04
     30.2957     5.577E+01     5.114E-04
     31.9621     5.710E+01     4.963E-04
     96.9437     6.973E+01     1.998E-04
     24.6550     5.298E+01     5.969E-04
     98.5336     8.200E+01     2.312E-04
     26.2161     5.268E+01     5.582E-04
     37.4677     5.592E+01     4.146E-04
    108.2131     9.388E+01     2.410E-04
     46.5092     6.817E+01     4.071E-04
     24.5849     4.931E+01     5.571E-04
     19.8572     5.421E+01     7.583E-04
     29.0362     5.422E+01     5.187E-04
     69.8824     5.908E+01     2.348E-04
     42.0664     5.541E+01     3.659E-04
     25.4002     4.911E+01     5.371E-04
     37.0134     5.793E+01     4.347E-04
     15.2618     4.458E+01     8.113E-04
     29.2061     5.930E+01     5.640E-04
     27.2614     5.219E+01     5.318E-04
     32.3313     5.583E+01     4.797E-04
     25.9812     5.197E+01     5.556E-04
     35.5585     5.422E+01     4.236E-04
     27.0447     5.315E+01     5.459E-04
     33.7405     5.377E+01     4.427E-04
     30.8588     5.901E+01     5.311E-04
     59.5478     5.167E+01     2.410E-04
     12.5889     4.691E+01     1.035E-03
     86.7121     7.364E+01     2.359E-04
     15.5399     4.729E+01     8.453E-04
     59.9716     5.681E+01     2.631E-04
     21.5403     4.645E+01     5.990E-04
     68.9663     6.859E+01     2.762E-04
     20.4211     5.677E+01     7.722E-04
     49.8833     7.257E+01     4.041E-04
    109.0200     6.918E+01     1.763E-04
    104.8648     8.059E+01     2.135E-04
    426.5657     6.623E+01     4.313E-05
     81.8850     7.287E+01     2.472E-04
     72.8663     5.484E+01     2.091E-04
     85.7563     5.916E+01     1.916E-04
     54.0977     6.764E+01     3.473E-04
     16.4752     4.405E+01     7.427E-04
     30.0773     5.651E+01     5.219E-04
     32.6420     5.363E+01     4.564E-04
     24.4168     5.162E+01     5.872E-04
     21.6429     4.686E+01     6.014E-04
     29.0178     5.943E+01     5.689E-04
     79.9093     7.483E+01     2.601E-04
     31.7514     5.167E+01     4.520E-04
     23.3926     4.936E+01     5.861E-04
     82.3464     6.842E+01     2.308E-04
     20.3470     4.701E+01     6.418E-04
     39.1682     5.749E+01     4.077E-04
     33.4561     4.961E+01     4.119E-04
     59.4884     5.852E+01     2.733E-04
     22.6975     5.316E+01     6.506E-04
     18.4310     5.094E+01     7.677E-04
     18.4839     5.250E+01     7.889E-04
     39.0127     5.726E+01     4.077E-04
     31.0461     5.017E+01     4.488E-04
     25.6155     4.736E+01     5.136E-04
     56.4714     5.598E+01     2.754E-04
     67.2903     5.558E+01     2.294E-04
     52.7417     5.889E+01     3.102E-04
     18.0429     5.095E+01     7.845E-04
     35.8671     6.013E+01     4.657E-04
     16.1816     4.529E+01     7.774E-04
     19.6333     4.461E+01     6.312E-04
     71.4425     5.255E+01     2.043E-04
    107.3609     7.544E+01     1.952E-04
     83.5512     6.366E+01     2.116E-04
     49.8702     6.136E+01     3.418E-04
     27.1709     5.040E+01     5.152E-04
     22.0382     4.980E+01     6.277E-04
     40.2258     5.698E+01     3.935E-04
     20.1219     4.653E+01     6.423E-04
     24.0266     5.099E+01     5.895E-04
     16.9148     4.527E+01     7.434E-04
     31.5073     5.310E+01     4.681E-04
     39.8159     5.565E+01     3.882E-04
    154.4760     7.686E+01     1.382E-04
     32.6929     5.886E+01     5.001E-04
     26.9782     4.961E+01     5.108E-04
     53.7510     6.714E+01     3.469E-04
     40.3333     5.380E+01     3.705E-04
     53.8525     5.194E+01     2.679E-04
     24.7455     5.223E+01     5.863E-04
     27.5102     5.451E+01     5.504E-04
     33.6675     5.836E+01     4.815E-04
     76.7314     6.481E+01     2.346E-04
     22.4960     4.456E+01     5.502E-04
     54.0936     5.698E+01     2.926E-04
     35.9869     5.729E+01     4.422E-04
     38.4018     5.271E+01     3.813E-04
     42.1855     5.619E+01     3.700E-04
   1477.2272     6.281E+01     1.181E-05
     64.2462     6.383E+01     2.760E-04
     68.2183     6.140E+01     2.500E-04
     42.2081     5.343E+01     3.516E-04
     95.6681     6.714E+01     1.949E-04
     27.4097     5.278E+01     5.349E-04
     35.1129     5.621E+01     4.447E-04
     28.5473     4.688E+01     4.561E-04
     41.2937     5.337E+01     3.590E-04
     24.6823     4.880E+01     5.492E-04
     28.8855     5.099E+01     4.904E-04
     26.7689     5.434E+01     5.639E-04
     33.0700     5.658E+01     4.753E-04
     40.3813     6.113E+01     4.205E-04
     18.2773     4.907E+01     7.458E-04
     22.5460     5.025E+01     6.191E-04
     24.1305     4.909E+01     5.651E-04
     22.0046     5.033E+01     6.353E-04
     94.0609     7.764E+01     2.293E-04
     22.4885     5.184E+01     6.403E-04
   1106.4304     6.335E+01     1.590E-05
     15.6306     4.921E+01     8.746E-04
     30.5786     5.639E+01     5.123E-04
     29.2284     5.058E+01     4.807E-04
     42.1677     5.772E+01     3.802E-04
    126.2829     7.071E+01     1.555E-04
     15.3486     4.861E+01     8.797E-04
     56.1874     6.183E+01     3.057E-04
     25.7444     4.905E+01     5.292E-04
     51.0482     5.997E+01     3.263E-04
     15.1369     4.758E+01     8.731E-04
     33.2470     5.579E+01     4.662E-04
     30.1994     4.935E+01     4.540E-04
     13.9822     4.594E+01     9.127E-04
     14.8840     4.291E+01     8.009E-04
     27.5021     5.361E+01     5.415E-04
     20.2619     4.683E+01     6.421E-04
    131.2251     6.436E+01     1.362E-04
     57.6060     6.741E+01     3.251E-04
      9.9869     4.689E+01     1.304E-03
     20.2802     4.632E+01     6.344E-04
     26.1393     5.821E+01     6.186E-04
     68.1321     6.452E+01     2.630E-04
     82.4107     5.925E+01     1.997E-04
     39.9603     5.873E+01     4.082E-04
     35.7208     6.324E+01     4.918E-04
     17.7561     4.522E+01     7.074E-04
     34.9834     4.976E+01     3.951E-04
     24.3182     5.254E+01     6.002E-04
     27.6729     5.757E+01     5.779E-04
     82.2915     6.214E+01     2.098E-04
     29.3324     5.358E+01     5.074E-04
     47.3349     5.953E+01     3.493E-04
     41.3207     5.918E+01     3.978E-04
     16.5722     4.472E+01     7.497E-04
     20.3253     4.654E+01     6.360E-04
     45.5149     5.899E+01     3.600E-04
     45.0297     6.024E+01     3.716E-04
     53.1809     6.963E+01     3.637E-04
     14.1075     5.007E+01     9.859E-04
     16.2060     4.798E+01     8.224E-04
     16.7000     4.544E+01     7.559E-04
     15.5018     4.383E+01     7.854E-04
     34.3374     5.971E+01     4.831E-04
     61.2390     6.011E+01     2.727E-04
     14.1074     4.405E+01     8.674E-04
     34.1750     5.262E+01     4.277E-04
     63.3587     5.424E+01     2.378E-04
     82.7385     6.240E+01     2.095E-04
     27.0151     5.280E+01     5.429E-04
     46.8446     6.087E+01     3.609E-04
     23.2500     5.006E+01     5.981E-04
