      time        distance     velocity
     18.2377     3.485E+01     5.309E-04
      4.2404     2.868E+01     1.879E-03
      2.8726     2.458E+01     2.377E-03
      9.0900     3.521E+01     1.076E-03
      2.6060     2.611E+01     2.783E-03
      2.6455     2.546E+01     2.673E-03
    757.2247     3.302E+01     1.211E-05
      3.8655     2.816E+01     2.024E-03
      2.4234     2.408E+01     2.760E-03
      1.9664     2.384E+01     3.368E-03
     11.1078     2.673E+01     6.685E-04
      2.2463     2.383E+01     2.947E-03
      2.2134     2.409E+01     3.023E-03
      2.7617     2.690E+01     2.705E-03
      2.6484     2.507E+01     2.630E-03
      2.7617     2.690E+01     2.705E-03
      2.8507     2.515E+01     2.451E-03
      2.9890     2.698E+01     2.508E-03
      8.7667     3.538E+01     1.121E-03
      8.3997     3.502E+01     1.158E-03
      3.3063     2.823E+01     2.371E-03
      2.5090     2.417E+01     2.676E-03
      3.8292     2.985E+01     2.165E-03
      5.5340     2.894E+01     1.453E-03
      2.5235     2.435E+01     2.680E-03
      2.4576     2.599E+01     2.938E-03
      3.0253     2.759E+01     2.533E-03
      2.4745     2.452E+01     2.752E-03
      3.7841     2.827E+01     2.075E-03
      2.6060     2.611E+01     2.783E-03
      4.8992     2.726E+01     1.546E-03
      2.7719     2.503E+01     2.509E-03
      5.3204     2.943E+01     1.537E-03
     26.8714     3.707E+01     3.832E-04
      9.1308     3.588E+01     1.092E-03
     11.9997     3.096E+01     7.167E-04
      8.8488     3.478E+01     1.092E-03
     30.2732     4.557E+01     4.182E-04
     12.3703     3.834E+01     8.610E-04
    144.4183     5.044E+01     9.703E-05
      2.9870     2.346E+01     2.181E-03
     16.4625     3.752E+01     6.331E-04
      7.5034     3.214E+01     1.190E-03
      2.2944     2.525E+01     3.057E-03
      5.3717     2.762E+01     1.428E-03
     45.3333     5.276E+01     3.233E-04
      3.5693     2.600E+01     2.024E-03
      5.3612     2.647E+01     1.372E-03
      2.8411     2.609E+01     2.551E-03
      4.2634     2.787E+01     1.816E-03
      3.7808     2.545E+01     1.870E-03
      1.8918     2.158E+01     3.168E-03
     27.2101     3.803E+01     3.882E-04
      1.9556     2.343E+01     3.328E-03
      4.2047     2.606E+01     1.722E-03
      4.5590     2.886E+01     1.758E-03
      7.2789     3.368E+01     1.285E-03
      7.0157     2.423E+01     9.593E-04
      3.6298     2.627E+01     2.011E-03
      3.6377     2.709E+01     2.068E-03
     10.4262     3.614E+01     9.629E-04
      3.0272     2.406E+01     2.208E-03
     63.2549     4.899E+01     2.151E-04
      2.9484     2.541E+01     2.394E-03
      3.6700     2.436E+01     1.844E-03
      6.8719     3.159E+01     1.277E-03
     10.4063     3.505E+01     9.356E-04
      4.5423     3.040E+01     1.859E-03
      3.8478     2.547E+01     1.838E-03
      6.1094     2.909E+01     1.322E-03
     21.4937     3.810E+01     4.924E-04
    139.0484     4.893E+01     9.775E-05
     28.8480     3.984E+01     3.837E-04
      1.9419     2.290E+01     3.276E-03
      2.7438     2.526E+01     2.557E-03
      3.6079     2.478E+01     1.908E-03
      1.6990     2.170E+01     3.548E-03
      4.8228     2.868E+01     1.652E-03
      2.4585     2.443E+01     2.760E-03
      2.6029     2.442E+01     2.606E-03
      6.6958     3.567E+01     1.480E-03
      5.0572     2.989E+01     1.642E-03
     10.2487     3.469E+01     9.402E-04
      8.1591     3.420E+01     1.164E-03
      7.5489     2.918E+01     1.074E-03
      2.4805     2.552E+01     2.858E-03
      2.6409     2.440E+01     2.566E-03
      4.7117     2.648E+01     1.561E-03
      2.4050     2.403E+01     2.775E-03
      3.2822     2.363E+01     2.000E-03
     13.3104     4.111E+01     8.580E-04
      3.2060     2.740E+01     2.374E-03
      3.0487     2.481E+01     2.260E-03
    175.5215     4.540E+01     7.185E-05
      4.8725     3.144E+01     1.792E-03
      2.5696     2.376E+01     2.569E-03
     56.3693     4.664E+01     2.299E-04
      6.0398     3.175E+01     1.460E-03
      2.6199     2.330E+01     2.470E-03
     23.5140     4.695E+01     5.546E-04
     91.0891     5.460E+01     1.665E-04
      4.9108     2.770E+01     1.567E-03
    112.4663     4.940E+01     1.220E-04
      5.3657     2.887E+01     1.494E-03
     11.2843     3.599E+01     8.859E-04
     17.4391     2.539E+01     4.044E-04
      2.9351     2.404E+01     2.275E-03
      2.4082     2.398E+01     2.766E-03
     12.4015     4.030E+01     9.026E-04
      2.2153     2.187E+01     2.742E-03
      2.4082     2.397E+01     2.765E-03
      2.6072     2.419E+01     2.577E-03
      2.3208     2.551E+01     3.053E-03
      2.3419     2.358E+01     2.797E-03
     15.8837     3.282E+01     5.739E-04
     10.0820     2.629E+01     7.242E-04
      2.1415     2.352E+01     3.050E-03
     32.0855     2.825E+01     2.446E-04
     10.1412     3.552E+01     9.730E-04
      6.8719     3.159E+01     1.277E-03
     52.4048     4.069E+01     2.157E-04
      2.7304     2.488E+01     2.532E-03
     15.2965     3.899E+01     7.080E-04
      2.3220     2.365E+01     2.829E-03
      6.5823     3.081E+01     1.300E-03
     42.0448     3.068E+01     2.027E-04
     15.6272     3.575E+01     6.354E-04
      6.0338     2.999E+01     1.381E-03
      8.5817     3.506E+01     1.135E-03
      3.9577     2.515E+01     1.765E-03
     25.9225     4.581E+01     4.909E-04
      7.3260     3.366E+01     1.276E-03
      7.4924     3.415E+01     1.266E-03
      2.0821     2.420E+01     3.229E-03
      5.7543     3.230E+01     1.559E-03
      2.3443     2.381E+01     2.821E-03
      2.2654     2.527E+01     3.099E-03
     18.2700     3.598E+01     5.470E-04
      8.5001     3.492E+01     1.141E-03
      5.0165     2.803E+01     1.552E-03
      2.0219     2.244E+01     3.082E-03
      3.1230     2.327E+01     2.070E-03
      2.8958     2.488E+01     2.387E-03
      4.4003     2.689E+01     1.698E-03
     15.4716     4.395E+01     7.890E-04
      4.1734     2.982E+01     1.985E-03
      2.0819     2.229E+01     2.975E-03
      3.3882     2.445E+01     2.005E-03
      2.3037     2.444E+01     2.947E-03
     12.4655     4.303E+01     9.589E-04
     36.4879     4.502E+01     3.427E-04
      6.3699     3.345E+01     1.459E-03
      4.1264     2.637E+01     1.775E-03
      5.4757     3.120E+01     1.583E-03
      4.3821     2.705E+01     1.714E-03
     25.6848     4.358E+01     4.714E-04
      5.4605     2.734E+01     1.391E-03
     12.7345     3.810E+01     8.310E-04
      1.9839     2.210E+01     3.094E-03
     24.1655     4.203E+01     4.831E-04
      5.3717     2.762E+01     1.428E-03
      6.0159     3.218E+01     1.486E-03
      8.9731     3.447E+01     1.067E-03
      4.7623     2.892E+01     1.687E-03
      3.2077     2.521E+01     2.183E-03
      2.1606     2.334E+01     3.000E-03
      2.9572     2.261E+01     2.123E-03
      4.3064     2.642E+01     1.704E-03
     11.2693     3.241E+01     7.989E-04
      3.6461     2.524E+01     1.923E-03
      2.1508     2.338E+01     3.020E-03
      2.3119     2.392E+01     2.874E-03
      6.6484     2.750E+01     1.149E-03
     17.9221     4.032E+01     6.249E-04
      6.8193     2.853E+01     1.162E-03
      2.5951     2.393E+01     2.562E-03
      3.6394     2.756E+01     2.104E-03
      9.3661     3.585E+01     1.063E-03
      6.1896     3.188E+01     1.431E-03
      7.8106     3.269E+01     1.163E-03
     17.1570     3.630E+01     5.878E-04
      5.9140     2.811E+01     1.320E-03
      3.7754     2.953E+01     2.173E-03
      7.8198     3.366E+01     1.196E-03
      2.8718     2.273E+01     2.198E-03
     21.6012     4.461E+01     5.737E-04
      2.4460     2.356E+01     2.675E-03
     11.5241     3.792E+01     9.140E-04
      3.0795     2.399E+01     2.164E-03
      1.9171     2.269E+01     3.288E-03
      2.4082     2.398E+01     2.766E-03
      3.8120     2.520E+01     1.836E-03
     13.5475     4.143E+01     8.495E-04
      4.1320     2.665E+01     1.791E-03
      9.6056     3.429E+01     9.915E-04
      6.4689     3.325E+01     1.428E-03
      3.3693     2.871E+01     2.367E-03
     13.6903     3.797E+01     7.704E-04
      2.3428     2.315E+01     2.745E-03
     14.9609     2.789E+01     5.179E-04
      2.3254     2.439E+01     2.914E-03
      3.2601     2.482E+01     2.115E-03
      3.6272     2.464E+01     1.887E-03
      4.9765     3.099E+01     1.730E-03
      2.8450     2.530E+01     2.470E-03
      2.6179     2.453E+01     2.602E-03
      7.6760     3.303E+01     1.195E-03
      2.6863     2.409E+01     2.491E-03
    155.5323     4.904E+01     8.758E-05
      5.7783     2.782E+01     1.337E-03
      3.1964     2.417E+01     2.100E-03
      2.4498     2.454E+01     2.782E-03
     13.9478     3.426E+01     6.824E-04
      2.3383     2.262E+01     2.687E-03
      8.7667     3.538E+01     1.121E-03
      4.4516     2.516E+01     1.570E-03
    154.5942     5.067E+01     9.105E-05
     23.0291     3.988E+01     4.810E-04
      8.4950     3.143E+01     1.028E-03
     37.2920     4.534E+01     3.377E-04
      3.9239     2.449E+01     1.734E-03
      2.6786     2.285E+01     2.370E-03
     29.9698     4.068E+01     3.770E-04
      3.1383     2.359E+01     2.088E-03
      3.7480     2.522E+01     1.869E-03
     13.6867     3.866E+01     7.847E-04
      2.4577     2.640E+01     2.984E-03
      4.5082     2.597E+01     1.600E-03
      9.6787     3.489E+01     1.001E-03
      5.1181     2.611E+01     1.417E-03
     13.1133     3.588E+01     7.600E-04
      5.2755     3.195E+01     1.683E-03
      4.6704     2.805E+01     1.668E-03
      2.3074     2.376E+01     2.860E-03
      6.4234     3.085E+01     1.334E-03
      6.8525     3.174E+01     1.287E-03
      2.3059     2.302E+01     2.774E-03
      2.3273     2.577E+01     3.076E-03
      4.4990     2.634E+01     1.626E-03
      2.6899     2.385E+01     2.463E-03
      4.2559     2.621E+01     1.711E-03
      2.1478     2.317E+01     2.996E-03
      3.2958     2.431E+01     2.049E-03
      4.8202     2.924E+01     1.685E-03
     25.5825     4.015E+01     4.360E-04
      3.7435     2.892E+01     2.146E-03
      2.6531     2.572E+01     2.693E-03
     13.4696     2.997E+01     6.181E-04
      2.6086     2.586E+01     2.754E-03
    110.6634     4.816E+01     1.209E-04
      2.6383     2.395E+01     2.522E-03
      4.6588     2.797E+01     1.668E-03
      2.6292     2.572E+01     2.717E-03
      2.9721     2.459E+01     2.298E-03
      3.1069     2.532E+01     2.263E-03
      3.7338     3.371E+01     2.508E-03
      3.1420     2.314E+01     2.046E-03
      3.9786     2.780E+01     1.941E-03
      8.2217     3.439E+01     1.162E-03
      3.2231     2.555E+01     2.202E-03
      2.7747     2.245E+01     2.248E-03
      2.9402     2.413E+01     2.280E-03
      9.0553     3.510E+01     1.077E-03
     10.4519     3.567E+01     9.479E-04
     16.0590     3.548E+01     6.137E-04
     10.8228     3.844E+01     9.867E-04
      5.3877     2.850E+01     1.469E-03
     15.2629     4.145E+01     7.543E-04
      8.6913     3.482E+01     1.113E-03
      5.7420     3.368E+01     1.629E-03
      2.3267     2.414E+01     2.882E-03
     10.2522     3.822E+01     1.036E-03
     12.6932     2.396E+01     5.244E-04
      3.8719     2.508E+01     1.799E-03
      3.6328     2.473E+01     1.891E-03
      7.1033     3.264E+01     1.277E-03
     26.9575     4.801E+01     4.947E-04
      8.0136     3.309E+01     1.147E-03
      4.5275     2.725E+01     1.672E-03
      2.5288     2.441E+01     2.681E-03
      2.4697     2.323E+01     2.612E-03
      4.0292     2.558E+01     1.764E-03
      9.1036     2.935E+01     8.955E-04
      2.3608     2.362E+01     2.779E-03
      8.9143     3.333E+01     1.039E-03
      2.6712     2.547E+01     2.649E-03
      1.9320     2.233E+01     3.210E-03
      2.2362     2.356E+01     2.926E-03
      6.6484     3.097E+01     1.294E-03
      3.1172     2.396E+01     2.135E-03
      5.3288     3.214E+01     1.676E-03
      2.2027     2.387E+01     3.010E-03
     36.4482     2.932E+01     2.235E-04
      5.6631     2.959E+01     1.451E-03
      1.9725     2.270E+01     3.196E-03
      2.3254     2.439E+01     2.914E-03
      6.9122     3.311E+01     1.330E-03
      2.5495     2.331E+01     2.540E-03
      4.3680     3.001E+01     1.909E-03
      2.4025     2.318E+01     2.680E-03
     17.6526     3.162E+01     4.976E-04
     21.0940     3.475E+01     4.575E-04
     20.1197     4.016E+01     5.544E-04
      5.7174     2.950E+01     1.433E-03
      6.2445     3.247E+01     1.444E-03
      7.1376     3.373E+01     1.313E-03
      7.8495     3.364E+01     1.190E-03
      3.4155     2.399E+01     1.951E-03
      2.2429     2.414E+01     2.989E-03
      6.7333     2.954E+01     1.219E-03
     20.7894     3.932E+01     5.254E-04
     26.0691     4.112E+01     4.381E-04
      2.7560     2.474E+01     2.493E-03
      4.3583     2.759E+01     1.758E-03
      4.8267     3.189E+01     1.835E-03
      5.6894     2.878E+01     1.405E-03
      6.3196     3.333E+01     1.465E-03
      6.5589     3.111E+01     1.318E-03
      3.9687     2.512E+01     1.758E-03
      3.9243     2.648E+01     1.875E-03
      2.2183     2.395E+01     2.999E-03
      2.8212     2.700E+01     2.658E-03
      4.2480     2.596E+01     1.697E-03
      2.3595     2.327E+01     2.740E-03
      2.2152     2.349E+01     2.946E-03
     37.5824     4.297E+01     3.176E-04
      2.3010     2.597E+01     3.136E-03
     19.4505     3.252E+01     4.644E-04
      2.9120     2.568E+01     2.450E-03
      6.6037     3.363E+01     1.415E-03
      7.6917     2.601E+01     9.392E-04
     10.4341     3.603E+01     9.591E-04
      9.5951     3.520E+01     1.019E-03
      3.7621     2.482E+01     1.833E-03
      2.2224     2.524E+01     3.155E-03
      4.1184     2.593E+01     1.749E-03
     20.6876     4.145E+01     5.566E-04
      7.0448     3.144E+01     1.240E-03
     10.0190     3.534E+01     9.797E-04
     14.7083     3.523E+01     6.653E-04
     13.6212     3.913E+01     7.980E-04
     49.7595     3.258E+01     1.819E-04
      2.3807     2.613E+01     3.049E-03
      7.2867     3.169E+01     1.208E-03
      3.0080     2.589E+01     2.391E-03
     19.9829     4.358E+01     6.058E-04
     11.2116     3.893E+01     9.646E-04
     20.0737     3.458E+01     4.785E-04
      3.5209     2.588E+01     2.042E-03
      6.7687     3.373E+01     1.384E-03
      2.8966     2.660E+01     2.551E-03
     13.9799     4.186E+01     8.317E-04
      4.0733     2.492E+01     1.699E-03
      3.8582     2.668E+01     1.921E-03
      3.5657     2.548E+01     1.985E-03
      7.0839     3.260E+01     1.278E-03
     11.0455     3.791E+01     9.534E-04
      3.0179     2.536E+01     2.334E-03
      8.4831     3.294E+01     1.079E-03
     16.7339     3.287E+01     5.456E-04
      5.1673     3.193E+01     1.717E-03
      8.8256     3.579E+01     1.126E-03
     12.6739     4.246E+01     9.306E-04
      2.0938     2.331E+01     3.093E-03
      7.5654     3.286E+01     1.206E-03
      2.7593     2.480E+01     2.496E-03
     31.9912     4.464E+01     3.876E-04
      3.2961     2.784E+01     2.346E-03
     30.6352     4.849E+01     4.397E-04
      2.6252     2.549E+01     2.698E-03
      3.1036     2.303E+01     2.061E-03
      2.0107     2.207E+01     3.050E-03
     11.8570     3.836E+01     8.986E-04
      4.9938     2.667E+01     1.484E-03
      6.7137     3.098E+01     1.282E-03
      8.5220     3.319E+01     1.082E-03
      4.5498     2.905E+01     1.774E-03
      9.4024     3.165E+01     9.351E-04
      4.0980     2.866E+01     1.943E-03
    289.9796     6.454E+01     6.182E-05
      2.0096     2.301E+01     3.181E-03
      2.7272     2.489E+01     2.535E-03
     15.0686     4.194E+01     7.732E-04
     20.2473     3.961E+01     5.434E-04
      3.0993     2.491E+01     2.232E-03
      3.2612     2.221E+01     1.892E-03
      2.0448     2.198E+01     2.986E-03
      2.8393     2.522E+01     2.467E-03
     11.0275     3.579E+01     9.015E-04
     10.1234     3.531E+01     9.688E-04
      2.0911     2.231E+01     2.964E-03
     13.2704     4.024E+01     8.424E-04
      2.0764     2.415E+01     3.231E-03
     24.3791     4.636E+01     5.283E-04
      6.6953     3.143E+01     1.304E-03
     54.6581     3.862E+01     1.963E-04
      7.9578     3.309E+01     1.155E-03
     18.2968     3.486E+01     5.292E-04
      2.8163     2.793E+01     2.755E-03
      2.1735     2.433E+01     3.109E-03
      2.0848     2.306E+01     3.073E-03
      3.6578     2.762E+01     2.097E-03
      2.0032     2.407E+01     3.338E-03
      3.6972     2.514E+01     1.888E-03
      2.0844     2.239E+01     2.984E-03
      2.5773     2.469E+01     2.661E-03
      2.8892     2.388E+01     2.296E-03
     13.8152     4.105E+01     8.255E-04
    133.2435     5.646E+01     1.177E-04
      8.5711     3.465E+01     1.123E-03
    187.8152     6.131E+01     9.068E-05
      3.5737     2.432E+01     1.890E-03
      3.7659     2.922E+01     2.155E-03
      2.8727     2.533E+01     2.449E-03
      6.1371     2.629E+01     1.190E-03
      3.8026     3.345E+01     2.444E-03
      3.1399     2.578E+01     2.281E-03
      7.3058     3.180E+01     1.209E-03
      2.3375     2.386E+01     2.836E-03
      2.4181     2.390E+01     2.745E-03
    144.6235     4.926E+01     9.462E-05
      4.2356     2.557E+01     1.677E-03
      2.8750     2.866E+01     2.769E-03
     18.3957     3.979E+01     6.009E-04
      2.3958     2.332E+01     2.704E-03
      6.4262     3.070E+01     1.327E-03
      2.7699     2.493E+01     2.500E-03
     10.4063     3.505E+01     9.356E-04
      5.0945     2.957E+01     1.612E-03
      3.4668     2.625E+01     2.103E-03
     34.5237     4.485E+01     3.608E-04
      4.3878     3.090E+01     1.956E-03
      1.9122     2.268E+01     3.295E-03
     13.8767     3.929E+01     7.866E-04
     13.5024     3.819E+01     7.857E-04
      2.7461     2.609E+01     2.639E-03
      2.8904     2.533E+01     2.434E-03
      9.8837     3.345E+01     9.402E-04
      3.5187     2.623E+01     2.071E-03
      2.6121     2.382E+01     2.533E-03
      4.8186     2.805E+01     1.617E-03
      4.4491     2.457E+01     1.534E-03
     32.0463     4.470E+01     3.875E-04
     11.0988     3.936E+01     9.850E-04
     12.5519     4.012E+01     8.878E-04
      4.2464     2.723E+01     1.781E-03
    943.2518     4.246E+01     1.250E-05
     70.0775     4.791E+01     1.899E-04
      9.9343     3.717E+01     1.039E-03
      5.4603     2.688E+01     1.367E-03
      2.4947     2.451E+01     2.729E-03
      2.6487     2.444E+01     2.563E-03
     10.1308     2.640E+01     7.238E-04
     11.5446     3.749E+01     9.020E-04
      2.0111     2.234E+01     3.086E-03
      2.9061     2.567E+01     2.454E-03
      6.4947     2.900E+01     1.240E-03
      4.1479     2.590E+01     1.735E-03
    140.9052     5.280E+01     1.041E-04
     27.0533     3.476E+01     3.569E-04
      5.8188     3.170E+01     1.513E-03
    338.4385     6.675E+01     5.479E-05
     12.8581     3.488E+01     7.535E-04
      2.4025     2.318E+01     2.680E-03
      2.7850     2.468E+01     2.462E-03
      3.7434     2.710E+01     2.011E-03
     10.2209     3.574E+01     9.712E-04
      3.4694     2.654E+01     2.125E-03
      2.5823     2.310E+01     2.485E-03
      2.4448     2.456E+01     2.791E-03
     37.3688     2.992E+01     2.224E-04
      2.5105     2.340E+01     2.589E-03
     10.3809     2.787E+01     7.457E-04
      4.5485     2.570E+01     1.569E-03
      3.4422     2.634E+01     2.125E-03
      8.8797     3.472E+01     1.086E-03
    357.7226     4.206E+01     3.266E-05
     63.2549     4.899E+01     2.151E-04
      5.5085     2.989E+01     1.507E-03
      7.2914     3.244E+01     1.236E-03
      3.1007     2.554E+01     2.288E-03
      3.0599     2.733E+01     2.481E-03
      4.5521     3.022E+01     1.844E-03
      3.8688     2.851E+01     2.047E-03
      6.7516     3.099E+01     1.275E-03
      9.8767     3.752E+01     1.055E-03
      3.4014     2.747E+01     2.243E-03
      3.1435     2.246E+01     1.985E-03
