      time        distance     velocity
    257.9624     6.291E+01     6.774E-05
     20.1476     4.425E+01     6.100E-04
     48.1620     6.696E+01     3.862E-04
      9.0204     4.033E+01     1.242E-03
    571.7017     6.460E+01     3.139E-05
     10.3320     4.237E+01     1.139E-03
     11.4886     4.133E+01     9.993E-04
     39.3857     4.016E+01     2.832E-04
     33.3917     4.774E+01     3.972E-04
     13.7071     4.071E+01     8.249E-04
      8.0798     3.626E+01     1.247E-03
     34.0254     4.943E+01     4.036E-04
     10.1147     4.031E+01     1.107E-03
     11.5861     3.708E+01     8.890E-04
     23.3455     4.271E+01     5.082E-04
     17.1047     4.601E+01     7.472E-04
     37.0279     6.110E+01     4.583E-04
      8.2455     3.476E+01     1.171E-03
     14.5475     4.009E+01     7.656E-04
      6.7280     3.592E+01     1.483E-03
     20.1943     4.245E+01     5.839E-04
    111.2703     5.880E+01     1.468E-04
     33.8964     4.854E+01     3.977E-04
     45.1606     4.727E+01     2.907E-04
     17.5282     4.239E+01     6.718E-04
     11.3543     3.947E+01     9.656E-04
      8.4747     3.665E+01     1.201E-03
     15.6600     3.843E+01     6.816E-04
    131.1600     7.162E+01     1.517E-04
     24.2757     4.675E+01     5.349E-04
      5.9615     3.355E+01     1.563E-03
     12.6460     3.638E+01     7.991E-04
      6.2967     3.409E+01     1.504E-03
     21.7713     4.808E+01     6.135E-04
      7.3765     3.534E+01     1.331E-03
     79.7791     4.138E+01     1.441E-04
     34.5842     5.693E+01     4.573E-04
      7.4323     3.548E+01     1.326E-03
    132.8750     5.713E+01     1.194E-04
    133.4718     3.488E+01     7.260E-05
    375.4869     4.813E+01     3.561E-05
     57.8176     6.076E+01     2.919E-04
     20.1577     4.392E+01     6.052E-04
    138.7766     5.369E+01     1.075E-04
    140.4610     4.011E+01     7.931E-05
     11.4628     3.697E+01     8.959E-04
    127.2868     3.431E+01     7.487E-05
     76.8294     5.469E+01     1.977E-04
     17.7533     4.196E+01     6.565E-04
     12.0713     3.783E+01     8.705E-04
    151.8055     4.342E+01     7.945E-05
     48.7841     5.231E+01     2.978E-04
     30.5262     4.729E+01     4.303E-04
     13.3721     4.342E+01     9.020E-04
     12.3422     3.837E+01     8.635E-04
     11.3222     4.083E+01     1.002E-03
     21.3941     4.963E+01     6.444E-04
     55.0031     6.093E+01     3.077E-04
     17.7661     4.461E+01     6.975E-04
     14.0110     3.934E+01     7.799E-04
     30.7438     5.357E+01     4.840E-04
     11.6473     4.144E+01     9.883E-04
     23.9766     4.966E+01     5.753E-04
     22.7562     4.520E+01     5.517E-04
     28.3027     5.254E+01     5.156E-04
    356.0709     4.260E+01     3.323E-05
    119.6317     5.229E+01     1.214E-04
     30.9744     4.843E+01     4.343E-04
     18.4013     3.969E+01     5.992E-04
     20.8740     4.458E+01     5.933E-04
     16.4467     4.629E+01     7.818E-04
     18.8781     4.429E+01     6.517E-04
   1036.2903     5.282E+01     1.416E-05
     10.0855     3.842E+01     1.058E-03
     17.9620     4.661E+01     7.208E-04
     28.8624     5.617E+01     5.406E-04
     13.7624     3.655E+01     7.377E-04
     14.0683     3.723E+01     7.350E-04
     60.0368     5.905E+01     2.732E-04
     40.7651     5.571E+01     3.796E-04
     21.6521     4.238E+01     5.437E-04
    115.6125     5.921E+01     1.423E-04
     66.5895     4.481E+01     1.869E-04
      9.5636     4.384E+01     1.273E-03
     33.4820     5.332E+01     4.424E-04
     11.4080     4.222E+01     1.028E-03
     90.0134     6.205E+01     1.915E-04
    103.7667     5.761E+01     1.542E-04
     12.2308     4.292E+01     9.747E-04
     10.8679     3.659E+01     9.352E-04
     52.4638     6.148E+01     3.255E-04
     24.2822     5.175E+01     5.920E-04
     12.9371     3.983E+01     8.552E-04
     47.8969     5.095E+01     2.955E-04
     23.4049     4.388E+01     5.208E-04
      7.4973     3.828E+01     1.418E-03
     76.4575     5.488E+01     1.994E-04
     12.3522     3.973E+01     8.934E-04
     80.2401     6.320E+01     2.188E-04
     67.4199     6.580E+01     2.711E-04
      7.3582     3.298E+01     1.245E-03
      9.8575     3.652E+01     1.029E-03
      7.2191     3.598E+01     1.384E-03
      7.2190     3.270E+01     1.258E-03
      9.8239     4.439E+01     1.255E-03
     10.5230     4.418E+01     1.166E-03
     20.2224     5.067E+01     6.960E-04
     13.1036     3.994E+01     8.467E-04
      6.1637     3.467E+01     1.562E-03
      7.5307     3.369E+01     1.243E-03
      6.6694     3.382E+01     1.409E-03
      9.1957     3.859E+01     1.166E-03
     12.0069     3.784E+01     8.754E-04
      9.4152     3.752E+01     1.107E-03
      6.4901     3.457E+01     1.480E-03
     34.8468     4.091E+01     3.261E-04
      8.4225     3.531E+01     1.164E-03
      7.5836     3.593E+01     1.316E-03
     13.1833     3.910E+01     8.239E-04
     11.7807     3.638E+01     8.579E-04
     27.7859     4.500E+01     4.499E-04
     31.2402     4.733E+01     4.208E-04
     55.8789     4.922E+01     2.447E-04
     29.4783     4.802E+01     4.525E-04
      7.4431     3.531E+01     1.318E-03
     35.2504     5.106E+01     4.024E-04
     15.9593     3.812E+01     6.634E-04
     10.6939     3.922E+01     1.019E-03
     28.7041     4.191E+01     4.055E-04
     11.7537     3.388E+01     8.007E-04
     39.5205     5.874E+01     4.129E-04
     13.1552     4.055E+01     8.563E-04
      6.2011     3.357E+01     1.504E-03
     42.5220     4.401E+01     2.875E-04
      7.3335     3.523E+01     1.334E-03
     26.9037     4.445E+01     4.590E-04
     18.2159     4.191E+01     6.392E-04
     19.1451     4.493E+01     6.519E-04
     36.6112     3.967E+01     3.010E-04
     10.6902     3.690E+01     9.587E-04
     31.8897     4.549E+01     3.963E-04
      7.3904     3.619E+01     1.360E-03
      7.5693     3.715E+01     1.363E-03
      7.5803     3.644E+01     1.335E-03
     31.9842     5.574E+01     4.841E-04
     14.1422     4.397E+01     8.636E-04
      9.4703     3.927E+01     1.152E-03
     27.2697     4.086E+01     4.162E-04
     24.5114     3.980E+01     4.510E-04
     39.6806     4.842E+01     3.389E-04
     17.7281     4.644E+01     7.276E-04
     37.4447     5.177E+01     3.841E-04
     10.4172     3.998E+01     1.066E-03
     11.0365     3.794E+01     9.550E-04
     19.3684     4.236E+01     6.075E-04
     13.7912     4.070E+01     8.198E-04
     15.0830     4.189E+01     7.715E-04
      9.3835     3.521E+01     1.042E-03
     11.3431     4.083E+01     9.998E-04
    153.7258     8.876E+01     1.604E-04
     51.2489     4.435E+01     2.404E-04
     32.8247     4.699E+01     3.976E-04
      8.7972     3.699E+01     1.168E-03
      8.5924     4.026E+01     1.301E-03
     13.6508     4.017E+01     8.174E-04
     77.4918     7.584E+01     2.719E-04
     24.9722     5.101E+01     5.674E-04
     33.4093     5.835E+01     4.852E-04
     12.8358     5.055E+01     1.094E-03
      7.4430     3.722E+01     1.389E-03
     35.4778     4.824E+01     3.777E-04
      8.8481     3.552E+01     1.115E-03
     20.2647     4.507E+01     6.178E-04
     11.7072     4.128E+01     9.795E-04
     17.2162     4.276E+01     6.899E-04
     59.2254     4.411E+01     2.069E-04
      7.1065     3.470E+01     1.356E-03
     11.9881     3.969E+01     9.197E-04
     12.6038     4.282E+01     9.436E-04
     34.0331     5.354E+01     4.370E-04
     12.7870     4.245E+01     9.222E-04
    170.7787     4.273E+01     6.951E-05
     25.2487     4.384E+01     4.823E-04
      7.7951     3.760E+01     1.340E-03
     46.9823     5.963E+01     3.525E-04
     14.3094     4.353E+01     8.449E-04
     16.4921     4.069E+01     6.854E-04
     27.8112     4.590E+01     4.584E-04
     21.7188     4.121E+01     5.270E-04
     12.1541     3.860E+01     8.822E-04
     26.9096     4.911E+01     5.070E-04
     41.2138     5.475E+01     3.690E-04
     53.0293     5.494E+01     2.878E-04
      9.6239     4.237E+01     1.223E-03
      7.1447     3.846E+01     1.495E-03
     10.9790     3.923E+01     9.925E-04
     15.6586     4.442E+01     7.879E-04
     27.4146     5.170E+01     5.238E-04
     59.7507     5.241E+01     2.436E-04
    422.0636     6.079E+01     4.001E-05
     10.0577     3.802E+01     1.050E-03
      7.9151     3.450E+01     1.211E-03
     22.8849     4.436E+01     5.384E-04
     39.6741     6.296E+01     4.408E-04
     56.0321     5.525E+01     2.739E-04
     10.8064     3.815E+01     9.808E-04
     34.8727     4.697E+01     3.741E-04
     38.0971     4.373E+01     3.189E-04
     95.3759     4.563E+01     1.329E-04
      9.2242     3.739E+01     1.126E-03
     30.7225     4.525E+01     4.091E-04
     13.8382     4.274E+01     8.579E-04
     26.9795     5.237E+01     5.392E-04
     27.0497     4.959E+01     5.093E-04
     44.6781     5.050E+01     3.140E-04
     11.5577     4.154E+01     9.985E-04
     25.9124     4.294E+01     4.603E-04
     12.0869     3.579E+01     8.225E-04
      9.2341     3.728E+01     1.122E-03
     27.2779     4.529E+01     4.612E-04
     58.1088     6.248E+01     2.987E-04
     17.0966     4.430E+01     7.197E-04
     17.2518     4.294E+01     6.915E-04
     16.6903     3.857E+01     6.420E-04
      9.8088     3.613E+01     1.023E-03
     27.2930     4.133E+01     4.206E-04
      6.3863     3.603E+01     1.567E-03
      7.7289     3.662E+01     1.316E-03
     17.4761     4.264E+01     6.777E-04
    159.0247     3.646E+01     6.369E-05
     68.9297     6.182E+01     2.491E-04
     34.3817     3.986E+01     3.220E-04
     62.9837     4.809E+01     2.121E-04
      8.5184     3.350E+01     1.092E-03
     25.1636     4.266E+01     4.709E-04
    173.3550     6.284E+01     1.007E-04
      9.3204     3.477E+01     1.036E-03
    527.1677     6.241E+01     3.289E-05
     13.0105     3.513E+01     7.499E-04
     21.9965     4.947E+01     6.247E-04
    100.2871     5.569E+01     1.542E-04
     12.1787     4.053E+01     9.243E-04
     22.7461     4.504E+01     5.501E-04
     49.8863     5.447E+01     3.033E-04
     34.1087     4.535E+01     3.693E-04
     15.5378     4.124E+01     7.373E-04
    126.5719     7.975E+01     1.750E-04
     27.9359     5.142E+01     5.113E-04
      8.8699     3.493E+01     1.094E-03
     14.4931     4.050E+01     7.763E-04
     23.2248     4.737E+01     5.666E-04
     18.2145     4.264E+01     6.503E-04
     33.3532     4.779E+01     3.980E-04
      9.1548     3.912E+01     1.187E-03
      6.8157     3.500E+01     1.426E-03
      8.8265     3.608E+01     1.136E-03
     22.2517     4.538E+01     5.665E-04
    130.6421     4.852E+01     1.032E-04
     42.3115     5.744E+01     3.771E-04
     43.1851     5.616E+01     3.612E-04
     36.5220     5.385E+01     4.096E-04
      9.9252     3.795E+01     1.062E-03
     10.8813     4.259E+01     1.087E-03
     57.5694     6.261E+01     3.021E-04
     26.8662     4.629E+01     4.787E-04
     12.1222     3.703E+01     8.486E-04
     25.0603     4.921E+01     5.455E-04
     28.3889     4.646E+01     4.546E-04
      9.6048     3.659E+01     1.058E-03
     37.0642     5.939E+01     4.451E-04
     10.9801     3.863E+01     9.773E-04
     12.1044     3.630E+01     8.330E-04
     13.2343     3.916E+01     8.219E-04
    235.1101     6.071E+01     7.173E-05
      6.8964     3.774E+01     1.520E-03
     19.6606     3.452E+01     4.877E-04
     14.4038     4.097E+01     7.901E-04
     12.6077     3.814E+01     8.402E-04
     33.2780     5.195E+01     4.337E-04
     26.1522     5.467E+01     5.807E-04
      7.5203     3.702E+01     1.367E-03
     11.6825     4.507E+01     1.072E-03
      9.2644     3.803E+01     1.140E-03
    107.7790     6.113E+01     1.575E-04
    113.7415     5.658E+01     1.382E-04
     12.2714     3.974E+01     8.995E-04
     21.6339     4.532E+01     5.819E-04
     11.2550     3.917E+01     9.668E-04
     32.5159     5.083E+01     4.343E-04
     13.9134     3.714E+01     7.416E-04
      7.4622     3.357E+01     1.250E-03
      7.4282     3.818E+01     1.428E-03
      7.1833     3.492E+01     1.350E-03
      9.7345     3.876E+01     1.106E-03
     10.5181     4.056E+01     1.071E-03
     13.1692     3.948E+01     8.328E-04
      6.0461     3.600E+01     1.654E-03
     21.5687     4.739E+01     6.103E-04
     19.0165     4.340E+01     6.340E-04
      6.2454     3.411E+01     1.517E-03
     37.3034     6.073E+01     4.522E-04
     46.4636     5.826E+01     3.483E-04
      8.1558     3.708E+01     1.263E-03
     30.0457     6.146E+01     5.682E-04
     17.1194     3.965E+01     6.434E-04
     34.2173     5.171E+01     4.197E-04
     12.4055     4.546E+01     1.018E-03
      6.9570     3.562E+01     1.422E-03
     12.2376     3.953E+01     8.973E-04
     47.2323     6.119E+01     3.598E-04
      8.9148     4.049E+01     1.262E-03
      8.9806     3.636E+01     1.125E-03
     39.5084     5.387E+01     3.788E-04
     30.3502     5.871E+01     5.373E-04
      6.0986     3.387E+01     1.543E-03
     22.7586     4.691E+01     5.726E-04
     79.2515     6.375E+01     2.235E-04
     17.8230     4.345E+01     6.772E-04
     13.4488     4.251E+01     8.781E-04
    457.0351     5.816E+01     3.535E-05
      6.4993     3.354E+01     1.433E-03
    162.4715     4.840E+01     8.275E-05
      7.0316     3.469E+01     1.370E-03
     13.5425     3.860E+01     7.917E-04
    123.3391     6.971E+01     1.570E-04
      8.9715     4.308E+01     1.334E-03
      7.1575     3.687E+01     1.431E-03
     21.7298     3.761E+01     4.808E-04
     50.8996     6.182E+01     3.374E-04
     15.0669     4.020E+01     7.412E-04
     11.1801     4.222E+01     1.049E-03
     10.5300     3.897E+01     1.028E-03
     43.1984     4.701E+01     3.023E-04
     12.5931     4.014E+01     8.853E-04
      8.2503     3.545E+01     1.194E-03
     15.6317     3.975E+01     7.063E-04
     12.6363     3.818E+01     8.394E-04
     32.7927     5.542E+01     4.694E-04
     29.2980     4.409E+01     4.180E-04
     59.1458     7.150E+01     3.358E-04
      7.1559     3.495E+01     1.357E-03
     45.6002     4.425E+01     2.696E-04
     17.9227     4.506E+01     6.983E-04
     80.8398     6.583E+01     2.262E-04
     38.6356     6.064E+01     4.360E-04
      7.3072     3.577E+01     1.360E-03
     14.1670     4.099E+01     8.037E-04
     13.1845     3.978E+01     8.382E-04
     26.5935     5.071E+01     5.296E-04
    107.2467     4.795E+01     1.242E-04
     13.4490     4.056E+01     8.377E-04
    237.6954     4.849E+01     5.667E-05
      9.8140     4.220E+01     1.194E-03
     17.9901     4.185E+01     6.462E-04
      6.5078     3.358E+01     1.433E-03
     26.6956     5.552E+01     5.777E-04
     12.4878     3.925E+01     8.730E-04
     10.7032     4.560E+01     1.183E-03
      6.9793     3.472E+01     1.382E-03
     13.3096     4.765E+01     9.944E-04
     76.0618     6.820E+01     2.491E-04
    146.0932     5.844E+01     1.111E-04
      9.1905     3.558E+01     1.075E-03
     36.9487     5.866E+01     4.410E-04
     13.2888     3.929E+01     8.212E-04
     22.3455     5.113E+01     6.356E-04
     50.4343     6.137E+01     3.380E-04
     84.7911     5.830E+01     1.910E-04
     36.9754     5.042E+01     3.788E-04
    150.9147     6.378E+01     1.174E-04
     15.4395     4.178E+01     7.517E-04
     68.3151     7.048E+01     2.866E-04
      8.2085     3.663E+01     1.240E-03
     50.3819     5.453E+01     3.007E-04
     25.5638     4.599E+01     4.998E-04
     26.2759     5.196E+01     5.493E-04
     12.5515     4.100E+01     9.074E-04
     11.1855     4.065E+01     1.009E-03
     23.7238     3.544E+01     4.150E-04
     32.2676     4.855E+01     4.179E-04
     35.9531     4.702E+01     3.633E-04
     33.1345     4.948E+01     4.148E-04
     44.5472     5.147E+01     3.209E-04
     17.8344     4.544E+01     7.078E-04
     14.7452     3.769E+01     7.101E-04
      7.1979     3.456E+01     1.334E-03
     45.6077     5.488E+01     3.343E-04
     12.7868     4.190E+01     9.102E-04
     41.3307     5.540E+01     3.723E-04
     21.3494     4.815E+01     6.265E-04
     38.6425     5.102E+01     3.667E-04
     77.9955     5.613E+01     1.999E-04
     31.9442     4.503E+01     3.916E-04
     22.4246     4.167E+01     5.161E-04
     29.6323     5.778E+01     5.417E-04
     16.2415     3.867E+01     6.614E-04
     12.0822     4.040E+01     9.288E-04
     58.2792     4.262E+01     2.031E-04
     14.7399     4.474E+01     8.432E-04
     24.6528     4.975E+01     5.606E-04
      8.6399     3.761E+01     1.209E-03
     10.2305     3.798E+01     1.031E-03
     11.9597     4.025E+01     9.348E-04
    432.7953     6.500E+01     4.172E-05
      6.9427     3.443E+01     1.378E-03
     13.2962     4.149E+01     8.667E-04
      6.5306     3.218E+01     1.369E-03
      9.1329     3.914E+01     1.190E-03
     33.0409     6.084E+01     5.115E-04
     17.7077     4.513E+01     7.080E-04
     54.7827     5.875E+01     2.979E-04
      6.5979     3.516E+01     1.480E-03
     41.6218     4.330E+01     2.890E-04
      9.1963     3.509E+01     1.060E-03
      6.1659     3.432E+01     1.546E-03
    190.5173     5.630E+01     8.208E-05
     13.7508     4.497E+01     9.084E-04
     39.8750     5.843E+01     4.071E-04
     16.5826     4.231E+01     7.087E-04
     21.0132     4.380E+01     5.789E-04
     37.2092     4.227E+01     3.155E-04
     68.6622     4.168E+01     1.686E-04
     11.7088     3.756E+01     8.911E-04
     14.2747     4.065E+01     7.911E-04
      7.5018     3.312E+01     1.226E-03
     27.9122     4.617E+01     4.595E-04
    174.6457     6.138E+01     9.763E-05
     53.3257     5.705E+01     2.972E-04
      7.1690     3.506E+01     1.359E-03
     40.5973     5.316E+01     3.637E-04
     34.9208     6.021E+01     4.790E-04
     12.6633     4.070E+01     8.929E-04
     10.0368     4.253E+01     1.177E-03
      7.6626     3.380E+01     1.225E-03
    620.2762     7.795E+01     3.491E-05
      9.7476     3.807E+01     1.085E-03
      7.4215     3.547E+01     1.327E-03
      8.7057     3.583E+01     1.143E-03
     28.0250     5.420E+01     5.372E-04
      9.1296     3.891E+01     1.184E-03
     39.1524     5.292E+01     3.755E-04
      7.9855     3.359E+01     1.168E-03
      9.7651     3.784E+01     1.076E-03
      7.2687     3.796E+01     1.451E-03
     14.4756     4.731E+01     9.079E-04
     11.1186     4.399E+01     1.099E-03
    309.5981     5.017E+01     4.502E-05
     33.5262     4.759E+01     3.943E-04
     16.2993     4.442E+01     7.569E-04
     27.0690     5.529E+01     5.674E-04
     40.8180     4.753E+01     3.235E-04
     46.1725     6.227E+01     3.746E-04
     11.0167     4.160E+01     1.049E-03
     23.6458     4.763E+01     5.595E-04
     85.1928     7.553E+01     2.463E-04
     35.3833     4.347E+01     3.413E-04
    346.9538     5.179E+01     4.146E-05
     32.0078     5.481E+01     4.757E-04
     60.0423     7.422E+01     3.434E-04
      7.9031     3.424E+01     1.204E-03
    197.9978     6.553E+01     9.193E-05
     26.9066     4.956E+01     5.117E-04
    177.9175     4.605E+01     7.189E-05
      7.7682     3.866E+01     1.382E-03
      6.3412     3.521E+01     1.542E-03
    372.4437     6.008E+01     4.481E-05
     13.8802     3.708E+01     7.420E-04
     40.5873     4.886E+01     3.344E-04
     53.3927     4.268E+01     2.220E-04
     53.7979     6.420E+01     3.315E-04
     87.0943     3.258E+01     1.039E-04
      9.8961     4.048E+01     1.136E-03
     55.3745     5.573E+01     2.796E-04
    156.2877     5.197E+01     9.237E-05
     16.9506     4.213E+01     6.905E-04
    175.0862     5.897E+01     9.356E-05
     23.4329     5.074E+01     6.015E-04
      7.5564     3.394E+01     1.248E-03
     10.6841     3.810E+01     9.905E-04
     15.7078     4.131E+01     7.305E-04
     25.6058     4.596E+01     4.985E-04
     29.0624     5.657E+01     5.407E-04
      8.8431     3.402E+01     1.068E-03
      9.1237     3.678E+01     1.120E-03
     15.4485     4.046E+01     7.276E-04
      6.7171     3.497E+01     1.446E-03
     25.6220     5.520E+01     5.984E-04
     16.6579     4.097E+01     6.832E-04
     25.9196     4.119E+01     4.414E-04
     21.4233     4.402E+01     5.708E-04
     25.7746     4.819E+01     5.193E-04
     22.7445     4.566E+01     5.577E-04
     27.7791     4.860E+01     4.860E-04
     22.3473     4.853E+01     6.032E-04
     18.5059     4.339E+01     6.513E-04
     22.2184     4.167E+01     5.210E-04
     11.2605     3.889E+01     9.594E-04
     34.4945     6.135E+01     4.940E-04
     28.1749     5.135E+01     5.062E-04
     48.9604     4.237E+01     2.404E-04
     45.8054     5.372E+01     3.258E-04
    114.5546     6.109E+01     1.481E-04
     34.7228     5.732E+01     4.586E-04
     40.1058     5.236E+01     3.627E-04
     15.6757     4.198E+01     7.438E-04
     45.1593     5.935E+01     3.651E-04
      8.5258     3.385E+01     1.103E-03
    206.3077     7.392E+01     9.952E-05
     16.5382     4.539E+01     7.624E-04
     19.0667     4.468E+01     6.509E-04
     11.5729     4.500E+01     1.080E-03
      7.8532     3.693E+01     1.306E-03
     12.3841     3.622E+01     8.125E-04
      7.0319     3.420E+01     1.351E-03
     27.1775     4.563E+01     4.664E-04
     43.5380     6.463E+01     4.124E-04
     25.3785     5.522E+01     6.043E-04
      7.1284     3.493E+01     1.361E-03
     33.5939     5.722E+01     4.732E-04
     11.7631     3.721E+01     8.786E-04
      8.2862     3.749E+01     1.257E-03
     11.4208     3.935E+01     9.571E-04
     16.7603     4.511E+01     7.477E-04
     21.9427     5.112E+01     6.471E-04
     67.7151     5.359E+01     2.198E-04
     23.1371     3.999E+01     4.801E-04
     21.4452     4.405E+01     5.706E-04
      6.9108     3.568E+01     1.434E-03
     90.6945     5.204E+01     1.594E-04
     36.9610     5.359E+01     4.027E-04
      6.6058     3.671E+01     1.544E-03
     16.8602     4.731E+01     7.795E-04
     14.4385     4.807E+01     9.248E-04
     25.5140     4.516E+01     4.916E-04
     28.2918     5.376E+01     5.278E-04
     27.7136     4.645E+01     4.656E-04
     18.2196     4.401E+01     6.710E-04
     20.5549     4.142E+01     5.598E-04
      9.4839     3.531E+01     1.034E-03
      9.8168     4.721E+01     1.336E-03
     11.5578     3.586E+01     8.618E-04
     12.2606     4.422E+01     1.002E-03
      6.7194     3.397E+01     1.404E-03
     28.6540     5.338E+01     5.175E-04
     56.2380     6.546E+01     3.233E-04
     13.0654     4.236E+01     9.007E-04
     20.7744     4.685E+01     6.264E-04
    392.7817     5.262E+01     3.721E-05
     10.9555     3.791E+01     9.612E-04
     25.5564     4.364E+01     4.744E-04
     38.5072     4.783E+01     3.451E-04
     21.0702     3.917E+01     5.164E-04
      9.8200     3.538E+01     1.001E-03
     11.3107     4.345E+01     1.067E-03
      6.7432     3.396E+01     1.399E-03
     77.0944     4.778E+01     1.721E-04
     16.5924     4.255E+01     7.124E-04
     15.4997     4.374E+01     7.838E-04
      8.6384     3.416E+01     1.098E-03
     42.9666     4.293E+01     2.775E-04
      9.8969     3.991E+01     1.120E-03
     13.6773     4.224E+01     8.579E-04
     35.9750     4.721E+01     3.645E-04
     13.4436     4.076E+01     8.422E-04
      6.7050     3.404E+01     1.410E-03
     19.3035     4.520E+01     6.505E-04
     10.6285     3.829E+01     1.001E-03
     76.3037     7.523E+01     2.739E-04
     18.1431     4.528E+01     6.933E-04
      7.4935     3.500E+01     1.298E-03
     16.1010     4.179E+01     7.210E-04
      8.8533     4.000E+01     1.255E-03
     16.1563     4.595E+01     7.901E-04
     10.1433     3.833E+01     1.050E-03
      6.7141     3.508E+01     1.451E-03
     30.8345     5.194E+01     4.679E-04
     51.5459     5.910E+01     3.185E-04
     32.4828     5.028E+01     4.300E-04
     43.3525     4.204E+01     2.694E-04
     19.3704     4.336E+01     6.218E-04
     16.9308     4.448E+01     7.298E-04
     37.3352     5.077E+01     3.777E-04
     23.4096     4.266E+01     5.062E-04
     21.9245     4.726E+01     5.988E-04
     34.3360     5.411E+01     4.378E-04
     23.1327     4.676E+01     5.615E-04
    183.8117     6.539E+01     9.882E-05
     49.1507     6.720E+01     3.798E-04
     11.7733     4.185E+01     9.875E-04
     44.8067     5.341E+01     3.311E-04
     21.3512     4.430E+01     5.764E-04
     10.3475     3.836E+01     1.030E-03
     24.9818     4.205E+01     4.675E-04
     35.5022     5.651E+01     4.421E-04
     22.3808     5.645E+01     7.006E-04
      6.8982     3.766E+01     1.516E-03
     11.8104     4.252E+01     1.000E-03
     52.0801     4.903E+01     2.615E-04
     13.3873     3.900E+01     8.092E-04
     33.0197     4.454E+01     3.747E-04
     13.7906     4.695E+01     9.456E-04
     10.7884     4.027E+01     1.037E-03
     20.6639     4.294E+01     5.772E-04
     10.2152     4.123E+01     1.121E-03
     19.5006     4.372E+01     6.228E-04
     14.2594     4.055E+01     7.898E-04
     77.1702     5.580E+01     2.009E-04
     13.4997     3.981E+01     8.191E-04
      6.8130     3.540E+01     1.443E-03
      9.6056     3.700E+01     1.070E-03
     17.3720     4.512E+01     7.215E-04
     19.1426     4.125E+01     5.985E-04
      6.7969     3.757E+01     1.535E-03
     10.2594     3.759E+01     1.018E-03
      7.0407     3.441E+01     1.358E-03
     14.0676     4.040E+01     7.976E-04
     14.6816     4.474E+01     8.464E-04
     13.5921     4.772E+01     9.752E-04
     43.0883     6.273E+01     4.044E-04
     14.9030     5.217E+01     9.725E-04
      8.2985     3.378E+01     1.131E-03
     11.8566     3.744E+01     8.771E-04
     22.1997     3.858E+01     4.828E-04
     28.2447     5.440E+01     5.350E-04
