      time        distance     velocity
     41.8747     5.407E+01     3.587E-04
     20.5622     4.944E+01     6.678E-04
     69.4459     6.422E+01     2.569E-04
     68.4731     4.838E+01     1.963E-04
     33.7535     4.865E+01     4.004E-04
     22.4627     4.548E+01     5.625E-04
     11.1869     4.569E+01     1.135E-03
     12.3558     4.043E+01     9.089E-04
     82.2553     7.324E+01     2.473E-04
    165.0198     6.781E+01     1.141E-04
     31.1011     5.153E+01     4.602E-04
     39.2062     5.440E+01     3.854E-04
     33.1080     4.774E+01     4.005E-04
     13.3482     4.331E+01     9.014E-04
     57.0592     5.303E+01     2.582E-04
     25.8758     4.926E+01     5.288E-04
     24.1992     5.389E+01     6.186E-04
     41.7701     4.384E+01     2.916E-04
     64.3917     7.623E+01     3.289E-04
     42.9521     5.073E+01     3.281E-04
      9.7465     3.892E+01     1.109E-03
     40.4321     5.680E+01     3.902E-04
     55.7772     7.512E+01     3.741E-04
     14.9804     4.186E+01     7.761E-04
     16.7456     5.080E+01     8.426E-04
     29.8964     6.101E+01     5.669E-04
     40.2542     5.270E+01     3.637E-04
     28.4145     5.019E+01     4.906E-04
     11.2926     3.975E+01     9.779E-04
     20.7839     4.476E+01     5.982E-04
     34.7700     6.263E+01     5.004E-04
     16.8298     4.690E+01     7.741E-04
     27.9888     4.850E+01     4.813E-04
     13.0910     4.197E+01     8.907E-04
      9.7921     4.268E+01     1.211E-03
     18.3585     4.223E+01     6.390E-04
     19.9441     4.422E+01     6.159E-04
     20.9247     5.355E+01     7.109E-04
     34.6239     4.983E+01     3.998E-04
     18.9641     4.334E+01     6.348E-04
     98.9772     7.864E+01     2.207E-04
     29.0613     4.753E+01     4.543E-04
    137.1366     6.183E+01     1.252E-04
     27.6290     4.580E+01     4.605E-04
     52.9361     6.464E+01     3.392E-04
     70.7400     6.312E+01     2.478E-04
     37.5757     5.519E+01     4.080E-04
     11.0661     4.186E+01     1.051E-03
     15.8658     4.531E+01     7.932E-04
     52.9313     5.411E+01     2.839E-04
     38.6117     5.693E+01     4.095E-04
     70.0653     5.938E+01     2.354E-04
     15.6567     4.744E+01     8.416E-04
     17.2189     4.531E+01     7.310E-04
     14.8804     4.258E+01     7.948E-04
     27.0723     5.147E+01     5.281E-04
     16.0680     4.589E+01     7.933E-04
     12.2679     4.367E+01     9.887E-04
     36.1033     4.741E+01     3.648E-04
    112.7247     6.634E+01     1.635E-04
     12.6930     4.195E+01     9.181E-04
     36.8178     5.295E+01     3.995E-04
     17.4442     4.336E+01     6.904E-04
     51.3261     5.915E+01     3.201E-04
     21.1886     4.430E+01     5.808E-04
     12.9466     4.158E+01     8.921E-04
     50.1981     5.988E+01     3.314E-04
     54.9619     5.996E+01     3.030E-04
     30.2118     5.251E+01     4.828E-04
     17.8420     5.047E+01     7.858E-04
    182.0143     7.905E+01     1.206E-04
     46.7661     6.648E+01     3.949E-04
     49.1659     6.777E+01     3.829E-04
     29.0734     6.065E+01     5.795E-04
     12.1957     4.117E+01     9.377E-04
     26.6719     4.830E+01     5.030E-04
     10.9312     4.220E+01     1.072E-03
     24.7245     5.348E+01     6.009E-04
     25.8665     4.691E+01     5.038E-04
     19.4981     5.197E+01     7.404E-04
     45.6167     5.645E+01     3.438E-04
    167.0461     4.944E+01     8.221E-05
      9.8458     3.717E+01     1.049E-03
     52.2406     6.418E+01     3.412E-04
     12.6152     4.037E+01     8.889E-04
     12.6235     4.375E+01     9.627E-04
     21.6666     4.700E+01     6.026E-04
     35.3031     6.607E+01     5.199E-04
     57.4319     5.416E+01     2.620E-04
     27.9974     5.520E+01     5.476E-04
     16.3428     4.932E+01     8.383E-04
     68.4239     4.849E+01     1.968E-04
     19.6522     4.414E+01     6.239E-04
     28.7891     5.246E+01     5.062E-04
     17.6295     4.321E+01     6.808E-04
     40.4894     4.751E+01     3.260E-04
     23.2003     4.446E+01     5.323E-04
     47.8491     6.169E+01     3.581E-04
     31.5049     4.984E+01     4.394E-04
     20.2061     4.903E+01     6.740E-04
     27.9347     4.676E+01     4.650E-04
     16.9611     4.520E+01     7.403E-04
     41.2785     4.795E+01     3.227E-04
     84.3516     4.839E+01     1.593E-04
     13.8609     4.129E+01     8.275E-04
     18.4618     4.423E+01     6.655E-04
     14.2880     4.528E+01     8.802E-04
     14.7737     4.193E+01     7.884E-04
    118.1516     7.536E+01     1.772E-04
     17.0923     5.137E+01     8.349E-04
     46.2325     5.370E+01     3.226E-04
     47.9881     5.508E+01     3.188E-04
     33.6717     5.080E+01     4.191E-04
     60.9184     6.167E+01     2.812E-04
     35.3730     6.492E+01     5.098E-04
     25.0887     5.527E+01     6.120E-04
     39.4576     4.799E+01     3.378E-04
     25.2928     4.611E+01     5.064E-04
     54.8345     6.314E+01     3.199E-04
     11.2407     4.160E+01     1.028E-03
     29.6813     4.800E+01     4.492E-04
     84.2472     6.051E+01     1.995E-04
     21.5211     4.401E+01     5.680E-04
     14.1010     4.445E+01     8.756E-04
     91.6205     7.541E+01     2.286E-04
     25.9178     4.897E+01     5.248E-04
     20.3346     4.616E+01     6.305E-04
     30.5652     4.984E+01     4.530E-04
     96.4246     6.621E+01     1.907E-04
     14.9613     4.903E+01     9.103E-04
     46.6507     5.716E+01     3.404E-04
     95.1921     6.123E+01     1.787E-04
     58.7647     6.083E+01     2.875E-04
    244.9814     5.787E+01     6.562E-05
     26.9245     5.171E+01     5.334E-04
     98.3536     6.092E+01     1.721E-04
     20.5785     4.427E+01     5.976E-04
     24.3487     4.860E+01     5.544E-04
     23.4031     4.608E+01     5.469E-04
     19.4614     4.474E+01     6.385E-04
     11.0761     4.324E+01     1.084E-03
     27.1468     4.986E+01     5.102E-04
     12.9034     4.484E+01     9.653E-04
      9.4539     3.907E+01     1.148E-03
     12.9163     4.108E+01     8.834E-04
     13.5245     4.807E+01     9.874E-04
     48.6030     5.147E+01     2.942E-04
     40.4770     5.100E+01     3.500E-04
     22.9982     4.543E+01     5.488E-04
     61.7595     7.412E+01     3.334E-04
     21.0222     4.746E+01     6.272E-04
     16.7421     4.290E+01     7.118E-04
     99.0783     6.084E+01     1.706E-04
     20.3694     4.696E+01     6.404E-04
      9.5467     4.104E+01     1.194E-03
     36.7335     4.904E+01     3.709E-04
     12.6452     4.070E+01     8.941E-04
     57.9679     5.699E+01     2.731E-04
     11.1089     4.341E+01     1.085E-03
     14.9930     4.265E+01     7.902E-04
     68.5568     5.679E+01     2.301E-04
     15.6580     4.452E+01     7.899E-04
     46.8924     4.425E+01     2.621E-04
    129.3481     6.237E+01     1.339E-04
     43.7430     5.548E+01     3.523E-04
     33.3206     5.231E+01     4.361E-04
     21.8753     4.531E+01     5.753E-04
     91.2543     6.286E+01     1.913E-04
     45.5337     5.517E+01     3.365E-04
     14.2668     4.295E+01     8.362E-04
      9.9825     4.048E+01     1.126E-03
     16.0284     4.383E+01     7.596E-04
     71.8775     6.964E+01     2.691E-04
     43.9730     5.797E+01     3.662E-04
     34.1854     6.305E+01     5.123E-04
     33.3684     5.263E+01     4.381E-04
     29.3271     4.749E+01     4.498E-04
     12.6930     4.195E+01     9.181E-04
     52.6621     5.408E+01     2.852E-04
     21.2875     4.545E+01     5.931E-04
     28.7252     4.944E+01     4.781E-04
     83.4548     5.327E+01     1.773E-04
     30.2152     4.723E+01     4.342E-04
     24.1378     5.035E+01     5.794E-04
     16.5609     4.352E+01     7.300E-04
     36.5537     4.877E+01     3.706E-04
     12.8265     3.983E+01     8.626E-04
     18.2316     4.702E+01     7.164E-04
   1844.3907     5.495E+01     8.276E-06
     19.9905     4.665E+01     6.483E-04
     67.6054     5.507E+01     2.263E-04
     24.3324     4.991E+01     5.697E-04
     21.5754     4.740E+01     6.102E-04
     14.4524     5.134E+01     9.868E-04
     13.7212     4.476E+01     9.062E-04
     27.7909     4.965E+01     4.963E-04
     24.4033     5.114E+01     5.822E-04
     15.4678     5.008E+01     8.994E-04
     14.9640     4.597E+01     8.533E-04
     47.2206     5.020E+01     2.953E-04
     65.5177     5.939E+01     2.518E-04
     69.7230     7.509E+01     2.992E-04
    105.5361     7.519E+01     1.979E-04
     11.5372     4.378E+01     1.054E-03
     88.2953     4.818E+01     1.516E-04
     16.8777     4.263E+01     7.017E-04
     16.0815     4.180E+01     7.220E-04
     65.7532     6.280E+01     2.653E-04
     10.8645     3.954E+01     1.011E-03
     96.0915     7.223E+01     2.088E-04
     28.7458     5.176E+01     5.002E-04
     60.3149     5.786E+01     2.665E-04
     84.5441     6.774E+01     2.226E-04
     16.3439     4.413E+01     7.501E-04
     19.2103     4.556E+01     6.588E-04
     44.8234     4.616E+01     2.861E-04
     19.6691     5.016E+01     7.084E-04
     19.2777     4.945E+01     7.125E-04
     50.0723     5.579E+01     3.095E-04
     63.3858     6.053E+01     2.652E-04
    257.1885     5.065E+01     5.471E-05
     91.6233     6.968E+01     2.112E-04
     20.9353     4.494E+01     5.962E-04
     10.0780     3.985E+01     1.098E-03
     33.1272     5.635E+01     4.725E-04
     95.0950     5.784E+01     1.689E-04
     57.6636     5.464E+01     2.632E-04
     46.3930     5.117E+01     3.064E-04
     10.8845     3.835E+01     9.787E-04
    158.5081     9.218E+01     1.615E-04
     46.5089     5.219E+01     3.117E-04
    168.7176     8.508E+01     1.401E-04
     20.8089     4.718E+01     6.298E-04
     24.3561     4.672E+01     5.328E-04
     17.6597     4.184E+01     6.581E-04
     22.3871     4.877E+01     6.052E-04
     23.3315     4.705E+01     5.602E-04
      8.0919     4.021E+01     1.380E-03
     18.6648     4.394E+01     6.540E-04
     21.8971     4.800E+01     6.089E-04
     23.5565     4.710E+01     5.553E-04
     45.7253     5.644E+01     3.429E-04
     33.7457     6.097E+01     5.019E-04
     54.3695     6.503E+01     3.323E-04
     23.5023     5.085E+01     6.010E-04
     25.0714     5.069E+01     5.617E-04
     18.9509     4.443E+01     6.513E-04
     17.3387     4.705E+01     7.537E-04
     16.8070     4.380E+01     7.240E-04
     71.0000     5.468E+01     2.139E-04
     43.0334     5.400E+01     3.485E-04
     14.7332     4.220E+01     7.956E-04
     44.1204     4.775E+01     3.006E-04
     11.3632     4.170E+01     1.019E-03
     53.5058     5.996E+01     3.113E-04
     30.7065     5.499E+01     4.975E-04
     16.8835     4.245E+01     6.984E-04
     20.6409     4.458E+01     5.999E-04
     18.2465     4.202E+01     6.397E-04
     16.3404     4.396E+01     7.472E-04
     57.1679     5.212E+01     2.532E-04
     35.4464     5.542E+01     4.343E-04
     57.2060     5.807E+01     2.820E-04
     19.3843     4.863E+01     6.968E-04
     31.1452     6.214E+01     5.542E-04
     62.5218     6.570E+01     2.919E-04
     14.0602     4.351E+01     8.597E-04
     40.8992     5.900E+01     4.007E-04
    684.2047     7.992E+01     3.245E-05
     61.6113     4.775E+01     2.153E-04
     39.2283     5.739E+01     4.064E-04
     46.9942     5.862E+01     3.465E-04
     37.3961     5.510E+01     4.093E-04
     12.1479     4.347E+01     9.941E-04
     44.6156     4.890E+01     3.044E-04
     11.2471     4.219E+01     1.042E-03
     30.3687     4.929E+01     4.508E-04
     43.1610     4.815E+01     3.099E-04
     24.4176     4.887E+01     5.559E-04
     13.1123     4.419E+01     9.360E-04
    108.3610     6.480E+01     1.661E-04
     31.0701     4.861E+01     4.346E-04
     56.1856     7.764E+01     3.839E-04
     17.3411     4.885E+01     7.826E-04
     23.9445     4.612E+01     5.351E-04
     14.3173     4.433E+01     8.601E-04
     86.0317     5.525E+01     1.784E-04
