      time        distance     velocity
      6.7795     3.234E+01     1.325E-03
     15.0487     4.459E+01     8.231E-04
     63.1639     5.825E+01     2.562E-04
      8.9582     3.685E+01     1.143E-03
     39.2443     5.524E+01     3.910E-04
     45.7112     5.546E+01     3.370E-04
      4.9013     3.328E+01     1.886E-03
     37.2592     4.337E+01     3.233E-04
     11.2352     3.984E+01     9.850E-04
      9.4132     4.090E+01     1.207E-03
    100.9295     4.758E+01     1.309E-04
      4.8683     3.503E+01     1.999E-03
      8.7562     3.993E+01     1.267E-03
    150.0103     5.183E+01     9.597E-05
      5.5309     3.591E+01     1.803E-03
     16.4695     3.412E+01     5.755E-04
     26.3837     4.496E+01     4.734E-04
    153.9660     6.211E+01     1.120E-04
      5.8106     3.545E+01     1.695E-03
     25.5813     4.649E+01     5.049E-04
     54.5231     6.974E+01     3.553E-04
     18.7943     4.362E+01     6.447E-04
      5.0542     3.138E+01     1.725E-03
     19.5928     4.758E+01     6.746E-04
     58.3715     7.007E+01     3.334E-04
     14.7260     3.760E+01     7.092E-04
     41.6824     4.543E+01     3.028E-04
     30.6362     4.710E+01     4.270E-04
     27.8159     3.777E+01     3.772E-04
     20.0838     4.479E+01     6.194E-04
     50.5378     6.924E+01     3.806E-04
     16.8588     4.100E+01     6.756E-04
     21.4983     4.563E+01     5.896E-04
      3.6259     3.064E+01     2.347E-03
      4.4479     2.907E+01     1.815E-03
     54.8832     6.073E+01     3.074E-04
     25.3200     5.189E+01     5.693E-04
      8.3865     3.427E+01     1.135E-03
     15.2142     4.405E+01     8.043E-04
      4.7852     2.974E+01     1.727E-03
      7.4990     2.993E+01     1.109E-03
     22.1148     4.928E+01     6.190E-04
    635.9037     4.661E+01     2.036E-05
     20.6688     3.139E+01     4.218E-04
      5.4430     3.019E+01     1.541E-03
     28.1352     4.983E+01     4.920E-04
     18.5822     4.126E+01     6.167E-04
     27.2288     4.273E+01     4.359E-04
     13.5730     3.885E+01     7.951E-04
     47.9412     5.630E+01     3.262E-04
      8.9475     3.204E+01     9.947E-04
     41.6643     4.744E+01     3.163E-04
     24.8373     4.818E+01     5.389E-04
      4.1715     2.873E+01     1.913E-03
      4.5878     2.912E+01     1.763E-03
     12.0354     4.049E+01     9.345E-04
     24.1755     4.797E+01     5.512E-04
     13.0285     3.830E+01     8.166E-04
     13.4801     3.448E+01     7.105E-04
      4.8567     2.965E+01     1.696E-03
     11.5374     3.836E+01     9.236E-04
      7.8552     3.182E+01     1.125E-03
    336.6671     5.155E+01     4.253E-05
     28.5817     4.964E+01     4.824E-04
     41.7026     4.458E+01     2.969E-04
      7.9353     3.062E+01     1.072E-03
     18.8772     3.879E+01     5.707E-04
     20.9140     4.288E+01     5.695E-04
     31.9423     4.853E+01     4.220E-04
     11.8481     3.452E+01     8.094E-04
     19.0272     4.270E+01     6.234E-04
     30.6376     4.487E+01     4.069E-04
     11.8713     3.669E+01     8.586E-04
      6.3071     3.264E+01     1.437E-03
     22.3158     4.139E+01     5.152E-04
     16.0696     4.475E+01     7.736E-04
     87.4678     3.873E+01     1.230E-04
     37.9600     4.465E+01     3.267E-04
     10.0487     3.833E+01     1.060E-03
     14.4603     3.521E+01     6.764E-04
     23.2795     4.394E+01     5.243E-04
      7.1405     2.960E+01     1.152E-03
    657.3102     7.013E+01     2.964E-05
      8.7697     3.417E+01     1.082E-03
     13.7135     3.835E+01     7.767E-04
     32.3068     4.690E+01     4.033E-04
     13.9724     4.226E+01     8.401E-04
    927.3206     5.913E+01     1.771E-05
     21.8462     4.762E+01     6.055E-04
     30.6690     4.471E+01     4.049E-04
      6.4278     3.161E+01     1.366E-03
     49.1166     5.403E+01     3.056E-04
     26.8037     5.043E+01     5.226E-04
     16.6332     3.905E+01     6.521E-04
      8.9912     3.178E+01     9.818E-04
     12.0349     3.277E+01     7.564E-04
      5.3933     3.092E+01     1.592E-03
      5.1525     3.590E+01     1.936E-03
      5.1673     2.741E+01     1.474E-03
      5.8373     3.638E+01     1.731E-03
    336.5665     7.024E+01     5.797E-05
      7.3972     3.526E+01     1.324E-03
      4.2249     2.888E+01     1.899E-03
      7.4180     3.380E+01     1.266E-03
      3.9447     3.145E+01     2.215E-03
     42.3237     4.645E+01     3.049E-04
     27.3209     3.893E+01     3.958E-04
     14.7368     3.569E+01     6.728E-04
     20.7981     4.139E+01     5.528E-04
     10.2316     3.464E+01     9.404E-04
     18.2916     4.622E+01     7.019E-04
     16.3331     4.322E+01     7.350E-04
     36.0173     4.303E+01     3.319E-04
      6.9514     3.429E+01     1.370E-03
      5.1760     2.759E+01     1.481E-03
      9.4001     2.917E+01     8.620E-04
      8.2754     3.334E+01     1.119E-03
     11.3185     3.646E+01     8.949E-04
     62.2635     4.617E+01     2.060E-04
     42.1649     4.170E+01     2.747E-04
     10.1178     2.914E+01     8.001E-04
     21.8988     4.491E+01     5.697E-04
     11.6841     3.525E+01     8.380E-04
     12.5399     4.001E+01     8.863E-04
      7.9816     3.251E+01     1.131E-03
      6.9028     3.455E+01     1.390E-03
     29.0091     5.452E+01     5.221E-04
     19.7166     4.688E+01     6.605E-04
     11.6851     3.391E+01     8.061E-04
     28.8382     3.309E+01     3.187E-04
      8.6414     3.580E+01     1.151E-03
     15.3719     4.006E+01     7.240E-04
     11.8336     3.870E+01     9.084E-04
      6.4349     3.343E+01     1.443E-03
     14.1234     3.912E+01     7.695E-04
     16.5538     4.557E+01     7.647E-04
     20.0046     4.749E+01     6.594E-04
     21.2974     4.237E+01     5.526E-04
     21.4635     4.746E+01     6.143E-04
      6.3975     3.357E+01     1.457E-03
     29.7732     3.607E+01     3.365E-04
     11.1667     3.799E+01     9.450E-04
      7.5594     3.220E+01     1.183E-03
      7.6868     3.776E+01     1.364E-03
     10.1061     3.655E+01     1.005E-03
      5.6141     3.066E+01     1.517E-03
     13.6332     3.934E+01     8.016E-04
     27.1493     4.899E+01     5.013E-04
     60.1776     5.960E+01     2.751E-04
      7.0325     3.721E+01     1.470E-03
     10.6617     3.558E+01     9.269E-04
     12.8528     3.762E+01     8.131E-04
      9.5497     3.110E+01     9.046E-04
      4.7497     3.136E+01     1.834E-03
      4.9470     2.932E+01     1.646E-03
      4.8157     3.054E+01     1.762E-03
      5.7474     3.370E+01     1.629E-03
      4.5862     2.964E+01     1.795E-03
      4.4053     3.082E+01     1.944E-03
      4.3834     3.072E+01     1.947E-03
     49.8352     4.906E+01     2.735E-04
      4.9233     3.054E+01     1.723E-03
   1649.7566     4.602E+01     7.748E-06
      7.9309     3.843E+01     1.346E-03
     33.7911     3.313E+01     2.723E-04
      5.9592     3.227E+01     1.504E-03
      9.7119     4.016E+01     1.149E-03
      6.7692     3.044E+01     1.249E-03
      4.0222     2.859E+01     1.974E-03
      4.3954     2.933E+01     1.854E-03
     10.4200     3.470E+01     9.251E-04
      4.5444     3.044E+01     1.861E-03
      6.1222     3.395E+01     1.541E-03
      7.7013     3.326E+01     1.200E-03
   2113.2571     4.723E+01     6.208E-06
     16.4938     2.982E+01     5.022E-04
     16.7281     4.671E+01     7.756E-04
     25.0581     4.001E+01     4.436E-04
      4.3891     2.838E+01     1.796E-03
     17.4761     3.386E+01     5.382E-04
      7.5326     3.294E+01     1.215E-03
     11.9720     3.758E+01     8.718E-04
      7.2212     3.227E+01     1.241E-03
     54.7455     3.663E+01     1.859E-04
     21.9174     3.699E+01     4.689E-04
      6.3071     3.264E+01     1.437E-03
      3.9947     2.873E+01     1.998E-03
      7.2350     3.103E+01     1.191E-03
     35.1971     3.596E+01     2.838E-04
      7.0089     3.236E+01     1.282E-03
      4.2038     2.867E+01     1.894E-03
      6.1419     3.196E+01     1.445E-03
      7.2163     3.383E+01     1.302E-03
     43.3989     4.025E+01     2.576E-04
    274.0434     5.009E+01     5.078E-05
      6.3640     3.306E+01     1.443E-03
      7.0226     3.222E+01     1.275E-03
      7.5798     3.267E+01     1.197E-03
     25.0463     3.965E+01     4.398E-04
      9.3408     3.375E+01     1.004E-03
      4.1539     2.846E+01     1.903E-03
      4.9627     3.014E+01     1.687E-03
     46.4511     3.662E+01     2.190E-04
     11.5782     3.482E+01     8.354E-04
     19.6260     4.335E+01     6.135E-04
      4.9834     3.027E+01     1.687E-03
     15.9079     3.581E+01     6.253E-04
      9.3870     3.769E+01     1.115E-03
     18.2598     3.650E+01     5.553E-04
     24.1912     3.523E+01     4.045E-04
      5.0993     3.249E+01     1.770E-03
      4.6326     3.151E+01     1.889E-03
    206.2290     4.306E+01     5.800E-05
      3.8914     2.875E+01     2.052E-03
     32.2664     3.550E+01     3.056E-04
     14.2400     3.695E+01     7.208E-04
    217.6658     4.399E+01     5.614E-05
     10.3443     3.485E+01     9.359E-04
     12.4866     4.059E+01     9.029E-04
      5.0223     3.208E+01     1.774E-03
      9.4806     3.880E+01     1.137E-03
     20.7444     3.690E+01     4.941E-04
     12.0453     3.429E+01     7.909E-04
      7.4379     3.701E+01     1.382E-03
      6.3847     3.270E+01     1.423E-03
     33.9205     4.434E+01     3.631E-04
      4.1722     3.231E+01     2.151E-03
      8.6317     3.457E+01     1.112E-03
     29.0998     5.027E+01     4.799E-04
      5.8991     3.234E+01     1.523E-03
     26.5240     5.767E+01     6.039E-04
      4.0681     3.236E+01     2.209E-03
      4.6186     3.001E+01     1.805E-03
      4.5083     3.097E+01     1.908E-03
     15.5559     3.879E+01     6.927E-04
      5.1150     3.127E+01     1.698E-03
     16.6573     4.498E+01     7.501E-04
      3.2841     2.888E+01     2.443E-03
      7.8673     3.650E+01     1.289E-03
      4.2405     2.787E+01     1.826E-03
     52.5843     3.583E+01     1.893E-04
      4.6538     3.121E+01     1.863E-03
     17.7574     4.763E+01     7.451E-04
     11.4878     3.633E+01     8.786E-04
      4.6214     3.119E+01     1.875E-03
     33.6998     4.337E+01     3.575E-04
      7.1176     3.097E+01     1.209E-03
      4.8568     3.005E+01     1.719E-03
      7.4866     3.032E+01     1.125E-03
     16.5008     4.072E+01     6.855E-04
     26.5870     5.327E+01     5.565E-04
     12.9254     4.349E+01     9.346E-04
     10.2315     3.268E+01     8.872E-04
     75.7402     5.456E+01     2.001E-04
      5.8826     3.293E+01     1.555E-03
     17.2041     4.865E+01     7.855E-04
     31.9557     6.326E+01     5.499E-04
      4.5106     2.883E+01     1.775E-03
      4.9964     3.027E+01     1.683E-03
      4.1520     2.953E+01     1.976E-03
     39.9739     3.459E+01     2.404E-04
      7.8408     3.124E+01     1.107E-03
      4.0709     2.885E+01     1.969E-03
     29.3332     5.103E+01     4.832E-04
      4.5167     2.925E+01     1.799E-03
     21.6794     4.544E+01     5.823E-04
    152.0128     3.314E+01     6.055E-05
     13.0773     4.022E+01     8.543E-04
      4.4066     2.907E+01     1.833E-03
      4.1305     3.263E+01     2.194E-03
     14.2659     4.111E+01     8.005E-04
      7.9301     3.416E+01     1.196E-03
      3.4436     3.118E+01     2.515E-03
      8.0719     3.424E+01     1.178E-03
      5.5546     3.048E+01     1.524E-03
      9.0653     3.455E+01     1.059E-03
     47.5585     5.296E+01     3.093E-04
      5.2680     2.863E+01     1.510E-03
     26.3695     4.616E+01     4.862E-04
    157.5082     3.586E+01     6.324E-05
      6.5047     3.164E+01     1.351E-03
      4.0915     2.969E+01     2.016E-03
      5.1437     2.953E+01     1.595E-03
     21.6108     4.519E+01     5.809E-04
     14.6801     3.578E+01     6.771E-04
      4.5167     2.925E+01     1.799E-03
      8.1660     3.634E+01     1.236E-03
     25.2396     3.787E+01     4.168E-04
      4.9781     3.057E+01     1.706E-03
     11.8810     3.533E+01     8.259E-04
      8.3107     3.187E+01     1.065E-03
     13.0707     3.610E+01     7.673E-04
      6.2939     2.860E+01     1.262E-03
     15.5342     3.888E+01     6.952E-04
     18.3767     3.280E+01     4.958E-04
     10.9993     3.345E+01     8.447E-04
      4.8473     2.783E+01     1.595E-03
      4.1742     2.849E+01     1.896E-03
      4.1017     2.858E+01     1.935E-03
     28.2511     6.072E+01     5.970E-04
      4.2571     2.875E+01     1.876E-03
     27.0695     3.940E+01     4.043E-04
    217.6658     4.399E+01     5.614E-05
      7.8435     3.789E+01     1.342E-03
      9.2034     3.526E+01     1.064E-03
     17.7294     4.334E+01     6.791E-04
      4.9936     3.037E+01     1.689E-03
      5.4502     3.055E+01     1.557E-03
     10.9567     3.706E+01     9.396E-04
      4.5604     2.844E+01     1.732E-03
     39.9280     5.425E+01     3.774E-04
     92.1036     5.565E+01     1.678E-04
      5.9963     3.161E+01     1.464E-03
     12.2795     3.749E+01     8.481E-04
      7.7732     3.543E+01     1.266E-03
      6.6290     3.407E+01     1.427E-03
     32.2571     4.832E+01     4.161E-04
     18.2139     4.913E+01     7.493E-04
     12.7854     3.856E+01     8.378E-04
      6.2145     3.343E+01     1.494E-03
      7.3536     3.343E+01     1.263E-03
     33.9602     4.599E+01     3.761E-04
     27.7149     4.338E+01     4.347E-04
     16.5102     4.514E+01     7.594E-04
     10.0674     3.662E+01     1.011E-03
     13.8360     3.495E+01     7.017E-04
      9.3950     3.529E+01     1.043E-03
     16.9149     4.075E+01     6.691E-04
      6.0781     3.428E+01     1.567E-03
     30.6125     5.784E+01     5.248E-04
      4.7604     3.004E+01     1.753E-03
     22.6744     4.544E+01     5.566E-04
      4.7130     3.152E+01     1.858E-03
      4.3900     2.919E+01     1.847E-03
   1528.6610     4.212E+01     7.655E-06
   1174.3088     4.106E+01     9.713E-06
      7.7919     3.366E+01     1.200E-03
      7.5961     3.040E+01     1.111E-03
     21.0835     4.749E+01     6.257E-04
      4.3245     2.867E+01     1.842E-03
     22.1053     4.338E+01     5.451E-04
     24.4037     4.750E+01     5.406E-04
     19.8821     5.100E+01     7.126E-04
     12.4098     3.945E+01     8.831E-04
     18.5376     4.865E+01     7.290E-04
     24.7686     4.709E+01     5.281E-04
      8.9291     3.886E+01     1.209E-03
     21.6687     3.728E+01     4.779E-04
      5.5959     3.279E+01     1.627E-03
     21.5334     4.610E+01     5.946E-04
      7.2579     3.327E+01     1.273E-03
     38.7422     4.525E+01     3.245E-04
     20.8825     4.529E+01     6.024E-04
      6.4374     3.294E+01     1.422E-03
     15.1552     3.968E+01     7.272E-04
      4.2691     2.953E+01     1.922E-03
     43.2624     3.623E+01     2.326E-04
     12.0364     3.849E+01     8.884E-04
     16.7855     4.260E+01     7.050E-04
     13.5112     3.901E+01     8.020E-04
      5.3693     3.018E+01     1.561E-03
     10.4809     3.085E+01     8.176E-04
      4.5856     3.116E+01     1.887E-03
     25.7784     3.468E+01     3.737E-04
     30.1709     4.370E+01     4.024E-04
      8.9525     3.820E+01     1.185E-03
      7.0654     3.455E+01     1.358E-03
     18.2901     3.648E+01     5.540E-04
      7.1484     3.097E+01     1.203E-03
      5.8069     3.317E+01     1.587E-03
      4.3519     2.991E+01     1.909E-03
      7.6753     3.838E+01     1.389E-03
     19.3514     3.703E+01     5.315E-04
     19.5415     3.994E+01     5.677E-04
      6.8215     3.361E+01     1.369E-03
     20.5459     4.910E+01     6.638E-04
     24.3708     4.616E+01     5.262E-04
     10.5786     4.241E+01     1.114E-03
     35.0711     4.492E+01     3.558E-04
     16.9464     3.794E+01     6.219E-04
      4.6803     2.890E+01     1.715E-03
     23.9185     4.114E+01     4.778E-04
     45.5929     4.422E+01     2.694E-04
     38.0160     4.326E+01     3.161E-04
      7.8336     3.376E+01     1.197E-03
      9.0149     3.509E+01     1.081E-03
      5.6278     3.215E+01     1.587E-03
     13.3482     4.150E+01     8.637E-04
      9.4695     3.428E+01     1.006E-03
     53.3591     4.982E+01     2.594E-04
      6.9424     2.832E+01     1.133E-03
     11.9542     3.794E+01     8.815E-04
      5.9044     2.877E+01     1.353E-03
      6.5171     3.446E+01     1.469E-03
     19.5670     4.754E+01     6.750E-04
      4.9816     3.209E+01     1.789E-03
     43.1936     4.672E+01     3.004E-04
     30.0590     5.304E+01     4.901E-04
      8.9851     3.351E+01     1.036E-03
     16.2031     4.739E+01     8.125E-04
     14.6386     4.055E+01     7.696E-04
      7.3061     3.714E+01     1.412E-03
     21.7939     5.087E+01     6.484E-04
      5.6364     3.249E+01     1.601E-03
      4.3258     2.986E+01     1.917E-03
     12.6987     3.587E+01     7.847E-04
     17.9328     3.786E+01     5.864E-04
      5.2031     2.925E+01     1.561E-03
     16.4190     4.256E+01     7.201E-04
      8.4511     3.225E+01     1.060E-03
      4.6342     2.946E+01     1.766E-03
     55.9505     6.504E+01     3.229E-04
     33.4143     4.649E+01     3.865E-04
      3.9857     2.886E+01     2.011E-03
      4.9914     3.017E+01     1.679E-03
     17.9220     4.446E+01     6.890E-04
     14.1641     3.697E+01     7.251E-04
     35.8411     3.461E+01     2.682E-04
     20.0630     4.708E+01     6.518E-04
     11.1119     3.795E+01     9.486E-04
      4.7442     2.912E+01     1.705E-03
     23.6699     4.171E+01     4.895E-04
     12.9928     4.258E+01     9.103E-04
      3.6854     3.146E+01     2.371E-03
      4.5003     2.926E+01     1.806E-03
     18.0584     3.479E+01     5.352E-04
     10.8774     3.548E+01     9.061E-04
      4.9914     3.017E+01     1.679E-03
     14.0159     3.767E+01     7.466E-04
     47.3368     4.794E+01     2.813E-04
      4.7178     3.021E+01     1.779E-03
      4.7294     2.968E+01     1.743E-03
     11.2464     4.102E+01     1.013E-03
     21.7438     3.447E+01     4.403E-04
     20.7887     4.968E+01     6.638E-04
     12.6538     3.461E+01     7.599E-04
     43.9393     5.707E+01     3.608E-04
     11.4728     3.505E+01     8.485E-04
     23.6172     4.094E+01     4.815E-04
     12.8800     3.651E+01     7.874E-04
     30.7428     5.666E+01     5.119E-04
     11.2437     3.578E+01     8.840E-04
     17.8077     4.207E+01     6.563E-04
      4.0962     2.952E+01     2.002E-03
     14.1156     3.746E+01     7.371E-04
     12.7199     4.027E+01     8.794E-04
    112.7841     4.833E+01     1.190E-04
     14.0885     4.158E+01     8.198E-04
     15.0308     4.469E+01     8.259E-04
     21.4635     4.746E+01     6.143E-04
      4.7253     3.034E+01     1.784E-03
    526.5959     6.828E+01     3.602E-05
     35.3712     4.687E+01     3.681E-04
      7.3896     3.329E+01     1.251E-03
      4.7944     2.633E+01     1.525E-03
     40.3469     4.695E+01     3.232E-04
     22.7404     3.822E+01     4.669E-04
     37.3525     4.615E+01     3.432E-04
     51.0314     4.837E+01     2.633E-04
      8.0519     3.401E+01     1.173E-03
     22.2671     5.057E+01     6.308E-04
     15.3070     4.091E+01     7.423E-04
     75.9270     5.471E+01     2.002E-04
      7.2358     3.140E+01     1.206E-03
     27.4649     3.729E+01     3.771E-04
      7.0406     3.775E+01     1.489E-03
     10.2022     4.404E+01     1.199E-03
      7.4180     3.382E+01     1.266E-03
     26.2946     4.506E+01     4.760E-04
     23.2389     5.910E+01     7.064E-04
     23.2082     4.804E+01     5.750E-04
     14.7356     3.262E+01     6.149E-04
      4.1516     2.953E+01     1.976E-03
     13.9393     4.061E+01     8.093E-04
      8.7068     3.594E+01     1.147E-03
      7.8841     3.595E+01     1.267E-03
      7.7495     3.674E+01     1.317E-03
     24.5057     3.724E+01     4.221E-04
     10.2246     3.610E+01     9.808E-04
      6.1323     3.849E+01     1.744E-03
   1528.7852     4.227E+01     7.681E-06
      6.2336     3.024E+01     1.347E-03
      7.7927     3.411E+01     1.216E-03
     25.2575     5.263E+01     5.789E-04
     22.1970     4.665E+01     5.838E-04
      9.4866     3.284E+01     9.615E-04
     14.4279     3.913E+01     7.534E-04
      4.0934     2.861E+01     1.942E-03
      7.0230     2.994E+01     1.184E-03
      4.7764     2.843E+01     1.653E-03
     46.8883     5.527E+01     3.274E-04
     17.6567     4.859E+01     7.645E-04
     12.8919     3.931E+01     8.470E-04
      6.4627     3.434E+01     1.476E-03
      7.0395     3.634E+01     1.434E-03
      4.8280     3.199E+01     1.841E-03
     22.5239     3.581E+01     4.417E-04
      4.3386     2.711E+01     1.735E-03
     22.1714     3.884E+01     4.867E-04
     14.6513     3.281E+01     6.221E-04
     11.7636     3.441E+01     8.124E-04
      8.9149     3.532E+01     1.101E-03
     25.3776     4.959E+01     5.428E-04
      4.8110     3.066E+01     1.770E-03
     13.2477     4.434E+01     9.297E-04
      3.4934     3.013E+01     2.396E-03
     17.6514     4.133E+01     6.504E-04
      6.0409     3.296E+01     1.516E-03
      6.9632     3.413E+01     1.362E-03
      4.3593     2.936E+01     1.871E-03
     42.2333     4.557E+01     2.997E-04
     21.4707     4.785E+01     6.190E-04
     18.9236     4.886E+01     7.173E-04
      5.5865     2.845E+01     1.415E-03
      6.9458     3.723E+01     1.489E-03
      7.3813     3.812E+01     1.434E-03
     25.3557     4.816E+01     5.276E-04
      6.0109     3.257E+01     1.505E-03
     21.2875     4.066E+01     5.306E-04
     16.6422     3.643E+01     6.081E-04
      9.2254     3.612E+01     1.088E-03
     12.5866     3.700E+01     8.165E-04
      9.5804     3.543E+01     1.027E-03
     23.9816     5.093E+01     5.899E-04
     38.9481     4.615E+01     3.292E-04
     22.9565     4.301E+01     5.204E-04
    149.6630     3.235E+01     6.004E-05
      6.3327     3.080E+01     1.351E-03
     10.3732     3.544E+01     9.489E-04
      4.6783     2.876E+01     1.708E-03
     21.8012     4.901E+01     6.245E-04
     21.1051     4.345E+01     5.719E-04
     14.1633     3.518E+01     6.899E-04
      5.9800     3.273E+01     1.520E-03
     13.9022     3.805E+01     7.603E-04
     10.5187     3.632E+01     9.590E-04
      4.6373     2.871E+01     1.720E-03
      4.6941     2.782E+01     1.646E-03
      5.3408     3.115E+01     1.620E-03
     18.5224     3.982E+01     5.972E-04
      9.7186     3.554E+01     1.016E-03
     29.3005     3.578E+01     3.392E-04
     15.8690     4.224E+01     7.395E-04
     13.1564     4.153E+01     8.769E-04
    247.9198     4.057E+01     4.546E-05
     14.8114     3.876E+01     7.269E-04
      4.3464     2.883E+01     1.843E-03
      3.8124     3.144E+01     2.291E-03
     23.7833     5.086E+01     5.941E-04
      4.7763     3.044E+01     1.770E-03
     27.0646     4.505E+01     4.624E-04
      4.7481     3.113E+01     1.821E-03
      4.3315     2.855E+01     1.831E-03
     19.0025     4.608E+01     6.737E-04
     17.8502     4.951E+01     7.704E-04
     23.1355     4.600E+01     5.523E-04
     24.4499     4.847E+01     5.506E-04
      4.9946     3.214E+01     1.788E-03
     13.7273     3.511E+01     7.104E-04
     15.9868     4.122E+01     7.162E-04
      5.0084     3.258E+01     1.807E-03
    457.5272     5.680E+01     3.448E-05
      6.2495     3.284E+01     1.460E-03
     24.7204     4.264E+01     4.792E-04
     33.2165     5.290E+01     4.424E-04
     17.3573     4.498E+01     7.198E-04
     26.0625     3.836E+01     4.089E-04
     16.2572     4.070E+01     6.954E-04
     19.5096     3.691E+01     5.256E-04
     17.3300     3.644E+01     5.841E-04
     40.0844     5.442E+01     3.771E-04
     37.2997     5.359E+01     3.991E-04
     62.7868     4.788E+01     2.118E-04
     69.1241     5.043E+01     2.027E-04
     18.6211     3.679E+01     5.488E-04
     18.8660     3.202E+01     4.715E-04
     11.5640     3.583E+01     8.606E-04
      8.6767     3.619E+01     1.159E-03
      7.0672     3.382E+01     1.329E-03
    337.3730     5.114E+01     4.211E-05
      6.3351     3.199E+01     1.403E-03
      6.1651     3.033E+01     1.367E-03
      8.5980     3.743E+01     1.209E-03
      6.9363     3.294E+01     1.319E-03
     64.0183     3.813E+01     1.654E-04
     22.3321     4.584E+01     5.701E-04
     22.2306     4.398E+01     5.495E-04
      4.3961     2.929E+01     1.851E-03
     13.7546     3.893E+01     7.862E-04
     28.2351     4.363E+01     4.292E-04
     19.2469     4.245E+01     6.126E-04
    180.4508     4.782E+01     7.361E-05
      3.8416     2.942E+01     2.128E-03
      9.2048     3.856E+01     1.163E-03
      8.6120     3.840E+01     1.239E-03
      4.4201     2.867E+01     1.801E-03
      4.8443     3.099E+01     1.777E-03
     15.4380     3.272E+01     5.888E-04
     19.5879     3.929E+01     5.571E-04
      5.3616     3.133E+01     1.623E-03
     18.5216     4.067E+01     6.100E-04
      4.2371     2.851E+01     1.869E-03
      4.0183     2.894E+01     2.000E-03
     13.0597     3.813E+01     8.110E-04
     11.6730     3.469E+01     8.255E-04
     19.3263     4.069E+01     5.848E-04
      5.4913     3.125E+01     1.581E-03
      7.1933     3.251E+01     1.256E-03
     19.3929     4.047E+01     5.796E-04
     16.6231     4.088E+01     6.830E-04
      6.8824     3.232E+01     1.304E-03
     37.8699     4.609E+01     3.381E-04
      7.2359     2.979E+01     1.144E-03
     16.2040     4.264E+01     7.310E-04
      6.1327     3.104E+01     1.406E-03
      4.9873     3.035E+01     1.691E-03
      9.4209     3.370E+01     9.938E-04
      7.8655     3.102E+01     1.095E-03
      7.8565     3.209E+01     1.135E-03
      4.0823     2.993E+01     2.036E-03
    642.8063     5.060E+01     2.187E-05
      4.4138     2.982E+01     1.877E-03
     30.1361     5.210E+01     4.802E-04
     21.0827     4.276E+01     5.634E-04
      4.2390     2.816E+01     1.845E-03
      5.6740     3.204E+01     1.569E-03
      4.8325     2.995E+01     1.722E-03
     14.8292     2.950E+01     5.526E-04
      4.3140     2.798E+01     1.801E-03
     33.0574     4.210E+01     3.538E-04
     15.3642     4.588E+01     8.295E-04
     29.3294     4.407E+01     4.173E-04
      8.0105     3.576E+01     1.240E-03
