      time        distance     velocity
    111.9995     3.561E+01     8.831E-05
      1.9058     2.326E+01     3.390E-03
      0.9749     1.861E+01     5.302E-03
      1.0933     1.885E+01     4.790E-03
      1.2825     2.078E+01     4.501E-03
      0.9379     1.866E+01     5.526E-03
      1.3347     1.892E+01     3.937E-03
      8.2643     3.572E+01     1.201E-03
    180.9508     3.350E+01     5.143E-05
    239.6387     2.805E+01     3.251E-05
      1.6516     2.325E+01     3.910E-03
      0.8367     1.875E+01     6.224E-03
      1.4227     1.749E+01     3.415E-03
      0.7888     1.756E+01     6.185E-03
      5.8615     2.918E+01     1.383E-03
      1.1083     1.951E+01     4.890E-03
      1.4585     2.065E+01     3.933E-03
      1.2621     1.752E+01     3.856E-03
      3.3140     1.987E+01     1.666E-03
      6.7053     2.352E+01     9.744E-04
      3.0468     2.238E+01     2.040E-03
      4.2449     2.724E+01     1.782E-03
      0.9928     1.839E+01     5.146E-03
      0.8325     1.786E+01     5.961E-03
      0.9865     1.817E+01     5.117E-03
      0.9887     1.688E+01     4.744E-03
      1.0740     2.001E+01     5.175E-03
      0.9391     1.941E+01     5.742E-03
      3.8191     2.766E+01     2.012E-03
     14.1031     3.029E+01     5.966E-04
     14.2582     2.123E+01     4.135E-04
      1.2847     2.083E+01     4.503E-03
      2.6481     2.455E+01     2.575E-03
      1.2958     2.036E+01     4.363E-03
      1.0843     1.865E+01     4.777E-03
      1.1804     1.910E+01     4.494E-03
      0.9361     1.916E+01     5.685E-03
      0.9874     1.958E+01     5.508E-03
      1.5514     2.239E+01     4.008E-03
      4.2321     2.733E+01     1.794E-03
      5.5144     3.091E+01     1.557E-03
      7.1653     3.493E+01     1.354E-03
      1.2548     1.954E+01     4.325E-03
      0.8608     1.816E+01     5.859E-03
      1.5026     1.918E+01     3.546E-03
      1.2116     1.973E+01     4.524E-03
      3.7113     2.708E+01     2.027E-03
      1.2327     1.779E+01     4.009E-03
      1.0453     1.718E+01     4.566E-03
      2.4892     1.971E+01     2.199E-03
      2.0626     1.957E+01     2.636E-03
      2.3417     1.967E+01     2.334E-03
      3.5094     2.636E+01     2.086E-03
      1.2072     1.943E+01     4.470E-03
      0.9443     1.869E+01     5.499E-03
      1.5921     2.116E+01     3.692E-03
      1.5186     2.122E+01     3.881E-03
      2.7752     2.147E+01     2.149E-03
      1.6904     2.102E+01     3.455E-03
      6.5942     2.859E+01     1.204E-03
      1.0866     1.997E+01     5.105E-03
      0.7943     1.851E+01     6.473E-03
      1.9666     2.192E+01     3.096E-03
      4.0989     2.816E+01     1.909E-03
      6.0606     3.269E+01     1.498E-03
      2.4954     2.406E+01     2.678E-03
      1.0614     1.997E+01     5.227E-03
      0.7579     1.762E+01     6.458E-03
      1.2066     2.111E+01     4.860E-03
      2.2772     2.350E+01     2.867E-03
      0.8738     1.829E+01     5.816E-03
      1.1367     2.048E+01     5.006E-03
      1.2646     2.024E+01     4.447E-03
      1.7203     1.853E+01     2.992E-03
      1.0582     1.989E+01     5.220E-03
      0.9407     1.925E+01     5.683E-03
      1.3477     2.203E+01     4.541E-03
      3.9284     2.210E+01     1.563E-03
      1.6470     2.193E+01     3.698E-03
     19.0729     2.503E+01     3.645E-04
      1.4021     1.828E+01     3.621E-03
      0.7243     1.743E+01     6.684E-03
      1.2219     2.053E+01     4.668E-03
      1.0106     1.959E+01     5.384E-03
      0.9353     1.914E+01     5.686E-03
      1.0826     2.049E+01     5.258E-03
      0.7569     1.719E+01     6.307E-03
      0.8906     1.903E+01     5.935E-03
      0.8906     1.903E+01     5.935E-03
      1.9556     2.340E+01     3.324E-03
      3.8201     2.234E+01     1.624E-03
      1.0313     1.980E+01     5.332E-03
      2.1757     2.299E+01     2.935E-03
      1.2056     2.004E+01     4.617E-03
      1.5548     1.708E+01     3.051E-03
      1.7714     2.623E+01     4.113E-03
      1.3041     1.991E+01     4.241E-03
      5.2181     2.804E+01     1.492E-03
      1.1692     1.720E+01     4.085E-03
      0.9520     1.858E+01     5.421E-03
      1.6546     2.152E+01     3.612E-03
      3.9623     2.713E+01     1.902E-03
      0.8220     1.881E+01     6.358E-03
      2.0466     1.966E+01     2.669E-03
      3.0069     2.493E+01     2.303E-03
      1.0507     1.975E+01     5.220E-03
      4.6447     2.246E+01     1.343E-03
      0.8168     1.726E+01     5.869E-03
      3.6038     2.643E+01     2.037E-03
      0.7549     1.720E+01     6.329E-03
      3.0041     2.472E+01     2.286E-03
      5.6687     3.209E+01     1.573E-03
      2.0214     1.745E+01     2.399E-03
      2.2689     2.350E+01     2.878E-03
      4.5068     2.797E+01     1.724E-03
      0.9657     1.835E+01     5.278E-03
      1.9415     2.108E+01     3.015E-03
      1.2717     1.937E+01     4.231E-03
      0.9992     1.940E+01     5.393E-03
     19.0036     2.900E+01     4.239E-04
      1.1149     2.018E+01     5.028E-03
      0.9126     1.836E+01     5.587E-03
      4.6113     2.342E+01     1.411E-03
      0.7671     1.781E+01     6.448E-03
      4.7232     2.946E+01     1.732E-03
      0.7923     1.752E+01     6.141E-03
      1.3722     2.130E+01     4.312E-03
      4.0902     2.660E+01     1.807E-03
      1.4742     2.085E+01     3.928E-03
      1.1745     1.974E+01     4.670E-03
      2.0958     2.149E+01     2.849E-03
   1563.5721     2.723E+01     4.838E-06
      8.7582     2.428E+01     7.702E-04
      2.4561     2.466E+01     2.789E-03
      2.6981     2.429E+01     2.500E-03
     16.5654     2.891E+01     4.848E-04
      0.7574     1.718E+01     6.302E-03
      0.6958     1.746E+01     6.970E-03
      1.6095     2.145E+01     3.703E-03
      0.6525     1.778E+01     7.568E-03
      4.2376     2.847E+01     1.866E-03
      5.5485     3.113E+01     1.559E-03
      3.8732     2.788E+01     1.999E-03
      2.1019     1.945E+01     2.571E-03
      0.6939     1.710E+01     6.846E-03
      5.4639     2.995E+01     1.523E-03
      1.6035     2.190E+01     3.794E-03
      1.2769     1.991E+01     4.330E-03
      3.3881     2.512E+01     2.059E-03
      0.9259     1.908E+01     5.724E-03
      5.1239     3.083E+01     1.671E-03
      4.5184     2.809E+01     1.727E-03
      1.7182     2.178E+01     3.522E-03
      6.5802     2.231E+01     9.417E-04
      0.8880     1.840E+01     5.756E-03
      6.4867     3.149E+01     1.349E-03
      1.7144     2.160E+01     3.500E-03
      5.6544     3.096E+01     1.521E-03
      8.5453     2.964E+01     9.636E-04
     45.1804     2.759E+01     1.696E-04
      1.6410     1.842E+01     3.117E-03
      1.4310     1.917E+01     3.722E-03
    248.2491     2.784E+01     3.115E-05
      0.9306     1.866E+01     5.570E-03
      0.9678     1.877E+01     5.387E-03
      6.8236     3.392E+01     1.381E-03
      1.8736     1.901E+01     2.818E-03
      2.3051     2.318E+01     2.793E-03
      3.3571     2.633E+01     2.179E-03
      1.3089     1.688E+01     3.582E-03
      1.1215     1.927E+01     4.774E-03
      1.7833     2.184E+01     3.402E-03
      7.8683     3.598E+01     1.270E-03
      3.8451     2.754E+01     1.990E-03
      1.0451     1.905E+01     5.064E-03
      2.9114     2.346E+01     2.239E-03
      7.6154     3.474E+01     1.267E-03
      1.1253     1.948E+01     4.810E-03
      8.8873     2.899E+01     9.061E-04
      2.2455     2.295E+01     2.839E-03
      1.7349     2.209E+01     3.536E-03
      2.0355     1.958E+01     2.672E-03
      1.4348     2.059E+01     3.986E-03
      1.2049     1.847E+01     4.258E-03
      6.5802     2.231E+01     9.417E-04
      5.6377     2.790E+01     1.375E-03
      1.0741     1.883E+01     4.871E-03
      5.6974     3.229E+01     1.575E-03
      1.7138     1.895E+01     3.071E-03
      0.7816     1.705E+01     6.061E-03
      3.0444     2.235E+01     2.040E-03
      1.2053     1.983E+01     4.570E-03
      3.5132     2.589E+01     2.047E-03
      4.1957     2.732E+01     1.809E-03
      0.8149     1.741E+01     5.936E-03
      1.5764     1.990E+01     3.507E-03
      6.5261     3.406E+01     1.450E-03
      4.1124     2.591E+01     1.750E-03
     31.7094     2.388E+01     2.092E-04
      0.9954     1.870E+01     5.218E-03
      7.8159     2.529E+01     8.988E-04
      4.6252     2.787E+01     1.674E-03
      3.9029     2.800E+01     1.993E-03
      7.2624     3.501E+01     1.339E-03
      1.0933     1.885E+01     4.790E-03
     14.1031     3.029E+01     5.966E-04
      1.6407     1.976E+01     3.346E-03
      4.9636     3.049E+01     1.706E-03
      3.4693     2.629E+01     2.105E-03
     35.8320     2.494E+01     1.933E-04
      1.1984     1.993E+01     4.620E-03
      3.9051     2.688E+01     1.912E-03
      1.7857     1.998E+01     3.109E-03
      1.3343     1.833E+01     3.815E-03
    428.5546     6.846E+01     4.437E-05
      1.3557     1.837E+01     3.764E-03
      6.1726     3.266E+01     1.470E-03
      1.1339     1.781E+01     4.363E-03
      1.4052     2.090E+01     4.131E-03
      3.8751     2.935E+01     2.104E-03
      3.8741     2.761E+01     1.979E-03
      0.7540     1.710E+01     6.301E-03
      0.8529     1.895E+01     6.171E-03
      2.2072     2.148E+01     2.704E-03
      0.8447     1.905E+01     6.265E-03
      3.1163     2.189E+01     1.951E-03
      1.2053     1.983E+01     4.570E-03
      1.6126     2.185E+01     3.764E-03
      4.4109     2.076E+01     1.307E-03
     15.3094     3.478E+01     6.311E-04
      3.1613     2.044E+01     1.796E-03
      4.9559     2.942E+01     1.649E-03
      1.1954     1.926E+01     4.477E-03
      1.5253     2.099E+01     3.823E-03
      1.7211     2.128E+01     3.434E-03
      0.8112     1.764E+01     6.039E-03
      1.4154     2.049E+01     4.021E-03
      1.0850     1.992E+01     5.100E-03
      0.8387     1.829E+01     6.058E-03
      1.4119     1.856E+01     3.651E-03
      4.4086     2.318E+01     1.461E-03
      0.9408     1.683E+01     4.968E-03
      3.7987     2.012E+01     1.471E-03
    401.9511     5.661E+01     3.912E-05
     10.8107     3.638E+01     9.347E-04
      0.9609     1.966E+01     5.683E-03
      1.1379     1.965E+01     4.797E-03
      1.3828     1.709E+01     3.433E-03
      1.8760     2.534E+01     3.752E-03
      1.1123     1.966E+01     4.910E-03
      1.6161     1.995E+01     3.429E-03
      2.0314     1.899E+01     2.597E-03
      5.3110     3.107E+01     1.625E-03
     10.7002     3.169E+01     8.227E-04
      0.8793     1.899E+01     5.999E-03
      2.3671     2.022E+01     2.373E-03
      1.4264     1.611E+01     3.136E-03
      1.6190     2.093E+01     3.590E-03
      1.4342     1.871E+01     3.624E-03
     10.1181     3.194E+01     8.768E-04
     12.7088     3.316E+01     7.248E-04
      4.9944     2.244E+01     1.248E-03
      3.7769     2.075E+01     1.526E-03
      2.8984     2.468E+01     2.366E-03
      5.3559     3.064E+01     1.589E-03
      7.2566     3.552E+01     1.360E-03
      4.2488     2.750E+01     1.798E-03
      1.0548     1.822E+01     4.798E-03
      4.2333     2.826E+01     1.854E-03
      2.3906     2.376E+01     2.761E-03
     27.3133     2.420E+01     2.461E-04
      1.0475     1.759E+01     4.665E-03
      6.3474     3.319E+01     1.452E-03
      6.3181     2.533E+01     1.114E-03
      2.9249     2.163E+01     2.054E-03
      1.3540     2.034E+01     4.172E-03
      3.9434     2.685E+01     1.892E-03
      4.6010     2.813E+01     1.698E-03
    108.9007     3.964E+01     1.011E-04
      0.8070     1.778E+01     6.120E-03
      1.0119     1.927E+01     5.289E-03
      5.0892     3.068E+01     1.674E-03
     11.6368     3.243E+01     7.740E-04
      3.8737     2.102E+01     1.508E-03
     12.7088     3.316E+01     7.248E-04
      0.6501     1.674E+01     7.153E-03
      3.9244     2.387E+01     1.690E-03
      1.6028     2.176E+01     3.771E-03
      1.4357     2.069E+01     4.002E-03
      9.8013     3.603E+01     1.021E-03
      5.5435     3.078E+01     1.542E-03
     85.5872     3.029E+01     9.831E-05
      3.5094     2.636E+01     2.086E-03
      1.0748     1.970E+01     5.091E-03
      0.8924     1.779E+01     5.536E-03
      1.7135     1.797E+01     2.914E-03
      1.1218     1.869E+01     4.628E-03
      0.6921     1.698E+01     6.813E-03
      0.7301     1.816E+01     6.911E-03
      0.9994     1.829E+01     5.083E-03
      1.0970     1.775E+01     4.495E-03
      1.5314     1.658E+01     3.008E-03
      5.8006     3.151E+01     1.509E-03
      1.2729     1.967E+01     4.293E-03
      0.9231     1.911E+01     5.751E-03
     10.4481     3.617E+01     9.617E-04
      1.9312     2.286E+01     3.288E-03
      1.2497     1.749E+01     3.887E-03
      6.5306     3.341E+01     1.421E-03
      5.8685     3.164E+01     1.497E-03
      4.4685     2.496E+01     1.552E-03
      0.9664     1.798E+01     5.168E-03
      1.0835     1.808E+01     4.636E-03
      1.3515     1.916E+01     3.937E-03
      1.6088     2.326E+01     4.016E-03
      6.8883     3.420E+01     1.379E-03
      6.8525     2.479E+01     1.005E-03
      3.0284     2.470E+01     2.265E-03
     20.4113     2.655E+01     3.614E-04
     86.3180     2.914E+01     9.377E-05
     18.2216     3.451E+01     5.261E-04
      6.5232     3.294E+01     1.403E-03
      2.6598     2.014E+01     2.103E-03
      2.2688     2.432E+01     2.977E-03
      1.0762     1.890E+01     4.879E-03
      1.6415     2.058E+01     3.482E-03
      4.8939     2.815E+01     1.598E-03
      1.6819     1.750E+01     2.890E-03
      1.0234     1.767E+01     4.797E-03
      3.2769     2.432E+01     2.062E-03
      0.9453     1.945E+01     5.715E-03
      1.4108     2.214E+01     4.358E-03
      1.5220     2.176E+01     3.972E-03
      6.4736     3.365E+01     1.444E-03
      5.4583     3.128E+01     1.592E-03
      6.5384     3.306E+01     1.404E-03
      0.7833     1.747E+01     6.195E-03
      1.0075     1.894E+01     5.222E-03
      6.0587     3.238E+01     1.484E-03
      1.8133     2.052E+01     3.143E-03
      1.7081     1.898E+01     3.087E-03
     12.5639     2.428E+01     5.367E-04
      1.7062     2.284E+01     3.718E-03
      0.9241     1.828E+01     5.496E-03
      6.3675     2.874E+01     1.254E-03
      0.8967     1.898E+01     5.880E-03
      6.6750     3.362E+01     1.399E-03
      2.1732     2.208E+01     2.823E-03
      1.1554     1.967E+01     4.728E-03
      1.2393     1.771E+01     3.970E-03
      1.4575     1.795E+01     3.421E-03
      0.8971     1.898E+01     5.878E-03
      1.8526     2.273E+01     3.408E-03
      1.9334     1.976E+01     2.839E-03
      1.0827     1.831E+01     4.698E-03
      1.7325     2.135E+01     3.423E-03
      2.9144     2.226E+01     2.122E-03
      5.9148     2.997E+01     1.407E-03
      1.1955     2.119E+01     4.922E-03
      0.8805     1.887E+01     5.954E-03
    368.6325     6.665E+01     5.022E-05
      2.0521     2.297E+01     3.110E-03
      1.0668     1.775E+01     4.621E-03
      1.5077     1.846E+01     3.402E-03
      1.2895     1.921E+01     4.138E-03
     12.7088     3.316E+01     7.248E-04
      0.9754     1.752E+01     4.989E-03
      1.7794     2.161E+01     3.374E-03
     57.8683     2.791E+01     1.340E-04
      5.9048     3.263E+01     1.535E-03
      1.8700     2.329E+01     3.460E-03
      2.0229     2.369E+01     3.253E-03
      6.3739     2.318E+01     1.010E-03
      1.2298     1.972E+01     4.454E-03
      1.3851     1.916E+01     3.842E-03
      4.2332     2.740E+01     1.798E-03
      0.9719     1.945E+01     5.560E-03
    126.2243     3.934E+01     8.657E-05
      5.8020     2.551E+01     1.221E-03
      4.6849     2.850E+01     1.690E-03
      1.6328     2.166E+01     3.686E-03
      5.7063     3.150E+01     1.533E-03
      5.8160     3.246E+01     1.551E-03
      1.2497     1.749E+01     3.887E-03
      2.4889     2.380E+01     2.657E-03
      1.0213     1.856E+01     5.047E-03
      1.6674     2.069E+01     3.447E-03
      6.6634     3.352E+01     1.397E-03
      1.0216     1.860E+01     5.058E-03
      0.7133     1.811E+01     7.054E-03
      8.0552     3.158E+01     1.089E-03
      1.0894     1.989E+01     5.072E-03
      4.4575     2.211E+01     1.378E-03
      3.1755     2.046E+01     1.790E-03
      1.7112     1.857E+01     3.015E-03
      1.5118     1.996E+01     3.667E-03
      1.3598     2.078E+01     4.244E-03
      1.3072     1.786E+01     3.794E-03
      2.7197     2.577E+01     2.632E-03
      1.7539     2.081E+01     3.296E-03
      1.0484     1.830E+01     4.849E-03
      6.4412     3.329E+01     1.436E-03
      0.8719     1.812E+01     5.774E-03
      2.2587     1.956E+01     2.405E-03
      1.1553     1.951E+01     4.692E-03
      0.8531     1.878E+01     6.116E-03
      1.1567     1.706E+01     4.098E-03
      0.9045     1.805E+01     5.542E-03
      6.5554     3.321E+01     1.407E-03
      0.7765     1.866E+01     6.674E-03
      2.1198     1.975E+01     2.589E-03
      1.2682     1.718E+01     3.763E-03
      2.6255     2.007E+01     2.123E-03
      0.8503     1.901E+01     6.210E-03
      3.7572     2.760E+01     2.041E-03
      1.9877     2.070E+01     2.893E-03
      1.0681     2.001E+01     5.203E-03
      2.7894     2.391E+01     2.381E-03
      1.1285     1.984E+01     4.883E-03
      1.1195     1.604E+01     3.980E-03
      0.7193     1.763E+01     6.808E-03
      0.6981     1.729E+01     6.879E-03
      1.1712     2.011E+01     4.769E-03
      1.7518     2.232E+01     3.539E-03
      4.0445     2.797E+01     1.921E-03
      0.9920     1.887E+01     5.285E-03
      3.7675     2.730E+01     2.013E-03
      0.9846     1.858E+01     5.241E-03
      1.0941     1.973E+01     5.010E-03
      1.4521     1.693E+01     3.239E-03
      1.0877     1.874E+01     4.785E-03
      3.9284     2.210E+01     1.563E-03
     20.1777     3.117E+01     4.291E-04
      3.0057     2.407E+01     2.224E-03
      2.1838     1.992E+01     2.534E-03
    437.4182     5.819E+01     3.695E-05
      0.9432     1.929E+01     5.680E-03
      4.6237     2.549E+01     1.532E-03
      3.0422     2.135E+01     1.950E-03
     64.5568     2.951E+01     1.270E-04
    123.3692     3.564E+01     8.024E-05
      5.5740     2.913E+01     1.452E-03
      0.7441     1.677E+01     6.261E-03
      1.3850     1.830E+01     3.670E-03
      1.2658     2.084E+01     4.574E-03
      2.2723     2.200E+01     2.690E-03
      1.3965     2.036E+01     4.049E-03
      1.3525     2.046E+01     4.202E-03
      2.0301     2.167E+01     2.965E-03
      1.5198     2.193E+01     4.008E-03
      2.9499     2.029E+01     1.910E-03
      1.2766     1.911E+01     4.159E-03
      2.1890     2.534E+01     3.216E-03
      1.7237     1.916E+01     3.087E-03
      2.4523     2.432E+01     2.755E-03
      8.2540     3.456E+01     1.163E-03
      1.5542     1.883E+01     3.366E-03
      5.4350     2.580E+01     1.318E-03
      1.2829     1.904E+01     4.123E-03
      3.9109     2.265E+01     1.609E-03
      2.8052     2.314E+01     2.292E-03
      1.3375     2.041E+01     4.240E-03
      1.3131     2.011E+01     4.254E-03
      1.8398     2.151E+01     3.248E-03
      2.7616     2.322E+01     2.335E-03
     12.5639     2.428E+01     5.367E-04
      5.0035     3.006E+01     1.669E-03
    130.6517     3.584E+01     7.620E-05
      1.2697     2.008E+01     4.393E-03
      1.2217     1.751E+01     3.981E-03
      1.0549     1.851E+01     4.874E-03
      0.9495     1.855E+01     5.427E-03
      3.5528     2.269E+01     1.774E-03
      5.0260     3.083E+01     1.704E-03
      1.3786     2.102E+01     4.236E-03
      7.0718     3.224E+01     1.266E-03
      0.8003     1.712E+01     5.942E-03
      1.0170     1.862E+01     5.087E-03
      5.5548     3.137E+01     1.569E-03
      0.8313     1.852E+01     6.188E-03
      8.6516     3.551E+01     1.140E-03
      2.7786     2.330E+01     2.330E-03
      1.5124     2.041E+01     3.749E-03
      0.8369     1.783E+01     5.917E-03
      6.0740     3.114E+01     1.424E-03
      4.8460     2.961E+01     1.697E-03
      6.9607     2.407E+01     9.604E-04
      1.5983     2.125E+01     3.693E-03
      3.1251     2.438E+01     2.167E-03
      0.8230     1.873E+01     6.321E-03
      1.0689     1.903E+01     4.946E-03
      2.4954     2.406E+01     2.678E-03
      4.6137     2.704E+01     1.628E-03
      3.5906     2.566E+01     1.985E-03
      1.7366     2.218E+01     3.548E-03
      5.6086     3.025E+01     1.498E-03
      1.3223     1.924E+01     4.042E-03
      1.4696     2.264E+01     4.280E-03
      3.3697     2.600E+01     2.143E-03
      1.3156     1.723E+01     3.637E-03
      1.5706     2.295E+01     4.059E-03
      1.1386     1.968E+01     4.801E-03
      1.0943     2.008E+01     5.097E-03
      1.3442     1.874E+01     3.873E-03
      1.0512     1.893E+01     5.003E-03
      0.9330     1.836E+01     5.466E-03
     42.1863     2.729E+01     1.797E-04
      1.3435     1.907E+01     3.943E-03
      5.9048     3.263E+01     1.535E-03
      1.3855     1.751E+01     3.511E-03
      1.3188     1.983E+01     4.176E-03
      1.1204     2.023E+01     5.016E-03
      5.0323     2.989E+01     1.650E-03
      7.7923     3.513E+01     1.252E-03
      6.2233     3.367E+01     1.503E-03
      1.8919     1.978E+01     2.904E-03
      4.8685     2.815E+01     1.606E-03
      0.9736     1.933E+01     5.516E-03
      1.7908     2.136E+01     3.313E-03
      5.8186     3.179E+01     1.518E-03
      0.9731     1.870E+01     5.339E-03
      2.8888     2.246E+01     2.160E-03
      1.1644     1.872E+01     4.466E-03
      0.9169     1.912E+01     5.794E-03
      0.9486     1.828E+01     5.353E-03
      3.3584     2.426E+01     2.006E-03
      0.8625     1.672E+01     5.386E-03
      1.0832     2.005E+01     5.142E-03
      1.2841     2.108E+01     4.560E-03
      0.6939     1.710E+01     6.846E-03
     73.4965     3.417E+01     1.291E-04
      0.8723     1.835E+01     5.844E-03
      3.3334     2.456E+01     2.047E-03
      5.3075     3.113E+01     1.629E-03
      2.0110     2.348E+01     3.243E-03
      1.2327     1.976E+01     4.453E-03
      1.6697     1.930E+01     3.211E-03
      0.9497     1.685E+01     4.929E-03
      0.8141     1.793E+01     6.116E-03
      2.9531     2.552E+01     2.401E-03
      5.4462     2.009E+01     1.025E-03
      1.5591     2.118E+01     3.774E-03
      0.9572     1.950E+01     5.658E-03
      5.3202     3.129E+01     1.634E-03
      1.5651     2.073E+01     3.679E-03
      2.2638     2.324E+01     2.852E-03
      1.6359     2.154E+01     3.657E-03
      1.0797     1.907E+01     4.907E-03
      0.9913     1.889E+01     5.294E-03
      0.9861     1.809E+01     5.096E-03
      5.9506     3.024E+01     1.412E-03
      1.2259     2.007E+01     4.548E-03
     28.1460     3.916E+01     3.865E-04
      0.9120     1.862E+01     5.672E-03
      5.8060     2.185E+01     1.045E-03
      1.3188     1.983E+01     4.176E-03
      1.3791     2.034E+01     4.096E-03
      5.9161     2.989E+01     1.403E-03
   1563.5721     2.723E+01     4.838E-06
      0.6638     1.568E+01     6.563E-03
      1.5591     2.118E+01     3.774E-03
      0.8310     1.800E+01     6.018E-03
     13.7016     2.143E+01     4.345E-04
      2.0181     2.313E+01     3.184E-03
      3.1875     2.542E+01     2.215E-03
      0.7292     1.828E+01     6.964E-03
      4.4986     2.774E+01     1.713E-03
      1.4875     1.792E+01     3.347E-03
      2.3700     2.431E+01     2.849E-03
      3.5542     2.485E+01     1.942E-03
      2.0424     1.894E+01     2.576E-03
      1.0119     1.927E+01     5.289E-03
      7.2166     3.519E+01     1.355E-03
    712.3843     2.283E+01     8.903E-06
      1.3891     2.001E+01     4.001E-03
      2.1733     2.410E+01     3.081E-03
      3.6387     2.548E+01     1.945E-03
      8.2737     3.553E+01     1.193E-03
      1.8224     2.105E+01     3.209E-03
      1.5613     1.931E+01     3.435E-03
      1.2574     2.009E+01     4.438E-03
      1.2482     1.704E+01     3.792E-03
      1.1142     1.917E+01     4.780E-03
      1.0262     1.887E+01     5.108E-03
      1.2814     2.091E+01     4.533E-03
      3.9407     2.802E+01     1.975E-03
      0.8112     1.861E+01     6.371E-03
      1.4684     2.078E+01     3.931E-03
      7.5972     2.172E+01     7.940E-04
      1.5523     2.113E+01     3.782E-03
    117.5672     2.297E+01     5.428E-05
      2.9009     2.026E+01     1.940E-03
      3.5968     2.650E+01     2.047E-03
      0.9137     1.790E+01     5.443E-03
     16.2049     2.264E+01     3.881E-04
      1.4214     1.943E+01     3.797E-03
      3.8015     2.653E+01     1.939E-03
      3.0063     1.835E+01     1.695E-03
      0.8220     1.822E+01     6.157E-03
    127.8893     3.538E+01     7.685E-05
      0.8162     1.892E+01     6.439E-03
      1.3786     2.102E+01     4.236E-03
      8.0068     3.187E+01     1.106E-03
      1.4755     2.030E+01     3.821E-03
      6.0903     3.333E+01     1.520E-03
      1.9595     2.078E+01     2.946E-03
      1.7589     2.174E+01     3.433E-03
      0.9687     1.875E+01     5.378E-03
      2.4402     2.674E+01     3.044E-03
      2.1548     1.934E+01     2.493E-03
      1.4053     1.942E+01     3.839E-03
      4.7780     2.942E+01     1.711E-03
      0.9430     1.865E+01     5.495E-03
      6.3474     3.319E+01     1.452E-03
      5.3202     3.129E+01     1.634E-03
      1.2134     1.780E+01     4.075E-03
      3.1523     2.409E+01     2.123E-03
      3.8065     2.164E+01     1.579E-03
      7.6432     3.549E+01     1.290E-03
      1.5161     1.919E+01     3.516E-03
      1.1595     2.014E+01     4.824E-03
      1.0893     2.021E+01     5.154E-03
      2.2332     1.989E+01     2.474E-03
      1.1023     1.961E+01     4.941E-03
      4.3017     2.860E+01     1.847E-03
      5.6890     3.230E+01     1.577E-03
     11.7689     2.927E+01     6.909E-04
      1.1493     1.907E+01     4.609E-03
      2.9291     2.226E+01     2.111E-03
      2.2698     2.394E+01     2.930E-03
      1.8845     1.914E+01     2.821E-03
      1.7770     2.131E+01     3.331E-03
      1.1288     1.849E+01     4.551E-03
      1.5069     2.112E+01     3.894E-03
      2.1510     2.307E+01     2.980E-03
      6.5656     3.417E+01     1.446E-03
      6.3017     3.264E+01     1.439E-03
      8.0766     3.425E+01     1.178E-03
      7.4130     3.532E+01     1.323E-03
