      time        distance     velocity
      3.0055     2.453E+01     2.267E-03
      1.3537     1.261E+01     2.587E-03
      0.4580     1.322E+01     8.017E-03
     76.6799     2.708E+01     9.808E-05
      0.3404     1.274E+01     1.039E-02
      0.9189     1.601E+01     4.841E-03
      0.4319     1.395E+01     8.970E-03
      0.6407     1.463E+01     6.342E-03
      3.9738     2.531E+01     1.769E-03
      7.2213     2.896E+01     1.114E-03
      0.2476     1.097E+01     1.230E-02
      8.9005     3.080E+01     9.613E-04
     21.1975     2.731E+01     3.579E-04
    179.1359     2.861E+01     4.437E-05
      0.6210     1.463E+01     6.544E-03
     34.7143     2.938E+01     2.351E-04
     60.7550     2.580E+01     1.179E-04
      0.3586     1.309E+01     1.014E-02
      0.5107     1.465E+01     7.969E-03
      0.5881     1.424E+01     6.724E-03
     33.1580     2.681E+01     2.246E-04
      0.9309     1.711E+01     5.106E-03
     85.5811     2.759E+01     8.956E-05
    125.4352     2.767E+01     6.127E-05
      0.3355     1.222E+01     1.012E-02
     85.5811     2.759E+01     8.956E-05
      0.3211     1.196E+01     1.035E-02
      0.4166     1.321E+01     8.809E-03
      0.4167     1.345E+01     8.964E-03
      0.4035     1.371E+01     9.440E-03
      0.3522     1.278E+01     1.008E-02
      0.4884     1.416E+01     8.055E-03
      0.4326     1.400E+01     8.988E-03
      0.4360     1.303E+01     8.299E-03
      1.1523     1.391E+01     3.354E-03
      4.3884     2.585E+01     1.637E-03
      2.0599     1.698E+01     2.290E-03
      0.5680     1.552E+01     7.589E-03
      3.6177     1.728E+01     1.327E-03
      1.5920     1.917E+01     3.345E-03
      0.4809     1.473E+01     8.505E-03
      0.5286     1.267E+01     6.658E-03
      2.3000     2.048E+01     2.473E-03
      0.4770     1.344E+01     7.827E-03
      3.3016     2.065E+01     1.738E-03
      0.9633     1.544E+01     4.453E-03
      0.8190     1.404E+01     4.763E-03
    260.2348     3.979E+01     4.248E-05
      0.5347     1.182E+01     6.142E-03
      2.2084     2.189E+01     2.753E-03
     19.1880     2.664E+01     3.857E-04
      0.8242     1.527E+01     5.147E-03
     10.0357     1.789E+01     4.951E-04
      1.3922     1.308E+01     2.609E-03
      1.6303     1.881E+01     3.205E-03
      0.4951     1.336E+01     7.497E-03
      0.2907     1.189E+01     1.136E-02
      0.8849     1.569E+01     4.926E-03
      0.2966     1.141E+01     1.068E-02
      7.0115     2.155E+01     8.536E-04
     88.8951     3.527E+01     1.102E-04
    876.6306     2.250E+01     7.130E-06
      1.3017     1.539E+01     3.283E-03
      0.4157     1.266E+01     8.456E-03
      0.4998     1.337E+01     7.430E-03
      0.5039     1.438E+01     7.927E-03
      0.4015     1.334E+01     9.227E-03
      0.4191     1.233E+01     8.175E-03
      0.4317     1.288E+01     8.287E-03
      1.6521     1.945E+01     3.271E-03
     90.3306     3.444E+01     1.059E-04
      0.3205     1.226E+01     1.063E-02
      0.7835     1.201E+01     4.256E-03
      1.7751     1.987E+01     3.110E-03
      1.0115     1.902E+01     5.222E-03
      0.3243     1.247E+01     1.068E-02
      0.6566     9.745E+00     4.123E-03
      3.4331     2.064E+01     1.670E-03
      0.3812     1.322E+01     9.636E-03
      0.4870     1.312E+01     7.486E-03
     27.3899     2.075E+01     2.105E-04
      0.4622     1.463E+01     8.790E-03
      0.6514     1.458E+01     6.219E-03
      0.4561     1.374E+01     8.365E-03
     42.3641     3.077E+01     2.018E-04
      0.3917     1.221E+01     8.659E-03
      1.7751     1.987E+01     3.110E-03
      0.5512     1.274E+01     6.423E-03
      0.3991     1.352E+01     9.412E-03
      0.4723     1.335E+01     7.853E-03
      0.6927     1.331E+01     5.336E-03
      0.3228     1.142E+01     9.831E-03
      1.1237     1.517E+01     3.751E-03
      1.0279     1.458E+01     3.940E-03
      0.4187     1.401E+01     9.297E-03
      0.4243     1.327E+01     8.687E-03
      2.5360     1.868E+01     2.046E-03
      1.4668     1.871E+01     3.542E-03
      6.6857     2.157E+01     8.962E-04
      0.4307     1.271E+01     8.199E-03
     35.2529     2.914E+01     2.296E-04
      0.4447     1.437E+01     8.979E-03
     26.7610     2.098E+01     2.178E-04
     15.8945     2.559E+01     4.472E-04
      1.7167     1.660E+01     2.685E-03
      1.6411     1.902E+01     3.219E-03
      0.4532     1.419E+01     8.699E-03
      0.3920     1.247E+01     8.839E-03
      0.2888     1.168E+01     1.124E-02
    277.9067     1.831E+01     1.830E-05
      2.7414     1.778E+01     1.802E-03
      0.5301     1.329E+01     6.961E-03
      0.3252     1.163E+01     9.931E-03
      0.4527     1.358E+01     8.331E-03
      5.3020     2.690E+01     1.409E-03
     10.4813     3.206E+01     8.497E-04
      0.5151     1.415E+01     7.633E-03
      1.0586     1.449E+01     3.801E-03
      1.4212     1.888E+01     3.690E-03
      0.5751     1.159E+01     5.599E-03
      0.4440     1.445E+01     9.041E-03
      0.4206     1.239E+01     8.183E-03
      0.4709     1.373E+01     8.098E-03
      2.6243     2.035E+01     2.154E-03
      0.4566     1.326E+01     8.064E-03
      1.6217     1.933E+01     3.311E-03
      4.6210     2.210E+01     1.329E-03
      0.4547     1.390E+01     8.494E-03
      0.8673     1.406E+01     4.504E-03
      4.6051     2.082E+01     1.256E-03
      1.5769     1.566E+01     2.759E-03
      0.5087     1.237E+01     6.753E-03
      0.4562     1.372E+01     8.354E-03
      0.6503     1.359E+01     5.807E-03
      0.8077     1.239E+01     4.261E-03
      0.4586     1.408E+01     8.529E-03
    790.0687     2.224E+01     7.821E-06
      0.3965     1.331E+01     9.329E-03
    218.9897     2.849E+01     3.614E-05
      0.5270     1.463E+01     7.712E-03
      0.5023     1.383E+01     7.649E-03
      1.0029     1.297E+01     3.592E-03
      5.0778     1.360E+01     7.438E-04
      2.5739     2.018E+01     2.178E-03
     10.1815     2.347E+01     6.402E-04
      0.4591     1.347E+01     8.153E-03
    618.2733     2.154E+01     9.676E-06
      0.3641     1.148E+01     8.759E-03
      3.3810     1.684E+01     1.384E-03
      0.5423     1.371E+01     7.020E-03
      0.5270     1.417E+01     7.468E-03
      0.5812     1.516E+01     7.246E-03
      1.1502     1.759E+01     4.249E-03
      0.4105     1.308E+01     8.854E-03
      0.4759     1.350E+01     7.879E-03
     48.7230     2.554E+01     1.456E-04
      0.6215     1.479E+01     6.609E-03
    264.8795     3.246E+01     3.404E-05
      0.4527     1.358E+01     8.331E-03
      0.4456     1.279E+01     7.973E-03
      2.5617     2.423E+01     2.627E-03
      8.7547     1.966E+01     6.239E-04
      1.1331     1.525E+01     3.739E-03
     22.7414     2.583E+01     3.155E-04
      0.4319     1.395E+01     8.970E-03
      1.8265     1.983E+01     3.016E-03
     23.1190     2.585E+01     3.106E-04
      0.3418     1.273E+01     1.034E-02
      0.4169     1.267E+01     8.441E-03
      1.7098     1.968E+01     3.197E-03
      0.3987     1.257E+01     8.760E-03
      0.4187     1.279E+01     8.486E-03
      4.3547     1.922E+01     1.226E-03
      0.3510     1.226E+01     9.703E-03
      0.3812     1.322E+01     9.636E-03
      0.5484     1.492E+01     7.556E-03
      1.8285     1.998E+01     3.035E-03
      3.9738     2.531E+01     1.769E-03
      1.7508     1.865E+01     2.958E-03
    190.3914     2.855E+01     4.165E-05
      0.4656     1.446E+01     8.630E-03
      2.7334     2.116E+01     2.151E-03
      0.4040     1.257E+01     8.641E-03
      0.5537     1.323E+01     6.635E-03
      0.3183     1.158E+01     1.010E-02
      0.8137     1.447E+01     4.941E-03
     14.6014     2.550E+01     4.851E-04
      1.7735     2.025E+01     3.172E-03
      0.4209     1.384E+01     9.137E-03
      0.3952     1.401E+01     9.844E-03
      0.4418     1.238E+01     7.785E-03
      0.2915     1.144E+01     1.090E-02
      0.4244     1.308E+01     8.560E-03
     12.7635     2.427E+01     5.283E-04
      0.4671     1.315E+01     7.818E-03
      0.2594     1.132E+01     1.212E-02
      8.8258     2.012E+01     6.334E-04
     27.3916     2.076E+01     2.105E-04
      0.5561     1.504E+01     7.514E-03
      0.5763     1.670E+01     8.048E-03
      2.2681     2.044E+01     2.503E-03
      0.5099     1.462E+01     7.963E-03
      2.0324     1.920E+01     2.624E-03
      0.5132     1.229E+01     6.655E-03
      2.4985     1.656E+01     1.841E-03
      0.3344     1.157E+01     9.610E-03
    138.2838     2.773E+01     5.571E-05
      0.3872     1.179E+01     8.456E-03
      0.3819     1.188E+01     8.640E-03
      0.2678     1.144E+01     1.186E-02
      0.6452     1.423E+01     6.127E-03
      3.4375     1.773E+01     1.433E-03
      0.4212     1.263E+01     8.328E-03
      0.4296     1.346E+01     8.700E-03
      1.3621     1.859E+01     3.792E-03
     25.0033     2.792E+01     3.102E-04
      0.4874     1.426E+01     8.126E-03
     51.8399     2.521E+01     1.351E-04
      1.3592     1.613E+01     3.296E-03
      0.5685     1.514E+01     7.398E-03
      3.5947     2.014E+01     1.556E-03
      0.3466     1.273E+01     1.020E-02
     26.3249     3.242E+01     3.421E-04
     61.1735     2.614E+01     1.187E-04
     27.3916     2.076E+01     2.105E-04
      0.5408     1.489E+01     7.651E-03
      8.5181     1.829E+01     5.963E-04
      0.6215     1.479E+01     6.609E-03
      1.3777     1.529E+01     3.083E-03
      0.4875     1.357E+01     7.736E-03
      2.2783     1.943E+01     2.369E-03
      0.9798     1.685E+01     4.776E-03
      4.9182     2.652E+01     1.498E-03
      0.3582     1.269E+01     9.841E-03
    183.9141     3.006E+01     4.541E-05
      1.1466     1.640E+01     3.974E-03
      2.1487     1.909E+01     2.468E-03
      0.7740     1.529E+01     5.486E-03
      1.3298     1.234E+01     2.577E-03
      1.0179     1.628E+01     4.442E-03
      0.4503     1.451E+01     8.950E-03
    185.6063     2.885E+01     4.317E-05
      1.9543     1.883E+01     2.676E-03
      7.1080     2.905E+01     1.135E-03
     12.8462     2.042E+01     4.415E-04
      0.7542     2.048E+01     7.545E-03
      0.5543     1.487E+01     7.450E-03
      2.1023     2.057E+01     2.718E-03
      0.2949     1.170E+01     1.102E-02
      8.5181     1.829E+01     5.963E-04
     33.2456     2.649E+01     2.213E-04
      2.4514     1.317E+01     1.493E-03
      1.3917     2.086E+01     4.164E-03
      0.3644     1.303E+01     9.932E-03
      2.4932     1.672E+01     1.863E-03
      0.5543     1.487E+01     7.450E-03
      0.5151     1.295E+01     6.985E-03
     10.3393     1.479E+01     3.974E-04
      1.3246     1.851E+01     3.882E-03
      0.4829     1.481E+01     8.517E-03
      1.0943     1.818E+01     4.615E-03
      1.7436     1.586E+01     2.526E-03
      0.8590     1.399E+01     4.524E-03
      0.3113     1.211E+01     1.081E-02
      8.7547     1.966E+01     6.239E-04
      0.7596     1.583E+01     5.788E-03
      0.4082     1.246E+01     8.482E-03
    971.6629     3.473E+01     9.929E-06
      0.3440     1.279E+01     1.032E-02
      0.4328     1.322E+01     8.488E-03
      0.4640     1.388E+01     8.312E-03
      5.3560     2.123E+01     1.101E-03
      0.4056     1.373E+01     9.405E-03
      1.7098     1.968E+01     3.197E-03
      0.3597     1.308E+01     1.010E-02
      0.4026     1.273E+01     8.784E-03
      0.4856     1.175E+01     6.722E-03
      0.4206     1.239E+01     8.183E-03
      0.4496     1.362E+01     8.418E-03
      0.6159     1.501E+01     6.770E-03
      0.3548     1.155E+01     9.043E-03
      0.5099     1.462E+01     7.963E-03
      1.8907     2.078E+01     3.053E-03
      0.7935     1.553E+01     5.436E-03
      2.5011     2.092E+01     2.323E-03
      0.9236     1.599E+01     4.810E-03
      0.4187     1.296E+01     8.599E-03
      4.6495     1.796E+01     1.073E-03
      0.3799     1.212E+01     8.862E-03
      1.4504     1.378E+01     2.640E-03
      0.7935     1.553E+01     5.436E-03
     39.3249     2.464E+01     1.740E-04
      0.4510     1.453E+01     8.950E-03
      0.3180     1.226E+01     1.071E-02
      2.1942     2.091E+01     2.647E-03
      0.5698     1.467E+01     7.152E-03
      3.2282     2.512E+01     2.162E-03
      0.3885     1.322E+01     9.449E-03
      0.3587     1.285E+01     9.951E-03
      1.8961     1.963E+01     2.876E-03
      2.0573     1.954E+01     2.639E-03
      1.0976     1.179E+01     2.984E-03
    125.0210     2.706E+01     6.012E-05
      0.2956     1.143E+01     1.074E-02
      0.4081     1.336E+01     9.093E-03
      0.3425     1.268E+01     1.028E-02
      0.5595     1.147E+01     5.696E-03
      0.5308     1.259E+01     6.587E-03
      2.0130     1.970E+01     2.719E-03
      1.7657     1.956E+01     3.076E-03
     26.4417     1.968E+01     2.067E-04
      0.5081     1.151E+01     6.293E-03
      0.4679     1.234E+01     7.327E-03
      0.4071     1.224E+01     8.353E-03
      0.5667     1.286E+01     6.301E-03
      0.4503     1.451E+01     8.950E-03
    686.0518     3.371E+01     1.365E-05
      0.6188     1.402E+01     6.295E-03
      1.3444     1.250E+01     2.583E-03
      0.3862     1.355E+01     9.744E-03
      0.3654     1.249E+01     9.493E-03
      1.1523     1.391E+01     3.354E-03
      0.4000     1.334E+01     9.265E-03
      0.5151     1.415E+01     7.633E-03
      1.2788     1.561E+01     3.390E-03
      1.7258     1.580E+01     2.544E-03
      1.0187     1.126E+01     3.071E-03
      1.4254     1.550E+01     3.021E-03
      0.4491     1.428E+01     8.832E-03
      3.1239     2.417E+01     2.149E-03
      0.5723     1.333E+01     6.468E-03
      0.5039     1.438E+01     7.927E-03
      7.4200     1.749E+01     6.548E-04
      0.4622     1.463E+01     8.790E-03
      0.2697     1.105E+01     1.138E-02
      5.8501     2.408E+01     1.144E-03
      2.4514     1.317E+01     1.493E-03
      0.3740     1.304E+01     9.681E-03
      0.3915     1.261E+01     8.947E-03
      0.5693     1.255E+01     6.126E-03
    192.5032     2.912E+01     4.202E-05
    101.0214     3.654E+01     1.005E-04
      0.6871     1.419E+01     5.737E-03
      1.6988     1.501E+01     2.455E-03
      0.4809     1.338E+01     7.728E-03
      0.5270     1.417E+01     7.468E-03
      1.9555     2.110E+01     2.997E-03
      0.3650     1.246E+01     9.484E-03
     41.1290     2.496E+01     1.686E-04
      3.4841     1.739E+01     1.387E-03
      0.5013     1.304E+01     7.223E-03
      0.9229     1.608E+01     4.839E-03
      1.6898     1.935E+01     3.181E-03
      0.6431     1.321E+01     5.704E-03
      2.0773     2.274E+01     3.041E-03
      1.5591     1.795E+01     3.198E-03
      2.4941     2.149E+01     2.393E-03
      0.4809     1.473E+01     8.505E-03
      0.5039     1.438E+01     7.927E-03
      1.7479     1.919E+01     3.049E-03
     18.1385     1.728E+01     2.647E-04
      2.9070     2.148E+01     2.052E-03
      0.4783     1.414E+01     8.213E-03
      0.8374     1.512E+01     5.016E-03
      2.0968     1.648E+01     2.183E-03
      3.8479     2.144E+01     1.548E-03
      0.4651     1.400E+01     8.360E-03
      0.3231     1.185E+01     1.018E-02
      2.3945     2.072E+01     2.404E-03
      2.2249     2.194E+01     2.739E-03
      0.9177     1.718E+01     5.202E-03
      0.3613     1.153E+01     8.864E-03
      2.3866     1.948E+01     2.267E-03
      1.8688     1.759E+01     2.615E-03
      6.6832     2.201E+01     9.149E-04
      5.8253     1.895E+01     9.036E-04
      0.5280     1.353E+01     7.118E-03
      0.3336     1.201E+01     1.000E-02
      0.3503     1.278E+01     1.013E-02
      0.4556     1.453E+01     8.856E-03
      0.4542     1.429E+01     8.736E-03
      0.4172     1.269E+01     8.450E-03
      0.4788     1.473E+01     8.546E-03
     13.1024     2.076E+01     4.402E-04
      2.3803     2.023E+01     2.361E-03
     10.1123     1.823E+01     5.008E-04
      0.4056     1.373E+01     9.405E-03
      0.5048     1.246E+01     6.857E-03
      0.4147     1.379E+01     9.235E-03
     12.7311     1.390E+01     3.034E-04
      1.0179     1.446E+01     3.945E-03
      4.8656     1.372E+01     7.832E-04
      2.0780     1.770E+01     2.367E-03
      0.6266     1.361E+01     6.033E-03
    128.5831     2.264E+01     4.890E-05
      1.2610     1.521E+01     3.349E-03
      6.9527     2.045E+01     8.169E-04
      3.8704     2.044E+01     1.467E-03
      1.0576     1.796E+01     4.717E-03
      0.2588     1.253E+01     1.345E-02
      0.3565     1.217E+01     9.480E-03
      1.9185     1.984E+01     2.873E-03
      0.8697     1.847E+01     5.899E-03
      0.6446     1.406E+01     6.059E-03
     22.6834     3.969E+01     4.860E-04
      0.3954     1.427E+01     1.002E-02
      1.5522     1.929E+01     3.452E-03
      3.2065     2.262E+01     1.959E-03
      1.2021     1.933E+01     4.466E-03
      1.2834     1.860E+01     4.026E-03
      0.8967     1.765E+01     5.467E-03
      4.5616     1.341E+01     8.168E-04
      1.4002     2.133E+01     4.231E-03
     41.3277     2.100E+01     1.411E-04
      6.6152     1.803E+01     7.569E-04
      0.6507     1.530E+01     6.531E-03
      1.7579     1.956E+01     3.091E-03
      0.4308     1.271E+01     8.192E-03
    440.6399     6.852E+01     4.320E-05
     13.7223     3.575E+01     7.236E-04
      0.5444     1.481E+01     7.558E-03
      0.5160     1.204E+01     6.482E-03
      6.6151     2.582E+01     1.084E-03
      0.4752     1.516E+01     8.860E-03
      4.1046     2.390E+01     1.617E-03
     17.3232     2.434E+01     3.903E-04
      0.3389     1.323E+01     1.084E-02
      0.2841     1.241E+01     1.213E-02
      2.2489     2.390E+01     2.952E-03
      0.7039     1.672E+01     6.598E-03
     35.2900     1.930E+01     1.519E-04
      1.1557     1.903E+01     4.575E-03
    119.3928     7.353E+01     1.711E-04
      0.2721     1.230E+01     1.256E-02
    215.2120     3.142E+01     4.056E-05
      2.4031     2.134E+01     2.467E-03
      0.3295     1.382E+01     1.165E-02
      0.3004     1.302E+01     1.204E-02
      0.8597     1.227E+01     3.966E-03
     35.0984     4.237E+01     3.353E-04
      4.5616     1.341E+01     8.168E-04
      0.9091     1.553E+01     4.744E-03
      1.5414     1.810E+01     3.261E-03
      0.5279     1.679E+01     8.835E-03
      0.3170     1.388E+01     1.217E-02
    128.5831     2.264E+01     4.890E-05
      1.0633     1.889E+01     4.935E-03
      0.3540     1.125E+01     8.828E-03
     34.7515     3.645E+01     2.913E-04
    187.4415     3.455E+01     5.120E-05
      0.1995     1.115E+01     1.553E-02
      2.6734     2.251E+01     2.339E-03
      1.2330     1.697E+01     3.824E-03
      5.0183     2.104E+01     1.165E-03
      0.2818     1.230E+01     1.213E-02
      2.2934     2.098E+01     2.541E-03
      0.4518     1.228E+01     7.548E-03
      0.3386     1.346E+01     1.105E-02
      9.1014     3.195E+01     9.750E-04
      1.0445     1.800E+01     4.787E-03
      0.3376     1.341E+01     1.103E-02
      3.3753     1.274E+01     1.048E-03
      0.1990     1.207E+01     1.685E-02
     41.6915     2.128E+01     1.418E-04
      0.3729     1.116E+01     8.311E-03
      0.8564     1.796E+01     5.827E-03
      1.2066     1.657E+01     3.815E-03
      0.2454     1.159E+01     1.312E-02
     23.4369     4.060E+01     4.812E-04
      7.4304     1.807E+01     6.754E-04
      8.6840     1.908E+01     6.104E-04
      0.1900     1.185E+01     1.733E-02
      1.0053     1.759E+01     4.859E-03
      9.1983     3.493E+01     1.055E-03
      7.9043     1.970E+01     6.922E-04
      5.4497     1.635E+01     8.331E-04
      0.2577     1.252E+01     1.350E-02
      0.3426     1.284E+01     1.041E-02
     41.2635     3.689E+01     2.483E-04
      1.4256     1.832E+01     3.569E-03
      0.3593     1.415E+01     1.094E-02
      0.9664     1.701E+01     4.890E-03
    128.9166     3.143E+01     6.772E-05
      0.4870     1.363E+01     7.773E-03
     32.3259     1.887E+01     1.621E-04
     49.8992     3.855E+01     2.146E-04
      0.4105     1.137E+01     7.693E-03
      0.2422     1.226E+01     1.406E-02
      1.0702     1.724E+01     4.476E-03
      0.7723     1.651E+01     5.939E-03
     13.9402     2.277E+01     4.537E-04
      4.4980     1.312E+01     8.105E-04
      1.6699     2.181E+01     3.628E-03
      2.9717     2.340E+01     2.188E-03
      0.2417     1.172E+01     1.347E-02
      0.4586     1.448E+01     8.771E-03
      0.8460     1.652E+01     5.426E-03
      0.8116     1.480E+01     5.067E-03
      0.6149     1.515E+01     6.844E-03
      0.2845     1.279E+01     1.249E-02
      0.5096     1.472E+01     8.024E-03
      0.3716     1.322E+01     9.878E-03
      0.7216     1.671E+01     6.434E-03
      8.0690     3.041E+01     1.047E-03
     14.0387     3.419E+01     6.765E-04
      0.4077     1.333E+01     9.079E-03
      0.6357     1.495E+01     6.531E-03
      0.4739     1.442E+01     8.454E-03
      1.8195     1.999E+01     3.051E-03
      0.9081     1.712E+01     5.238E-03
      0.2729     1.308E+01     1.332E-02
     40.4222     2.043E+01     1.404E-04
     10.4781     2.774E+01     7.355E-04
      0.4904     1.401E+01     7.937E-03
      3.7115     1.399E+01     1.047E-03
    105.2191     2.303E+01     6.081E-05
      2.8677     1.948E+01     1.886E-03
      0.4603     1.368E+01     8.257E-03
      0.5039     1.494E+01     8.237E-03
      0.7294     1.583E+01     6.030E-03
      1.8922     2.044E+01     3.001E-03
      0.3052     1.258E+01     1.145E-02
      2.0553     2.160E+01     2.920E-03
     42.1358     2.177E+01     1.435E-04
     18.0834     2.951E+01     4.534E-04
      1.2750     1.968E+01     4.288E-03
      0.3054     1.275E+01     1.160E-02
      0.8073     1.494E+01     5.142E-03
     10.5982     2.116E+01     5.545E-04
      1.1241     1.879E+01     4.643E-03
      3.7115     1.399E+01     1.047E-03
      2.0396     2.267E+01     3.088E-03
      0.3696     1.393E+01     1.047E-02
      2.4053     2.124E+01     2.452E-03
      8.0918     1.868E+01     6.411E-04
      1.5816     1.585E+01     2.784E-03
      0.2842     1.297E+01     1.268E-02
      0.2735     1.289E+01     1.309E-02
      4.7603     1.858E+01     1.084E-03
      0.7723     1.651E+01     5.939E-03
      0.7032     1.571E+01     6.204E-03
      1.0095     1.758E+01     4.837E-03
      2.2109     2.035E+01     2.557E-03
      5.2019     1.510E+01     8.061E-04
    215.2151     3.175E+01     4.098E-05
      0.3029     1.264E+01     1.160E-02
      0.2325     1.186E+01     1.417E-02
     50.9350     3.565E+01     1.944E-04
     22.6834     3.969E+01     4.860E-04
      2.2237     2.132E+01     2.663E-03
      3.8261     2.730E+01     1.982E-03
     47.2540     3.880E+01     2.281E-04
      0.3954     1.427E+01     1.002E-02
     11.7042     3.123E+01     7.411E-04
      2.0817     1.475E+01     1.968E-03
      1.0525     1.550E+01     4.090E-03
      0.7880     1.393E+01     4.909E-03
      0.9859     1.460E+01     4.114E-03
      1.5490     1.883E+01     3.377E-03
      0.5426     1.321E+01     6.761E-03
      1.6045     2.171E+01     3.758E-03
      0.6502     1.627E+01     6.953E-03
      1.9709     1.956E+01     2.757E-03
      4.3880     1.249E+01     7.909E-04
      0.3954     1.427E+01     1.002E-02
      1.6119     1.980E+01     3.413E-03
      0.6073     1.594E+01     7.290E-03
      0.2573     1.234E+01     1.332E-02
      1.9071     1.416E+01     2.063E-03
     11.4360     1.864E+01     4.527E-04
      0.7807     1.617E+01     5.752E-03
      1.5283     1.890E+01     3.434E-03
      0.6490     1.266E+01     5.419E-03
      1.0767     1.863E+01     4.806E-03
      0.2973     1.310E+01     1.224E-02
      1.3821     1.563E+01     3.141E-03
      1.9253     2.126E+01     3.068E-03
      1.9513     1.562E+01     2.223E-03
      1.7061     1.966E+01     3.201E-03
      0.8713     1.730E+01     5.517E-03
      1.1609     1.894E+01     4.532E-03
      1.0445     1.443E+01     3.837E-03
      0.5426     1.321E+01     6.761E-03
      0.7500     1.711E+01     6.338E-03
    153.2675     2.293E+01     4.155E-05
      1.6010     2.162E+01     3.751E-03
     23.4369     4.060E+01     4.812E-04
      1.3541     1.353E+01     2.775E-03
      0.4241     1.561E+01     1.023E-02
      0.4714     1.376E+01     8.109E-03
      0.4203     1.476E+01     9.754E-03
     12.1275     3.208E+01     7.348E-04
      0.9763     1.757E+01     5.000E-03
     20.0065     3.104E+01     4.310E-04
     10.8182     3.304E+01     8.483E-04
      0.5056     1.397E+01     7.674E-03
      1.0919     1.920E+01     4.884E-03
      0.3053     1.364E+01     1.241E-02
      0.7258     1.227E+01     4.695E-03
      2.8017     2.217E+01     2.198E-03
      0.6478     1.689E+01     7.240E-03
      1.1153     1.828E+01     4.554E-03
      1.5484     1.200E+01     2.152E-03
      2.7229     1.708E+01     1.742E-03
      2.5887     1.941E+01     2.083E-03
      6.6152     1.803E+01     7.569E-04
      1.3972     1.879E+01     3.737E-03
      2.1408     1.364E+01     1.770E-03
      0.9161     1.767E+01     5.357E-03
      3.1578     2.327E+01     2.047E-03
      1.1790     1.949E+01     4.593E-03
      0.2962     1.330E+01     1.247E-02
      0.3851     1.307E+01     9.430E-03
      1.1202     2.074E+01     5.143E-03
      4.2069     1.866E+01     1.232E-03
      0.6019     1.607E+01     7.417E-03
     19.7868     3.064E+01     4.302E-04
      1.8821     2.100E+01     3.099E-03
     17.3232     2.434E+01     3.903E-04
      3.9298     2.797E+01     1.977E-03
