      time        distance     velocity
     22.9121     7.164E+01     8.685E-04
    111.3943     9.192E+01     2.292E-04
    190.9851     1.040E+02     1.513E-04
     33.6958     7.251E+01     5.978E-04
     47.4030     9.187E+01     5.383E-04
     70.4366     8.490E+01     3.348E-04
     47.6655     8.617E+01     5.022E-04
      9.4871     4.096E+01     1.199E-03
     29.5636     6.676E+01     6.273E-04
     89.3731     9.128E+01     2.837E-04
      7.4858     4.439E+01     1.647E-03
      5.7242     3.661E+01     1.776E-03
     72.5991     1.074E+02     4.109E-04
     59.8598     9.850E+01     4.571E-04
     38.7958     7.462E+01     5.343E-04
      5.6035     3.734E+01     1.851E-03
     79.1459     7.684E+01     2.697E-04
     19.5205     4.666E+01     6.639E-04
     24.4020     7.156E+01     8.147E-04
     11.0512     4.139E+01     1.040E-03
     64.8635     9.669E+01     4.141E-04
     22.7988     7.061E+01     8.603E-04
     25.1217     6.494E+01     7.181E-04
     44.0402     8.424E+01     5.313E-04
     11.1160     4.144E+01     1.036E-03
      9.4679     4.114E+01     1.207E-03
     35.1177     7.447E+01     5.890E-04
     39.3149     8.234E+01     5.818E-04
     23.5100     4.164E+01     4.920E-04
     37.9104     6.417E+01     4.702E-04
      7.7804     4.550E+01     1.625E-03
     57.3967     1.012E+02     4.899E-04
    174.7112     7.536E+01     1.198E-04
     20.4098     5.918E+01     8.054E-04
     44.3359     9.249E+01     5.795E-04
      5.5746     3.717E+01     1.852E-03
      8.0439     3.756E+01     1.297E-03
     22.5484     3.731E+01     4.596E-04
      6.2700     3.994E+01     1.769E-03
      9.9673     4.020E+01     1.120E-03
     17.4703     4.374E+01     6.955E-04
      9.5796     4.261E+01     1.235E-03
     10.0602     4.228E+01     1.167E-03
      3.5960     3.117E+01     2.407E-03
     12.2882     3.932E+01     8.889E-04
      6.6481     3.755E+01     1.569E-03
      4.5218     3.657E+01     2.247E-03
      6.2842     3.557E+01     1.572E-03
      7.5574     3.470E+01     1.275E-03
      4.5308     3.596E+01     2.204E-03
      4.9172     3.785E+01     2.138E-03
      5.7240     3.437E+01     1.668E-03
      8.8105     3.721E+01     1.173E-03
      4.6980     3.775E+01     2.232E-03
      4.7247     3.695E+01     2.172E-03
      6.1309     3.613E+01     1.637E-03
     26.2047     4.172E+01     4.422E-04
     39.0111     4.422E+01     3.149E-04
     51.3006     4.381E+01     2.372E-04
     76.9369     4.697E+01     1.696E-04
      9.7124     4.423E+01     1.265E-03
    105.5645     5.470E+01     1.439E-04
    236.1660     6.305E+01     7.416E-05
     18.3530     4.367E+01     6.609E-04
      8.6572     4.319E+01     1.386E-03
     16.7359     4.336E+01     7.196E-04
     48.4836     4.099E+01     2.348E-04
     24.4860     4.496E+01     5.100E-04
      6.4738     3.816E+01     1.637E-03
      3.9297     3.872E+01     2.737E-03
      3.8834     3.247E+01     2.323E-03
      5.3658     3.795E+01     1.965E-03
     32.4472     5.752E+01     4.924E-04
     10.6218     4.434E+01     1.160E-03
     20.9966     6.131E+01     8.111E-04
      4.6888     3.481E+01     2.062E-03
      3.6280     3.251E+01     2.490E-03
    102.5788     1.125E+02     3.047E-04
      3.9658     3.349E+01     2.346E-03
     40.5111     7.768E+01     5.326E-04
      9.5876     3.999E+01     1.159E-03
      5.8697     3.497E+01     1.655E-03
     30.3107     6.572E+01     6.023E-04
    520.4238     7.703E+01     4.112E-05
     12.0209     5.808E+01     1.342E-03
      4.1936     3.218E+01     2.132E-03
      5.5235     3.616E+01     1.818E-03
      9.2110     4.133E+01     1.247E-03
      4.8254     3.246E+01     1.868E-03
     13.8136     4.328E+01     8.703E-04
     15.0351     6.265E+01     1.157E-03
      3.1748     3.103E+01     2.715E-03
     23.1602     5.812E+01     6.971E-04
     14.8034     6.437E+01     1.208E-03
      4.8919     3.523E+01     2.000E-03
      6.6760     3.956E+01     1.646E-03
     20.7072     5.073E+01     6.805E-04
      4.4616     3.664E+01     2.281E-03
      7.3033     3.519E+01     1.339E-03
      5.3760     3.561E+01     1.840E-03
     13.4442     3.837E+01     7.929E-04
     36.9656     6.188E+01     4.650E-04
      3.5840     3.092E+01     2.397E-03
      3.3763     3.079E+01     2.533E-03
      5.1203     3.718E+01     2.017E-03
      8.9727     4.462E+01     1.381E-03
     10.3752     4.478E+01     1.199E-03
    199.2118     5.834E+01     8.135E-05
      9.2010     4.065E+01     1.227E-03
      6.8333     3.465E+01     1.409E-03
   2197.6511     6.320E+01     7.988E-06
     29.5929     5.041E+01     4.731E-04
     54.4854     5.824E+01     2.969E-04
     19.8762     5.741E+01     8.024E-04
      3.3847     3.099E+01     2.543E-03
      3.3360     3.040E+01     2.531E-03
     20.7566     5.990E+01     8.016E-04
      4.1020     3.278E+01     2.220E-03
    256.8414     6.171E+01     6.674E-05
     23.7880     6.923E+01     8.084E-04
      4.7652     3.638E+01     2.121E-03
      4.1977     3.641E+01     2.409E-03
      5.0606     3.384E+01     1.857E-03
      3.8762     3.147E+01     2.255E-03
      9.7022     3.956E+01     1.133E-03
     14.6607     5.386E+01     1.020E-03
      5.5068     3.642E+01     1.837E-03
     16.1051     4.598E+01     7.931E-04
      8.7289     4.080E+01     1.298E-03
      3.6920     3.262E+01     2.454E-03
     10.6680     4.717E+01     1.228E-03
     11.3054     5.863E+01     1.441E-03
     37.5056     7.391E+01     5.474E-04
      7.2731     4.416E+01     1.687E-03
     13.2349     4.714E+01     9.893E-04
     67.6445     1.033E+02     4.240E-04
    128.6810     7.370E+01     1.591E-04
     33.4262     5.547E+01     4.610E-04
      3.5837     3.005E+01     2.329E-03
      8.0154     3.867E+01     1.340E-03
      5.3989     3.339E+01     1.718E-03
      5.8281     3.690E+01     1.759E-03
     44.9718     7.218E+01     4.458E-04
     54.7005     7.656E+01     3.888E-04
     83.0164     9.703E+01     3.247E-04
      5.7398     3.964E+01     1.918E-03
     39.8064     8.619E+01     6.014E-04
      3.4053     3.463E+01     2.825E-03
     43.2938     8.959E+01     5.748E-04
      4.8891     3.650E+01     2.074E-03
      3.1398     3.296E+01     2.916E-03
     15.5626     5.907E+01     1.054E-03
      3.4428     3.089E+01     2.493E-03
      6.8414     3.649E+01     1.482E-03
      3.7689     3.170E+01     2.336E-03
    107.2460     9.899E+01     2.564E-04
      4.7080     3.644E+01     2.150E-03
     48.0455     8.719E+01     5.041E-04
     24.6763     6.603E+01     7.432E-04
     11.7550     5.442E+01     1.286E-03
     41.2948     8.093E+01     5.444E-04
      5.9747     3.561E+01     1.656E-03
     24.6380     5.124E+01     5.777E-04
     54.6011     7.867E+01     4.002E-04
     24.7841     5.638E+01     6.319E-04
     17.7688     4.830E+01     7.551E-04
      6.0747     4.586E+01     2.097E-03
      6.2523     3.882E+01     1.725E-03
      4.2866     3.679E+01     2.384E-03
      3.5867     3.169E+01     2.454E-03
      3.7462     3.791E+01     2.811E-03
      3.9607     3.859E+01     2.707E-03
     21.7218     5.998E+01     7.671E-04
     10.7330     4.480E+01     1.159E-03
      3.6891     3.194E+01     2.405E-03
     16.3932     4.715E+01     7.989E-04
    202.8265     5.914E+01     8.099E-05
      2.9527     3.236E+01     3.044E-03
      4.5270     3.777E+01     2.318E-03
   1286.0321     6.300E+01     1.361E-05
      3.0282     3.206E+01     2.941E-03
     20.9154     6.962E+01     9.246E-04
      3.3401     3.092E+01     2.572E-03
     16.5995     3.990E+01     6.676E-04
      4.9758     3.311E+01     1.849E-03
     10.1358     5.265E+01     1.443E-03
     27.7842     6.579E+01     6.577E-04
      7.2125     4.189E+01     1.613E-03
      3.5075     3.083E+01     2.442E-03
      3.3674     3.056E+01     2.521E-03
      6.1201     4.259E+01     1.933E-03
     32.1858     7.433E+01     6.415E-04
     41.3037     7.445E+01     5.007E-04
     49.0709     8.946E+01     5.064E-04
      4.0280     3.338E+01     2.302E-03
      4.9252     4.176E+01     2.355E-03
    115.6768     7.316E+01     1.757E-04
      3.2604     3.284E+01     2.797E-03
      7.6930     4.510E+01     1.629E-03
      7.0312     3.534E+01     1.396E-03
      7.2341     3.697E+01     1.420E-03
      6.0105     3.631E+01     1.678E-03
     57.4802     7.884E+01     3.810E-04
      3.6812     3.534E+01     2.667E-03
     38.2176     8.214E+01     5.970E-04
      6.2972     3.313E+01     1.462E-03
      5.3751     3.941E+01     2.037E-03
     46.6175     8.671E+01     5.167E-04
      4.9448     4.071E+01     2.287E-03
      7.1343     4.307E+01     1.677E-03
     65.8561     8.996E+01     3.795E-04
    110.6962     1.154E+02     2.896E-04
    187.7255     1.165E+02     1.724E-04
      6.5704     3.400E+01     1.438E-03
     28.1930     5.713E+01     5.629E-04
      8.5542     3.870E+01     1.257E-03
     41.5569     6.449E+01     4.311E-04
     55.6369     8.732E+01     4.359E-04
      4.4338     3.391E+01     2.125E-03
      5.4261     3.651E+01     1.869E-03
     21.8925     5.746E+01     7.290E-04
     39.8428     7.490E+01     5.222E-04
     15.6819     4.474E+01     7.926E-04
     28.4487     5.212E+01     5.089E-04
      6.6840     3.841E+01     1.596E-03
     66.0549     3.883E+01     1.633E-04
      3.2818     3.405E+01     2.882E-03
     34.8641     7.516E+01     5.988E-04
     13.1897     4.628E+01     9.747E-04
      5.6968     3.399E+01     1.657E-03
      8.6581     5.262E+01     1.688E-03
      6.7999     4.298E+01     1.756E-03
     13.6624     4.982E+01     1.013E-03
      5.2880     3.642E+01     1.913E-03
     47.6109     8.376E+01     4.887E-04
     25.5768     4.794E+01     5.207E-04
      7.0188     3.759E+01     1.487E-03
    980.6625     6.501E+01     1.841E-05
     13.4764     5.670E+01     1.169E-03
      5.2720     3.865E+01     2.036E-03
     42.7311     8.072E+01     5.247E-04
      3.3818     3.344E+01     2.746E-03
    236.1660     6.305E+01     7.416E-05
     38.6119     6.497E+01     4.674E-04
      3.6605     3.713E+01     2.817E-03
     16.1125     3.593E+01     6.194E-04
     32.5473     3.445E+01     2.940E-04
      6.3848     3.486E+01     1.517E-03
      4.9587     3.362E+01     1.883E-03
     17.3648     3.993E+01     6.387E-04
      8.9867     4.281E+01     1.323E-03
      7.7727     4.556E+01     1.628E-03
      5.2153     3.700E+01     1.971E-03
     85.6021     9.191E+01     2.983E-04
     26.1914     6.032E+01     6.398E-04
      6.2710     3.588E+01     1.589E-03
     13.8073     3.776E+01     7.597E-04
      7.5226     3.821E+01     1.411E-03
      5.4707     3.415E+01     1.734E-03
      5.1374     3.762E+01     2.034E-03
     33.6134     7.354E+01     6.077E-04
      5.3726     3.641E+01     1.882E-03
      2.9861     3.267E+01     3.040E-03
      9.8481     5.629E+01     1.588E-03
      3.3893     3.053E+01     2.502E-03
      8.6778     4.510E+01     1.444E-03
     55.0040     5.289E+01     2.671E-04
      5.2015     4.301E+01     2.297E-03
     19.4630     6.118E+01     8.732E-04
     23.2622     6.135E+01     7.326E-04
     64.0746     8.841E+01     3.833E-04
      5.0431     3.799E+01     2.092E-03
      3.7259     3.419E+01     2.549E-03
      8.9999     3.960E+01     1.222E-03
     83.1537     1.032E+02     3.446E-04
    521.2168     5.973E+01     3.183E-05
      8.9955     4.511E+01     1.393E-03
      4.8251     3.739E+01     2.152E-03
     14.6941     5.042E+01     9.532E-04
      3.4376     3.139E+01     2.536E-03
     35.3085     7.889E+01     6.207E-04
     14.6491     6.115E+01     1.159E-03
     10.7328     3.905E+01     1.011E-03
      7.5275     3.776E+01     1.393E-03
      4.4786     3.371E+01     2.091E-03
      4.6940     3.659E+01     2.165E-03
   1225.1447     6.222E+01     1.411E-05
     38.0039     4.816E+01     3.520E-04
     21.9426     4.390E+01     5.557E-04
     16.0439     4.971E+01     8.607E-04
   1552.3406     6.501E+01     1.163E-05
      7.4237     3.731E+01     1.396E-03
     32.7249     6.968E+01     5.914E-04
      6.3885     4.643E+01     2.019E-03
      9.8197     5.499E+01     1.555E-03
     89.1236     7.879E+01     2.456E-04
     15.5415     6.372E+01     1.139E-03
      3.4056     3.077E+01     2.510E-03
   1980.2250     6.574E+01     9.221E-06
      5.3943     3.958E+01     2.038E-03
      4.4977     3.174E+01     1.960E-03
     14.7749     4.933E+01     9.275E-04
      4.8238     3.649E+01     2.101E-03
      7.9480     3.485E+01     1.218E-03
      5.8464     3.711E+01     1.763E-03
      3.3864     3.005E+01     2.465E-03
      4.9189     3.541E+01     2.000E-03
     15.7240     3.782E+01     6.682E-04
      6.6270     3.835E+01     1.607E-03
      7.7415     3.820E+01     1.371E-03
      3.6375     3.196E+01     2.440E-03
     61.5280     8.716E+01     3.935E-04
      4.7199     3.368E+01     1.982E-03
      8.7957     3.960E+01     1.251E-03
     11.8123     4.529E+01     1.065E-03
     23.3003     6.185E+01     7.374E-04
     20.9669     5.319E+01     7.047E-04
      4.1136     3.536E+01     2.388E-03
     24.4552     6.540E+01     7.428E-04
      4.1887     3.827E+01     2.538E-03
      3.4671     3.089E+01     2.475E-03
      9.8815     5.337E+01     1.500E-03
     29.6946     6.560E+01     6.137E-04
     15.9480     3.961E+01     6.900E-04
      4.2359     3.445E+01     2.259E-03
      5.3449     3.488E+01     1.813E-03
     35.7013     7.598E+01     5.911E-04
     29.6070     6.898E+01     6.472E-04
      6.3962     3.774E+01     1.639E-03
    218.9543     6.000E+01     7.612E-05
      7.5157     4.865E+01     1.798E-03
      4.0505     3.228E+01     2.214E-03
    122.1651     1.084E+02     2.465E-04
      6.2932     3.556E+01     1.570E-03
     21.3127     6.543E+01     8.528E-04
     13.5031     3.964E+01     8.155E-04
      4.2594     3.386E+01     2.208E-03
      4.4067     3.653E+01     2.303E-03
      5.2499     3.853E+01     2.039E-03
      6.2044     3.649E+01     1.634E-03
      4.6160     3.260E+01     1.962E-03
      4.1104     3.419E+01     2.311E-03
      3.6650     3.182E+01     2.412E-03
     11.9291     4.853E+01     1.130E-03
      3.0463     2.973E+01     2.711E-03
      4.8305     3.699E+01     2.127E-03
     24.8968     6.116E+01     6.824E-04
      3.1656     3.363E+01     2.951E-03
    453.5465     6.048E+01     3.704E-05
      6.7546     4.010E+01     1.649E-03
     14.5635     6.219E+01     1.186E-03
   1382.3005     6.599E+01     1.326E-05
      4.2350     3.393E+01     2.225E-03
      3.4200     3.051E+01     2.478E-03
      3.2770     3.028E+01     2.567E-03
      7.8488     3.808E+01     1.348E-03
     44.4645     8.218E+01     5.134E-04
     35.1620     7.634E+01     6.031E-04
     85.6609     9.346E+01     3.031E-04
     57.0840     9.102E+01     4.429E-04
      3.3626     3.061E+01     2.528E-03
     16.7096     4.750E+01     7.897E-04
     20.1066     4.464E+01     6.167E-04
     22.9823     5.517E+01     6.668E-04
      3.3846     3.073E+01     2.522E-03
      7.9709     4.088E+01     1.425E-03
      3.2417     3.389E+01     2.904E-03
     25.3289     6.352E+01     6.966E-04
     36.7937     7.874E+01     5.944E-04
     13.3462     4.621E+01     9.619E-04
      5.2006     3.428E+01     1.831E-03
     10.6997     5.933E+01     1.540E-03
     42.2468     8.843E+01     5.815E-04
      8.6949     4.535E+01     1.449E-03
      3.6024     3.217E+01     2.481E-03
      5.6404     3.681E+01     1.813E-03
      3.3884     3.200E+01     2.624E-03
     13.9678     4.390E+01     8.730E-04
    405.9763     5.482E+01     3.751E-05
      9.7453     4.011E+01     1.143E-03
      5.6226     3.544E+01     1.751E-03
     11.3734     4.374E+01     1.068E-03
      4.1592     3.567E+01     2.382E-03
     11.1127     4.912E+01     1.228E-03
      3.3157     3.014E+01     2.525E-03
      3.0809     3.154E+01     2.844E-03
      3.2773     3.408E+01     2.889E-03
    251.0523     5.611E+01     6.209E-05
    150.7095     1.052E+02     1.940E-04
      3.2810     3.064E+01     2.594E-03
      4.7083     3.713E+01     2.191E-03
      8.0698     3.323E+01     1.144E-03
      6.1619     4.033E+01     1.818E-03
      3.6416     3.406E+01     2.598E-03
      4.3933     3.548E+01     2.244E-03
     10.4358     4.144E+01     1.103E-03
   1699.0690     6.741E+01     1.102E-05
      5.4333     3.737E+01     1.911E-03
      6.0791     3.769E+01     1.722E-03
     49.8460     7.542E+01     4.203E-04
      5.7468     3.536E+01     1.709E-03
     20.7082     4.815E+01     6.458E-04
      3.3963     3.307E+01     2.705E-03
   1787.9099     6.551E+01     1.018E-05
      6.2689     3.685E+01     1.633E-03
      5.3322     3.812E+01     1.986E-03
      8.7704     3.864E+01     1.224E-03
    140.7569     4.051E+01     7.994E-05
      9.1738     4.248E+01     1.286E-03
      6.5764     3.842E+01     1.623E-03
      4.5797     3.594E+01     2.180E-03
      5.8676     3.722E+01     1.762E-03
     34.2876     7.274E+01     5.893E-04
      7.6739     3.811E+01     1.380E-03
     79.2794     1.046E+02     3.665E-04
    251.1090     5.475E+01     6.056E-05
      7.5239     4.415E+01     1.630E-03
     81.6308     1.157E+02     3.937E-04
    286.9958     8.994E+01     8.705E-05
      6.5620     3.438E+01     1.455E-03
      6.4510     3.565E+01     1.535E-03
      3.3883     3.661E+01     3.002E-03
      7.0402     4.009E+01     1.582E-03
      5.5439     3.909E+01     1.958E-03
      5.4814     3.891E+01     1.972E-03
      9.0309     3.817E+01     1.174E-03
     17.3656     5.839E+01     9.339E-04
     14.8811     5.545E+01     1.035E-03
     10.0339     4.426E+01     1.225E-03
      5.1364     3.369E+01     1.822E-03
      3.2609     3.118E+01     2.656E-03
