      time        distance     velocity
      1.1251     8.057E+00     1.989E-03
     61.4145     7.308E+00     3.306E-05
      0.1372     6.189E+00     1.253E-02
      0.1332     6.077E+00     1.267E-02
     12.3033     9.595E+00     2.166E-04
      1.0901     5.173E+00     1.318E-03
     12.8631     6.543E+00     1.413E-04
      1.3023     5.561E+00     1.186E-03
      4.2228     5.893E+00     3.876E-04
      2.3578     7.275E+00     8.571E-04
      3.0269     7.196E+00     6.604E-04
     23.9578     9.659E+00     1.120E-04
      0.6730     7.434E+00     3.069E-03
      3.4065     8.224E+00     6.706E-04
      0.8021     1.539E+01     5.330E-03
      2.4240     8.135E+00     9.323E-04
      0.3789     5.242E+00     3.843E-03
      9.8672     7.464E+00     2.101E-04
      0.2297     5.064E+00     6.124E-03
      0.1181     6.051E+00     1.424E-02
      3.4148     1.026E+01     8.342E-04
      0.4547     6.281E+00     3.837E-03
      2.3933     7.681E+00     8.915E-04
      0.5235     1.072E+01     5.687E-03
      0.6387     5.005E+00     2.177E-03
      0.1108     4.993E+00     1.252E-02
      0.5172     6.823E+00     3.664E-03
      1.7607     4.700E+00     7.415E-04
      0.1343     6.514E+00     1.347E-02
      0.7927     5.152E+00     1.805E-03
      0.6714     7.745E+00     3.204E-03
      4.0957     8.042E+00     5.454E-04
      2.3578     7.275E+00     8.571E-04
      0.6734     7.167E+00     2.956E-03
     33.1267     5.425E+00     4.549E-05
      1.8709     1.805E+01     2.679E-03
      0.2233     5.910E+00     7.353E-03
      0.9976     4.700E+00     1.309E-03
      1.2560     6.113E+00     1.352E-03
      1.0223     8.071E+00     2.193E-03
      1.9318     5.181E+00     7.450E-04
      0.1134     4.997E+00     1.224E-02
      0.7885     5.925E+00     2.087E-03
      7.1793     5.176E+00     2.003E-04
      0.1629     4.862E+00     8.289E-03
      0.1114     5.909E+00     1.473E-02
      0.1167     6.618E+00     1.575E-02
      1.4986     6.976E+00     1.293E-03
      0.5462     6.796E+00     3.456E-03
      3.9558     9.169E+00     6.439E-04
      0.6387     5.005E+00     2.177E-03
      4.6908     7.326E+00     4.338E-04
      0.9976     4.700E+00     1.309E-03
     10.0455     8.929E+00     2.469E-04
     12.8631     6.543E+00     1.413E-04
      0.1297     6.599E+00     1.414E-02
      0.9076     8.605E+00     2.634E-03
      2.1332     7.412E+00     9.652E-04
      1.0234     5.080E+00     1.379E-03
      1.2560     6.113E+00     1.352E-03
      0.7536     4.700E+00     1.732E-03
      2.2012     6.050E+00     7.634E-04
      0.3504     5.835E+00     4.625E-03
      0.2766     5.422E+00     5.445E-03
      0.2766     5.422E+00     5.445E-03
      1.2682     9.332E+00     2.044E-03
      2.3288     7.524E+00     8.975E-04
      2.0325     5.418E+00     7.405E-04
     12.8631     6.543E+00     1.413E-04
      6.7456     1.004E+01     4.133E-04
      0.1533     7.101E+00     1.287E-02
      0.1411     6.683E+00     1.316E-02
      0.1427     6.528E+00     1.271E-02
      6.0185     6.818E+00     3.147E-04
      5.2707     9.168E+00     4.832E-04
      0.1066     4.592E+00     1.197E-02
      2.3288     7.524E+00     8.975E-04
      0.9976     4.700E+00     1.309E-03
      0.9173     6.741E+00     2.041E-03
      0.6520     5.262E+00     2.242E-03
      0.1137     4.775E+00     1.166E-02
      6.1283     9.705E+00     4.399E-04
      0.4474     4.075E+00     2.530E-03
      0.6386     1.466E+01     6.377E-03
      1.7816     1.032E+01     1.609E-03
     17.9103     9.600E+00     1.489E-04
      0.0867     5.142E+00     1.647E-02
      0.3768     6.538E+00     4.819E-03
      0.0802     4.681E+00     1.622E-02
      0.1106     5.663E+00     1.423E-02
      2.3376     7.056E+00     8.385E-04
      0.1749     7.738E+00     1.229E-02
      0.4846     1.054E+01     6.039E-03
      0.3072     6.654E+00     6.016E-03
      0.3997     1.009E+01     7.015E-03
      0.2223     7.421E+00     9.274E-03
      0.4281     5.112E+00     3.317E-03
      0.0932     5.167E+00     1.539E-02
      2.4645     9.666E+00     1.089E-03
      0.7536     4.700E+00     1.732E-03
      0.1143     5.439E+00     1.322E-02
      0.9569     6.701E+00     1.945E-03
      0.1843     5.840E+00     8.802E-03
      7.8878     1.099E+01     3.869E-04
      0.1132     5.751E+00     1.411E-02
      0.6413     6.747E+00     2.923E-03
      0.3056     4.381E+00     3.982E-03
      0.1177     5.820E+00     1.374E-02
      0.9393     7.149E+00     2.114E-03
      1.1508     5.434E+00     1.312E-03
      0.3560     5.933E+00     4.629E-03
      0.0921     4.767E+00     1.438E-02
      1.9318     5.181E+00     7.450E-04
      0.9976     4.700E+00     1.309E-03
      1.0075     7.120E+00     1.963E-03
      0.0835     4.838E+00     1.610E-02
      0.1016     4.759E+00     1.301E-02
      0.2568     4.645E+00     5.025E-03
      0.1140     5.193E+00     1.265E-02
      0.1279     6.957E+00     1.511E-02
      8.1435     1.227E+01     4.186E-04
      0.9976     4.700E+00     1.309E-03
      1.0841     1.638E+01     4.197E-03
      1.4527     6.679E+00     1.277E-03
      0.7536     4.700E+00     1.732E-03
     55.1172     6.101E+00     3.075E-05
      1.7607     4.700E+00     7.415E-04
      0.9976     4.700E+00     1.309E-03
      0.1297     6.599E+00     1.414E-02
      1.0312     7.983E+00     2.150E-03
      6.2544     7.005E+00     3.111E-04
      0.1062     4.806E+00     1.257E-02
      0.9976     4.700E+00     1.309E-03
      0.1181     6.499E+00     1.528E-02
      0.1417     5.878E+00     1.152E-02
      5.2707     9.168E+00     4.832E-04
      0.1644     6.116E+00     1.034E-02
      0.2321     5.571E+00     6.667E-03
      0.1057     6.035E+00     1.586E-02
      3.4555     8.905E+00     7.158E-04
      0.8271     5.952E+00     1.999E-03
      0.4190     4.285E+00     2.841E-03
      0.4190     4.285E+00     2.841E-03
      0.1193     6.389E+00     1.488E-02
      1.3577     7.780E+00     1.592E-03
      4.2228     5.893E+00     3.876E-04
      7.0354     5.515E+00     2.177E-04
      0.4551     6.384E+00     3.897E-03
      0.8820     5.777E+00     1.819E-03
      0.1473     6.142E+00     1.159E-02
      0.1297     6.599E+00     1.414E-02
      4.1579     1.017E+01     6.793E-04
      0.2270     4.733E+00     5.791E-03
      0.3110     5.680E+00     5.074E-03
      0.5729     4.369E+00     2.119E-03
      0.1270     6.248E+00     1.366E-02
      0.1036     5.806E+00     1.557E-02
      2.2315     9.959E+00     1.240E-03
      0.0980     5.688E+00     1.613E-02
      0.2530     6.248E+00     6.859E-03
      0.0933     4.554E+00     1.356E-02
      0.1344     5.998E+00     1.240E-02
      0.1516     6.416E+00     1.176E-02
      7.9310     7.402E+00     2.592E-04
      0.0956     4.580E+00     1.330E-02
      0.1783     7.921E+00     1.234E-02
      0.1149     6.654E+00     1.608E-02
      0.8797     4.949E+00     1.563E-03
      0.1027     4.624E+00     1.250E-02
      0.1248     6.559E+00     1.460E-02
      0.1693     6.516E+00     1.069E-02
      0.1225     7.003E+00     1.588E-02
      1.1566     8.796E+00     2.113E-03
      0.1193     6.389E+00     1.488E-02
      4.9229     9.663E+00     5.452E-04
      0.5131     7.289E+00     3.946E-03
      0.0989     5.719E+00     1.607E-02
      0.9362     5.780E+00     1.715E-03
      0.1639     6.087E+00     1.032E-02
      0.7927     5.152E+00     1.805E-03
      0.1106     5.663E+00     1.423E-02
      3.8979     8.335E+00     5.940E-04
      0.1177     5.979E+00     1.411E-02
      0.3291     6.570E+00     5.544E-03
      1.2394     9.203E+00     2.063E-03
      0.1182     5.493E+00     1.291E-02
      0.0830     5.216E+00     1.745E-02
      0.2235     5.408E+00     6.722E-03
      0.4732     6.268E+00     3.680E-03
      2.1065     8.662E+00     1.142E-03
      0.1167     5.484E+00     1.305E-02
      3.4065     8.224E+00     6.706E-04
      0.1790     5.344E+00     8.294E-03
      0.1878     5.253E+00     7.770E-03
      0.1409     5.866E+00     1.156E-02
      0.5230     1.258E+01     6.681E-03
      2.2970     6.689E+00     8.089E-04
      0.1587     4.400E+00     7.704E-03
      1.0323     7.915E+00     2.130E-03
      0.1076     5.168E+00     1.334E-02
      3.4065     8.224E+00     6.706E-04
      0.0738     4.644E+00     1.749E-02
      1.4986     6.976E+00     1.293E-03
      0.1223     6.029E+00     1.369E-02
      0.5625     4.999E+00     2.469E-03
      0.7536     4.700E+00     1.732E-03
      7.3640     9.072E+00     3.422E-04
      0.1459     4.332E+00     8.250E-03
     17.1542     7.853E+00     1.272E-04
      3.4866     8.174E+00     6.512E-04
      1.3535     7.221E+00     1.482E-03
      0.1372     6.189E+00     1.253E-02
      0.1621     4.842E+00     8.297E-03
      3.0588     8.719E+00     7.918E-04
      0.0839     5.044E+00     1.670E-02
      1.9318     5.181E+00     7.450E-04
      0.1193     6.557E+00     1.526E-02
      0.0854     4.330E+00     1.409E-02
      0.6621     7.226E+00     3.032E-03
     15.3894     6.962E+00     1.257E-04
      0.1088     5.606E+00     1.431E-02
      1.0332     1.472E+01     3.957E-03
      0.1018     5.852E+00     1.597E-02
      0.5552     6.953E+00     3.479E-03
      0.1427     6.528E+00     1.271E-02
      0.3542     5.122E+00     4.017E-03
      0.1198     5.661E+00     1.313E-02
      0.1508     6.128E+00     1.129E-02
      0.4439     6.805E+00     4.259E-03
      0.1095     5.732E+00     1.454E-02
      0.7625     1.547E+01     5.634E-03
      0.1016     5.362E+00     1.466E-02
      0.8762     7.113E+00     2.255E-03
    343.6146     9.451E+00     7.640E-06
      3.2981     8.281E+00     6.974E-04
      0.5363     1.396E+01     7.228E-03
      3.0090     8.716E+00     8.046E-04
      0.1283     7.316E+00     1.584E-02
      1.0626     7.340E+00     1.919E-03
      0.1177     4.967E+00     1.172E-02
      0.6926     1.562E+01     6.266E-03
      0.1395     6.614E+00     1.317E-02
      3.6618     5.531E+00     4.196E-04
      0.1660     6.348E+00     1.062E-02
      9.0840     7.097E+00     2.170E-04
      2.3031     1.069E+01     1.290E-03
      1.4986     6.976E+00     1.293E-03
      0.1349     6.573E+00     1.354E-02
      0.0928     4.573E+00     1.368E-02
      7.4893     9.608E+00     3.564E-04
      1.1161     7.299E+00     1.817E-03
      1.2441     6.096E+00     1.361E-03
      1.3213     8.283E+00     1.741E-03
      1.3109     6.410E+00     1.358E-03
      0.9976     4.700E+00     1.309E-03
      0.1018     5.852E+00     1.597E-02
      0.1925     5.406E+00     7.800E-03
      0.2212     4.737E+00     5.950E-03
      0.5729     4.369E+00     2.119E-03
      3.2981     8.281E+00     6.974E-04
      0.1331     6.209E+00     1.296E-02
      0.0650     4.016E+00     1.716E-02
      3.4065     8.224E+00     6.706E-04
      0.1232     5.761E+00     1.299E-02
      0.1349     6.573E+00     1.354E-02
      0.1228     6.305E+00     1.426E-02
     23.8712     5.116E+00     5.953E-05
      0.1749     7.738E+00     1.229E-02
      0.7456     7.663E+00     2.855E-03
      0.1340     6.024E+00     1.249E-02
      3.0588     8.719E+00     7.918E-04
      0.2463     5.473E+00     6.172E-03
   1598.1495     1.451E+01     2.522E-06
      0.1198     5.661E+00     1.313E-02
      0.1297     7.148E+00     1.531E-02
      1.2186     7.357E+00     1.677E-03
      0.1279     6.957E+00     1.511E-02
      0.1509     6.259E+00     1.152E-02
      0.1123     4.757E+00     1.177E-02
      7.1438     1.040E+01     4.043E-04
      0.0976     4.283E+00     1.219E-02
      0.2822     5.694E+00     5.606E-03
      0.3169     6.881E+00     6.031E-03
      0.2014     5.996E+00     8.271E-03
      0.2822     5.694E+00     5.606E-03
      0.1853     4.772E+00     7.154E-03
      0.2089     5.042E+00     6.704E-03
      0.1948     5.947E+00     8.478E-03
      0.2338     5.311E+00     6.309E-03
      0.3181     6.727E+00     5.873E-03
      0.2338     5.311E+00     6.309E-03
      0.1853     4.772E+00     7.154E-03
      0.1629     4.369E+00     7.450E-03
      0.2014     5.996E+00     8.271E-03
      0.2089     5.042E+00     6.704E-03
      0.2822     5.694E+00     5.606E-03
      0.1761     5.797E+00     9.142E-03
      0.2822     5.694E+00     5.606E-03
      0.2089     5.042E+00     6.704E-03
      0.1629     4.369E+00     7.450E-03
      0.0976     4.283E+00     1.219E-02
      0.2089     5.042E+00     6.704E-03
      0.1397     5.048E+00     1.004E-02
      0.1629     4.369E+00     7.450E-03
      0.1760     5.788E+00     9.137E-03
      0.1948     5.947E+00     8.478E-03
      0.0976     4.283E+00     1.219E-02
      0.2196     6.311E+00     7.982E-03
      0.2089     5.042E+00     6.704E-03
      0.1853     4.772E+00     7.154E-03
      0.1629     4.369E+00     7.450E-03
      0.2374     6.492E+00     7.597E-03
      0.1629     4.369E+00     7.450E-03
      0.1629     4.369E+00     7.450E-03
      0.1853     4.772E+00     7.154E-03
      0.3181     6.916E+00     6.039E-03
      0.2039     6.015E+00     8.193E-03
      0.2133     5.955E+00     7.755E-03
      0.1629     4.369E+00     7.450E-03
      0.3169     6.881E+00     6.031E-03
      0.2089     5.042E+00     6.704E-03
      0.1853     4.772E+00     7.154E-03
      0.0976     4.283E+00     1.219E-02
      0.3169     6.881E+00     6.031E-03
      0.1853     4.772E+00     7.154E-03
      0.1629     4.369E+00     7.450E-03
      0.1629     4.369E+00     7.450E-03
      0.1971     5.867E+00     8.266E-03
      0.2338     5.311E+00     6.309E-03
      0.1853     4.772E+00     7.154E-03
      0.2089     5.042E+00     6.704E-03
      0.0976     4.283E+00     1.219E-02
      0.2338     5.311E+00     6.309E-03
      0.0976     4.283E+00     1.219E-02
      0.0976     4.283E+00     1.219E-02
      0.3163     6.668E+00     5.857E-03
      0.2014     5.996E+00     8.271E-03
      0.1971     5.867E+00     8.266E-03
      0.1629     4.369E+00     7.450E-03
      0.2089     5.042E+00     6.704E-03
      0.2555     5.589E+00     6.077E-03
      0.2133     5.955E+00     7.755E-03
      0.2112     6.044E+00     7.948E-03
      0.1853     4.772E+00     7.154E-03
      0.2089     5.042E+00     6.704E-03
      0.2089     5.042E+00     6.704E-03
      0.2822     5.694E+00     5.606E-03
      0.2089     5.042E+00     6.704E-03
      0.2822     5.694E+00     5.606E-03
      0.3169     6.881E+00     6.031E-03
      0.2338     5.311E+00     6.309E-03
      0.1853     4.772E+00     7.154E-03
      0.0976     4.283E+00     1.219E-02
      0.2393     6.360E+00     7.383E-03
      0.1984     5.871E+00     8.220E-03
      0.3181     6.916E+00     6.039E-03
      0.1629     4.369E+00     7.450E-03
      0.2822     5.694E+00     5.606E-03
      0.1629     4.369E+00     7.450E-03
      0.1853     4.772E+00     7.154E-03
      0.1397     5.048E+00     1.004E-02
      0.0976     4.283E+00     1.219E-02
      0.1984     5.871E+00     8.220E-03
      0.1397     5.048E+00     1.004E-02
      0.1629     4.369E+00     7.450E-03
      0.0976     4.283E+00     1.219E-02
      0.1629     4.369E+00     7.450E-03
      0.2039     6.015E+00     8.193E-03
      0.1853     4.772E+00     7.154E-03
      0.1853     4.772E+00     7.154E-03
      0.1853     4.772E+00     7.154E-03
      0.2089     5.042E+00     6.704E-03
      0.2089     5.042E+00     6.704E-03
      0.1629     4.369E+00     7.450E-03
      0.1629     4.369E+00     7.450E-03
      0.0976     4.283E+00     1.219E-02
      0.1859     4.701E+00     7.023E-03
      0.2370     6.281E+00     7.360E-03
      0.0976     4.283E+00     1.219E-02
      0.2089     5.042E+00     6.704E-03
      0.3181     6.727E+00     5.873E-03
      0.2494     6.679E+00     7.439E-03
      0.0976     4.283E+00     1.219E-02
      0.1629     4.369E+00     7.450E-03
      0.1629     4.369E+00     7.450E-03
      0.1629     4.369E+00     7.450E-03
      0.3181     6.916E+00     6.039E-03
      0.1948     5.947E+00     8.478E-03
      0.2089     5.042E+00     6.704E-03
      0.2701     6.546E+00     6.731E-03
      0.2338     5.311E+00     6.309E-03
      0.0976     4.283E+00     1.219E-02
      0.1853     4.772E+00     7.154E-03
      0.1948     5.947E+00     8.478E-03
      0.3181     6.916E+00     6.039E-03
      0.0976     4.283E+00     1.219E-02
      0.1681     5.606E+00     9.267E-03
      0.1853     4.772E+00     7.154E-03
      0.2822     5.694E+00     5.606E-03
      0.2089     5.042E+00     6.704E-03
      0.2822     5.694E+00     5.606E-03
      0.3169     6.881E+00     6.031E-03
      0.2338     5.311E+00     6.309E-03
      0.2374     6.492E+00     7.597E-03
      0.3181     6.916E+00     6.039E-03
      0.1859     4.701E+00     7.023E-03
      0.3163     6.668E+00     5.857E-03
      0.1841     5.781E+00     8.720E-03
      0.2338     5.311E+00     6.309E-03
      0.1853     4.772E+00     7.154E-03
      0.2089     5.042E+00     6.704E-03
      0.2089     5.042E+00     6.704E-03
      0.1853     4.772E+00     7.154E-03
      0.1629     4.369E+00     7.450E-03
      0.1853     4.772E+00     7.154E-03
      0.2338     5.311E+00     6.309E-03
      1.2178     3.039E+01     6.933E-03
      0.1397     5.048E+00     1.004E-02
      0.1397     5.048E+00     1.004E-02
      0.0941     6.128E+00     1.809E-02
      0.2595     6.378E+00     6.828E-03
      0.2089     5.042E+00     6.704E-03
      0.1629     4.369E+00     7.450E-03
      0.0976     4.283E+00     1.219E-02
      0.1629     4.369E+00     7.450E-03
      0.1629     4.369E+00     7.450E-03
      0.2338     5.311E+00     6.309E-03
      0.1971     5.867E+00     8.266E-03
      0.1127     7.122E+00     1.755E-02
    137.0101     4.490E+01     9.102E-05
      0.1853     4.772E+00     7.154E-03
      0.1629     4.369E+00     7.450E-03
      0.2338     5.311E+00     6.309E-03
      1.4126     3.287E+01     6.464E-03
      0.1853     4.772E+00     7.154E-03
      0.1853     4.772E+00     7.154E-03
      1.3837     3.283E+01     6.591E-03
      0.3163     6.668E+00     5.857E-03
      0.1629     4.369E+00     7.450E-03
      0.2494     6.679E+00     7.439E-03
      0.2494     6.679E+00     7.439E-03
      0.1629     4.369E+00     7.450E-03
      0.2822     5.694E+00     5.606E-03
      0.2822     5.694E+00     5.606E-03
      0.1679     5.598E+00     9.260E-03
      0.0976     4.283E+00     1.219E-02
      0.1984     5.871E+00     8.220E-03
      0.1984     5.871E+00     8.220E-03
      0.1681     5.606E+00     9.267E-03
      0.1629     4.369E+00     7.450E-03
      0.1971     5.867E+00     8.266E-03
      0.0976     4.283E+00     1.219E-02
      0.1853     4.772E+00     7.154E-03
      0.2615     6.442E+00     6.843E-03
      0.3181     6.916E+00     6.039E-03
      0.0976     4.283E+00     1.219E-02
      0.2089     5.042E+00     6.704E-03
      0.1629     4.369E+00     7.450E-03
      0.1379     6.017E+00     1.212E-02
      1.3056     3.033E+01     6.453E-03
      0.2089     5.042E+00     6.704E-03
      0.2195     6.183E+00     7.825E-03
      0.2679     6.470E+00     6.708E-03
      0.1853     4.772E+00     7.154E-03
      0.1853     4.772E+00     7.154E-03
      0.1853     4.772E+00     7.154E-03
      0.1984     5.871E+00     8.220E-03
      0.1905     5.814E+00     8.478E-03
      0.1971     5.867E+00     8.266E-03
      0.3181     6.916E+00     6.039E-03
      0.1841     5.781E+00     8.720E-03
      0.3169     6.881E+00     6.031E-03
      0.1679     5.598E+00     9.260E-03
      0.2089     5.042E+00     6.704E-03
      0.1971     5.867E+00     8.266E-03
      0.1853     4.772E+00     7.154E-03
      0.1760     5.788E+00     9.137E-03
      0.2701     6.546E+00     6.731E-03
      0.2423     6.316E+00     7.241E-03
      0.0976     4.283E+00     1.219E-02
      0.1629     4.369E+00     7.450E-03
      0.2338     5.311E+00     6.309E-03
      0.1629     4.369E+00     7.450E-03
      0.0976     4.283E+00     1.219E-02
      0.0976     4.283E+00     1.219E-02
      0.1629     4.369E+00     7.450E-03
      0.1629     4.369E+00     7.450E-03
      0.2595     6.378E+00     6.828E-03
      0.2338     5.311E+00     6.309E-03
      0.1905     5.814E+00     8.478E-03
      0.1629     4.369E+00     7.450E-03
      0.3181     6.727E+00     5.873E-03
      0.3169     6.881E+00     6.031E-03
      0.1629     4.369E+00     7.450E-03
      0.1853     4.772E+00     7.154E-03
      0.2196     6.311E+00     7.982E-03
      0.1984     5.871E+00     8.220E-03
      0.2133     5.955E+00     7.755E-03
      0.1841     5.781E+00     8.720E-03
      0.2185     6.309E+00     8.020E-03
      0.1629     4.369E+00     7.450E-03
      0.1629     4.369E+00     7.450E-03
      0.2269     6.277E+00     7.686E-03
      0.1853     4.772E+00     7.154E-03
      0.1841     5.781E+00     8.720E-03
      0.1629     4.369E+00     7.450E-03
      0.1517     6.276E+00     1.149E-02
      0.2089     5.042E+00     6.704E-03
      0.2239     6.182E+00     7.671E-03
      0.2322     6.163E+00     7.373E-03
      0.1629     4.369E+00     7.450E-03
      0.1629     4.369E+00     7.450E-03
      0.3169     6.881E+00     6.031E-03
      0.2615     6.442E+00     6.843E-03
      0.2679     6.470E+00     6.708E-03
      0.2058     6.029E+00     8.137E-03
      0.2089     5.042E+00     6.704E-03
      0.3181     6.916E+00     6.039E-03
      0.1629     4.369E+00     7.450E-03
      0.1971     5.867E+00     8.266E-03
      0.1629     4.369E+00     7.450E-03
      0.1853     4.772E+00     7.154E-03
      0.2338     5.311E+00     6.309E-03
      0.1629     4.369E+00     7.450E-03
      0.1629     4.369E+00     7.450E-03
      0.1853     4.772E+00     7.154E-03
      0.1971     5.867E+00     8.266E-03
      0.1853     4.772E+00     7.154E-03
      0.1629     4.369E+00     7.450E-03
      0.1629     4.369E+00     7.450E-03
     71.7479     4.426E+01     1.714E-04
      0.2089     5.042E+00     6.704E-03
      0.1629     4.369E+00     7.450E-03
      0.2822     5.694E+00     5.606E-03
      0.2089     5.042E+00     6.704E-03
      0.3163     6.668E+00     5.857E-03
      0.1629     4.369E+00     7.450E-03
      0.1681     5.606E+00     9.267E-03
      0.9605     7.453E+00     2.156E-03
      0.0976     4.283E+00     1.219E-02
      0.3181     6.916E+00     6.039E-03
      0.2089     5.042E+00     6.704E-03
      0.1853     4.772E+00     7.154E-03
      0.1195     5.347E+00     1.243E-02
      3.2256     4.067E+01     3.502E-03
      0.4617     6.806E+00     4.095E-03
      0.2089     5.042E+00     6.704E-03
      0.1629     4.369E+00     7.450E-03
      0.1761     5.797E+00     9.142E-03
      0.1629     4.369E+00     7.450E-03
      0.1971     5.867E+00     8.266E-03
      0.1853     4.772E+00     7.154E-03
      0.2931     6.514E+00     6.174E-03
      0.0671     4.106E+00     1.701E-02
      0.1629     4.369E+00     7.450E-03
      0.2595     6.378E+00     6.828E-03
      0.1859     4.701E+00     7.023E-03
      0.0922     5.029E+00     1.515E-02
      0.1629     4.369E+00     7.450E-03
      0.2822     5.694E+00     5.606E-03
      0.2089     5.042E+00     6.704E-03
      0.1853     4.772E+00     7.154E-03
      0.2494     6.679E+00     7.439E-03
      0.1853     4.772E+00     7.154E-03
      0.1629     4.369E+00     7.450E-03
      0.2370     6.281E+00     7.360E-03
      0.1629     4.369E+00     7.450E-03
      0.1905     5.814E+00     8.478E-03
      1.3277     3.281E+01     6.864E-03
      0.3181     6.916E+00     6.039E-03
      0.1681     5.606E+00     9.267E-03
      0.1760     5.788E+00     9.137E-03
      0.3163     6.668E+00     5.857E-03
      1.3181     3.172E+01     6.684E-03
      0.1984     5.871E+00     8.220E-03
      0.2494     6.679E+00     7.439E-03
      0.6641     6.580E+00     2.752E-03
      0.2555     5.589E+00     6.077E-03
      0.2680     6.929E+00     7.181E-03
      0.1397     5.048E+00     1.004E-02
      0.1905     5.814E+00     8.478E-03
      0.6641     6.580E+00     2.752E-03
      0.3181     6.916E+00     6.039E-03
      0.2089     5.042E+00     6.704E-03
      0.2679     6.470E+00     6.708E-03
      0.1629     4.369E+00     7.450E-03
      0.3169     6.881E+00     6.031E-03
      0.2615     6.442E+00     6.843E-03
      0.1629     4.369E+00     7.450E-03
      0.2338     5.311E+00     6.309E-03
      0.1853     4.772E+00     7.154E-03
      0.1455     6.232E+00     1.190E-02
      2.0716     3.476E+01     4.661E-03
      0.3181     6.916E+00     6.039E-03
      0.1629     4.369E+00     7.450E-03
      0.1853     4.772E+00     7.154E-03
      0.9866     8.181E+00     2.303E-03
      0.2374     6.492E+00     7.597E-03
      1.8975     3.234E+01     4.734E-03
      0.1629     4.369E+00     7.450E-03
      0.3181     6.916E+00     6.039E-03
      0.1629     4.369E+00     7.450E-03
      0.0976     4.283E+00     1.219E-02
      0.2014     5.996E+00     8.271E-03
      0.1859     4.701E+00     7.023E-03
      0.2196     6.311E+00     7.982E-03
      0.2679     6.470E+00     6.708E-03
      0.2485     5.568E+00     6.224E-03
      0.0750     6.069E+00     2.249E-02
      1.3891     3.336E+01     6.671E-03
      0.0976     4.283E+00     1.219E-02
      0.2374     6.492E+00     7.597E-03
      0.1629     4.369E+00     7.450E-03
      0.2133     5.955E+00     7.755E-03
      0.1984     5.871E+00     8.220E-03
      0.2089     5.042E+00     6.704E-03
      0.2089     5.042E+00     6.704E-03
      0.1948     5.947E+00     8.478E-03
      0.1629     4.369E+00     7.450E-03
      0.2089     5.042E+00     6.704E-03
      0.1853     4.772E+00     7.154E-03
      0.1859     4.701E+00     7.023E-03
      0.1853     4.772E+00     7.154E-03
      1.5120     3.463E+01     6.361E-03
      0.1629     4.369E+00     7.450E-03
      0.0976     4.283E+00     1.219E-02
      0.1859     4.701E+00     7.023E-03
      0.7401     6.354E+00     2.385E-03
      0.1629     4.369E+00     7.450E-03
      0.1629     4.369E+00     7.450E-03
      0.4217     5.314E+00     3.500E-03
      0.2338     5.311E+00     6.309E-03
      0.1984     5.871E+00     8.220E-03
      0.3181     6.727E+00     5.873E-03
      0.1629     4.369E+00     7.450E-03
      0.1853     4.772E+00     7.154E-03
      0.1629     4.369E+00     7.450E-03
      0.2089     5.042E+00     6.704E-03
      0.1853     4.772E+00     7.154E-03
      0.2089     5.042E+00     6.704E-03
      0.2089     5.042E+00     6.704E-03
      0.1853     4.772E+00     7.154E-03
      0.1853     4.772E+00     7.154E-03
      0.1853     4.772E+00     7.154E-03
