      time        distance     velocity
      7.5985     3.285E+01     1.201E-03
    164.8635     8.626E+01     1.453E-04
     28.8394     2.877E+01     2.772E-04
      5.8268     3.135E+01     1.495E-03
      2.2730     2.680E+01     3.275E-03
     22.7661     5.874E+01     7.167E-04
   1112.1255     8.927E+01     2.230E-05
     13.1073     3.024E+01     6.410E-04
     11.4088     4.499E+01     1.095E-03
      2.5447     2.803E+01     3.060E-03
      5.2639     3.636E+01     1.919E-03
      2.6610     2.991E+01     3.122E-03
      4.3520     2.772E+01     1.769E-03
      2.2458     2.740E+01     3.389E-03
     17.5027     4.672E+01     7.415E-04
      3.1951     3.182E+01     2.766E-03
      6.7514     3.000E+01     1.234E-03
      4.0353     3.091E+01     2.128E-03
     25.3304     5.974E+01     6.551E-04
     20.5527     3.676E+01     4.968E-04
      2.3986     2.616E+01     3.030E-03
    183.8763     6.578E+01     9.937E-05
      9.5033     3.453E+01     1.009E-03
     52.1927     8.270E+01     4.401E-04
      2.0695     2.523E+01     3.386E-03
   1236.3538     7.909E+01     1.777E-05
      3.4696     3.087E+01     2.472E-03
      5.7284     3.316E+01     1.608E-03
      4.4190     3.345E+01     2.102E-03
      2.1316     2.491E+01     3.246E-03
      2.6629     2.767E+01     2.886E-03
      3.4444     3.150E+01     2.540E-03
      3.6187     3.064E+01     2.352E-03
     27.1540     5.949E+01     6.086E-04
      2.3842     2.745E+01     3.198E-03
      4.0851     3.188E+01     2.167E-03
      2.0204     2.697E+01     3.708E-03
      2.6495     2.988E+01     3.132E-03
     24.4306     7.074E+01     8.043E-04
      2.6991     3.018E+01     3.106E-03
      2.2426     2.698E+01     3.342E-03
      4.1962     3.033E+01     2.008E-03
      4.9170     3.437E+01     1.942E-03
      3.5734     2.782E+01     2.162E-03
     13.3087     4.974E+01     1.038E-03
      5.5944     2.967E+01     1.473E-03
      2.7553     3.020E+01     3.045E-03
      2.3946     2.918E+01     3.384E-03
      4.2764     3.051E+01     1.982E-03
      1.8658     2.523E+01     3.755E-03
      4.6671     3.192E+01     1.900E-03
     78.9248     5.152E+01     1.813E-04
      2.3607     2.860E+01     3.365E-03
      2.7870     2.826E+01     2.816E-03
      3.4475     3.265E+01     2.631E-03
     10.5210     3.367E+01     8.891E-04
      8.2810     4.363E+01     1.463E-03
      1.8918     2.545E+01     3.737E-03
      2.4768     2.651E+01     2.973E-03
      5.4829     3.729E+01     1.889E-03
      2.8521     3.291E+01     3.205E-03
      1.8839     2.524E+01     3.721E-03
     18.2546     5.643E+01     8.587E-04
      6.5384     3.315E+01     1.408E-03
      3.3376     3.085E+01     2.568E-03
      2.8328     2.760E+01     2.707E-03
     15.9652     3.303E+01     5.746E-04
     17.0693     3.537E+01     5.755E-04
      3.1798     2.782E+01     2.430E-03
      4.3557     3.209E+01     2.046E-03
      2.7886     3.050E+01     3.038E-03
      7.3326     4.005E+01     1.517E-03
     12.7193     4.041E+01     8.826E-04
      5.3617     4.271E+01     2.213E-03
     10.8240     3.191E+01     8.188E-04
    857.8032     4.087E+01     1.323E-05
      6.9113     3.451E+01     1.387E-03
     89.2990     2.886E+01     8.978E-05
      3.4239     3.151E+01     2.556E-03
      3.9840     3.057E+01     2.131E-03
      6.8700     3.748E+01     1.515E-03
     22.5151     5.852E+01     7.220E-04
     23.2644     5.630E+01     6.723E-04
     10.5515     3.984E+01     1.049E-03
      1.9005     2.540E+01     3.713E-03
      2.6088     2.857E+01     3.042E-03
      2.0299     2.693E+01     3.685E-03
      3.0550     3.038E+01     2.762E-03
      2.6192     2.980E+01     3.161E-03
    479.0949     6.246E+01     3.622E-05
     30.8554     5.570E+01     5.015E-04
     10.4187     4.549E+01     1.213E-03
      3.8886     3.141E+01     2.244E-03
      5.3581     2.962E+01     1.536E-03
      2.0214     2.611E+01     3.588E-03
      6.9179     3.633E+01     1.459E-03
      2.4621     2.657E+01     2.997E-03
      3.2415     2.799E+01     2.398E-03
      2.5305     2.683E+01     2.946E-03
      6.3585     3.376E+01     1.475E-03
      6.2872     3.530E+01     1.560E-03
     36.9924     3.518E+01     2.642E-04
     15.2433     5.545E+01     1.011E-03
     10.1770     4.307E+01     1.176E-03
      2.6418     2.800E+01     2.944E-03
     27.4981     6.120E+01     6.182E-04
     40.4472     3.589E+01     2.465E-04
      1.7569     2.692E+01     4.256E-03
      4.3767     3.028E+01     1.922E-03
      6.9296     3.722E+01     1.492E-03
     28.4565     5.295E+01     5.169E-04
      6.2682     3.165E+01     1.403E-03
      7.3592     3.622E+01     1.367E-03
      5.2576     3.232E+01     1.708E-03
      3.4745     3.248E+01     2.597E-03
      3.7805     3.156E+01     2.319E-03
      2.2804     2.561E+01     3.119E-03
     32.1849     4.127E+01     3.562E-04
      5.7519     3.413E+01     1.648E-03
     15.4757     3.408E+01     6.116E-04
      2.5966     2.707E+01     2.896E-03
      1.9869     2.581E+01     3.608E-03
      2.4068     3.029E+01     3.496E-03
      2.6220     3.034E+01     3.214E-03
      3.4830     3.133E+01     2.499E-03
     18.1483     5.566E+01     8.519E-04
     17.1529     5.594E+01     9.060E-04
     30.3937     6.015E+01     5.498E-04
      8.3739     3.438E+01     1.141E-03
      6.2964     3.297E+01     1.454E-03
      3.1420     3.103E+01     2.743E-03
      5.7806     3.670E+01     1.763E-03
      3.2769     3.149E+01     2.670E-03
      2.6254     2.825E+01     2.989E-03
      3.3950     3.343E+01     2.735E-03
      6.3652     3.605E+01     1.573E-03
      4.2181     3.102E+01     2.043E-03
      5.9757     4.300E+01     1.999E-03
      7.1249     4.131E+01     1.611E-03
      4.3813     3.273E+01     2.075E-03
      2.2259     2.743E+01     3.422E-03
      4.4966     3.092E+01     1.910E-03
      1.8843     2.522E+01     3.718E-03
      2.2944     2.668E+01     3.230E-03
      3.3238     2.904E+01     2.427E-03
      2.0265     2.611E+01     3.578E-03
      2.0077     2.514E+01     3.479E-03
      3.1191     3.112E+01     2.772E-03
      1.8416     2.488E+01     3.753E-03
      4.3901     3.421E+01     2.164E-03
      2.1551     2.923E+01     3.767E-03
      3.2264     3.068E+01     2.642E-03
      2.9789     2.886E+01     2.691E-03
      2.9792     3.032E+01     2.827E-03
      3.4611     3.180E+01     2.552E-03
      7.1498     3.375E+01     1.311E-03
   1356.9995     9.618E+01     1.969E-05
      5.3464     3.310E+01     1.720E-03
     11.9413     5.192E+01     1.208E-03
      2.8924     2.797E+01     2.686E-03
      3.6862     3.135E+01     2.362E-03
      2.6253     3.013E+01     3.188E-03
      3.8586     3.146E+01     2.265E-03
      8.5142     4.013E+01     1.309E-03
      4.3490     3.489E+01     2.228E-03
      4.9762     3.610E+01     2.015E-03
      3.1165     2.851E+01     2.541E-03
      6.6652     3.847E+01     1.603E-03
      3.2379     2.842E+01     2.438E-03
      2.4527     2.926E+01     3.314E-03
     14.9837     5.347E+01     9.913E-04
      3.0529     2.838E+01     2.583E-03
      4.5465     3.250E+01     1.986E-03
      3.4781     3.276E+01     2.616E-03
      8.0325     3.781E+01     1.307E-03
      2.4493     2.656E+01     3.012E-03
      6.4013     3.637E+01     1.578E-03
      2.0678     2.772E+01     3.723E-03
     11.4347     5.122E+01     1.244E-03
     13.0148     4.078E+01     8.703E-04
      2.1046     2.595E+01     3.425E-03
      5.7081     2.998E+01     1.459E-03
      5.2624     3.964E+01     2.092E-03
      3.7716     2.958E+01     2.179E-03
      6.6702     4.041E+01     1.683E-03
      4.7532     3.190E+01     1.864E-03
      2.0774     2.631E+01     3.518E-03
      9.0430     3.237E+01     9.942E-04
      2.3087     2.852E+01     3.431E-03
      2.5506     2.685E+01     2.924E-03
      2.5165     2.642E+01     2.917E-03
     10.7487     3.707E+01     9.580E-04
