      time        distance     velocity
     70.6715     7.123E+01     2.800E-04
     12.7901     5.623E+01     1.221E-03
     32.6478     6.487E+01     5.519E-04
     50.4277     6.734E+01     3.709E-04
      6.6047     4.210E+01     1.771E-03
    130.2891     9.576E+01     2.042E-04
     17.1362     5.371E+01     8.707E-04
      5.6910     4.030E+01     1.967E-03
     20.2823     6.071E+01     8.315E-04
     29.0300     5.987E+01     5.729E-04
     29.3578     7.151E+01     6.766E-04
     11.4339     5.399E+01     1.312E-03
     36.5116     6.223E+01     4.734E-04
     24.6045     6.286E+01     7.096E-04
      5.5655     4.444E+01     2.218E-03
     29.6994     6.763E+01     6.325E-04
     44.1050     8.790E+01     5.536E-04
     21.1816     4.582E+01     6.009E-04
     12.6730     5.216E+01     1.143E-03
     16.6954     5.720E+01     9.516E-04
    200.6676     5.970E+01     8.264E-05
     18.5742     6.110E+01     9.138E-04
    158.5220     7.020E+01     1.230E-04
     24.6636     7.014E+01     7.900E-04
     56.6856     6.189E+01     3.033E-04
     16.0157     4.564E+01     7.917E-04
      6.2676     4.358E+01     1.931E-03
    176.8452     7.861E+01     1.235E-04
     31.5130     6.182E+01     5.449E-04
     99.3221     7.907E+01     2.211E-04
     76.2287     9.024E+01     3.288E-04
     19.0804     5.648E+01     8.223E-04
     47.4631     8.549E+01     5.003E-04
     18.8620     5.515E+01     8.122E-04
      8.0905     4.329E+01     1.486E-03
     30.9540     7.652E+01     6.867E-04
     20.8297     6.545E+01     8.729E-04
     26.1650     7.430E+01     7.888E-04
     10.2159     4.292E+01     1.167E-03
      8.5847     4.801E+01     1.553E-03
    101.4264     1.133E+02     3.104E-04
     49.5615     7.750E+01     4.344E-04
     29.4209     5.959E+01     5.626E-04
      8.7692     4.858E+01     1.539E-03
     11.8729     5.434E+01     1.271E-03
     27.7661     7.267E+01     7.270E-04
    132.6621     8.624E+01     1.806E-04
    131.0007     9.604E+01     2.036E-04
     24.6691     4.756E+01     5.355E-04
     11.3370     4.844E+01     1.187E-03
     33.9255     7.582E+01     6.208E-04
     20.8327     5.903E+01     7.870E-04
     12.2980     5.047E+01     1.140E-03
     88.9864     8.756E+01     2.733E-04
     10.4663     5.215E+01     1.384E-03
    188.6069     7.950E+01     1.171E-04
      8.0671     4.651E+01     1.602E-03
      9.5809     4.738E+01     1.374E-03
     12.0316     5.405E+01     1.248E-03
     73.0811     8.428E+01     3.203E-04
     19.6018     6.040E+01     8.559E-04
     31.6978     8.533E+01     7.478E-04
     12.0064     5.383E+01     1.245E-03
     33.0505     6.362E+01     5.347E-04
     30.6293     7.526E+01     6.825E-04
    570.8405     5.982E+01     2.911E-05
     18.6364     6.130E+01     9.136E-04
    122.9185     1.129E+02     2.552E-04
      6.3444     4.588E+01     2.009E-03
     56.3711     8.110E+01     3.997E-04
     11.3283     4.732E+01     1.160E-03
     11.0121     5.284E+01     1.333E-03
     67.5645     9.402E+01     3.865E-04
     43.7903     6.639E+01     4.212E-04
     34.8312     5.922E+01     4.723E-04
     19.7405     5.744E+01     8.082E-04
     63.8020     8.325E+01     3.625E-04
     26.5967     5.888E+01     6.149E-04
     53.6951     8.442E+01     4.367E-04
    109.5203     1.169E+02     2.964E-04
    189.1635     6.660E+01     9.780E-05
     32.5702     6.198E+01     5.286E-04
     70.9436     7.344E+01     2.875E-04
     34.5984     7.965E+01     6.395E-04
     23.4545     6.367E+01     7.541E-04
     20.2551     6.122E+01     8.396E-04
      7.6950     4.363E+01     1.575E-03
    172.4544     1.183E+02     1.905E-04
     31.7470     6.141E+01     5.373E-04
     12.6359     4.534E+01     9.968E-04
     86.2283     4.940E+01     1.591E-04
     10.0802     4.610E+01     1.270E-03
     23.9000     6.223E+01     7.233E-04
    408.8568     6.339E+01     4.307E-05
    696.8427     6.274E+01     2.501E-05
      7.9439     4.677E+01     1.636E-03
     23.3988     6.725E+01     7.984E-04
      7.4682     4.526E+01     1.683E-03
     38.6137     8.289E+01     5.963E-04
     62.5814     1.077E+02     4.779E-04
     11.0655     4.896E+01     1.229E-03
     31.8201     6.137E+01     5.357E-04
    175.4095     8.743E+01     1.385E-04
     10.7619     4.937E+01     1.274E-03
      7.5875     4.653E+01     1.704E-03
     46.2093     8.020E+01     4.821E-04
     95.8050     1.047E+02     3.036E-04
    128.8649     1.166E+02     2.513E-04
     45.4458     7.845E+01     4.795E-04
     72.7331     8.447E+01     3.226E-04
     77.3105     1.009E+02     3.624E-04
     44.9967     9.005E+01     5.559E-04
     42.3863     6.345E+01     4.158E-04
     40.7176     8.537E+01     5.824E-04
     34.1088     6.232E+01     5.075E-04
     18.3949     4.908E+01     7.412E-04
      8.9881     4.873E+01     1.506E-03
    200.1565     1.060E+02     1.472E-04
     12.9196     5.017E+01     1.079E-03
     33.9995     6.735E+01     5.503E-04
     10.7774     4.959E+01     1.278E-03
     29.8651     6.495E+01     6.041E-04
     14.2783     5.107E+01     9.936E-04
     47.3897     9.400E+01     5.510E-04
     29.8288     4.609E+01     4.292E-04
     25.7444     5.261E+01     5.676E-04
    126.2143     4.894E+01     1.077E-04
     32.7295     7.466E+01     6.336E-04
    122.6059     1.053E+02     2.385E-04
     46.8210     8.862E+01     5.257E-04
     41.9435     7.575E+01     5.016E-04
     23.1878     6.469E+01     7.750E-04
     10.8830     5.344E+01     1.364E-03
     20.6989     5.899E+01     7.916E-04
     19.1693     6.092E+01     8.828E-04
     51.1364     7.206E+01     3.915E-04
     11.4546     5.321E+01     1.290E-03
     60.6835     9.218E+01     4.220E-04
      7.4189     4.738E+01     1.774E-03
     48.4478     7.555E+01     4.332E-04
     41.4716     7.658E+01     5.129E-04
     15.7631     5.918E+01     1.043E-03
    208.6797     1.029E+02     1.369E-04
      6.8632     4.067E+01     1.646E-03
     47.7321     7.761E+01     4.516E-04
     18.0399     6.042E+01     9.303E-04
     42.0971     6.837E+01     4.511E-04
     69.9968     7.990E+01     3.171E-04
     42.7108     7.468E+01     4.857E-04
     28.2626     6.521E+01     6.409E-04
     12.7709     5.548E+01     1.207E-03
      5.2527     4.228E+01     2.236E-03
      6.4169     4.660E+01     2.017E-03
      8.2950     4.792E+01     1.605E-03
     10.6411     5.263E+01     1.374E-03
     93.1781     9.271E+01     2.764E-04
     32.3096     6.373E+01     5.479E-04
    139.7826     6.946E+01     1.380E-04
    801.3117     7.007E+01     2.429E-05
     18.5073     6.392E+01     9.594E-04
     34.3482     7.311E+01     5.912E-04
      9.0479     5.223E+01     1.604E-03
      6.8031     4.500E+01     1.837E-03
     68.3949     7.091E+01     2.880E-04
     74.1561     8.639E+01     3.236E-04
     36.0727     5.956E+01     4.586E-04
    144.2643     1.110E+02     2.137E-04
     61.0933     9.345E+01     4.249E-04
     19.3449     6.084E+01     8.735E-04
     13.4869     5.648E+01     1.163E-03
    102.1921     1.075E+02     2.922E-04
      9.5246     5.008E+01     1.461E-03
     12.3549     5.187E+01     1.166E-03
     36.6184     8.023E+01     6.086E-04
    794.6522     8.736E+01     3.054E-05
     39.6439     6.826E+01     4.783E-04
     29.6518     7.295E+01     6.834E-04
     17.1700     6.114E+01     9.892E-04
     45.5039     6.952E+01     4.244E-04
     43.9022     8.826E+01     5.584E-04
     31.6011     5.938E+01     5.220E-04
     16.7357     6.208E+01     1.030E-03
     31.8503     7.142E+01     6.228E-04
      6.4213     4.619E+01     1.998E-03
     21.0846     6.361E+01     8.381E-04
     92.4346     5.773E+01     1.735E-04
     29.8861     6.807E+01     6.327E-04
      7.0927     4.853E+01     1.901E-03
    141.6352     9.000E+01     1.765E-04
      7.6971     4.588E+01     1.656E-03
     25.1272     6.466E+01     7.149E-04
    398.7109     9.782E+01     6.815E-05
     51.0158     7.431E+01     4.046E-04
      8.3928     4.714E+01     1.560E-03
     26.1495     5.164E+01     5.486E-04
     58.0124     8.563E+01     4.100E-04
     82.4677     9.005E+01     3.033E-04
    187.2001     1.340E+02     1.988E-04
     39.3755     8.646E+01     6.099E-04
     10.6395     5.310E+01     1.386E-03
     28.4871     6.974E+01     6.801E-04
     34.0009     7.682E+01     6.276E-04
    480.7597     7.043E+01     4.069E-05
     53.3503     7.981E+01     4.155E-04
    176.8437     5.124E+01     8.048E-05
     86.5873     9.048E+01     2.903E-04
     33.2012     7.602E+01     6.360E-04
     35.8500     7.676E+01     5.947E-04
     42.6729     7.482E+01     4.870E-04
     16.3548     5.029E+01     8.542E-04
     33.5637     6.334E+01     5.242E-04
      6.7875     4.803E+01     1.966E-03
     18.1114     5.934E+01     9.102E-04
     11.5807     5.474E+01     1.313E-03
     20.4206     6.229E+01     8.473E-04
     32.6369     6.177E+01     5.257E-04
      6.2247     4.213E+01     1.880E-03
     12.2693     4.998E+01     1.132E-03
     98.4698     7.852E+01     2.215E-04
     40.7868     5.168E+01     3.519E-04
      6.3560     4.252E+01     1.858E-03
     14.2908     5.832E+01     1.134E-03
     70.5585     1.076E+02     4.237E-04
     20.5392     6.298E+01     8.518E-04
      8.1197     4.632E+01     1.585E-03
     54.9506     6.641E+01     3.357E-04
     38.3597     6.229E+01     4.511E-04
    179.6341     7.449E+01     1.152E-04
     46.9316     7.294E+01     4.317E-04
     68.4092     7.759E+01     3.151E-04
     24.1140     6.665E+01     7.678E-04
    156.9839     1.077E+02     1.907E-04
     49.8024     6.918E+01     3.859E-04
    353.1018     7.201E+01     5.665E-05
     11.9532     4.692E+01     1.090E-03
     48.7272     6.297E+01     3.589E-04
    330.0525     8.559E+01     7.204E-05
      8.4104     4.924E+01     1.626E-03
     16.3219     5.285E+01     8.994E-04
      6.2046     3.989E+01     1.786E-03
     40.6301     7.628E+01     5.215E-04
      8.0416     4.722E+01     1.631E-03
    102.8605     9.249E+01     2.498E-04
     75.5418     9.788E+01     3.599E-04
     16.4751     5.418E+01     9.135E-04
     40.4846     7.729E+01     5.303E-04
     21.6360     5.875E+01     7.543E-04
     23.0131     6.226E+01     7.514E-04
    105.3564     7.372E+01     1.944E-04
     12.5608     4.949E+01     1.095E-03
     23.6988     5.146E+01     6.031E-04
     12.8106     4.608E+01     9.992E-04
     30.7137     5.360E+01     4.848E-04
     11.8543     5.351E+01     1.254E-03
     22.0183     6.270E+01     7.911E-04
     24.8836     6.323E+01     7.058E-04
     18.7124     6.043E+01     8.971E-04
     17.0600     5.991E+01     9.755E-04
     44.9852     7.294E+01     4.504E-04
     69.8047     8.457E+01     3.365E-04
     12.5782     5.565E+01     1.229E-03
     81.2176     7.204E+01     2.464E-04
      7.6595     4.506E+01     1.634E-03
     54.1975     8.868E+01     4.545E-04
     37.4164     6.872E+01     5.102E-04
     37.7929     5.792E+01     4.257E-04
     54.2067     8.411E+01     4.310E-04
     11.0425     4.961E+01     1.248E-03
     13.3629     5.964E+01     1.240E-03
     53.0887     7.946E+01     4.158E-04
     54.6941     8.871E+01     4.506E-04
     25.8298     6.416E+01     6.900E-04
